,UKF243,UKF248,UKF251,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF334,ZH1007inf,ZH8812bulk,ZH916bulk
HALLMARK_COMPLEMENT,0.09359382360608434,0.06234356207186836,-0.012689319226276925,0.015811661930126515,0.16860252997476657,0.07300281961857286,-0.07033060607413773,-0.024283040315341807,0.06561744643194191,-0.14501500398452075,0.061277544293180816,-0.0008760349680699719,-0.02538525706161054,0.044066181621307016
HALLMARK_DNA_REPAIR,0.05690752554464774,0.03219279935640825,0.022732338125747337,0.002417569847175303,0.14792606179209217,0.05812988737438714,-0.08935739789362593,0.07171375453857252,0.042321397379377054,0.13869204251403988,-0.10116803405255888,-0.010886796898850025,-0.0186965012208493,0.02593279729156146
HALLMARK_E2F_TARGETS,0.09091754554804646,0.07881309375824631,0.009254957044468996,0.03473146036385847,0.12213531606758003,-0.006406835841567674,-0.09415484127700252,-0.033305411304387744,0.02287216981590365,0.15109638065795053,-0.12761168128330636,-0.04000894121206103,-0.027832643047218438,-0.0037658769059312615
HALLMARK_EPITHELIAL_MESENCHYMAL_TRANSITION,-0.1254810461628565,-0.1049746534159207,-0.012551691094170571,-0.045827539884777196,-0.15402641923044702,-0.02943632907773754,-0.08211646032613008,-0.08387525684255916,0.009045423373827662,-0.1844022768349018,-0.14863614431342537,-0.060204325267952434,-0.08087806420845871,-0.12476852663686142
HALLMARK_ESTROGEN_RESPONSE_EARLY,0.07262394578097252,-0.02401112720420262,-0.003895186801438711,0.022999375559629057,0.20722567041963724,0.041505438991282145,-0.06221257451545799,0.07061290288540426,-0.005018761001999108,0.13412824924703232,0.14710930532988728,-0.013656108197566841,-0.019994287445635535,-0.046033876631253925
HALLMARK_ESTROGEN_RESPONSE_LATE,0.05028624806750602,0.02709276038958816,0.0252338363059224,0.022336268087116393,-0.017311171171774414,0.0527197725517972,0.08790960191500785,0.011271681292461594,0.023694289169061016,0.02005407246931815,-0.11052219399883231,0.025662895364950058,-0.023225039881983826,0.10970611951826043
HALLMARK_FATTY_ACID_METABOLISM,0.012531620782112866,-0.06687135557045948,-0.05566702469180895,-0.01726146975273068,0.15313123422998554,0.07116904950190253,-0.11604255213971632,-0.04959646999576852,0.00235061550450611,-0.00816521999011122,0.10043161480205522,0.05450913188674541,0.08939526630825595,-0.012676998405709614
HALLMARK_G2M_CHECKPOINT,0.038805508510614414,0.03852617920328327,-0.023807570709054756,0.0009877382071294882,-0.0075788223647390105,-0.001970953017809252,-0.07363673512163131,-0.048082120966346106,0.027569286373158756,0.045363185446127094,-0.17657097165969443,0.002695316056511193,-0.013738998566054459,-0.11619123317660734
HALLMARK_GLYCOLYSIS,-0.02880119818225731,-0.023719174362573123,0.009491635591660023,-0.02506896787133139,-0.04870714916891992,0.0793026198508559,-0.08716564707263626,0.1138928803440269,0.05528294823619155,0.20442504838569275,0.004098020251103891,0.006128437671184833,0.0015045585496797703,0.01583896701089024
HALLMARK_HEDGEHOG_SIGNALING,0.07158874267833903,0.10516481895672693,0.05269288214218691,0.02744101639921258,0.2327846710984347,0.07394769693840887,0.13918496206374445,0.12833647028608272,0.050137284189283385,0.2232049552251464,0.14737637686891533,-0.01624207016354185,-0.06737606499189591,0.04742476293946835
HALLMARK_HEME_METABOLISM,0.07489336674540252,0.03345799234928263,-0.031661349008835236,0.029738272491893696,0.17429497999397703,0.0373734848466448,-0.08152837599869675,0.07916641877686688,0.053897536600876615,0.12614347194378822,-0.03536285544600879,0.007941149356111087,-0.04854751092864499,0.03800859925852987
HALLMARK_HYPOXIA,-0.1480033961087204,-0.033869880029790224,0.019165514475648137,-0.043739714701095146,-0.13624112831390944,0.05442520026190288,0.11234147026058125,-0.10222494054344239,0.041794642610105924,0.06185888600280242,-0.1058655258919454,-0.047238197657207597,-0.05147397100893273,-0.17209601035795521
HALLMARK_IL2_STAT5_SIGNALING,0.06203272707774507,0.036651245898182284,-0.02007781127201161,0.020943744437143672,0.04534784096356701,0.0171422218199785,-0.07277638243847415,-0.022887000277946785,0.06707924701443983,-0.11386990535726066,0.02122382136008219,0.026481623379482056,0.07860696799281779,-0.011467187308502004
HALLMARK_IL6_JAK_STAT3_SIGNALING,-0.07745984343168691,-0.07353085414326607,-0.08369336228264905,-0.03638932585034329,-0.20918062850283653,-0.033220864326177116,-0.13310783267154738,-0.11979871618298117,-0.032678109675988436,-0.18988716488934732,-0.08516182043628247,-0.04136844277279731,-0.07226589235065416,-0.09083945911380908
HALLMARK_INFLAMMATORY_RESPONSE,-0.028359724927859317,-0.05815822539711542,-0.009937997341179651,-0.010131547604139505,-0.029735265064501987,0.007514705290470721,-0.03613596575218635,-0.0734055018193576,-0.031297164767971994,0.0736366732373767,0.007047118210967311,0.04063171064658176,-0.00942399674134239,-0.07430588587616525
HALLMARK_INTERFERON_ALPHA_RESPONSE,0.1306029986830671,0.00010126059619490553,-0.030664940014776376,0.02058412086811442,0.14252184448288444,-0.029137615085059337,-0.12367806350542596,0.055980431822876764,0.014629436322522846,-0.17103719591492508,-0.07392870874002011,-0.02170987487733265,0.11127435350456993,0.038804291636198335
HALLMARK_INTERFERON_GAMMA_RESPONSE,-0.07498863841523067,-0.08511092523769731,-0.1286322322248964,-0.027949719164205144,-0.20337086346298452,0.052936999611426436,-0.07530422818452508,-0.020063255229726996,-0.00868970418083523,-0.18109434079934017,-0.1509656800647153,-0.053322502962949284,-0.1419669815237632,-0.06275194072173411
HALLMARK_KRAS_SIGNALING_DN,0.08075071189049943,0.10990214114981695,0.028499823141460448,0.016182086018912197,0.13878052825042206,0.1031729633173531,0.051786492710699995,0.056987882758120716,0.0911982707958029,0.1682955958665932,-0.0276048057635678,0.056761142017829946,0.006223010570181126,0.06202103412966582
HALLMARK_KRAS_SIGNALING_UP,0.1485776936617596,-0.02342744618610371,-0.04131769450424188,0.01590698033608523,0.1821137891597412,0.044307456940576466,0.05650208083300017,0.0760253831577689,0.0652372435614658,0.18136589754534094,0.12002493728326907,-0.04677514774017113,-0.017004659060930686,0.0588483675277606
HALLMARK_MITOTIC_SPINDLE,0.10396905200295184,0.010271474843515399,-0.011169059772792577,-0.00260942877372518,0.18830404958632005,0.030601767057828647,-0.08276547992931568,0.03466518460339934,0.06706877683689742,0.12186686924020776,-0.023202222813653455,-0.005133631036297963,0.06710072603289102,0.027532157312427134
HALLMARK_MTORC1_SIGNALING,-0.09959948946028008,-0.0019726449375431533,-0.019723647951593655,-0.019079803955369738,-0.11811635027085637,0.0416334587520594,-0.08665471666183427,-0.04030293107091947,0.06267637967764281,0.10322696066820879,-0.10429048698342137,-0.03766458015247905,0.05408250608953584,-0.07477584504088867
HALLMARK_MYC_TARGETS_V1,0.01787542200775886,0.041133784748657615,0.01219671263900544,0.04752279668733277,0.12989431799434553,0.04651430786008861,-0.05931939108291488,0.06717398991722266,0.08735888084403026,0.13132719980110885,-0.11773737767061723,-0.03032986975287001,-0.008661558626910152,-0.028713219411578797
HALLMARK_MYC_TARGETS_V2,0.026271267439585043,0.01936323386369052,-0.004683079946634068,-0.0033189096147041783,-0.0879343530965832,-0.0007823393299338518,-0.08358073827411387,-0.029760055137418796,0.037380884263607826,-0.028137338543018284,-0.12961304360765896,-0.10583482958587681,0.0002468754960828851,-0.07886172438123
HALLMARK_MYOGENESIS,0.07451902158611784,-0.030124447060672577,-0.05086591595681895,0.02938748147861715,0.1585531465344755,0.027777302701982653,0.03553122124317921,0.09482164985079371,0.04826829368757588,0.08445649450530615,0.09179592512572105,-0.003803577291971365,0.07707099329709029,0.10054067536025445
HALLMARK_NOTCH_SIGNALING,0.054147212894909064,0.07061099478866478,-0.019817209082356915,0.026550339908620445,0.15155724270879353,0.049298777531143104,-0.09629305927858543,0.07527812643873723,0.06656172049322018,0.09548674467348445,-0.07946354658501824,-0.04626169661512169,-0.03771708833796311,0.009731679858657586
HALLMARK_OXIDATIVE_PHOSPHORYLATION,0.1018337745672278,0.08421964871661589,0.02851944971556553,0.07660113462999753,0.21454255287489502,0.12681392267445873,0.06346269857680316,0.1307519059428287,0.10780831781286318,0.20300068304211807,0.06820987118138262,-0.012959042959895362,-0.008692152850602278,0.12549843054648332
HALLMARK_P53_PATHWAY,-0.014610978126910134,0.012526006504851929,0.013526959861583658,-0.0048656705032801145,0.10308855702664249,0.06302360822303602,-0.0750790105116238,-0.023847928662105597,0.03143255934097552,0.0009936222917299223,-0.009669157756322374,-0.018298565399819822,0.003925450869149357,-0.0025525985382586812
HALLMARK_PANCREAS_BETA_CELLS,0.13795225129594313,0.10885971065481262,0.01846858314627424,0.08271257944753553,0.23074382950286676,0.09619301115489116,0.12175178370735706,0.12235346643535552,0.06989318501435124,0.20351912382164247,0.04223501245618221,0.01133479729999109,0.026510606591854495,0.1345976161441305
HALLMARK_PEROXISOME,0.010677339350182145,0.003979440843859072,-0.04729143584134575,0.07568152114441165,0.04415582925996127,0.048408427349374845,-0.02599374008650435,0.11884952918723377,0.08398138899209821,-0.008910291687183753,-0.04239215555439498,-0.04471782238318757,-0.002667923749414307,0.07518640681917496
HALLMARK_PI3K_AKT_MTOR_SIGNALING,0.10636619115516634,0.0565260134325286,-0.029239893864226214,0.053510638824233396,0.1933551576189538,0.11836548291036379,-0.011037007883490933,0.08041301948614143,0.09386185147729875,0.2229078817877776,0.11056977862732545,0.02091639398219151,0.0029422043702085534,0.04423213779401673
HALLMARK_PROTEIN_SECRETION,0.04379989911547243,0.042825676542634174,-0.036462190767956704,0.003307189241287229,0.16855066638503519,0.09613436267346383,-0.05250749807648201,0.0895543961342551,0.06196874143769253,0.19721056705003415,-0.009063200625725333,0.03282062546136885,0.001040066786143831,0.027819486972487033
HALLMARK_REACTIVE_OXYGEN_SPECIES_PATHWAY,0.03774416066669755,-0.05299229987627577,-0.05046234848554407,0.019542811396778947,0.13249849309562955,0.07055575830158835,-0.01913282143359944,0.03588463168312727,0.04545589926627162,-0.21509690470091877,0.049608859337128566,0.0060642035034829305,0.14378830915050017,0.13801692632406426
HALLMARK_SPERMATOGENESIS,0.1983352139442209,0.061239402726636735,-0.0051476392686032255,0.053553707745047155,0.12257219695437556,0.09915372334785832,-0.01898409935611303,0.10812139989943487,0.035346508305606976,0.18782265938759066,0.1347112413390035,0.034452420925966246,0.08297872672516324,0.08548330339225817
HALLMARK_TGF_BETA_SIGNALING,0.09218761157887541,-0.028214978711919355,0.03724183074783241,0.015289242235459174,0.0010746806721536918,0.036796359195268066,-0.04611819542330673,0.0766299651370935,0.07454301701791521,0.053614417583541546,-0.13046302642079927,-0.01858347570716339,0.010929524093015371,-0.046341577863943835
HALLMARK_TNFA_SIGNALING_VIA_NFKB,-0.1287023297785563,-0.0947021121120604,-0.083246795121541,-0.02715073231406548,-0.23993199068386753,-0.03505649970075788,0.12251664124580874,-0.12288331873754832,-0.022318062538392802,-0.1320606127024608,-0.10902524788661869,0.0802120519508885,0.007988536006929135,-0.14495827136469805
HALLMARK_UNFOLDED_PROTEIN_RESPONSE,-0.02736439310081936,-0.023902203754830004,-0.010221016624328085,-0.041016096633704306,-0.10357888733582858,0.017699887669016576,-0.05636825942401802,-0.01804920234633789,0.04542245102003389,0.15284386629164995,-0.08169053915312101,0.012416437423168385,-0.015515605367241942,-0.06854638279880805
HALLMARK_UV_RESPONSE_DN,0.04662864455341875,-0.0025024557249145483,-0.007803659056131539,-0.011431573678251006,0.21282509915467362,0.02412804978836464,0.0675018516745908,0.1233726326643395,0.051191333743026785,0.22166176003114313,0.0878323545237287,0.01000699776275296,0.016713401769694672,-0.0006441759191051781
HALLMARK_UV_RESPONSE_UP,0.12881633960324365,0.0014339127992093906,-0.04986471974801759,0.05385029846452748,0.2038418671990563,0.10050457794800524,0.13086091187273172,0.07094416988363941,0.07164418483140286,0.20190572384835104,0.09044599521529947,-0.009012813718395286,0.027506378100987897,-0.009353133268943615
HALLMARK_WNT_BETA_CATENIN_SIGNALING,0.00440273590914863,0.005434463778130407,0.011961665545237232,-0.029161022656918358,-0.05470901343800692,-0.07046470766038884,-0.12011222607305415,-0.07934942677572152,-0.036469280594639844,0.10098494619775773,-0.17552590133147397,-0.017796406778851664,-0.029050271218821897,-0.13686980054218298
HALLMARK_XENOBIOTIC_METABOLISM,0.1027930946843182,-0.01721609308109106,-0.0005081776144245533,0.0004037830801065923,0.116871543300832,0.05593319310075555,0.03810379692352181,0.011423841141785697,0.05614407050366633,-0.1040669526503425,0.011817667727021683,0.058780095760818676,-0.06557028447419638,-0.0034902778153049624
