,MGH258,UKF243,UKF248,UKF251,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF334,ZH1007inf,ZH1007nec,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH881inf,ZH916bulk,ZH916inf
HALLMARK_COMPLEMENT,0.1994739547535762,0.15308973456147099,0.05600178107562853,0.026107557052362784,0.015144845097974011,0.13383463510894056,0.009738130791626751,-0.2893938964495666,0.03052683198803393,0.06362732186286187,0.19397040204032084,0.03365854551965758,0.08660170864709034,-0.011591866632400995,0.10275899274055345,0.07998269491437698,0.15847890106304305,-0.06449861009755088,0.05119178872723913,-0.016614341807153335,-0.08195894548156485,0.005682439174899805
HALLMARK_DNA_REPAIR,-0.022267969271112725,0.0845262387524517,-0.0466801776241164,0.020685617441309624,0.04891134250404948,0.13729371130050855,0.11311201279745862,-0.2684680693111304,0.06319624585052673,-0.01470478017132702,-0.14736187512626922,0.141035722920508,0.02843136992880299,0.006946801767146552,0.11860671020209443,0.08109958219714092,0.2064375279945731,0.01035466374721201,-0.08042424622956405,0.09344219146514914,-0.13622388565764545,0.0008351429626072887
HALLMARK_E2F_TARGETS,-0.04094798950372282,0.11767498605483939,-0.01172063621112723,-0.04292336854513453,-0.01067396049803846,0.12483696466433812,0.20483520091241142,-0.19218454767969895,0.04370068032497733,0.009157252877250967,-0.240375399186009,0.18472581185456616,-0.06158373212043092,-0.02846839751286348,0.08745281176812399,0.011192645947439267,0.17337217412636852,-0.11245077136023574,-0.06512901931304564,0.022369321959870868,-0.09626546871427229,-0.033101240144296475
HALLMARK_EPITHELIAL_MESENCHYMAL_TRANSITION,-0.0858305478619446,-0.12422821005276431,-0.055590302954842526,0.051144525235028084,-0.016436496264042033,-0.16564037358001574,0.177168081878103,-0.26352763167522475,-0.08373285136337096,0.01409955870021876,0.23243147845933132,0.03623838556509644,0.035241700400637725,0.10352767669803126,0.027684394948109956,-0.06590517040115362,-0.024201127293351575,-0.11104527847169149,-0.1397485850009819,0.06760994654245102,-0.13558505647705313,0.08676645255707134
HALLMARK_ESTROGEN_RESPONSE_EARLY,-0.02774402915664472,0.05356725391069291,0.01814251258731644,-0.027525178492433085,0.058650286675323515,0.20422496257353956,-0.00906150983945575,-0.19521270226447332,-0.06790532743851545,0.0392071008712062,-0.1583553905061098,0.02922736164715757,0.07952002306368414,0.03332497481572641,0.04338647225402287,0.07046794500224698,0.15049733880657193,-0.02766086545721251,0.005785068564040891,0.020846274030502026,-0.13116594768605716,-0.06055849755269535
HALLMARK_ESTROGEN_RESPONSE_LATE,0.13163250223437575,0.09730245687618332,0.027920022450529994,0.013290492526959932,0.019515123867203634,-0.01496039980135713,0.05377269846327013,-0.11059129521052904,0.10822342977622658,-0.06680591916534914,-0.029491646257715762,0.014426814547445396,0.0025672497897510746,-0.04239374159406807,0.10323442496699219,0.05066840505328685,0.1796000849290536,-0.044264595078436914,-0.07166100993798354,0.018951299198357384,-0.00446435720643698,-0.0762423963908287
HALLMARK_FATTY_ACID_METABOLISM,0.1720789579476875,-0.018030404986890104,-0.04040975667485789,0.003963338748012436,-0.008668001769963836,0.07910001514113209,-0.012506439070564543,-0.14008141159386805,-0.03532121556801424,0.0031429879429759468,0.08717009862566329,-0.020631198018543958,0.06302613666743256,0.012258828555648978,0.06550908203544913,-0.032708883016203234,0.04186110698160521,0.038519879195944164,-0.0059827181014679475,-0.012449253536037581,-0.07241839689230646,0.05478331579822338
HALLMARK_G2M_CHECKPOINT,-0.07535034495516327,0.028831935470510862,0.017370098059206206,-0.0023908158614436726,0.020235737028996437,-0.050172509122207304,0.1809148919908207,-0.18100411188894508,0.010327651228042838,-0.028371156001902292,0.03501468780481051,0.1761662373243598,0.019251803445288193,-0.0002613122612110035,0.049144174126050044,0.018757484192726884,0.15561785470921957,-0.056278295118811744,-0.0813274764096573,0.012949255094758267,-0.11593724980662372,0.061091686253507436
HALLMARK_GLYCOLYSIS,-0.11811947159401252,-0.029405649379627318,0.02389649250377397,-0.020089655939289998,0.02634853539673895,-0.005530339435945866,-0.015355524032696868,-0.25976658022462523,-0.07388968468190646,-0.08052811959117637,-0.2883062965645108,-0.016618729118123208,-0.019488358742719397,0.014116197800780175,0.01513339894197191,-0.0005204102767249802,0.12504115834395227,-0.01145699643268736,-0.14268985972037054,0.045617499245650214,-0.10717189429912675,-0.013128835362138443
HALLMARK_HEDGEHOG_SIGNALING,0.031194762788404613,0.12958845175776185,0.0605547250413692,0.014063431704521616,0.0029303107890271515,0.23723365531962362,-0.16378330734611862,-0.07157022535792218,0.02050617749588694,-0.14674694576332972,-0.26170174844866667,-0.07373136744729039,0.03676130532206353,0.049632091229612874,0.023828904105651916,0.01934682301628651,0.14164359047010114,-0.12234601503917893,-0.07559765426890426,-0.04133334645049388,0.06444324457977345,-0.05004476314516289
HALLMARK_HEME_METABOLISM,0.02935637047550495,0.0259607257955801,0.033112261299270994,0.03173755638411425,0.039528529501536895,0.12832467871271785,0.02158532703397875,-0.24136135082987814,0.03562526420260634,-0.043781766583355024,-0.036987287468320286,0.1049108375151188,0.07767986025890998,-0.0040790707162335444,0.09928436032949312,0.061385893879151686,0.20774720830391064,-0.062383514871664,-0.012829223979146025,0.09244914414639047,-0.0036340729106337415,-0.05600010240865018
HALLMARK_HYPOXIA,-0.15554765738384455,-0.15856717931048062,0.02982656545589299,0.053547703446489556,0.01076807469849334,-0.15390009370582233,-0.028320185193483435,-0.11165936426516064,-0.05155812011091925,-0.05246154110858356,-0.15193829200534126,-0.12115139503303979,0.008748996599915751,0.02544716261007678,-0.059908072825786786,-0.11119012547458258,-0.11746285394918934,-0.07870043857227972,-0.12284358968682217,0.04491119633664779,-0.20510769088520214,-0.05839674266405789
HALLMARK_IL2_STAT5_SIGNALING,0.1358078688321809,0.03867801516373549,-0.0033309099001117264,0.08007379248422727,0.06661899215350711,0.07030522468519147,0.11270566135523684,-0.21064882733515325,-0.05163396388049049,0.0006042332011638813,0.2690187321276903,0.18448878873461197,0.0805953233055207,-0.02089608807123698,0.19948477286519534,0.01863362035473232,0.1650044442335747,0.05034221908502596,-0.022565041089493313,0.08600523322081485,-0.12160474375812584,0.16369167159878195
HALLMARK_IL6_JAK_STAT3_SIGNALING,-0.029560232036302498,-0.12360958277962149,0.017402496133392648,0.021971177537529585,-0.026131210720496942,-0.2358253298080026,0.09895921037056044,-0.17875133331065537,0.02981542838951667,0.13499619410670738,0.22889074364436748,-0.03197049486252525,0.11978141983566974,-0.005626148752764449,0.041061179406951545,0.03285920497841653,0.1633534220014509,-0.08774926223406304,-0.12806311253973776,0.036966563164996094,-0.15095216909847028,0.15310408027499417
HALLMARK_INFLAMMATORY_RESPONSE,-0.050123661474017596,0.012720784311728017,-0.023432898894980535,0.01843337698976834,-0.02998267051459227,-0.020284628980929753,-0.0774657946151232,-0.12269418316257125,-0.12085480347045106,-0.02753650877065939,-0.03630175946069427,0.09256624126587445,0.012341336728269262,-0.00366767492070397,0.08051099200369777,-0.022246637863687555,0.038630826359162644,-0.06516904884284565,0.013528388311570104,0.06898240895324956,-0.14328751037335324,0.04719765249280723
HALLMARK_INTERFERON_ALPHA_RESPONSE,-0.1469649819001438,0.14051847595660516,-0.021244887994304643,0.06446798271329864,0.006517241370568203,0.1322479327676559,0.25799390809764594,-0.17060095665838684,0.15823773372053268,0.07014631218395985,0.2613328225795649,0.25114513318824855,0.06696325146466055,0.01089740535600987,0.15217821486853553,0.07677527931121275,0.21228678217483712,0.13532426815666512,-0.009016749121661971,0.061852998859324056,0.10588176076297119,0.25029333660194786
HALLMARK_INTERFERON_GAMMA_RESPONSE,-0.2382578872856955,-0.06840118795821183,0.022900741050540952,0.06167372630293295,-0.0014021388240038411,-0.17672426148525422,-0.08303080172913203,-0.2954503847642214,0.031187174737847736,-0.012629906895744468,0.14695044877795949,0.05385551527772157,0.06146978937410424,0.06825749888235821,0.034478646061651116,-0.013952953405772133,0.06970148354063346,-0.12437849070876211,-0.039316165973462595,-0.01303542135298253,-0.12128265348562046,-0.11993543769412489
HALLMARK_KRAS_SIGNALING_DN,0.01743093487065863,0.10760120967481851,0.05834093190068963,0.08550664956850972,0.07405167500341892,0.1665122554127517,-0.045673619809749065,0.03669947898944979,-0.03040339540926499,-0.0017856751140040725,-0.18377091524712114,0.1731567604746156,0.06285746333395187,0.005981451340390091,0.08939225050889818,0.08896595097244184,0.1700455030060798,-0.05651690505060575,0.016661230137136863,0.07595480433364928,0.07522957069936184,0.041636144665590215
HALLMARK_KRAS_SIGNALING_UP,0.05880459956493969,0.1772757280108689,-0.008580875247770054,0.07644201321520462,0.03446470361486315,0.18134533579067078,-0.09378829752292517,-0.09299887009913957,0.09132301355617788,-0.014353801954260803,-0.20259324412562965,0.036571537085738855,0.11062699252668562,-0.05597855885948514,0.07512321234750276,0.038957631838508366,0.21451059637496572,-0.06282304959369432,-0.07179372683776362,0.07326527706678561,0.12445500572499257,-0.0240244658273104
HALLMARK_MITOTIC_SPINDLE,0.014413895425356215,0.1298195721536121,-0.038774169797533564,0.008160036936003517,0.0027182077380418263,0.16434068789826606,0.12842630593411214,-0.1695354399271877,-0.0057227493030858724,-0.04667701149391882,-0.01727753650094316,0.17951950116124274,0.13847744968279632,-0.055287381087946924,0.08569039726282622,0.08452446099309081,0.18690222104162124,-0.022454271118347656,-0.09133978566487905,0.12858505069365472,-0.011827270123661394,0.057746967670321364
HALLMARK_MTORC1_SIGNALING,-0.09974603981058616,-0.09220129066345967,0.022723688797424774,-0.012871255579265807,0.006531232527469416,-0.1418353258423564,0.1317013689251346,-0.2535665061187574,-0.016993136378638956,-0.022194370233481687,-0.15001826669519458,-0.03948472402755628,0.030071468840015426,0.044858422424286004,-0.0195861757765051,-0.06058445381159329,-0.013421832543448585,0.016498267817701875,-0.12332388206559428,0.06276435894496696,-0.17193528502855185,-0.006851511314712731
HALLMARK_MYC_TARGETS_V1,0.020806998605249302,0.10218472831732481,-0.029686630357691205,-0.03060192494541437,0.017557982864994683,0.12484204416359132,0.18256277991052627,-0.23737487709806615,0.09468919576491504,-0.023747288263317692,-0.1169685038534913,0.1510594760749606,0.0378513051201212,0.008528082979228635,0.15978384644320556,0.061497587040456006,0.19334158180890362,0.025087554632342222,-0.10401755890564564,0.09849746572258995,-0.09143061613353688,0.028431018435360875
HALLMARK_MYC_TARGETS_V2,-0.0814668089170644,-0.06399112123707087,0.009029541548924994,0.06522575547640781,0.04216714452167858,-0.054119645066116766,0.08740269231675614,-0.1805728570218327,0.09957321107795121,0.019252414538326976,-0.07486280864499381,0.09745468372447245,-0.005277740399192778,-0.0693632191415767,0.12348634347173082,0.035436657087035736,0.15110311809029586,-0.07244888890144383,-0.06075454667418329,-0.06433242859958661,-0.10862528466260965,0.034790339615736465
HALLMARK_MYOGENESIS,0.0015885843551625394,0.10343379443723874,-0.03893651753864764,0.01487842170120535,0.03446300934934596,0.15811495049209046,-0.04199945964028087,0.07382833676569533,0.1030292192580214,0.0011772161886863437,0.0010558148746365142,0.09291706279051473,0.03610130502571163,0.08870880885872764,0.06503296175291369,0.10239714202796928,0.17096080606755462,0.04358012265651463,0.03247040108373587,0.023999050545409246,0.09533274754905806,0.05328032349584126
HALLMARK_NOTCH_SIGNALING,-0.14315318742377908,0.04507694964636162,-0.019733207639179816,-0.059084407033268824,0.03670787395352971,0.12983424096019985,0.08617032550602868,-0.22143877741393805,0.0675489496826668,-0.05390762104007287,-0.02574433104736864,0.1418859235630116,0.06513025591579108,0.024172615476337665,0.09470452327667611,0.08110362834263661,0.1879207306481704,-0.07670306917744982,-0.038009176175181195,0.01974051615355438,-0.12501196521653127,-0.0015041101172992165
HALLMARK_OXIDATIVE_PHOSPHORYLATION,-0.08340632545850202,0.12042568028063953,0.004062656748216156,0.005584630313340584,0.029542147597252363,0.2402155697771176,-0.035865878709208064,-0.1435770918000546,0.05241883127577225,0.005127153963893055,-0.28597100257659247,0.08961454533678583,0.002318263426371477,0.08503702955695755,0.19457029585336508,0.09141389317748934,0.18991647160039682,0.0037576035654433167,-0.008933036100946362,0.09682557411774856,-0.01006187665493813,0.0008323394106781535
HALLMARK_P53_PATHWAY,0.1826532705978418,-0.011081117065116431,-0.025712629824760424,-0.025854982385955367,0.038802360970280315,0.07403876709675537,0.05880078729221053,-0.28373372535622926,0.07322646196189563,0.010689535893931368,-0.02763831233472843,0.05261694330948853,0.03084691117224206,0.039577588931886246,0.03029048251916057,0.06316464129994874,0.16116800743325613,-0.04469654067081184,-0.014006795949631766,0.030765289246880864,-0.1067399634053401,-0.06661369194389657
HALLMARK_PANCREAS_BETA_CELLS,0.0706189370421335,0.158593531630234,0.054053604444077766,-0.024519619703824182,-0.003635024176880859,0.19532201562235135,-0.12211179020175317,-0.09221063084129355,0.05289389323489934,0.0002816300388614132,-0.3215376663198484,0.015963001641588995,0.05350229745110941,0.0770973780099114,0.134079269922363,0.11481764704493126,0.2115318087237483,0.009339273682131865,-0.010829308669106363,0.03593026489835508,0.12439443013574038,-0.075611822572684
HALLMARK_PEROXISOME,0.07433464028750487,0.06884052239999998,0.025461064393451797,0.020897197181776777,-0.012488955899712615,0.05702729588760353,0.07714395449982978,-0.2015466796256199,0.059260335079283355,0.008922253464479115,-0.06806383155844067,0.05897076621849761,0.03336462573905562,-0.012697860517023905,0.17390903484846407,0.07809125891600326,0.15825080602935163,0.0425403512585408,-0.041437540627639456,0.05383836211307605,0.008183792112730391,-0.033041851719508235
HALLMARK_PI3K_AKT_MTOR_SIGNALING,-0.18569686026825982,0.14359834044105815,-0.017039102992977152,-0.013903401593729887,0.010969080338106812,0.180117013176473,0.028444963317906993,-0.20561322805615612,-0.03227756343359487,-0.10428353497728637,-0.29717538134584504,0.03835717122520628,0.06792818118048491,-0.030505675461393874,0.1535193234194258,0.10303306190004681,0.2058271591712708,-0.04655620007545271,-0.03601775864405102,0.07787685006948586,0.025402294319747703,-0.0031577279797582606
HALLMARK_PROTEIN_SECRETION,-0.09742759485601092,0.08365359809001854,0.0672760380052375,0.022031801196384926,0.026321974688876874,0.1506876202221199,-0.03100561071264656,-0.2699627164778524,-0.0169708750472686,-0.002611790211079355,-0.24638699997813865,0.045786569660998526,0.029926347389739528,0.002901797413761981,0.07497646742574758,0.04126091829704668,0.2136707099059414,-0.045934263489226045,-0.04594786167817683,0.08955235491145697,-0.03867364405145878,0.05724395095763409
HALLMARK_REACTIVE_OXYGEN_SPECIES_PATHWAY,0.3044940338589476,0.08967424611336344,0.021999495319503244,0.08388824719301427,0.043154667530660926,0.1453145293885102,0.06075343022977898,0.15659133440793727,0.1792074359388669,0.10071677962442518,0.3674980088512107,0.16656075430201797,0.11875175014529554,0.08919818789451393,0.18353526428779593,0.13045695047178316,0.20216307991552113,0.22518470229559276,0.12115510404150413,0.05889085289367296,0.059323702505251354,0.17838253611727006
HALLMARK_SPERMATOGENESIS,-0.004797270776578195,0.17071588365486437,0.009465220658805354,0.021200654850156753,0.006369408235642366,0.10727165926196873,-0.02066965958019036,-0.06704731643573321,0.07088303032335899,-0.004980285659213386,-0.19799164297610825,0.0912928537458585,0.06860602954110882,-0.022371749877217018,0.13497536607903446,0.09512817212701621,0.1671348358865307,0.05343306842837078,-0.0389459723647594,0.0032624836957947678,0.04420686515517157,0.14448252706835366
HALLMARK_TGF_BETA_SIGNALING,0.008384753638549161,0.0601793888555644,-0.03533277868140607,-0.0609818050819793,0.043701987483639945,0.008478871843761197,0.1753104674435342,-0.19965624080898445,0.11508999364096102,0.046174851179139303,-0.05574042039156661,0.126956327377444,0.0637362621245659,-0.02224027287039829,0.07743237464002488,0.02389448199963288,0.15181041842520793,-0.026963152856140992,-0.03650393734670807,0.04172917306088997,-0.0998542885695537,-0.015422898069630948
HALLMARK_TNFA_SIGNALING_VIA_NFKB,0.19035470913247485,-0.13608374873552942,-0.02888669533503159,-0.026379638682904036,0.02651688075050253,-0.2523754323260174,0.01407702700492217,-0.07543406457573325,0.05974623080756549,-0.018842149089693557,0.051320578853005956,-0.08709902990903881,0.11220978272458641,-0.0032876092339792747,0.02085216265348317,0.011465443403898852,-0.0036217509198413875,-0.07117695137006555,-0.12030777252786196,-0.004945810124427374,-0.18766349565715573,-0.08302997590399344
HALLMARK_UNFOLDED_PROTEIN_RESPONSE,-0.019144308322082134,-0.030912980699165156,-0.0029494927422391115,0.05309713612424966,0.01762748440197762,-0.10907014066826444,0.13750826613622172,-0.23559160462395115,-0.0035585691292464787,-0.07811346339343112,-0.21509899083794534,0.04398054668597589,0.06811126073092731,0.041920369644439764,0.06707508317519274,0.04806117105700511,0.19657539899111617,0.0017419433051567355,-0.1127128117247644,0.015497583120475377,-0.12981308564178512,-0.026688353994265186
HALLMARK_UV_RESPONSE_DN,-0.08443694112907274,0.01550043091721326,0.018780089401952884,0.11593026330110413,-0.028250947346818548,0.1515054958588552,-0.07892249428134646,-0.13705513941683126,0.02708377037997588,-0.02289727169415645,-0.23174220853733302,0.01594708648071676,0.03824117581114091,0.08190018792080787,0.0013774519646470858,0.08489173131234566,0.13848559654840298,0.0170322474542097,0.013525763203501226,0.05866799535368138,-0.06770401960965611,-0.10424179403401276
HALLMARK_UV_RESPONSE_UP,0.020824301255174434,0.14738599555525153,0.01571083054769668,-0.02153360959643158,0.0786950392759563,0.17374396917052867,-0.0074751236481098455,-0.027450630420268792,0.1167684928195186,-0.044733091896344924,-0.25343528034625845,0.02495013916249764,0.03766815712385162,0.0014389960017891805,0.16304460969935655,0.06047536001666816,0.159134165314407,0.02768895526794333,-0.023868520814196093,0.09941280137703071,-0.009220224576338497,-0.0444398408289082
HALLMARK_WNT_BETA_CATENIN_SIGNALING,-0.08553082958258411,-0.03090670760936409,-0.0019002479071802804,-0.06785386176723568,-0.02338672881704039,0.011244533867766178,0.16920481565499151,-0.08713760763552543,-0.09105411891092177,-0.060311849173078046,-0.11264888819263566,0.22191761786910186,-0.098297096029533,0.1758814846971008,0.012918364661667599,0.0011745498936093246,0.03647856395249147,-0.016504234769021974,-0.07226003353439857,-0.014237906496969705,-0.047261382206014176,0.07814002243212322
HALLMARK_XENOBIOTIC_METABOLISM,-0.025349320190039416,0.1313039793146079,0.02596253251279609,0.003223902052006346,0.053129257324733226,0.14079523346773246,0.07404553037610904,-0.13557837907825435,0.02936296823265643,-0.012208805810746504,0.2837530083511199,0.08927505509934258,0.0034861285011746047,0.008057720909048828,0.1628714691044542,0.05845833734444387,0.1810654798924449,-0.030135220409299567,0.10260569200615857,0.08180156977996621,-0.11637663239803119,0.09933719177794689
