,UKF243,UKF248,UKF251,UKF255,UKF259,UKF260,UKF275,UKF296,UKF334,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH916T1,ZH916bulk
HALLMARK_IL6_JAK_STAT3_SIGNALING,0.06755143226645322,-0.053210903379125374,-0.029217043493777243,-0.03256952442029957,0.019706579105088468,0.03642497181920777,0.0028786881012810286,0.012460177384034472,0.05957453183089552,-0.005927030403801107,-0.014997862309731937,-0.026980838449145336,-0.049928650916587554,-0.03940077914083587
HALLMARK_INFLAMMATORY_RESPONSE,-0.02317154524240399,0.031554284411644117,-0.02773961113084515,0.016430289422077957,0.0074996411096312195,-0.31198178947781247,-0.020171897663112174,0.0011920298029278612,0.026317523316154817,0.04062311916113979,0.03761474596733194,0.022872010942960163,0.01664058836695247,0.03162895873432818
HALLMARK_INTERFERON_ALPHA_RESPONSE,-0.004011659072980188,0.07825744896646508,-0.02973496296471847,0.03354927198291545,0.023579203067821027,0.23607266503024998,0.0026124486799203026,0.07198648758323656,0.05097936877548678,-0.002430772461230241,0.06078798360280001,-0.00033376984374643034,0.03306456923170137,0.059441030561006664
HALLMARK_INTERFERON_GAMMA_RESPONSE,0.021633759313869717,0.012598761655263295,-0.04872326492939398,-0.02954529899094919,-0.029108549365607604,-0.1710955273604781,-0.0072763842601470795,0.06397482405227226,0.032851157521881356,0.10467926571632419,0.031036541702882815,-0.049986236232390006,0.017796262638816535,0.08135244784289658
HALLMARK_KRAS_SIGNALING_DN,0.07515776774979013,0.025843010697368392,0.054815501739477586,0.05259761417394169,0.013765437847489978,0.2651307035289868,0.00757245922083926,0.07004311952804188,-0.016613544195123973,-0.01883514421609039,0.023862656299302964,0.04036178753321245,0.03691108817492512,0.031376847965904606
HALLMARK_KRAS_SIGNALING_UP,0.04442494195465637,0.02937627910309233,-0.009402135272035294,0.028064791940470898,-0.02096649682105361,-0.10254469005495893,0.0646514844334794,0.02932338656093213,-0.04462420296460377,0.01552194885627131,0.07686555637572115,0.010009532036541185,0.004161402571957402,1.1211487963205305e-06
HALLMARK_MITOTIC_SPINDLE,0.04013963800932954,0.07672254233939105,0.06425164502333243,0.08155753104628322,0.016432978481331753,0.19457482888818872,0.045355951010745264,0.05382868068549354,0.025660041778675972,0.014590109389435165,0.028341071313554435,0.04948119797975623,0.02801507806300037,0.024906117105295375
HALLMARK_MTORC1_SIGNALING,0.07562703036792891,0.018234259916995746,0.07619695928794207,0.06152837115218244,-0.018570603378358485,-0.12812833652995298,-0.06293648747188808,0.0671898640049082,0.0879733726012574,0.0504764381637704,0.07866647371872354,-0.010671717137955011,0.08359596741726073,-0.00857476150666303
HALLMARK_MYC_TARGETS_V1,0.05720027603912382,0.09328768649697035,0.15906896592017009,0.12901335472808484,0.0034316019858698114,0.12713137306224118,0.06988477321997381,0.042473006368446656,0.041162989679186676,0.023688937283123573,0.06801683354780963,0.04679258544586105,0.06543740535123717,0.05866811832958387
HALLMARK_MYC_TARGETS_V2,0.014389193580809775,0.058564580718849395,0.0021181305960540926,0.07435657798222593,0.000971572312118145,0.3127922843704992,0.00040956635135828767,0.015921870576445066,0.07001984565968918,0.0044857692003171575,0.059839349512859394,-0.023923677377203908,-0.06346605220291941,0.052292605207568406
HALLMARK_MYOGENESIS,-0.02761523409403603,0.030243095243986207,-0.010523541360119413,-0.00449310531881355,0.0325935579970574,0.05100034457321599,0.012696584437065485,0.08575371065501583,-0.056337426574502636,0.03481762979656292,0.027747343076407898,0.053186434199765945,0.03204804271109065,0.04352357985169412
HALLMARK_NOTCH_SIGNALING,-0.011983197437313417,0.09217371217318761,0.0804060526693242,0.048819508764178565,-0.018322975381191552,0.23647037739199636,0.024209078518020816,0.08571177364810642,-0.009435835417838196,-0.009334943369597039,0.06316564973596041,0.01176087437982328,0.020432522435850017,0.07689518641055801
HALLMARK_OXIDATIVE_PHOSPHORYLATION,0.05236146552810625,0.12632427769321006,0.10916369625318698,0.09154668581494438,-0.009393977722055033,0.18205427623449846,0.042237333997605785,0.06619124864457505,0.003272556368199538,0.010846969952521967,0.10977683263785715,-0.00871675834083848,0.032016622460384184,0.0297641492777718
HALLMARK_P53_PATHWAY,0.04103059173329034,0.010115525575196824,0.13541825968158472,0.15161619223344816,-0.02602346374730338,0.10361518575007364,-0.00811229691670194,0.03365146099853462,-0.0037406346954207068,0.05302427974970435,0.039143545983268725,0.034458783896803354,0.04716820317867252,0.0380705494121838
HALLMARK_PANCREAS_BETA_CELLS,-0.02086836232939685,0.1012959108315757,0.0746337319830272,0.06193670787440093,-0.0045372633524900135,0.050406206598830716,0.07222139864512059,0.03748489760485398,-0.03204650717227986,-0.020719265899932383,0.06790777911008171,0.058517158711137336,0.033821651102854684,-0.09565742506243063
HALLMARK_PEROXISOME,-0.06607001933944058,0.07407042096439895,0.01739852967162655,0.027855343370447778,-0.00015868656883410247,0.21187237668118805,0.07325558861184477,0.07299231293672766,0.0013909253583143499,-0.019487111499966996,0.10232152396629704,-0.04835768762485166,-0.01886432304113445,-0.05429674948677941
HALLMARK_PI3K_AKT_MTOR_SIGNALING,0.049791998940656376,0.10136585513149103,0.09431079437878157,0.12297677053802568,0.00196328566997095,0.09993022731108472,-0.02158155513465769,0.05337181093953055,0.005097608543689422,0.03149755239989956,0.03438388652524406,0.028808184769939037,0.014863567879970292,-0.05567254677061324
HALLMARK_PROTEIN_SECRETION,0.04472047925477841,0.060650627247030416,0.007250285476669833,0.09831844970556014,0.010344603245812555,0.04000170589609028,0.0216196309658045,0.04632357720813553,0.022329827038205213,0.028501605247013246,0.04083618969522953,0.04705203042362643,0.03101738669985702,-0.010630149308180138
HALLMARK_REACTIVE_OXYGEN_SPECIES_PATHWAY,-0.003901793652538918,-0.03901417837609328,-0.044942822643284336,0.08073360103035512,-0.050089470596611,-0.38573719839736426,0.036451519799925856,0.042358653677768435,-0.03566651776066823,0.024319477230517767,-0.035171272525968286,-0.08241730628062002,0.057910722242711106,-0.06417372653111257
HALLMARK_SPERMATOGENESIS,0.042415664884533945,0.11781806097729482,0.08742080951168556,0.013385174171520275,0.0044952597395071054,0.284291377987097,0.059402513867152715,0.020012575346801807,0.011716431529923335,0.015373616599302755,0.11986355191026896,0.044481703365772264,0.05559678327434968,-0.03135006631215233
HALLMARK_TGF_BETA_SIGNALING,0.04219408261465174,0.04553352715414518,0.08813075359447912,0.04431278208609836,0.014689219983216038,0.13970762309700274,0.043962941929617506,0.054816959075123524,0.03974745418974975,0.041817110270775566,0.05269918221026487,-0.020692215629872654,0.04677450079908713,0.08523061291780262
HALLMARK_TNFA_SIGNALING_VIA_NFKB,-0.044376241777701934,-0.03929056212413312,0.023878195128143515,-0.0751800425719863,-0.028586846449772847,-0.15985492383873925,-0.030688200410119416,0.013582147999580442,0.09653539182686724,-0.013060768987076645,0.05202049831046452,-0.018271962066753033,0.037277914358367366,0.09985175409789908
HALLMARK_UNFOLDED_PROTEIN_RESPONSE,0.0596756758923488,0.06480323278997711,0.12081959914174367,0.09544285659410368,-0.04138926037472448,-0.053568159145089694,-0.04883253215727175,0.07323046721189226,0.08014662741219959,0.038387705537491074,0.047729703529631115,0.05057849833220965,0.04535459456546339,0.06625318392017919
HALLMARK_UV_RESPONSE_DN,-0.014135778254463726,-0.010225949672222769,-0.05880164813567503,0.04019953246558212,0.0063793499600385065,0.09109899158875656,0.03076992122811478,-0.0026533691151703607,-0.05011749590278087,0.04348012890314164,0.04584935991010058,0.015361281229559952,0.09801430227937497,0.055981189590438324
HALLMARK_UV_RESPONSE_UP,0.08270673512125198,0.09212713476769473,0.06768142146706196,0.022111666815737625,0.023863317115422743,-0.009293508100912909,0.018145463265055554,0.02645417619803544,-0.011881317566828418,0.05063082693531695,0.050105609749308035,0.024947409237649144,0.04657082055370337,0.05544660744104632
HALLMARK_WNT_BETA_CATENIN_SIGNALING,0.06658128870805126,0.11178501878423544,0.11426171837667448,-0.058013888899185344,0.00044920959869914045,0.466443429401789,-0.0014029462873642665,-0.03697136427678059,0.028742432858296002,-0.034581568684315736,0.028159761272948378,0.017682770922641648,0.015349102758867748,0.011884656695558469
HALLMARK_XENOBIOTIC_METABOLISM,0.0329168023439347,0.09088123330039728,0.013179805590832509,0.05917717744091088,0.01109323705197102,0.07896861513531353,-0.05717541988244444,0.040220844126304243,-0.011725711521639799,0.03462720597135862,0.06079474528247145,7.628640871375371e-05,0.053176191464074714,0.1226655968798321
