,MGH258,UKF248,UKF251,UKF259,UKF260,UKF269,UKF334,ZH8811Abulk,ZH8811Bbulk,ZH881T1,ZH916T1
HALLMARK_COMPLEMENT,0.0017073703674129151,0.006615092077096502,0.024769171179096765,-0.0064744687901270945,-0.013683322351582547,0.04320447776660396,-0.06177232402244629,0.09214016124321825,0.08870281787154513,0.02995693803325107,0.10637621078192033
HALLMARK_DNA_REPAIR,0.05817467025410905,0.06859811606388355,0.05253168763920742,0.013842742414151243,0.026547914218929443,0.03053171331115201,0.08525246747174342,0.21412162691148767,0.17934332066665637,0.1771112993433361,0.15596571103988263
HALLMARK_E2F_TARGETS,0.0041282712784993306,0.09298699808627327,0.054358753291887565,0.007005808677726215,0.1001644257042023,0.03199074108077154,0.016742916620976763,0.05925181103119421,0.08543301806362327,0.12866532353715446,0.11759685575573021
HALLMARK_EPITHELIAL_MESENCHYMAL_TRANSITION,0.06213279337450472,0.03179362754599549,0.0009372714491506342,-0.06254435231347907,0.0262460132461115,0.04120981726989354,0.1009621955400544,-0.11627563037125949,-0.12790273471826497,-0.07407491162045987,-0.031035733550200457
HALLMARK_ESTROGEN_RESPONSE_EARLY,-0.020103364863135003,-0.007428931758952293,-0.024976307156789574,0.015030762553543124,0.022419700690440567,0.0005098573744365782,-0.009307311424348952,0.1316040914796904,0.0949108432014481,0.13254540906431483,0.08019776229730256
HALLMARK_ESTROGEN_RESPONSE_LATE,0.0027643186058647963,0.07846155638244855,0.07782625414255313,0.05114583507242114,0.11456511371383199,0.004172789256982954,0.13468929713316252,0.165154447379431,0.12280942926709933,0.047436237585481975,0.1109105586963465
HALLMARK_FATTY_ACID_METABOLISM,-0.037009365995360505,-0.024962263564876897,-0.036800916247339846,0.0020027900144056906,-0.033463596255709466,0.0431016608137075,0.003173381949800536,-0.042009791325288134,-0.039669898288115624,0.010602381488304431,0.06282131904522131
HALLMARK_G2M_CHECKPOINT,0.01964885115709907,0.11401591331133623,0.06626838037872182,0.04097133581472045,0.11325620199730378,0.04654913280805046,0.06413040014469484,0.0402106190046967,0.047234687836567556,0.11780635252067717,0.057820020464674875
HALLMARK_GLYCOLYSIS,0.05077664568263591,-0.0043835894792866965,0.08257333402375121,-0.002323504330462232,-0.034476445131029224,0.00017859765075200785,0.1393879849701249,0.09812715679899399,0.07740379427779036,0.13889502242342153,0.09180733682222936
HALLMARK_HEDGEHOG_SIGNALING,-0.062016272634238416,0.01880222564751309,0.0421821491229916,0.14099426348948338,0.026813900483989506,-0.01366593639635078,0.04644131641882349,0.08520339772345359,0.07164503547576681,0.14840463866490702,0.017396058474242897
HALLMARK_HEME_METABOLISM,-0.0007127446947006434,0.04621507214241509,0.030207922205606377,0.03870731300208503,0.0424680238813138,0.012532436237080037,0.09185209860117496,0.21618834564838948,0.20210787067475994,0.11821248590962193,0.10386143191037969
HALLMARK_HYPOXIA,0.07768126411708076,-0.11473370369053135,-0.03772964707585922,-0.03233325436106436,-0.006903823095875113,0.03238088587475197,0.15275584394542405,-0.07747408817873014,-0.14717935135599844,-0.11179389139066992,0.0014592611853871309
HALLMARK_IL2_STAT5_SIGNALING,-0.03476384997734342,0.06802114813036823,0.03379822379381198,-0.007691823112624966,0.03291620669035803,0.03343223232217079,-0.028053182694081014,0.15644896376149384,0.14795692967530108,0.0855475101075748,0.0760619926006675
HALLMARK_IL6_JAK_STAT3_SIGNALING,0.030708947184844414,0.03701520707269392,0.016257181387816073,-0.004249560500495084,0.08844444002329228,0.029251756901468393,0.057550217450347343,0.025223891224473414,0.0699679808351891,0.030921076527552414,0.027681971981294677
HALLMARK_INFLAMMATORY_RESPONSE,-0.01750959072714035,-0.0038131516117440797,0.041928337546379514,-0.019117509349699763,-0.021848843223270593,0.013727098289464432,0.025020127919717534,-0.035173769847533745,0.0012957746772150392,-0.01255070480443836,0.0369269099800807
HALLMARK_INTERFERON_ALPHA_RESPONSE,0.07765346470966596,0.06328414360104566,-0.07081191837832304,-0.0017956760352966761,0.015908069417309954,0.04315434354463942,0.04854055913844204,0.19285373340102466,0.18451526797016635,0.017354553258957073,0.10196709953027533
HALLMARK_INTERFERON_GAMMA_RESPONSE,0.06094299770591943,0.02538441748227077,-0.031856260585960645,-0.04781944777186047,0.02291156104657564,0.03722885701135847,-0.007648954247696803,2.278745068360286e-05,-0.00025746010807454534,-0.027371141291670325,0.025965586511651095
HALLMARK_KRAS_SIGNALING_DN,-0.004669011585625948,0.055368974485734634,-0.0031233718154621464,0.04322632468181905,0.022836815655667118,0.011847139273117565,0.08731889087328767,0.22703425059723914,0.21855860993156428,0.16162108656264162,0.13943846245740618
HALLMARK_KRAS_SIGNALING_UP,-0.02414661371860335,0.042529234178008544,-0.01866779398467513,-0.011916968957068548,-0.01908012596135816,0.010702158632448368,-0.03508592495754641,0.15401253008342733,0.15289777933566304,0.13492387338813436,0.05517144993296392
HALLMARK_MITOTIC_SPINDLE,-0.005778576138818642,0.12721007008308752,0.05772497500620211,0.09083240420458347,0.008739574511603643,0.03360987674929535,0.06723280194893867,0.16953521933118532,0.16291892460807866,0.17309758650431614,0.12415395983663607
HALLMARK_MTORC1_SIGNALING,0.040018193718385525,-0.054938572868625926,0.018585246097328242,-0.034992372341993476,-0.023922770630029518,0.04566030808648043,0.14956096981758538,-0.058025101472135715,-0.09568658235368882,-0.0003357450180575768,0.00944203565138079
HALLMARK_MYC_TARGETS_V1,0.02812183074779868,0.045858225941100464,0.07806309729706265,0.002190207386298588,-0.03962220770808046,0.04784738971811862,0.060567009505826976,0.20671512014017038,0.1831119032239971,0.17080270190830443,0.09210146468202393
HALLMARK_MYC_TARGETS_V2,0.08669248928314618,0.10484177864204437,-0.025156860557878587,0.03486405524770442,0.0769334424223981,0.0012088884215768756,0.04433886584133781,0.04659444149927962,0.1437282944492498,0.10676392286004131,0.09252233299986656
HALLMARK_MYOGENESIS,-0.013772494404920718,0.09025103157425782,-0.0019733710809489626,0.06267670862380142,0.03459156091701269,-0.04840109886257322,-0.05977327167474836,0.20532856116852713,0.1991196946277123,0.06794915976636524,0.07356821086172546
HALLMARK_NOTCH_SIGNALING,0.0925577255949026,0.10974763991648379,0.005771468744044172,0.0609813446124905,0.004293130960152281,0.03390646514050413,-0.009992710750074943,0.23595039582902724,0.17792306464412305,0.10078341817533898,0.10099758476839507
HALLMARK_OXIDATIVE_PHOSPHORYLATION,0.04036053256446625,0.018755710761548344,0.06318271468859178,-0.01793948429944483,0.005427786020013279,-0.0010652964862540141,-0.0022619598170439616,0.22408608899317717,0.18673354187226582,0.1769298782945765,0.1511153338793924
HALLMARK_P53_PATHWAY,-0.018836862544054776,0.02859445796346394,0.06383271351946938,-0.01767259643790763,-0.011078692917406421,0.06136645188536484,0.07711580275223023,0.21998206745837934,0.1563961536518243,0.0995932194415778,0.15032753786933245
HALLMARK_PANCREAS_BETA_CELLS,0.010895777378617062,0.07274176898583835,0.0002911428059778597,0.022425934525197984,-0.006260244114264465,0.02295492068271007,0.013146536911254777,0.20940108635428822,0.22121481913366053,0.1506702211484145,0.12378245322783384
HALLMARK_PEROXISOME,0.03801154022167627,0.05930116793589792,0.0195950763833582,0.0533059791737949,0.055675218134014555,-0.00269430574031711,0.009556225360192148,0.2284351557705712,0.18516236256435062,0.0954547492867432,0.06275063572639984
HALLMARK_PI3K_AKT_MTOR_SIGNALING,0.03698696252507399,0.06779926172207713,0.02662728382371069,0.07732359082561004,-0.06415745472679485,0.024906878850804604,0.02325732447437606,0.20893713628976354,0.1607829203173601,0.15799661218193758,0.11936241351880009
HALLMARK_PROTEIN_SECRETION,0.0369359924284401,0.05964897142181154,0.060900825249550344,-0.010368768497651648,-0.009757848776843995,0.0245834481002258,0.08540153255410449,0.17001878917211932,0.16040040327130758,0.15358382982797567,0.09278196580569091
HALLMARK_REACTIVE_OXYGEN_SPECIES_PATHWAY,-0.10644807024751136,0.023020525367742403,-0.1072599986591684,-0.04716744776660251,-0.11905974571590969,-0.06626669009631542,-0.12600324532214655,0.19431298809528286,0.15782105856848927,0.05899117550212356,0.08349981834482968
HALLMARK_SPERMATOGENESIS,0.025438090453532163,0.07614685527547356,0.02060543712966202,0.0344267920152543,0.060066495771346776,0.01990058202999313,-0.011499053305946453,0.20715742688148853,0.1850064716815094,0.20027570945965867,0.10722635252959577
HALLMARK_TGF_BETA_SIGNALING,0.023540446403566336,0.08276005036987506,0.07952760561550809,0.047175832638595164,0.03381699722727996,0.06902550388138355,0.02860088299313916,0.18015689000055293,0.15669509095090225,0.09092678663027141,0.0500305158087784
HALLMARK_TNFA_SIGNALING_VIA_NFKB,0.0005170412022188958,0.07308875511095037,0.032960781184206096,-0.04770380450207253,0.024898965158990836,-0.0366339897373434,0.1288842351537591,-0.039751654277121865,-0.014021373771072525,0.04532276878940096,-0.018796884119126972
HALLMARK_UNFOLDED_PROTEIN_RESPONSE,0.010097903561563688,0.026859186868908154,0.04486249411207993,-0.021349583186054316,-0.05668399315958635,0.03202190139223713,0.13143003034116013,0.18809219053076368,0.19266818557495885,0.14326346581969923,0.06936733325369333
HALLMARK_UV_RESPONSE_DN,0.03628823100796259,0.04965792755743765,-0.023817376190136182,0.052152049470797116,0.01963303294223137,-0.009366290606439518,-0.008809417127661747,0.1535984696632229,0.09805360882631407,0.02838404455622769,0.042417113319970404
HALLMARK_UV_RESPONSE_UP,0.028031727404684577,0.05550237129673607,0.039308836420777524,0.016995873325911435,-0.07865629834146129,0.013873632330356031,0.04770923079554447,0.1812182471585705,0.12610099562924082,0.10443812843521763,0.09624123351875544
HALLMARK_WNT_BETA_CATENIN_SIGNALING,0.06816291231751866,0.1159373492070053,0.08209748382922927,0.09663722414090249,0.05327778090711473,0.0583326174095792,0.13737059798028567,0.11174684244192233,0.16839438184077776,0.09183741488806177,0.09829933463883044
HALLMARK_XENOBIOTIC_METABOLISM,0.0428547105049915,0.008999071862376194,-0.02215829826664155,0.0076194562382745825,-0.055217049449286355,0.02370525745320355,0.03442224056844707,0.18288414480470172,0.16132527230028057,0.01471164348467308,0.12729435212814777
