,UKF259,UKF260,UKF266,UKF269,UKF275,UKF334,ZH1007nec,ZH8811Abulk,ZH8812bulk,ZH881T1,ZH916T1
HALLMARK_COMPLEMENT,-0.036474483002869956,0.06253743433650488,0.05376912314495045,0.13934245752868216,0.012304226648357248,-0.046258345795838776,-0.03035742942917823,0.05711734374338977,0.06493224697058404,0.013440570242666892,0.13365969723344237
HALLMARK_DNA_REPAIR,-0.014318670289557946,0.02694900860825441,0.07463497524362635,0.13763819312503572,-0.013918740987022634,-0.007917084219179103,0.03371953698613249,0.025567237213462865,0.02127089190115272,0.043804693271049036,0.18695305005773566
HALLMARK_E2F_TARGETS,0.05626594956779297,0.07242426381439243,0.02069881005690264,0.13196448891939613,-0.058362853929095695,0.03936833118619377,0.023700149307743525,-0.005984899149457676,-0.009805297509907296,0.03802026331974987,0.16143901857241288
HALLMARK_EPITHELIAL_MESENCHYMAL_TRANSITION,-0.08336906808134133,-0.011568675077888778,0.03242091091257376,0.14779457032473908,0.004529266924370676,-0.03178429242037148,-0.02707394595834841,0.002682097889145068,0.0900389878113582,-0.028666052703977155,0.028362024754740294
HALLMARK_ESTROGEN_RESPONSE_EARLY,0.00048582660883825685,0.013525235616504186,0.036491233713317535,0.10855001447956004,0.09140384122572744,0.041588782632382616,0.06159819598656728,0.029285134034950817,0.018864200585032388,0.03313162968013307,0.11945957987944425
HALLMARK_ESTROGEN_RESPONSE_LATE,0.03445378249556803,0.046111232560771584,0.03351913889520104,-0.04134636204195841,-0.01270165958560827,-0.0023187292118753908,-0.04518244240852173,0.019330251571578614,0.01898200713315597,-0.0017662313288277535,0.14772219908320372
HALLMARK_FATTY_ACID_METABOLISM,0.0021462388907839843,0.03900710655765095,0.08280532720941063,0.08189268537728392,0.03188553325089256,0.007186274114443747,0.06488406846923811,-0.0347474859821442,-0.023000598510000064,0.0006984112284305302,0.1377604928144861
HALLMARK_G2M_CHECKPOINT,0.04154835754579578,0.02925917191302493,0.04893053090277079,0.13529467757830466,-0.017402498479865223,0.04309574603684624,0.021197190134109933,-0.018184409525164664,0.034928949786032615,0.04795997235053307,0.15623092259742322
HALLMARK_GLYCOLYSIS,0.03412806920759738,-0.13772345589084473,0.047524183315532514,0.1288653200551803,-0.013780917466976583,-0.0380933148590243,-0.03320897102696958,0.05161311063263236,0.0437331675145314,0.07815577965254884,0.17512726821625788
HALLMARK_HEDGEHOG_SIGNALING,0.12934404069234193,0.062290184778522835,0.045623881037554236,-0.026037213050035007,-0.012027103177059751,0.0012756038845831207,0.04143728239941808,0.009778807666232748,-0.007595234925321567,0.04344422162903784,0.12695162053505743
HALLMARK_HEME_METABOLISM,0.03795522896234166,0.09343980378764566,0.0684429099881961,0.11326543343729685,0.02202772264181671,-0.0012920663728584437,-0.00016723082887020295,0.05409501624277997,0.052642637319940816,0.04355109211066731,0.1833630082130314
HALLMARK_HYPOXIA,-0.03200590247257997,-0.11042880756360418,0.04181630548320387,-0.01444220092943315,0.03371667610125525,-0.03192578662408781,0.05278564323621637,0.02301159554111084,0.031964972043164744,0.02756952605597304,0.034486832581641855
HALLMARK_IL2_STAT5_SIGNALING,-0.0006452133180104636,0.03819472631192213,0.07814569988789406,0.13386915392620516,0.06206703320658634,-0.01720824008226447,0.027062256864697785,0.016167775732009712,-0.06430902171040369,0.004127928647301299,0.14692245057304829
HALLMARK_IL6_JAK_STAT3_SIGNALING,-0.04323350043399708,-0.0067785501290272675,-0.015759113129780504,0.14415685704653697,-0.040786194964101026,-0.03728525936787287,0.0014444562843663779,-0.032646862562854095,-0.00968210387324852,0.09025777474237377,0.13978790691487905
HALLMARK_INFLAMMATORY_RESPONSE,0.00522635844099177,-0.019208666381726736,0.06366470560280289,0.032131795330331045,0.040438113295030644,0.00140893338378342,-0.003093343724841432,0.0021245796774337555,-0.019536858226236742,-0.026118134053186103,0.08265620422557855
HALLMARK_INTERFERON_ALPHA_RESPONSE,0.004605962419703274,0.08714187914036925,0.02586366691203679,0.1286075319488738,-0.06266666739634835,0.06357921192974757,-0.012434166718534105,0.03689799360445762,-0.05453383699256572,-0.03884273090969792,0.0877462241878914
HALLMARK_INTERFERON_GAMMA_RESPONSE,-0.05441076763120199,-0.0422322742464663,0.04415680128597082,0.10060983517187091,-0.02113465568437226,-0.07500000562862731,0.029178281441940367,-0.006940486640905522,0.09592243594352998,-0.026048530229497654,0.0994014677130881
HALLMARK_KRAS_SIGNALING_DN,0.07821800858240081,0.046871402432262996,0.04987098117629354,0.016245245352977816,0.037984028192196546,0.07278390645957666,0.052716148588198626,0.05953142967304686,-0.017361501864408786,0.02307245622429343,0.13368796741333625
HALLMARK_KRAS_SIGNALING_UP,-0.019186467696928475,0.07887963015329962,0.026209597634942315,0.021265340751190687,-0.016461203763798848,0.02043238271394419,-0.032169708215207586,-0.0018336224117813762,0.00795391662993658,0.02415948501361921,0.08770570811340714
HALLMARK_MITOTIC_SPINDLE,0.08935358362110545,0.08904818553811492,0.06118403973354938,0.1369614206529835,-0.0056980336062537685,0.06353589840245855,0.07752629252256812,0.06257463828767518,-0.031671103917364184,0.016945541890066525,0.1543730448883258
HALLMARK_MTORC1_SIGNALING,-0.03898013924379052,-0.1413362532592013,0.07709081161921819,0.12547587303057126,0.060850986449567844,0.0016246230320135805,0.031220929226923582,0.02472362091312886,0.020822627426087918,0.0298739112934171,0.10298778328281329
HALLMARK_MYC_TARGETS_V1,-0.011322616668414703,0.015097096297311862,0.0464090719658304,0.12387173658171796,-0.004386824320110673,0.0029949902184941203,0.014688242051446074,0.040818115180948376,-0.03303287944607418,0.0492585332596212,0.1531149306805143
HALLMARK_MYC_TARGETS_V2,-0.018419314642430087,0.024772137475323856,-0.008575453172322283,0.03315778955648648,-0.022385133883482494,0.04331179307398757,-0.042048997413492016,-0.033042834612798375,-0.004554413707646918,-0.012828666719881704,0.15038377567509173
HALLMARK_MYOGENESIS,0.03129581093598583,0.04736234568653277,0.034173778234576895,-0.00312489893595761,-0.004835986938150499,-0.015388624153765717,0.006537189615498575,0.051718125416924256,0.02555548368495209,-0.04158732249374153,0.0632181494273176
HALLMARK_NOTCH_SIGNALING,0.03825745575151333,0.07596712923609429,0.09488220257356646,0.12867559631485773,-0.029258580651048274,0.040415200308801275,-0.0034943564267240616,0.0289432247895441,0.029343457661173484,0.016206216549857055,0.17798001965218713
HALLMARK_OXIDATIVE_PHOSPHORYLATION,-0.01971171993871443,0.06353724279553236,0.10437846081384794,-0.01645586843038115,0.011826568781103091,-0.02596031034436412,0.03158132872750916,0.0446268642084777,-0.04238709662636447,0.03594920317054493,0.16922973449942758
HALLMARK_P53_PATHWAY,0.011272078111786876,0.0009817053758203196,0.07513593536351607,0.14460098509426791,0.005795107371130491,-0.008440561047789681,0.041158151962352334,0.08243769062544883,0.017029698524336927,0.025459013975306838,0.1237303743789225
HALLMARK_PANCREAS_BETA_CELLS,0.03296806672386279,0.09069084420639106,0.06750828957944406,-0.0435549495595565,-0.02099036151096947,-0.024572377534748998,-0.0232791286316925,0.047986857599193064,0.03373095588242543,-0.0010854698037481613,0.15381772438207897
HALLMARK_PEROXISOME,0.027674026851954293,0.06099477451419544,0.05580557569866746,0.05516278863877233,0.04450091174565046,-0.001959607759626021,-0.0662119324435784,0.0732893430081128,0.010847101180076061,0.00760147141482729,0.15038499778905343
HALLMARK_PI3K_AKT_MTOR_SIGNALING,0.05778592263242674,0.08214351722500852,0.0690677249149694,0.07582902944505718,-0.01677406499508176,0.022530959519569998,0.037890581016820614,0.027462827677807798,-0.015730382780964357,0.004860978481311442,0.17696907213010457
HALLMARK_PROTEIN_SECRETION,0.06736098986498754,0.03649008289504732,0.10031721420628549,0.12117352884830637,0.05802138446289143,-0.009553897812061568,0.010100315454502936,0.06774941338119386,0.0027063651034300623,0.01770686222712135,0.20946211438001977
HALLMARK_REACTIVE_OXYGEN_SPECIES_PATHWAY,-0.048266114947236004,0.01005154251611576,0.05355044849574053,-0.10318181426011354,-0.0034900516853759874,0.048609442558000565,0.03576883987552992,0.0063265308786348,-0.11459152988056949,0.036255127994821716,0.08614280806438579
HALLMARK_SPERMATOGENESIS,0.08367664254729852,0.03100701208719667,0.029059422690615098,0.01735082358457692,0.0005299105830013622,0.007471611914554671,-0.03329616995916619,0.036968082310501575,-0.01308545005648105,-0.019880264897144735,0.16703049221833766
HALLMARK_TGF_BETA_SIGNALING,0.03304437286354645,0.07438617682486097,0.023772416580682784,0.1416261435508589,-0.0018749819394428804,0.003018603832898091,-0.033360417313318874,0.06141606881836949,0.002931899832225915,0.007363716012821965,0.07623254393377998
HALLMARK_TNFA_SIGNALING_VIA_NFKB,-0.00792215069804105,-0.02355886071045001,-0.030968506041010084,-0.061614215740006716,-0.016840626271547792,-0.041648305044106035,-0.006473624836157605,0.05729985691705592,-0.05265597729498155,0.057885360095337846,0.033783872109728476
HALLMARK_UNFOLDED_PROTEIN_RESPONSE,-0.021149367501204334,-0.0844860783807716,0.06082779208058138,0.13692629311423424,-0.008170780393283296,-0.03578517256128764,-0.022659393363580905,0.04938023619337401,0.005252925025010091,0.06149718117974522,0.14188954815227692
HALLMARK_UV_RESPONSE_DN,0.059232173065627156,0.11382476868961627,0.042449338293601424,0.009153077018671409,0.04986290808615386,-0.011316826167811355,0.015719655252873343,0.027335972366246474,0.017625648591050737,-0.033708771696747755,0.06590649656885442
HALLMARK_UV_RESPONSE_UP,0.019969459959923483,-0.06013523070461864,0.05609656723190295,-0.018478374931901846,-0.03316905596080312,0.04072205007564424,0.050312248084115184,0.05320051139497268,-0.0028642867068972054,0.0371314193093016,0.14435640081864015
HALLMARK_WNT_BETA_CATENIN_SIGNALING,0.0476500640374156,-0.002693410704585958,-0.03744940598875454,0.1658325944727963,-0.018274656733996832,0.074619608236983,-0.013135341693868458,0.07114161451261293,-0.0012120623043428958,0.051194657819660046,0.09066729153369969
HALLMARK_XENOBIOTIC_METABOLISM,0.005769132745137182,0.047120568600830345,0.018714170872090603,0.08481708217072717,0.005149847902515308,0.00669383906554516,0.04853115443479607,0.05916072085053705,0.03211581595816285,0.0035663748028930656,0.14502298581113343
