,MGH258,UKF251,UKF269,UKF275,UKF304,ZH1007inf,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1
HALLMARK_PANCREAS_BETA_CELLS,-0.005653921531542953,0.013604959862637715,-0.04506027766024817,0.09460761312672611,-0.001832498279650208,0.07071008703701205,0.1419765842767602,0.0867996393492215,0.05637915172883166,0.0867288943523004,0.00948368661233095
HALLMARK_PEROXISOME,0.028221812576299844,-0.023906293800541607,-0.005918535416535987,0.04733552511656054,-0.03971424269508175,-0.04463983323796959,0.03349038267503822,0.03872132352420677,0.03802054455133897,0.053145727139917526,0.027705688357975624
HALLMARK_PI3K_AKT_MTOR_SIGNALING,0.07744580398412956,-0.018139742708681673,0.006047390605739111,0.015561550822148914,-0.012388956571441831,0.04319050884592426,0.09103760877689855,0.09721081251437656,0.0507719518096799,0.043979524751869226,0.0453355881494305
HALLMARK_PROTEIN_SECRETION,0.02884188432421411,-0.009346680356422273,0.025730024786095228,0.007538233341016183,-0.03145441537656246,0.1077872002743359,0.06401848592217013,0.04623234000413238,0.06322396047170531,0.09757654825721283,0.007550960970438928
HALLMARK_REACTIVE_OXYGEN_SPECIES_PATHWAY,-0.012622003726660383,-0.015469620232214518,-0.060926457323461816,0.015178644648149215,0.03631606579297195,0.013793504279413032,0.04618083158123902,0.045299377771103065,0.06480974675081981,-0.07680253808164998,0.07716751520521131
HALLMARK_SPERMATOGENESIS,0.012335435719168222,-0.007782337431845517,-0.008721029669458308,0.07970554391877249,0.018678587455499104,0.031104294583623352,0.05592091463987363,0.07061407488092018,0.06868219019047643,0.038157146220630433,0.04433349071087279
HALLMARK_TGF_BETA_SIGNALING,0.05159363768063061,0.027423224322797854,0.04580843212195618,0.07135717991246245,-0.06475787125115527,0.09255180187961035,0.06777147922042907,0.06932969055028201,0.07524389553374139,0.015148423485701177,-0.0055379409298279446
HALLMARK_TNFA_SIGNALING_VIA_NFKB,0.007025546939911548,0.0017680085504449537,-0.04189780903119226,-0.028954683320674985,0.01597581982707762,-0.005701003122166604,-0.042370787009684586,-0.04047830039334727,0.030423783726881173,0.0004768887786032998,0.016749516169137127
HALLMARK_UNFOLDED_PROTEIN_RESPONSE,0.00402071140095046,-0.018798160050542682,0.05354060849042438,-0.03365067459080919,0.03314445903290573,0.10166163647587385,0.07074029264685527,0.038790658592370304,0.06347243449913575,0.09572684471603142,0.03374589582524481
HALLMARK_UV_RESPONSE_DN,0.021621432683761776,0.012726631746621121,-0.01510381824932908,0.03357584761187392,-0.011627657165436995,0.11088324054499275,0.10977186778398325,0.08454665596680216,0.023729654267200324,0.05886947582952469,0.00599282877711599
HALLMARK_UV_RESPONSE_UP,-0.0038689654452859824,-0.02949677747784213,-0.05411336881246946,0.02080668548929348,-0.021409722361842735,0.060897699158464505,0.03204574561712721,0.049010504820781814,0.07239500418658502,0.028155698403244316,0.014289041299301327
HALLMARK_WNT_BETA_CATENIN_SIGNALING,0.04017371580530552,-0.0031315659992005255,0.05939479824713074,0.0010522726821542792,-0.0574295827422255,0.0734254853073392,-0.02353752522644002,0.04815777745369765,0.08256051924992708,0.07870067787810481,-0.06662757966427751
HALLMARK_XENOBIOTIC_METABOLISM,0.0013638561965554335,-0.014187177578061089,0.03525628118709059,-0.0420290693498573,-0.03301899690223167,0.0448385992044537,0.054830960568755464,0.06571366511243748,0.07039715845729831,0.0943252591394622,0.005962038377607229
