,MGH258,UKF243,UKF248,UKF251,UKF255,UKF259,UKF260,UKF269,UKF275,UKF296,UKF334,ZH1007nec,ZH1019T1,ZH8811Abulk,ZH881T1,ZH916T1,ZH916bulk
HALLMARK_OXIDATIVE_PHOSPHORYLATION,0.11329377017133382,0.05194293276575983,-0.054005022221381954,0.062130950883647756,0.1039500732739301,0.013010337448094112,0.030076635281827194,-0.002711837819101389,0.01926165216474939,0.00920941862461137,0.0888338679953809,0.1048251252116006,-0.014097231922303544,0.13016203345209085,0.09427589166588526,0.1289926502113933,0.04558847434192101
HALLMARK_P53_PATHWAY,-0.017873950054201684,-0.010023532094241169,-0.020741483728234276,0.010554256182344401,0.12563228359333486,0.05372303659934347,0.04943825063398225,0.14661082903313125,0.02816378259811084,0.0054343120826545075,0.04061023120195824,0.10603036707582102,-0.04636186658565452,0.1199168917925519,0.032641860229299303,0.11863383336367242,0.1266574178266592
HALLMARK_PANCREAS_BETA_CELLS,0.07326090956884242,0.031067293833631566,-0.012928610110850591,0.0502221960522734,0.10368643050062493,0.0009356747381429956,0.04182207439667132,-0.01112528311611053,0.05313245742697763,0.05041249081703867,0.051697541806856276,0.0985113450459956,-0.07426190214476727,0.10936317043738152,0.0356461835349504,0.10191825017081868,0.0541783812437248
HALLMARK_PEROXISOME,-0.02363136957585751,-0.002912547422283699,0.005050518256646555,0.07064137970327573,0.09012454686702645,0.03920883350434345,0.04938786676408816,0.12628015328992773,0.07117468651920454,0.010693995097067244,0.061433368367700775,0.06958825430402474,-0.002737976081799917,0.10017741875205309,0.052505569948343246,0.09598446883396036,0.10233799229510707
HALLMARK_PI3K_AKT_MTOR_SIGNALING,0.12045784273179354,0.042522971598818605,-0.022274133197431538,0.017315269995020307,0.12921210520098075,0.04548206789452244,-0.005557444269653358,0.09895523837011079,0.011261976713349624,0.059991970148233625,0.062133637250281044,-0.033271075967543785,0.0249043367952248,0.11240935592248891,0.06693961962621815,0.08248249925394702,0.12209847667054653
HALLMARK_PROTEIN_SECRETION,0.09257457429733354,0.05905088684350722,0.04453734061313377,0.0231913662744165,0.14202160527192384,0.031552171667353864,0.04125635091666352,0.11921920287338492,-0.021916327682886684,0.012256872623534788,0.08078181144259448,0.05141350553150605,0.007351492732935057,0.14672758742917327,0.06816962340734453,0.07993241307810464,0.16154618065306306
HALLMARK_REACTIVE_OXYGEN_SPECIES_PATHWAY,-0.09912736017396635,-0.12509302219294893,0.04386427025260091,-0.055156085295460594,0.0747454613949231,0.01104917930946041,-0.013609036739837614,-0.09433323058680276,-0.007153352787703673,0.0013985798950073226,0.05575810771370739,0.01586746486818065,0.02960746002135271,0.10942212765562931,0.03944179227492901,0.129730730456567,0.04580824990262401
HALLMARK_SPERMATOGENESIS,0.07047347547043038,0.0687413107399455,-0.013028025168509883,-0.006557336832969778,0.10887924079309245,0.056892056673337195,0.036915452750506304,0.07210224244677838,0.020727337121976823,0.03178130719796787,0.01235650367053825,0.10009446608205677,-0.04882611171169223,0.14761612796731985,0.05873129265410857,0.07429454366602437,0.1167834760950502
HALLMARK_TGF_BETA_SIGNALING,0.10527235131727879,0.08954345974067415,0.0108224307622945,0.0443684205109622,0.0786117631237565,-0.05572229056736467,0.06670895141509064,0.11541754686828916,0.10986249931763871,0.06308377741595278,0.08380845902882363,0.09518784933000149,-0.04145271722814234,0.10587728027143246,-0.01758785595324534,-0.002512920234589563,0.13126863941311726
HALLMARK_TNFA_SIGNALING_VIA_NFKB,-0.04467733709090846,-0.0028784670847829662,0.050186142971081954,0.07352641095173051,-0.0017945530064658905,0.05812380746914418,0.01929067802651033,-0.03571091235300694,-0.0004637390719168523,-0.0021766949493784615,0.031454149182564166,-0.0870087374324873,0.014617155861218286,0.1053336605428446,0.002611458875737744,-0.01799399719826757,0.06861524497002294
HALLMARK_UNFOLDED_PROTEIN_RESPONSE,0.04906730762687803,0.03611826967699095,0.013248507762343016,0.008427444923252,0.051615772568465564,0.04235966671163822,0.009271145006375985,0.11355223188861625,-0.006777747650635533,0.037541356489803335,0.09687437254944353,0.031842381492730436,-0.005512038016454813,0.13250738399493697,0.07408091693498949,0.07504284292412054,0.11864964120403387
HALLMARK_UV_RESPONSE_DN,0.07609079312334108,0.036208926381598776,0.055537546267064454,0.0014228712019493477,0.071632243430449,-0.003734563028708106,0.03377203857469556,0.0301799595158753,-4.4615392462593916e-05,0.019545563866488386,-0.0002899258858567393,0.08964113583857365,-0.02461151050643855,0.08080889824225908,0.029821184895720977,0.001177091969990261,0.12944451561465603
HALLMARK_UV_RESPONSE_UP,0.05027268139566606,0.0048897846301651825,-0.008753376774104291,0.02357323626565121,0.0728582898813394,0.025450096565528237,0.06864863126022727,-0.029630953392634315,0.052943508497773344,0.04909671127324935,0.02460935114517346,-0.06610017714599777,0.04392109012671984,0.11545782521045901,0.05770896412764588,0.07906340315567263,0.09247647809016647
HALLMARK_WNT_BETA_CATENIN_SIGNALING,0.019094111662332845,0.0265734844273764,0.001390331606095846,0.10102356661535997,0.010377447076583236,0.03602638418217871,0.014956924293816523,0.13142152936517504,0.003760837394741958,0.0408083172603046,0.04366844655278275,0.0830161278010689,-0.019323939123620862,0.039637712747322404,0.0417039013559936,0.08049055296707709,0.10527645332788235
HALLMARK_XENOBIOTIC_METABOLISM,0.058196877101225265,0.04557146055773165,0.007436857901863298,0.022949827427095795,-0.012009829328791386,0.010813405463753561,0.0038249161863403843,0.08595441771236122,-0.04588031323174929,0.004696315125565589,0.028730751254800495,0.04097838170012083,0.03475392706638653,0.12575673711195604,0.012514429914132824,0.13217044024656296,0.1069940434192247
