,MGH258,UKF248,UKF251,UKF259,UKF260,UKF266,UKF275,UKF296,UKF304,UKF313,UKF334,ZH1007inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH916T1,ZH916bulk
HALLMARK_COMPLEMENT,0.09379546554109736,-0.0010141997937870174,-0.03935543476777519,0.056446828710810415,0.06537710421664136,-0.006053775430815355,0.010372588273237815,0.022193647024907132,-0.04883295974018026,0.1302620220216854,0.020836943721719292,0.16253889226360052,0.046051056804139075,0.07679393450575707,-0.001962296572805162,0.03913187451349155,0.0755506989264021,0.01835777784273967
HALLMARK_DNA_REPAIR,-0.03852420395070047,-0.024837541920384808,-0.00591851146965183,0.04041199849191788,0.034512071008775805,-0.04440749960446944,0.03712628288661,0.02393079417056498,0.08122747046556729,0.15290414932590937,0.03605405855426253,0.11248975839294346,0.06717879106721376,0.12404427743104086,0.007927768307324036,-0.011166559057843944,0.11626939150691001,-0.02675978710453939
HALLMARK_E2F_TARGETS,-0.03905344606953751,-0.057177653248070254,0.0749675831492844,-0.011041235519978492,0.04797854712617828,-0.03680064561858802,-0.01476937107019656,0.01542019598510339,0.09193314397287451,0.1363763268444507,-0.030295168014497737,0.02047592587922927,0.0725630980421988,0.09552332015988486,-0.007903989428871789,-0.0032713033909264983,0.07948113821397619,0.03148839624628354
HALLMARK_EPITHELIAL_MESENCHYMAL_TRANSITION,-0.031760976565258205,0.03264034912220177,0.026828853260404215,0.03858284589580562,-0.054809551180942835,-0.014026275578004394,-0.023779752650700255,-0.011709024894916221,-0.06072850556704848,-0.014702449468791578,-0.008959616309782738,0.14277705734515364,0.02976790570975982,-0.03653667206537088,-0.04092987680354074,-0.031296138550154784,0.058720854692091956,0.0473117619136179
HALLMARK_ESTROGEN_RESPONSE_EARLY,-0.007157524633156017,0.06835961128318012,-0.034328208728325676,0.04807653558189178,0.06517862741544109,0.061847026926371056,-0.01238788490380293,0.03206031428100691,0.057045251083522944,-0.09790876233579429,0.02350691923609854,0.09602327322512533,0.060979451538487585,0.05746364423623829,0.022142406424286665,0.011478082090591039,0.07408389574605825,-0.019140672112864694
HALLMARK_ESTROGEN_RESPONSE_LATE,0.028852752020750407,-0.06108805038317976,0.03737130330102844,-0.03590012616060081,0.127543996360412,-0.015440352483457999,0.05051285446010174,-0.013500095192716142,-0.021049113341254064,0.14725672580778637,0.03131702609955357,0.018993968037686725,0.0808237462909664,0.09692803669116275,-0.0659461695090333,0.015379734866502298,0.07791247049869486,-0.04215927568666753
HALLMARK_FATTY_ACID_METABOLISM,0.06890953328707054,0.0464055774739541,0.07699495616437009,0.005663239592417987,0.12549726310972026,0.017407864435453623,-0.0010801244137360157,0.05556580673323983,-0.027861966941414754,-0.045314949162467304,0.052063737458648104,0.12531446305697436,-0.014438879533366417,0.028007361088161195,0.022995981125220742,-0.010991769120220233,0.05250964995747655,-0.05208508028118973
HALLMARK_G2M_CHECKPOINT,-0.004901714496108409,-0.052174253679316406,-0.01354453089261262,0.024790059093304225,-0.06977443940516222,-0.08743595244940001,-0.010100092587491278,0.05237163268520836,0.09260999851718064,0.1539255790250834,-0.03910669848055511,0.06636590822330106,0.09335887007782703,0.08564169165579674,0.0023948078065379867,0.02696500336421933,0.10022108038654834,0.004450045685981799
HALLMARK_GLYCOLYSIS,-0.03388938672475061,0.07037176184692238,0.011199342512168127,-0.002340053019291738,-0.029256429650257706,0.028410233587064362,0.010344570125120385,0.0332799535766318,0.11654236944013713,0.012622205734738037,0.03941403080015766,0.04847406490008757,0.02878788318292013,0.07527082362800776,-0.015245872411686675,-0.04328769505092835,0.08700013671262292,-0.04159821972614256
HALLMARK_HEDGEHOG_SIGNALING,0.018337554499212098,0.011456377215154384,-0.006517992649138136,-0.0034924572743333607,0.0889141305515422,0.06875915501203367,0.022132074201205255,0.04568271663219601,0.12751298731725047,0.10618803953013733,0.02163090917925115,0.07953241295659083,0.053899112994306914,0.0427192794829017,-0.08024586534322385,0.006633453910962895,0.0409637682739474,0.007798797824289493
HALLMARK_HEME_METABOLISM,0.011036818701843483,0.002994276475504969,0.00990429301354911,0.021840829570966492,0.062309700653391926,0.016062478862588315,0.10039541004932158,0.02386884570630535,0.10592761231653257,0.09685672257200002,0.026915328451555427,0.1433280940982929,0.037419684560218956,0.11199913189749261,-0.02506068405888833,0.00615584567537781,0.11311591068410737,-0.005597886626619124
HALLMARK_HYPOXIA,-0.04609513983597864,0.05336612056490091,0.010149832235578578,0.031037349771148394,-0.03613339527056384,0.022360778933853822,-0.026458759492475357,0.038140491241331814,0.013304877050832624,-0.10295675224376238,0.01893346267786065,0.1206130094321884,-0.053625928260229806,-0.03251949667727532,-0.06319632505553616,-0.020953602940678863,0.005695562028549581,-0.05145614248424715
HALLMARK_IL2_STAT5_SIGNALING,0.018152350072841182,-0.0014023499141498127,0.034665498188890205,0.0343597861451917,0.035587206839654495,0.00211938847313769,0.0001890799564074814,-0.0009077241823996828,-0.03773679034184002,0.07265976798343751,0.040016156908432424,0.18973834438589612,0.05626846861419026,0.1047827779819659,-0.03254486683918233,-0.034654148226869776,0.07341916487132466,-0.02062867505946761
HALLMARK_IL6_JAK_STAT3_SIGNALING,0.013955134618571195,0.005841606361292695,-0.024674783830814884,0.016645714987767003,-0.0360633321271495,-0.07880396094112689,0.01442443020612265,0.02222872338412205,-0.07177389615821196,0.04132346272665333,-0.014264164734697542,0.1625733114859506,0.10037528152809401,0.0329399226794319,-0.08998430658538821,0.0039593458297585505,0.10381459172514611,-0.056639031623197555
HALLMARK_INFLAMMATORY_RESPONSE,0.007143020597767839,0.02413851788751568,0.04915710758071207,-0.005299896295738468,0.06571901589181134,0.01858107771576096,-0.04640102342011926,0.04133104025258768,0.10684429910816273,0.12533167782113877,-0.038894377675022525,0.012006719591491695,-0.016177119716809834,-0.022182998115593416,0.0025899556904761863,-0.016163844214502242,0.03630103312859731,0.012641269582390067
HALLMARK_INTERFERON_ALPHA_RESPONSE,-0.043584529743820634,-0.024148459916277936,0.02694532415195165,0.0630904151800527,-0.015025692959637117,-0.030832578444261134,0.05876516166709111,0.04375376696946079,-0.11431586124974266,0.18786470117501516,-0.0011193844383737342,0.10307102781118381,0.061304431490272385,0.0864148846516751,-0.0007565658402065371,0.0554615492274279,0.1054442859158772,0.07403405413280945
HALLMARK_INTERFERON_GAMMA_RESPONSE,-0.0988870643117528,0.03789393117804742,-0.012668398490389705,0.05823568780159444,-0.04134612746894378,0.01837415952646404,-0.00773817231577146,-0.026825846665657127,-0.09430516337855308,0.07554472699728346,-0.021696768217459566,0.11781247715228434,0.07745692328184882,0.02879873442249931,0.0058962265492745695,-0.04304158160133313,0.07262832102937493,0.026904300027314962
HALLMARK_KRAS_SIGNALING_DN,0.012288056369995153,0.011546765878313407,0.002168661146344207,0.026124316294797327,0.00856919970615126,0.061272911088626564,0.048660752900831994,0.04281757294719029,0.08252945299109052,0.05158391761117605,0.0024629279553084233,-4.314656183226273e-05,0.038163065619229844,0.12258507015110624,0.0627911650529321,-0.03372280937995234,0.08666751274506916,0.0068191159246155375
HALLMARK_KRAS_SIGNALING_UP,0.0609535365342734,0.018421630331646673,0.05937783999501036,0.006815451608944605,0.08888140717729075,0.09676889196777606,0.027067027434982228,0.08473521073563131,0.12701505181593817,0.12264582741462197,0.04949465997414329,0.15204680865737888,0.08467334041411466,0.09518598504995912,0.0039558155080030985,0.01987745810319756,0.13385552150108776,0.1609165986056412
HALLMARK_MITOTIC_SPINDLE,0.03128762955006533,-0.004745844499742907,0.03183932071593168,0.060230135825231554,0.0535289114838017,-0.05286200364579766,0.06591422433103168,0.07325147388499044,0.07473624931186669,0.1496428193879314,0.028042672343100566,0.14741303031972589,0.06014802530227954,0.09807742745945922,0.03558134388106998,0.01700708738496025,0.08382589943570094,0.04145058910165521
HALLMARK_MTORC1_SIGNALING,-0.02878624556175564,0.017025531923048152,0.05419867120306162,0.03799127328311548,-0.08682116162084966,-0.05306768596911301,-0.04292390447835744,-0.009769525084869637,0.13080569136264011,-0.012880665032181875,-0.003082694473513558,0.08672654250970623,0.03423251686214163,0.0053903892779539045,-0.0016782523163084615,0.002671288853399198,0.04909116962424309,-0.04605727801741408
HALLMARK_MYC_TARGETS_V1,-0.015550995730936984,-0.06543331605098165,-0.02068495039573691,0.028897308423402424,0.02625042388314853,-0.08771350703420698,0.05684000104085937,0.04551427587621674,0.08336713284981052,0.148934976095722,0.015273821804432925,0.07752299607787809,0.04153210122429998,0.12626822803295862,0.005898405684407245,-0.004193762599433236,0.06884079431614319,0.016241893180746717
HALLMARK_MYC_TARGETS_V2,0.012214099559819691,-0.02607829319050963,-0.005691627730971715,0.024687444362074647,-0.03467789232388508,-0.0037734810095409735,0.0337797953837977,-0.02512714020219798,-0.012607040054290518,0.10908867977646,-0.03284333953855791,0.06428964270402825,0.014747613440314576,0.07045682339844767,0.003407225545436806,-0.022333726998932348,0.06649375896450788,-0.01787845780610246
HALLMARK_MYOGENESIS,0.03707274811400548,0.006159281031530546,0.038044390670187105,0.04523050532090243,0.07172621377118031,0.11540481456380099,0.04061865380122129,0.010629579529233947,0.043024559220161816,0.040049536902889184,0.02190860971603067,0.10050930860537506,0.05467233653965288,0.08194694486215597,-0.001433646833360529,0.013540985081712332,0.0962942750866728,0.12915475438174526
HALLMARK_NOTCH_SIGNALING,-0.08967386549932085,-0.02261916597297427,-0.010049831751245538,-0.013326074668222453,0.0034841472048790416,0.010593621688862567,0.04094403509006322,0.04285193831706252,0.13150308516397144,0.1869578506627556,-0.0206461952089952,0.1215829804268414,0.06571280845352925,0.1211143680067994,-0.07799888798562689,0.024018176805765002,0.05613813691047717,-0.00965201345690913
HALLMARK_OXIDATIVE_PHOSPHORYLATION,-0.007512327826169579,-0.026524150528807765,-0.00015452209237157543,0.013530789931726841,0.08266330383972216,0.013898333027594764,0.019450947638085896,0.027033987601012745,0.12462821378064755,0.16702152304622392,0.05777351251808899,0.05086758713240573,0.05115270464618615,0.12799877670225415,-0.000736622369491535,-0.011776221716584198,0.10090794168803817,-0.00929244561989618
HALLMARK_P53_PATHWAY,0.006614469049412651,0.029725789452854087,0.02429284123106048,0.04525382869780841,-0.01404844545160145,-0.04167780723631443,-0.009649967773927792,0.02141270408328175,0.011202511248174318,0.09565764813032183,0.018101831174173407,0.08585014351783325,0.027857502332887692,0.10645702792210317,-0.023808912195476064,-0.0013346217870672946,0.11436192787101969,-0.03312767955009444
HALLMARK_PANCREAS_BETA_CELLS,-0.018176614582093388,-0.005089581374032487,0.011777322859164115,0.013077264890702888,0.11586080772293869,0.10142771504386966,0.033267388408530774,0.041036184104719174,0.12485899348169166,0.13240967050899508,0.08053835758190526,0.10945400492803523,0.06220537733382933,0.0990902500288532,0.02597033170647039,0.024296601513779957,0.1154610659265426,-0.004987136309713664
HALLMARK_PEROXISOME,-0.020114042953237245,0.00484688526939718,-0.01884512341534803,0.009346673328091828,0.07408036254516641,0.04027718605940177,0.06152885264045769,-0.03216963300758178,0.01008645706836327,0.10587043943203343,-0.022031869894831597,0.00859502482231762,-0.008284648221946857,0.10228832593140455,0.013045855253819237,-0.011840496612469019,0.07775742521191598,0.008378280678805554
HALLMARK_PI3K_AKT_MTOR_SIGNALING,-0.04183545241633256,-0.007904506321687257,-0.0020060028121469085,0.005076422929330803,0.0899365249671939,0.02970210236026285,-0.004177284207316979,0.04328777903201423,0.137288237254189,0.1652694708234756,0.04957369081999339,0.0740451183746761,0.06056450318330844,0.10181655328300589,0.03425867380740218,-0.016215021015171374,0.09127772742224788,0.005129936092640778
HALLMARK_PROTEIN_SECRETION,-0.03570876659361434,0.03537877377475467,0.0025278227440031437,0.03965146697951448,0.07936743996470456,0.045378818966028044,0.06766830186840184,0.03189613680615718,0.09618903166949601,0.13693862780837326,0.049252851786796045,0.16272050578412406,0.0699169297395368,0.12800577999174823,-0.009745167007976249,-0.007134540771906225,0.11011693017130451,0.006748768124471956
HALLMARK_REACTIVE_OXYGEN_SPECIES_PATHWAY,0.12927209357880634,0.015241358634111525,0.035281873332015615,0.012496560787226997,0.12116776740713145,0.05348042052565097,0.05287154324010445,-0.0707883036092938,-0.1001601153052761,0.15829395399376922,0.07191474850039635,0.13855857015172848,0.07005834099882786,0.11279830630285548,0.05594618658464096,-0.011041496407097345,0.05452850126373625,-0.035731870252463875
HALLMARK_SPERMATOGENESIS,-0.015378875148874009,0.004199195624372285,0.03517886282613724,0.05899337480914166,0.06817033311795782,0.02891540141236284,0.05323595656139088,0.056628841997625724,0.11985625821660253,0.1380645984644841,0.019961324713275944,0.10577337935077746,0.06834829960276902,0.1385104807358334,0.03760978093988422,0.0063100756918851265,0.08591766960601119,0.029878068730128632
HALLMARK_TGF_BETA_SIGNALING,0.0019642373037786014,-0.007014129036529831,0.0008718659618999759,0.02775260464936434,0.034751352437139914,-0.04208919564959861,0.002975972309053202,-0.019814746774327503,-0.02439150525176313,0.14647333565233195,0.00864887229888639,0.1019407605359495,0.03207920430790964,0.09450833936443932,-0.021380969194066693,0.0340904316572641,0.08390907090298792,0.09138457756884213
HALLMARK_TNFA_SIGNALING_VIA_NFKB,-0.019802784750696883,-0.009172659068303265,-0.013080458722870994,-0.005025543802359198,-0.0495447910334751,-0.0480074631288648,0.004268513023697721,-0.010465942597439375,-0.08510118070434292,0.054881630463139416,0.011153548673435817,0.11501079634572589,-0.05286646257352473,0.051978117889241414,0.0462083981087384,-0.04115668021564924,0.0012343420607691755,-0.026525975437085438
HALLMARK_UNFOLDED_PROTEIN_RESPONSE,-0.05681022668297367,0.026745832094547617,0.027320238090138595,0.023051372692022024,-0.029647706265353187,-0.05330961624166799,0.0020930198969841473,0.11803114909431864,0.10615208955439967,0.13203820352746043,0.03065746840469056,0.10631140190698558,0.06288231752220819,0.09214133615642141,0.003624661662483141,-0.012089083855210047,0.10347273471002282,0.017152432330512106
HALLMARK_UV_RESPONSE_DN,0.031482765037651454,0.04047527629055818,-0.01025755886411491,0.027946612383874365,0.08650452867863669,0.07259124934241624,0.04680086533784268,0.021886886717162764,0.09563630133055841,-0.08000221782671307,0.018433286291141663,0.13998942221487834,0.12069554425259993,0.09411757721456443,-0.009326607435241902,-0.005442646629535361,0.04594759305649069,-0.019746439959372388
HALLMARK_UV_RESPONSE_UP,-0.01073275394182241,0.020182525297445037,-0.0012532971271677234,0.03236583825427655,0.055085338506913946,0.04699726912752265,0.07143515548182558,0.06454752217433347,0.10222052984023822,0.09959550869983307,0.05104616008059298,0.059545722854854974,0.06092773112384591,0.08761608095274454,0.01628150394779618,-0.026961836515459532,0.07847050972791071,-0.018458076328525776
HALLMARK_WNT_BETA_CATENIN_SIGNALING,0.030411924520998525,-0.032368333860946036,-0.015736562061575636,0.03262157018125109,-0.07270132472352445,-0.04616593155236652,0.0507410314489268,0.046158549568449746,0.01062027774497383,-0.02664602389872557,-0.055612174767586994,0.030754434735926872,-0.02305370258318239,0.10493030594787242,0.015474035329542595,0.0012311280327236915,0.05913697419998396,0.02131868735606973
HALLMARK_XENOBIOTIC_METABOLISM,0.03838896723133782,0.0007417481403880904,0.014899091256445,0.05031565478477418,0.037027420860233695,0.011889145773368106,-0.001981302998811555,0.020371931971368086,-0.019629113613087366,0.10565328833586267,0.015250140908948212,0.061731091090839615,0.053315296717607034,0.08993025545696129,0.002393060601319835,0.021264419800040103,0.10521463221565687,0.03740238111633852
