,MGH258,UKF243,UKF259,UKF269,UKF275,ZH8812bulk,ZH916T1,ZH916bulk
HALLMARK_KRAS_SIGNALING_DN,0.016071837393164364,0.12102589111603802,-0.005906000592588147,0.0034657188701979528,-0.004333894523689682,0.0419695835049659,0.20272749835704676,0.0728911993265317
HALLMARK_KRAS_SIGNALING_UP,-0.00015072579824166444,0.024514846850775263,0.04299094795941842,-0.0004334196984286307,0.05092358814489448,0.02058813207120174,0.15332473723972678,-0.009092691370844602
HALLMARK_MITOTIC_SPINDLE,0.04777361419666174,0.08366005372986869,0.0391291135369939,0.11300978276549126,0.04351219193830905,0.07458563650603978,0.21242231853142662,0.17376248084260176
HALLMARK_MTORC1_SIGNALING,0.0414962956818245,0.0587019174188636,0.02345590328986861,0.07779035757096506,0.009689852646909886,0.0026870347453268073,0.07440241342891976,0.13714627421051948
HALLMARK_MYC_TARGETS_V1,0.01767577340251062,0.0460955490979075,0.06398324502140967,0.10327702094612894,0.03379242947575099,0.08466788299676566,0.16886454103668425,0.21898592002914455
HALLMARK_MYC_TARGETS_V2,0.016090156487035847,0.06915172917031251,-0.026601320382211753,0.033780674932927746,0.07578413421849912,0.031442589340847,0.13452456246976285,0.18132080259880107
HALLMARK_MYOGENESIS,0.050865533379181926,0.0420395700648904,0.03396037744422549,-0.008209028638440032,-0.0014700855562867303,0.0002742541987972347,0.18948582227457417,0.038027558475473774
HALLMARK_NOTCH_SIGNALING,0.08765812873482041,0.017934349268989524,0.028292222740963692,0.1122105668970244,-0.02903826169030563,0.0485065693076379,0.20634618938866792,0.2110307287789111
HALLMARK_OXIDATIVE_PHOSPHORYLATION,0.038055049155967434,0.08689703127654269,0.0697423917219828,-0.0030045670340123763,0.018603737102214298,0.09439060309148195,0.20964043983592653,0.1438041024017627
HALLMARK_P53_PATHWAY,-0.03263063000681452,0.001036550864763399,0.018509273937515485,0.10996637190278892,0.043814138844735395,0.060539332250336926,0.18276514613227077,0.19246845542369742
HALLMARK_PANCREAS_BETA_CELLS,0.043358734460246115,0.036593600574859754,0.020835786266126703,-0.0016831973197547654,-0.007491847657891594,0.1065539360483317,0.1618436883619635,-0.03192717163998525
HALLMARK_PEROXISOME,0.021784500784650062,0.02533326446720631,0.03651574235043384,0.05215185132366679,0.0559568563680796,0.05311873465566187,0.15754455465542727,0.08740146112701527
HALLMARK_PI3K_AKT_MTOR_SIGNALING,0.08611133137270689,0.07516740146474499,0.0464799043712374,0.06352127871753493,0.0415487055974264,0.1043394674047757,0.1930667513183423,0.12814564864090608
HALLMARK_PROTEIN_SECRETION,0.09113803917591214,0.1099404763750163,0.03518170986644694,0.08972784897347488,0.008422460090244707,0.07660115906329781,0.1941135085545958,0.1539400331841365
HALLMARK_REACTIVE_OXYGEN_SPECIES_PATHWAY,-0.0708705553705865,-0.11892897740887044,0.02211210398605341,-0.027935296675210726,0.06161392906628456,-0.05445140610475606,0.17712619836726273,-0.06404771553146912
HALLMARK_SPERMATOGENESIS,0.058347658791358135,0.043006667951149886,0.06764237184961078,0.05222320289753517,0.07202464721048601,0.03756135438647829,0.20189086376497173,0.08323208724061258
HALLMARK_TGF_BETA_SIGNALING,-0.0014608948436061033,0.05908682815019553,0.011545735529611125,0.12685568136759456,0.043341445760542205,0.04337755149387097,0.13600031291962014,0.19736773185339065
HALLMARK_TNFA_SIGNALING_VIA_NFKB,-0.018906190067214602,-0.013686290805414943,-0.07148027189698003,-0.07845543045208535,0.03427820692785005,0.028679850697077604,-0.023525532729686542,0.20500419609840437
HALLMARK_UNFOLDED_PROTEIN_RESPONSE,0.05026534169420235,0.027360248735988874,-0.009668081143964688,0.09949549185262614,0.03942965503955961,0.099943403496335,0.18781607945270898,0.2021925321892196
HALLMARK_UV_RESPONSE_DN,0.03623459133035391,0.09328550175573479,0.03750268202010313,-0.0020000580028231418,-0.0038519522666430506,0.006716279149527729,0.14660061432202473,0.15736890837039177
HALLMARK_UV_RESPONSE_UP,0.03664127861888483,0.043660822580948014,0.04025034800336425,-0.02012549345875921,0.012858007282307248,0.05113391212619345,0.16562336111484863,0.14771950051428484
HALLMARK_WNT_BETA_CATENIN_SIGNALING,0.01020259961446038,0.15465853864515952,-0.042980714167357305,0.11730184689534526,-0.04918490246787427,0.10018270123254883,0.13530564475201204,0.13964076378707915
HALLMARK_XENOBIOTIC_METABOLISM,0.005807884742824041,0.049826786295673865,-0.011654383037028685,0.08890290625871687,-0.031199302928235757,0.04732092423560036,0.21675903913466613,0.23777928789627778
