,UKF260,UKF296,UKF334,ZH1019T1,ZH1019inf,ZH916T1
HALLMARK_FATTY_ACID_METABOLISM,-0.054106410190898756,0.03787070805031823,-0.04640987424929464,0.0004914301738665667,0.11821469347169472,0.03807029176223145
HALLMARK_G2M_CHECKPOINT,0.01884019840371184,0.016218348096637927,0.15193654549780866,-0.036124938972232734,0.17915931476705874,0.0754819860438664
HALLMARK_GLYCOLYSIS,-0.008335869699369941,0.006063383849873136,0.13340731606869932,0.00492128725903316,0.24783692587208614,0.11288053421124852
HALLMARK_HEDGEHOG_SIGNALING,0.03249673590954176,-0.02125595917361581,0.027866703849989596,-0.1724800706510531,0.16730350217149248,0.0551410740124032
HALLMARK_HEME_METABOLISM,0.07947022294459719,-0.005580708884396223,0.11129423661774082,-0.059898696503647465,0.1836834251900648,0.06401459196958223
HALLMARK_HYPOXIA,-0.07742678003325097,-0.0004771394941913376,0.12514713914098802,0.0660021753421069,0.19346068509167016,0.01658159639693661
HALLMARK_IL2_STAT5_SIGNALING,0.07585006536172359,-0.01007447553256174,0.07252377504224317,-0.053320727970205886,0.1363443216570242,0.07920572651022116
HALLMARK_IL6_JAK_STAT3_SIGNALING,0.0314385822567854,-0.033264280400459575,0.13422911491291434,-0.09183108243752983,0.06408661816641716,0.0418913535006699
HALLMARK_INFLAMMATORY_RESPONSE,-0.10698228944983439,-0.0135921293026039,0.028596115191353147,-0.131256057006502,0.0833741348347561,0.045745574659697204
HALLMARK_INTERFERON_ALPHA_RESPONSE,0.09741542086971997,0.02377828160292458,0.15138672120928756,-0.06014118167540065,0.06940291692867448,0.040563955796337724
HALLMARK_INTERFERON_GAMMA_RESPONSE,0.009441612550967027,0.014213744541042418,0.13614093316492842,-0.11433743451292691,0.2161983369115451,0.06546819681814307
HALLMARK_KRAS_SIGNALING_DN,0.03391618923972735,0.013063517977256075,0.08685097330868019,-0.06626443782440561,0.17971113218202572,0.059100518667197795
HALLMARK_KRAS_SIGNALING_UP,0.08867197672345964,-0.0027136303664871135,-0.002927157871882643,-0.057613043711296066,0.1747767962377099,0.039844341989969494
HALLMARK_MITOTIC_SPINDLE,0.05415042792714524,0.0138217761920592,0.0918752071483876,-0.049358914957499306,0.18616503520231784,0.05761869505670315
HALLMARK_MTORC1_SIGNALING,-0.032449397078201915,-0.026113185733508938,0.13460445697329398,0.04439073709700272,0.1308985950737755,0.05935531231540845
HALLMARK_MYC_TARGETS_V1,0.07633130373947225,0.009811990252215798,0.16311491426415878,-0.11405639874063715,0.24273907088882113,0.08386222451696883
HALLMARK_MYC_TARGETS_V2,0.11540185044750066,0.0007590504442913538,0.06084782378471708,-0.04678750465468435,0.070563725882747,0.03388933821567293
HALLMARK_MYOGENESIS,0.011355280150746884,0.0053037934282689075,-0.04380220292710573,-0.04346035103108098,0.21048009930927516,0.016682651464656938
HALLMARK_NOTCH_SIGNALING,0.06422406640896594,-0.05385213223269212,0.09880333939364469,-0.06178815899643077,0.27073564602072464,0.04057220168285738
HALLMARK_OXIDATIVE_PHOSPHORYLATION,0.07341592471041311,0.0017079442991804652,0.07551734664570059,-0.10241625329025564,0.2529802780662522,0.06420781336684515
HALLMARK_P53_PATHWAY,0.03957728233323163,0.0172721028429853,0.06812723484978732,-0.06531049516302088,0.22000835114877157,0.0795190257239541
HALLMARK_PANCREAS_BETA_CELLS,0.016552797697575693,0.0018786052831932445,0.03710590378290798,-0.09223403093205682,0.19874497300556948,0.07291623569757467
HALLMARK_PEROXISOME,0.10694465235915321,-0.011307807363807574,0.03925246225996686,-0.07726549577616283,0.06267047553418856,0.04475940787148634
HALLMARK_PI3K_AKT_MTOR_SIGNALING,0.0927597343615569,0.028438753718290632,0.041489717809861944,-0.08571823589785893,0.1885130293137997,0.05518374682891301
HALLMARK_PROTEIN_SECRETION,0.03967571923413121,0.002469043729333705,0.14802291992725694,-0.08862605465373427,0.23931392254204822,0.09572507748136057
HALLMARK_REACTIVE_OXYGEN_SPECIES_PATHWAY,-0.06552484405345703,0.028995916836736704,-0.05850491281647493,-0.0693545005187633,-0.00987925020764801,0.05035986480553682
HALLMARK_SPERMATOGENESIS,0.08960372906478041,-0.017604798687514273,-0.0302856440217961,0.008427956916216044,0.16314261881249337,0.04953364072278045
HALLMARK_TGF_BETA_SIGNALING,0.07939610969349183,0.06039587348118107,0.1623117545481059,-0.12890871378140015,0.19405510410154803,0.04405502641494053
HALLMARK_TNFA_SIGNALING_VIA_NFKB,-0.024909494843424147,0.07558662335502976,0.11649390677014701,-0.07657361668734432,-0.024227636388113205,0.03722506514618634
HALLMARK_UNFOLDED_PROTEIN_RESPONSE,0.0044324011704463566,-0.0013805992413086846,0.15776839821807692,-0.12187323865537494,0.2342772557771913,0.05070667114578689
HALLMARK_UV_RESPONSE_DN,0.05742325499788362,0.00472734146435138,0.03002331941738516,-0.07619219306744124,0.14204517562132413,0.039212382422260855
HALLMARK_UV_RESPONSE_UP,-0.0015060812306275343,0.03245714269605207,0.0198969606525619,-0.06385650290602801,0.16411980594467393,0.04987310278606903
HALLMARK_WNT_BETA_CATENIN_SIGNALING,0.10625455532578403,0.07979702072020647,0.1611707681321797,0.08769007543557251,0.09182582398969591,0.04750940192883513
HALLMARK_XENOBIOTIC_METABOLISM,0.1069044311181952,0.012755674039565817,0.018386401081594554,-0.059301105363979055,0.21891975363792804,0.07319909851330812
