,UKF248,UKF266,UKF269,UKF313,ZH8811Bbulk,ZH881T1,ZH916T1
HALLMARK_INTERFERON_ALPHA_RESPONSE,0.07592561333591355,0.05933352353041771,0.036581486407555014,-0.0254220117692419,0.0669517995364458,0.0289513377052291,0.13496479969415867
HALLMARK_INTERFERON_GAMMA_RESPONSE,0.050586446009264006,-0.002176301044735086,0.06212568083146836,-0.06756278647155556,0.10647581488324939,0.02323574461888225,0.09142007411199017
HALLMARK_KRAS_SIGNALING_DN,0.009156413560210627,0.011347106169955207,-0.02733592450557779,-0.04502805894874424,0.08446709097575887,0.002847701323500793,0.07419932871598837
HALLMARK_KRAS_SIGNALING_UP,0.018461997475422494,-0.07925170646701164,-0.021331484309511428,0.009628422043718003,0.0775248942982237,-0.017954581574824505,0.1656855423802354
HALLMARK_MITOTIC_SPINDLE,0.05702509646626945,0.0865948121339475,0.022841471458104983,0.0189537085042579,0.08999771344845092,0.023244393604052786,0.1485244712054675
HALLMARK_MTORC1_SIGNALING,-0.028066319275068606,0.08644100180440281,0.0206199951710787,-0.002140510835802415,0.023948489063066725,0.003586116084469345,0.08739298669423963
HALLMARK_MYC_TARGETS_V1,0.04021668944564936,0.1114299593174346,0.030381534593978535,0.04320658820798676,0.0709344163356795,0.0364236476827108,0.11730604534797434
HALLMARK_MYC_TARGETS_V2,0.038970959306125846,0.1053602804260938,0.02083893108888499,-0.003269652121866667,0.08194948072168122,0.038572857095017184,0.09560465922698234
HALLMARK_MYOGENESIS,0.056859900769972806,-0.06520556196770781,-0.03804687178993582,0.06453784719408355,0.09940428621595031,-0.007560066787454546,0.14544148369094942
HALLMARK_NOTCH_SIGNALING,0.05716221521514214,0.11119623401312927,0.03398949955773222,-0.04301792050823563,0.05673885882289206,0.08015608901975321,0.13122895037128338
HALLMARK_OXIDATIVE_PHOSPHORYLATION,0.03337959439504421,0.05248697002530797,-0.023838480230992755,-0.01402507148710689,0.060980290068768074,0.0006261933038626852,0.09845901258235785
HALLMARK_P53_PATHWAY,-0.017421730945197892,0.1275062621143861,0.03693526268253396,0.015306001214935958,0.07007590052467949,0.015915255376540097,0.09232744090792747
HALLMARK_PANCREAS_BETA_CELLS,0.028762030515483157,-0.0428585572441717,-0.009112051132190256,-0.038159457326661705,0.05009231718049686,-0.005413185779902113,0.07817302428487727
HALLMARK_PEROXISOME,0.04425543280953885,0.05075578618650027,0.04072810593075629,0.06886410687150944,0.06632270570575573,0.00939343301405292,0.08409809860886629
HALLMARK_PI3K_AKT_MTOR_SIGNALING,0.03789723854456662,0.018892304628377925,-0.00726411653059545,0.003774861967881501,0.08148378867238905,0.01628051977301147,0.15769247454605156
HALLMARK_PROTEIN_SECRETION,0.007164634551601996,0.041035507340955,0.014354452623837716,0.027692721548060913,0.06312047191589681,0.04345560275698022,0.10502846727439297
HALLMARK_REACTIVE_OXYGEN_SPECIES_PATHWAY,0.04191561552030132,-0.03290567813126388,-0.07757814206186778,-0.002376920389893143,0.08538911124891589,-0.047119313749735686,0.10383930495082976
HALLMARK_SPERMATOGENESIS,0.008148347026272994,0.009078525202599773,-0.004599227899508885,-0.004663087480490132,0.06861612546419779,0.00840013335972337,0.10249860890682304
HALLMARK_TGF_BETA_SIGNALING,0.039817827769125076,0.06960751179314437,0.04865345992869357,-0.04633136284038506,0.0976896620677815,0.06590758337958053,0.16923025693911886
HALLMARK_TNFA_SIGNALING_VIA_NFKB,0.015245701821814646,0.05124647261786514,-0.025574042819210992,-0.0022607557420129794,0.04061692405778483,0.023860552904518058,-0.045787869923318826
HALLMARK_UNFOLDED_PROTEIN_RESPONSE,0.018471005072998876,0.09246623351910298,0.032111810810072174,0.04431558307105121,0.06960849461825445,0.03976772882587674,0.12345149217878432
HALLMARK_UV_RESPONSE_DN,0.03513668810859283,-0.04480453200059721,-0.032889499936136005,0.09262473609222022,0.08868728250395494,0.020228077516194175,0.13555116316121663
HALLMARK_UV_RESPONSE_UP,0.038897262047405,0.047197203198074286,-0.0016505464145466651,-0.04218282567003453,0.07850115246124541,-0.022325491400776828,0.06561320160334536
HALLMARK_WNT_BETA_CATENIN_SIGNALING,0.04014368599790328,0.08220879360853847,0.04415264337501154,0.0415470699764487,0.030922973781405006,0.02821814819060978,0.1528439324873799
HALLMARK_XENOBIOTIC_METABOLISM,0.04837339704348209,0.011689275772290978,0.007814457994861019,-0.0408441422336341,0.0737084720968293,0.028435072434447033,0.07655745425285142
