,UKF243,UKF248,UKF251,UKF255,UKF260,UKF266,UKF269,UKF275,ZH1019T1,ZH8811Abulk,ZH8811Bbulk,ZH881T1,ZH916T1
HALLMARK_COMPLEMENT,0.040808414013472676,0.027045758152509997,0.00781986330918063,0.007371587093029202,0.10830258679409654,0.05215280771378163,0.0674076993642609,-0.026472423921394213,0.019364078298508336,-0.0003398262041224901,0.03144357484293488,0.029998685639332466,0.0161905912895257
HALLMARK_DNA_REPAIR,0.11732821079558245,0.051926771884703765,0.014721314342157284,0.05502753203686903,0.08249953572123775,0.1518668576973812,0.09197515622098149,0.020227788494751642,0.0864969425550833,0.06882998816549653,0.09851788778209217,0.059267406031123626,0.09085948190760926
HALLMARK_E2F_TARGETS,0.13530938461951897,0.014442904624516802,-0.007879902795283195,0.00708963950333717,-0.009016763438478657,0.06545507762284127,0.07269963535395506,-0.044584252062260216,0.03377412441475565,0.006982659088017988,0.04681226724147789,-0.0190095483705465,0.08434926045647531
HALLMARK_EPITHELIAL_MESENCHYMAL_TRANSITION,0.0006873896814134666,0.05371524390282017,0.003265119427051675,0.0455171236734691,0.010507492777619136,0.056997752023916264,0.06736948519439762,-0.029412239320796986,-0.006065097170444121,-0.055791194233106946,-0.014959331709967215,-0.009705914062368707,0.025487997314953634
HALLMARK_ESTROGEN_RESPONSE_EARLY,0.07425488577454173,0.06571820676479002,0.045168550186789745,0.0505932364323133,0.034302333455371405,0.029806323791666606,0.06599681189962457,0.03546400545477584,0.026293485455186016,0.024499911489704932,0.09755950449866695,0.07366055589393242,0.08905713224396142
HALLMARK_ESTROGEN_RESPONSE_LATE,0.11975669114160316,0.020016370279421738,-0.007233834931846474,-0.00624492090150757,0.09471024487962462,0.0627566251786687,0.09071386795501239,0.05291173259507329,-0.021893446013377185,0.05221845284692425,0.07366032627137081,0.008866127854553301,-0.0065121837599499315
HALLMARK_FATTY_ACID_METABOLISM,0.03493627630744122,0.07062217321744038,0.0024213712793823726,0.03209693322976547,0.00744592383152931,-0.0004511827048019113,0.00016051406762770837,-0.07052528105813707,0.06978236309528733,0.04960623486709177,-0.002077369371970054,0.04645608320235269,0.020601613637245827
HALLMARK_G2M_CHECKPOINT,0.10436470982834958,0.01917056081571029,0.010562565878003567,0.0035613725773506683,0.023665241903071305,0.04704078332456031,0.058169081658694735,-0.0038392124891968543,0.027369113354683876,-0.014204669923718945,0.030710651770419196,0.0062360711895440065,0.07388057013796412
HALLMARK_GLYCOLYSIS,0.1119432721866107,0.04866282709337835,0.028606951764198123,-0.0008332263188319815,0.026582086526809334,0.06466418167536923,0.07337238925327,-0.003767567035991694,0.04044746219771464,0.0433186296311922,0.08004847293529067,0.05477269230595518,0.07888956337723188
HALLMARK_HEDGEHOG_SIGNALING,0.08433120799335765,0.013303534313497466,0.02020129412821474,-0.020464745112215563,0.05120951387287457,-0.01437522477674134,0.08272361344512433,0.05926543832595517,0.059805502841558285,0.015498208673456509,0.04203697740151953,0.033469170612166234,0.033615529280715345
HALLMARK_HEME_METABOLISM,0.10854204617401424,0.10871875589064317,0.002670902294644604,-0.008723509191605083,0.11382896104947528,0.049718442819528585,0.0963965592269308,0.015273558465929536,0.08020702618330561,0.05789892936250731,0.09684249677766128,0.08240650448551216,0.045421306781510906
HALLMARK_HYPOXIA,-0.0034483771022287865,-0.028416270975009265,0.025796941084185822,-0.004921138785598755,-0.02904394378249424,0.05688244697794812,0.03568765117707972,-0.05819101357745823,0.0068624771758218255,-0.006059876824808987,-0.03329659948763305,0.05477010887804637,0.0824948035130816
HALLMARK_IL2_STAT5_SIGNALING,0.05493245264180317,0.06326284547803929,-0.04466230792794571,0.023559906915661923,0.09723972269967936,0.04755398948039624,0.05881470057874152,0.0014708740080760301,0.06280909950736434,0.04130082562412294,0.06996778691463271,0.015275738183994527,0.04985390325936186
HALLMARK_IL6_JAK_STAT3_SIGNALING,0.022424659769219167,0.0929181383341089,-0.019396223584241153,0.003260446610035467,0.04687640383809469,0.0022098298344685177,0.022149163529033664,-0.01593842648924294,0.050360972587424176,-0.03327593181506127,0.046814182853980466,-0.015457967532737855,0.07314971807794422
HALLMARK_INFLAMMATORY_RESPONSE,-0.015017407373755183,0.05812263122912013,-0.038307422142789656,-0.047876904670334224,-0.022194113998303733,0.028652497757679085,0.008402151726619678,-0.017228360285666214,0.0434751336322465,0.031987574415268775,0.02928740368099459,-0.03132486670252651,-0.0016853772801410454
HALLMARK_INTERFERON_ALPHA_RESPONSE,0.11855118002062694,0.037530423504669966,-0.023260289370746427,-0.007340761997512225,0.04914768185022806,0.013152934965869343,0.03243590834616805,0.030665693944578375,0.03577357415789812,0.016054833967757916,0.08621009758207149,0.019897642357767427,0.07853022238235892
HALLMARK_INTERFERON_GAMMA_RESPONSE,-0.017929682918979374,0.060203643158837916,0.05168016243572664,0.014760072496260507,-0.00042043309757697905,0.0505187140387751,0.04307615751343604,0.03556515549618012,0.057724271700683734,-0.014259483852605788,0.046213569560243827,-4.317507784368378e-05,0.024529846048589765
HALLMARK_KRAS_SIGNALING_DN,0.10364254602528,0.03301123704968815,0.0051095692051414815,-0.008426485588298418,0.08954050008309716,0.10426690869131196,0.009866633866122316,-0.014922218313221219,-0.009608593659155883,0.06519533677776826,0.09053085216225715,0.08548439858344076,0.05438116940128677
HALLMARK_KRAS_SIGNALING_UP,0.06759112559838784,0.08029606890459952,0.02925277151398138,0.04876649329796107,0.09948776569176745,-0.009811157130855582,0.03196437724325484,0.039572564231714784,-0.028696107932056073,0.02263503431323477,0.06943133154296133,0.03512465198192496,0.023051239783427897
HALLMARK_MITOTIC_SPINDLE,0.1264955471114774,0.08287113611545029,-0.010524035937089464,0.006499977981045363,0.0857788620688679,0.0903986332911436,0.07948237859150639,0.004033876590327564,0.07069679471722981,0.03534164191822821,0.08285355363893096,0.02295772159587001,0.04233144029741991
HALLMARK_MTORC1_SIGNALING,0.06817107936761058,0.012307830996606695,0.012264340260266413,-0.005891517088653713,-0.02566641762317413,0.05425548143092515,0.06898128402681383,-0.043052097929325635,0.03758332321867375,0.014016310265146818,-0.00025966613923924473,0.06082648359845728,0.07539275347866513
HALLMARK_MYC_TARGETS_V1,0.07913098798656028,0.04504415746332134,0.02501309982746825,0.0749309202963813,0.10676743338266642,0.12146106805164797,0.10450891410116979,0.0036916144550654,0.061138535073595165,0.062440377835834206,0.0908922537640894,0.03238292319597713,0.10585556230333901
HALLMARK_MYC_TARGETS_V2,0.016726188808257325,0.0515523582644969,0.03276667761533491,-0.011349223765125371,-0.051945190752052554,0.02384323976274518,0.01967873642406083,-0.01753298384327678,0.04126862874207285,0.033430398790047715,0.06883240237790471,0.01447831964741566,0.0629418908966638
HALLMARK_MYOGENESIS,0.05975081832140067,0.06173049979590694,0.011284326486902667,0.02647957332338858,0.09717446031248264,-0.0013215138364538188,0.03847342088874916,0.06835763723459605,0.050829285243589456,0.017166818215420022,0.07799155130097947,0.042666932192040576,0.04571508600604809
HALLMARK_NOTCH_SIGNALING,0.09575510619167972,0.08516567032186548,0.03404331176366502,0.02549605944827186,0.0852445854772273,0.044994507895386116,0.0671153054475688,0.006935980794540765,0.006807910734040657,0.031042591255928145,0.10619138191911726,0.0030762273702454918,0.09159265305986622
HALLMARK_OXIDATIVE_PHOSPHORYLATION,0.12677820345351237,-0.0007693332554592848,0.04509109754205262,0.0705211093408663,0.06748337957166903,0.11332823302522486,0.09177861893861913,0.018366648032815583,0.07636886787497821,0.08670765907218858,0.09065742516804247,0.049829255869557075,0.08383906016432231
HALLMARK_P53_PATHWAY,0.05274513629670833,0.09115082345036632,0.07608770623637379,0.03403731750022686,0.072299031112288,0.09146546454081214,0.09217573894549207,-0.017848018115195197,0.03825809939239301,0.09542044981549958,0.07566080443361618,0.0700978831200097,0.09101907676528347
HALLMARK_PANCREAS_BETA_CELLS,0.06735865049462123,0.06872296241301189,-0.032823131005312554,0.0732341437842657,0.11123217088877138,0.043948446201729316,0.0722841747052035,0.07336737429400769,0.08790250249302949,0.06741490350240519,0.08820511742287784,0.03916345420810264,0.048433223599324525
HALLMARK_PEROXISOME,0.0987642538281616,0.0664130001948039,-0.055772610310935604,-0.004777177355188404,0.1355538482752519,0.05747461415594617,0.08717943792111246,0.058607389337017396,0.02509570882362756,0.05126753347674746,0.09930162658591524,0.02684339663158763,0.04184776403591344
HALLMARK_PI3K_AKT_MTOR_SIGNALING,0.08093320054842557,0.06919057279181848,-0.024412076143984867,0.04264284641335733,0.06759899269502537,0.11587187112072667,0.11900679909049419,-0.022379319064255544,0.12438958180042319,0.048847168050844575,0.08922287127453087,0.06321783070498956,0.04476303385837731
HALLMARK_PROTEIN_SECRETION,0.14420807246704304,0.0946416712024617,0.015004224177625342,0.029902225810611922,0.09441875425277171,0.09033082722286444,0.09609992502958081,0.027930807300338915,0.08730832445808792,0.06540160774514135,0.11124048021793766,0.05448662855489464,0.07283489802060036
HALLMARK_REACTIVE_OXYGEN_SPECIES_PATHWAY,-0.041855575929732165,0.07770526267244444,0.0710024551827976,0.03399244389427915,0.04067645048339591,0.032236965569355076,-0.04134675055716657,0.026182857362722953,0.06583350939477833,0.06380296449085819,0.07859557814238927,0.06176411765063305,0.04081841006554568
HALLMARK_SPERMATOGENESIS,0.10253605682578647,0.053769628735651186,0.04160144329468896,0.0047161536904860996,0.10315086777102521,0.059083142670472814,0.09263128624825791,0.007594686642117494,0.089477496011252,0.08085223546409306,0.09218744936416715,0.060116913906310354,0.055923514085721916
HALLMARK_TGF_BETA_SIGNALING,0.10666810773908297,0.07241800033768936,-0.012250311291504352,-0.0013419800207302775,0.07431744743248958,0.08990033849606763,0.07358456369537901,0.05220085929845457,-0.011630722532257439,0.034762507698917706,0.11243925441882709,-0.008273697696613595,0.035842329157969366
HALLMARK_TNFA_SIGNALING_VIA_NFKB,-0.04927629256363095,0.07895178273213782,0.019190465040894687,0.012532628181240853,-0.03120666991728538,0.04684957456674576,0.059133969690022235,-0.0017250048586141494,-0.030375865377701636,0.06814662800224497,0.013327509986746405,-0.01343609979929504,-0.015613330736668372
HALLMARK_UNFOLDED_PROTEIN_RESPONSE,0.07019260550078762,0.11977574785726365,0.05833043606365149,0.03155056646706562,0.07022644048753006,0.11144714142717836,0.10040167371608352,-0.013651118452911233,0.08521604956697244,0.07400639443723026,0.1145912169364863,0.07708462659930229,0.09853625933259336
HALLMARK_UV_RESPONSE_DN,0.11940625028191462,0.05868578942868193,-0.004862630826881604,0.02939159610986915,0.06255914958269743,0.026501237279394085,0.09734968652412136,0.027458302722521297,-0.0018792731093391802,-0.013487529260238327,0.05605132505106552,0.015491408647678137,-0.01858198850357905
HALLMARK_UV_RESPONSE_UP,0.12600990478802887,0.07298940726125512,0.012862785369869496,-0.04174911197149023,0.046602471334914825,0.07429628281192832,0.07021217670279299,-0.014706060246049243,0.08406760573181997,0.06189483777829603,0.09241111305932338,0.09847321698110094,0.07838561055056283
HALLMARK_WNT_BETA_CATENIN_SIGNALING,0.04304136174062702,0.054061718805035096,0.006312059560453083,-0.052002154526316624,-0.02096954912745235,0.03890549471213636,0.036856108674248524,0.03889442617853577,-0.0507497186639002,0.014005700381589561,0.0789012105945953,0.0028615951959382446,0.06252026114989166
HALLMARK_XENOBIOTIC_METABOLISM,0.12851863310710215,0.04199838008490665,0.04712755916167673,0.03117149297536662,0.10521690199896663,0.056987253878900454,0.09590314908960625,0.00679637357778408,0.07038159273576494,0.08066615750090958,0.10249022398353658,0.030135127792748417,0.06288396053592431
