,MGH258,UKF260,UKF266,UKF269,UKF275,UKF304,ZH8811Abulk,ZH8812bulk,ZH881T1
HALLMARK_G2M_CHECKPOINT,0.07338869514193826,0.0365232232922631,-0.00977309101945072,-0.0995106788621,-0.04523830873793552,-0.011272928995330696,0.00600417146610334,-0.06261934116932769,0.053336976917665514
HALLMARK_GLYCOLYSIS,0.05365844030940258,-0.03056336695520831,0.02560530356360414,-0.04388477804525389,0.0100546722292329,0.14634143429452784,0.07954506082952052,-0.00019569079598168846,0.07144865743355082
HALLMARK_HEDGEHOG_SIGNALING,0.058342316185069416,0.08374448000753068,0.03331922273030037,0.14844291750363892,0.023584122789086812,0.13119360282904824,0.08391772944057709,-0.0944912064834587,0.06861051327655399
HALLMARK_HEME_METABOLISM,0.03973680851917121,0.022403299444876918,0.02332680132496757,-0.07700038310631116,-0.002575873056438148,0.08423869824369135,0.03975422012893982,-0.06894439312688527,0.08068574505123619
HALLMARK_HYPOXIA,0.04684727630688544,-0.03736523867809156,0.05691443049726501,0.09731519180808663,0.06346964147008627,0.05291721650851672,-0.04151064573354456,-0.044104156990015374,0.03708540169936459
HALLMARK_IL2_STAT5_SIGNALING,-0.04983336785031535,-0.0009565683251180744,0.05920031693309715,-0.11296087656304112,0.0070933789832504715,-0.04975496156504406,0.0765139797321769,-0.0508271946492288,0.058051906866639726
HALLMARK_IL6_JAK_STAT3_SIGNALING,0.014687283655790966,0.002495391182986743,-0.033697048014324764,-0.1250954131267077,-0.013335372355596424,-0.09963094360060303,0.024655832936102552,-0.006850291805572282,-0.008568248491457838
HALLMARK_INFLAMMATORY_RESPONSE,0.06595580101673085,-0.00024697621150725186,0.011157978793100034,-0.09276116370810704,0.026936673131485168,0.06122945049847791,-0.01615763031198563,-0.09195442131889008,-0.024153327757071408
HALLMARK_INTERFERON_ALPHA_RESPONSE,0.045109638361621,0.0457675368175037,-0.011496223345307196,-0.13364659130123885,-0.04328469402653433,-0.05855156219111322,0.06291140351565501,0.020907409247424364,0.027361543832133635
HALLMARK_INTERFERON_GAMMA_RESPONSE,0.018928797298606206,-0.0682979107902396,0.019568493940929133,-0.10816950993234355,-0.047996415659062173,-0.0664342768489091,-0.03702936872056341,-0.05259181332739355,-0.07030283817135613
HALLMARK_KRAS_SIGNALING_DN,-0.009331020648247654,0.051056340962731074,0.029318752925587853,0.0810347633591169,0.00759518424971528,0.08167741212628615,0.10568019675851079,0.010168191968344063,0.06893733787855937
HALLMARK_KRAS_SIGNALING_UP,0.001061462523075118,0.01776086036587527,0.035749620616692304,0.0715622678227114,-0.03005651516567644,0.08409113747112902,0.059783323652579275,-0.06592550511306769,0.009247459454069407
HALLMARK_MITOTIC_SPINDLE,0.08263518387570667,0.03440322468465904,-0.0007845701607516858,-0.08078983536248388,-0.018290410924107124,0.036402185939274787,0.04912055585472792,-0.03625548520747634,0.08176622337244316
HALLMARK_MTORC1_SIGNALING,0.09402340151257946,0.003272126910890085,-0.011105088781725432,-0.09115257941482625,0.03016073826865548,0.05893495749120169,0.017675039126892226,-0.051778305796322775,0.0135926312896469
HALLMARK_MYC_TARGETS_V1,0.09261566883764609,0.025262810452157645,0.001434290890934568,-0.0944222959149535,-0.004060151459206457,0.11591703497690704,0.05948394781958276,-0.03640649880355061,0.07470261053907268
HALLMARK_MYC_TARGETS_V2,0.05052431250040856,-0.0011653208098636161,-0.0064999672760913734,-0.039312688527812216,-0.055583378642561375,-0.02425286053015493,0.0442534414348116,-0.014726459872700057,0.04780944829894232
HALLMARK_MYOGENESIS,0.07161838069604917,0.052643857853941316,0.037878357325324304,0.04610282991857283,-0.0002000628201189895,0.11463603980298347,0.04638798667683718,0.006877427194321544,0.03960989660980837
HALLMARK_NOTCH_SIGNALING,0.07566020239355709,0.05754375142233313,0.02253963788564656,-0.11810173031070803,-0.0339555701568205,0.050226795961156645,0.043977442336274486,-0.020635160224581867,0.06572896934179488
HALLMARK_OXIDATIVE_PHOSPHORYLATION,0.0826088677968961,0.04071722608876868,0.04941133074077196,0.07517658709952087,-0.018124031758106587,0.152423272494917,0.09152731612614805,-0.020227060914322137,0.063514982670796
HALLMARK_P53_PATHWAY,0.05549564570919868,-0.0027745236310704234,-0.0020761199515899717,-0.08962294808407095,0.013919694708847507,0.07397760448549598,0.0734002416850721,-0.02534738004231937,0.009168426564094622
HALLMARK_PANCREAS_BETA_CELLS,0.05448957389374991,0.03314597482216339,0.04621724607686724,0.10470864407335141,-0.01739371107724034,0.1314403161859669,0.06806590962798208,-0.0638187088701878,0.0388484658635821
HALLMARK_PEROXISOME,-0.018186909353767104,0.023601302597319452,0.044765407826630396,-0.05475016343376729,0.006631270808031932,0.027275732959806457,0.09590962609746637,-0.024573835331646633,0.019151189565301555
HALLMARK_PI3K_AKT_MTOR_SIGNALING,0.06608797173604629,0.02061927930463568,0.06601114635619298,0.03282544872111518,-0.008832386342575901,0.11306710929631472,0.05571242259575831,-0.024640549911358268,0.03652316882805576
HALLMARK_PROTEIN_SECRETION,0.08809040847764374,0.05256676605341989,0.0231548030206378,-0.045186734652123875,-0.019899245833239043,0.13188191460114757,0.06525891834125114,-0.07520434459006055,0.07287252391451075
HALLMARK_REACTIVE_OXYGEN_SPECIES_PATHWAY,-0.0073500089075132545,-0.007907151349487952,0.0628058255585359,0.07723822287182337,-0.04510835064591021,-0.06818910582102612,0.06654120010527187,0.11783472232303598,0.035871796188103634
HALLMARK_SPERMATOGENESIS,0.09316516400931549,0.01560954782271898,0.019665921243404397,-0.015645317696859017,-0.00016254593758076918,0.10091062829353026,0.0934642634876556,-0.062433349093819465,0.07317196165812058
HALLMARK_TGF_BETA_SIGNALING,0.024444827621856385,-0.056111782553540886,-0.004141395187795859,-0.09703674277067675,-0.0075815553934070225,0.04264632476156365,-0.0069066589622627204,-0.05048757461408476,-0.004839113705970909
HALLMARK_TNFA_SIGNALING_VIA_NFKB,-0.013309087217397484,-0.06835946784963196,-0.06213648854338986,0.12154704092620924,-0.039131254733142815,-0.07020608304422667,0.05718133521959766,-0.005275313945103836,0.019613340950463038
HALLMARK_UNFOLDED_PROTEIN_RESPONSE,0.0819043722969785,-0.01269495112558664,-0.01409275459072098,-0.06439114788955597,0.037344727110095996,0.11158924190953427,0.0551300171953867,-0.012445822661474164,0.07681402896994605
HALLMARK_UV_RESPONSE_DN,-0.005202691887825573,0.026013389677593757,0.009147500018380533,0.1022334448702467,0.02778090566435637,0.10817311801547833,0.01741164763364113,0.0022960790064362278,0.02520056350634847
HALLMARK_UV_RESPONSE_UP,0.006662191205897363,0.04181191849634855,0.050249651822301254,0.11622999929271983,-0.04544121045278644,0.14286346365831046,0.032444794458871815,-0.04074745057855159,0.08534471119401546
HALLMARK_WNT_BETA_CATENIN_SIGNALING,0.010097813217510122,0.01894296076869709,-0.03582378859478217,-0.10627653272812379,-0.0311261870432131,0.04339056161636899,0.012716452008910938,-0.06351408152297532,0.06123660831450102
HALLMARK_XENOBIOTIC_METABOLISM,0.017745170735196658,0.008247783729291988,0.0027115871449658706,-0.055227804720663264,0.017384258902775424,-0.03943973391896244,0.0681857191158519,-0.045609035806639775,0.015896376457362242
