,UKF243,UKF259,UKF260,UKF275,UKF296,ZH1019T1,ZH1019inf,ZH916T1,ZH916bulk
HALLMARK_INFLAMMATORY_RESPONSE,-0.030164344886055773,-0.022130839550938038,0.012847254339534073,-0.07105166062982138,-0.023989095376632547,0.03356928364715629,0.00043795180510679016,0.03366820277328783,0.1067046695111603
HALLMARK_INTERFERON_ALPHA_RESPONSE,0.0954322930454747,-0.003015500679955051,-0.043626853158360804,0.0974390601529367,0.08478409755516268,-0.05571393527358533,-0.04530220735681932,0.09857477098463822,0.09404726512527004
HALLMARK_INTERFERON_GAMMA_RESPONSE,-0.021883415072698538,0.017005470999590655,0.08338696686252815,0.06974888593305632,0.12219306917633585,-0.013769102193553033,0.06682896313806878,0.03496514110185138,0.09699300934684466
HALLMARK_KRAS_SIGNALING_DN,0.06427893604150463,0.007050171200145185,-0.026952604922799793,-0.005591766168577889,-0.06248168440031357,0.033830199872253254,0.06429060199933903,0.12158644999093055,0.06694874846392544
HALLMARK_KRAS_SIGNALING_UP,-0.00601587889722935,-0.0041994172935157495,-0.04329647218834361,0.06953547962441724,-0.13568285343886996,0.01994072443947936,0.047078699066769356,0.035147322093706274,0.08253541373375349
HALLMARK_MITOTIC_SPINDLE,0.05222130334225631,-0.003728680731997948,-0.011226115154717551,0.005289996368880581,0.00630091456574129,-0.0008351326618646438,0.03424902335899373,0.07880761356741955,0.11556060844140735
HALLMARK_MTORC1_SIGNALING,0.012025627394999468,-0.014896818660060747,0.054611777431449945,-0.0431947765862304,-0.050537003807455065,0.010121312699298658,0.03815753686947967,-0.011482035495436508,0.055682005269559076
HALLMARK_MYC_TARGETS_V1,0.05936383458848406,0.019217452485160713,0.018562303333623152,0.06963482594238485,0.07600647909405119,-0.026147242258943562,0.06815093791440578,0.0904181015370504,0.013579623276182787
HALLMARK_MYC_TARGETS_V2,-0.003030969977713351,0.052753441298406055,-0.030577834915990768,-0.02449148643776299,0.11953812882086126,-0.021087804697303023,0.04153691284653703,0.04546876942212346,0.0408329561087081
HALLMARK_MYOGENESIS,0.02193388855985234,-0.01594967581388821,-0.006209306182776366,0.1071725113687158,0.10841303978599799,0.05063879207509429,-0.0012297567875442486,0.03668941540344879,0.12477854790434798
HALLMARK_NOTCH_SIGNALING,0.06543442922550027,0.027743119976691398,-0.047821311674912416,0.07419042444778579,0.18942988508220687,0.04294831143305585,0.09046164860241634,0.08174079698004834,0.058340143776425796
HALLMARK_OXIDATIVE_PHOSPHORYLATION,0.07195576826955066,0.0118993473763167,-0.01158953634559897,0.0019402477373259442,-0.11290370517307224,-0.04260640554988474,0.04686422961358423,0.11709472865629376,-0.031196859903973334
HALLMARK_P53_PATHWAY,-0.00010724755009022727,0.008442368304558448,0.09375489997885697,0.0691923664943816,0.05830758800554129,0.08752003415513453,0.05818579317369673,0.09270826239548183,0.019459651013988184
HALLMARK_PANCREAS_BETA_CELLS,0.06449798538424435,0.022915394859338713,0.005565753597121503,0.033947356724495815,-0.07305524675120184,-0.02251380578582797,0.04879611528518192,0.10755398128243915,0.017138742826551406
HALLMARK_PEROXISOME,-0.0073844328381083195,0.015764907522688176,0.03515120769463561,0.017223750600232835,0.036340438702104634,-0.08087490559845292,0.039328295687023784,0.06377783583058502,0.05826174269990725
HALLMARK_PI3K_AKT_MTOR_SIGNALING,0.04786482592984702,0.009116449244900902,-0.005280839466284304,-0.012247650083712305,-0.04402470376677933,-0.0012395169640587829,0.05145857208487669,0.09002393626179596,0.06814180601959527
HALLMARK_PROTEIN_SECRETION,0.061566037767657414,0.0237745633666114,-0.008426056308580746,0.006194551238975279,0.004868684618194023,0.0223730907357624,0.11020161862957259,0.08188899778171592,0.09049667251426904
HALLMARK_REACTIVE_OXYGEN_SPECIES_PATHWAY,-0.012925361772209999,0.03706537147734465,0.08818253914665311,0.0887933585890684,-0.12043972650582038,0.04745230189326403,-0.10082404634112628,0.10003447276001401,-0.04883493219384578
HALLMARK_SPERMATOGENESIS,0.0607004034842003,0.04991714566660096,-0.06352231509306726,0.05129409948111441,-0.05133986482545654,0.04474953194365877,0.034754594345069556,0.09945308462902418,0.03938835851825906
HALLMARK_TGF_BETA_SIGNALING,0.033583588352850545,0.0032719783994668693,0.03999625687260179,0.08649132312902555,0.025651664528990415,0.00951875346687563,0.01604229469784299,0.04932008364376906,0.09701865251916603
HALLMARK_TNFA_SIGNALING_VIA_NFKB,-0.09229655928162914,0.026122859203132013,0.07600832671782085,0.04017310480799024,0.05549432332267818,0.025045696877040374,0.06868471041975137,0.009102583926228125,0.0006202904116157237
HALLMARK_UNFOLDED_PROTEIN_RESPONSE,0.031187842020359735,-0.012315978866814506,0.036275845476062905,-0.001528792214495975,0.022618697066527384,0.056170808712691256,0.06210748942561216,0.04063779680481499,0.0779039013934723
HALLMARK_UV_RESPONSE_DN,0.06635740077448787,-0.013058289477588086,0.02816263815829335,0.025417214920584186,0.06441503121155832,0.007751902778120527,0.06769504599352509,0.0383808354078526,0.09462871197652689
HALLMARK_UV_RESPONSE_UP,0.10088684534000467,0.01664389942805869,-0.013964314988673428,0.05539631430192259,-0.11825585902816274,-0.018801372731499656,0.016805983842709846,0.10149249596864558,0.05902068706929167
HALLMARK_WNT_BETA_CATENIN_SIGNALING,0.034384920296969865,-0.029509978461034165,-0.04321691027659405,-0.04741448464755066,0.05513039079281461,-0.07138145990611271,-0.038887096137510346,0.0676515651846415,0.06904943714049064
HALLMARK_XENOBIOTIC_METABOLISM,0.039683169690284056,0.005503588142602913,-0.0002082902288709471,-0.027522142184134374,-0.0832212154676209,0.025060269757976816,0.07802585166572665,0.10440613034507917,0.05657382959608735
