,UKF243,UKF248,UKF251,UKF255,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF313,UKF334,ZH1007nec,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH916T1,ZH916bulk,ZH916inf
HALLMARK_COMPLEMENT,0.04067597094020432,0.012152754644583196,0.053363144231654336,0.05861622302447397,-0.008763981284334891,0.11411261964517591,0.08521284187350786,0.1581302614970561,0.09989809339100712,0.007015326486424911,0.054681299350195285,0.05161211268043739,-0.04255381785714736,-0.03374078258412207,-0.017768711863530188,0.054765844923830895,0.09173175248549911,0.11295499366912228,-0.02774356987985854,-0.038206657849479644,0.10854179286667458,0.0035201221077150995,-0.010452775886258184
HALLMARK_DNA_REPAIR,0.08631866646354766,0.07604459640184683,0.07254584175908542,0.11619717015627637,0.06667673713030307,0.10364730153748507,0.08626161383749782,0.2101392232118157,0.08481698740833278,0.02284824068507798,0.09122792818877079,0.050335100204629044,0.11884119093788158,-0.050418512411741064,0.01982349162414645,0.06287402309287003,0.13779338648052483,0.1409106277446137,-0.05207345882616057,0.027119887742298,0.05235910878568629,0.09662547009530525,0.03361339218070485
HALLMARK_E2F_TARGETS,0.0344922597931661,0.05253792362109415,0.02743051319460824,0.05310380001059657,0.04170758128086636,0.06899852412751732,0.06851710799711971,0.15712749461998635,0.055187613135155814,0.027803311227296484,0.02888635336506036,0.047623752322839163,0.09468410638850572,-0.014145076235097458,0.044589512868207025,0.030360247851900096,0.05416710483464001,0.12319820176616159,0.009803640541233775,0.10302905911138652,0.005845920118570854,0.07836335295090674,-0.024622629111065823
HALLMARK_EPITHELIAL_MESENCHYMAL_TRANSITION,0.08357559156192122,0.019753001712316816,0.039671713822213045,0.06989761765727776,0.10849702475571545,-0.00303066852148691,0.052676377411355065,0.16658780376381419,0.12030222345155933,0.017446809677401805,0.03678896420358632,-0.034628087114334447,0.1362991747608285,-0.07784702017147808,0.08532245645432592,0.2074300915213559,0.03604912411909812,0.02735206388157674,-0.052697190978382026,0.027681177210949787,0.1183933197296607,0.018816694086681157,-0.01160681841048765
HALLMARK_ESTROGEN_RESPONSE_EARLY,0.049840322315832436,0.02630080261019745,0.04208632621786124,0.07554449639393941,-0.05518325665329682,0.08497043213013314,0.029048335341236187,0.12640958079576264,0.04169305329349089,0.051685072887734385,0.02685810146938143,-0.0693133021403053,-0.07270648334403876,-0.059931234405802614,0.010593965065529155,0.12841683707944337,0.09299482403947318,0.08885065551479812,-0.0009805666710509828,-0.003957135005072023,0.09512813954641834,0.06942816706051325,-0.03173537034809138
HALLMARK_ESTROGEN_RESPONSE_LATE,0.005020105991037175,0.07105736078525138,0.031058063073894724,0.12383091980838579,-0.005022017204876138,0.10762737923592229,0.05210151739831078,0.03189138905745817,0.04970747156880572,0.003545228681580045,0.07053799085763916,0.07083235377578333,0.12842540447287673,-0.01246876791901695,-0.006863761449644444,-0.017925716387393167,0.14931293888106534,0.11867344262680843,-0.01459313788471508,0.01264573072990135,0.07495710539270745,-0.025451359310231927,-0.04330282289779204
HALLMARK_FATTY_ACID_METABOLISM,0.01928490697943924,0.02272002707843944,-0.01058772201792307,-0.017415148704132313,0.05613902408204384,0.05902746603199346,0.012853086654555012,0.12166029668213407,0.07753043251222107,0.022822904349645422,-0.0010265200725524508,-0.0571739099425737,-0.020240778995440446,0.0845295632060707,0.056181294911132544,0.10368975295933106,0.08491126605589126,0.059811211290026166,0.053670850548418476,0.047639026088197936,0.015993022149919472,-0.008603255685791551,-0.11285609437870323
HALLMARK_G2M_CHECKPOINT,0.12379951834575982,0.07764903762925966,0.03860408997881824,0.10867565731274506,0.025895120837808365,0.04914172164298528,0.05793901760669827,0.1810993580172845,0.11442451463534786,0.01997679959424928,0.03168521998503255,0.07509954850967107,0.08749186761049187,-0.0543290837396787,0.01504658560315973,0.058104626582151604,0.08403387609837065,0.11295165311084901,-0.0037673089693783606,0.06876396305360788,0.010740231396631404,0.07702479658349846,0.012744668052279964
HALLMARK_GLYCOLYSIS,0.03459991754284726,0.059252286281855346,0.021674938281701518,0.17350771477792756,0.0656956698565119,0.03688103747948333,0.05931010599119934,0.11124291915263565,0.11951087692904634,0.03489489207355022,-0.007469646882141672,-0.001864110354615532,0.10935885805790181,0.03485478850549783,0.03226501516886404,0.07068443386877103,0.15846536627016958,0.09644498478509643,-0.0007246867376841062,0.10349907023887203,0.05961750997630056,0.0800138248728628,0.06609241301657053
HALLMARK_HEDGEHOG_SIGNALING,0.011405354384501956,0.08637386201761028,0.02518291845047742,0.12781167921846415,0.05489645574834366,0.061460331652934984,-0.011843362181688896,-0.037990498667670444,-0.039593872005428465,0.05238113916931109,0.029618293194211172,0.030414437715217752,-0.008412706336387346,-0.02010784797848393,-0.057894720521990926,0.09629261807940459,0.08633511028888867,0.059943110159698935,-0.028857436479767313,0.06250526071790405,0.07864001506534744,0.06793203765029172,-0.044901781905937035
HALLMARK_HEME_METABOLISM,0.06566538692969012,0.05272326053790009,0.06301426258164203,0.10701380940740905,0.025368521909189035,0.13780680381691499,0.10038600336411474,0.16163046690758465,0.07274826863846913,0.017709584995535498,0.023799292608287483,0.07661820493797228,0.0899221624027708,-0.039208954906162226,0.04254524280330779,0.049149951261243364,0.17137545733657492,0.14595304541867402,-0.036752710391866755,-0.014394191944225483,0.09259279748422596,0.07933428220287572,-0.0129064088606
HALLMARK_HYPOXIA,0.07797283467013849,-0.04000996799699346,0.015642138014131182,-0.010279099994342485,0.08018393148460828,-0.11250452787387988,0.009323228616999156,-0.0140032933651599,0.07138836445794837,0.002467950463748278,0.042829845530619824,-0.07464727055962067,0.14220402298864906,0.08463684970698375,0.036831919058278824,0.13158239680367298,0.06957799888945597,-0.05172106060448305,0.008521778830582591,0.10665810438222054,-0.03717610122437747,0.005882482277688127,-0.0740015902478346
HALLMARK_IL2_STAT5_SIGNALING,0.0758596650428242,0.06695969116978286,0.07040115063035464,0.08705836714647633,0.04968913378867817,0.10296832973810764,0.08872869449573506,0.16564825367536434,0.015517636839083237,-0.004783832748113909,0.04533344765052853,-0.010264299845133258,0.010250493420359772,-0.054047781129925844,0.04476640370478727,0.03413395265293474,0.13717310218702117,0.09713479564625144,0.0027304130662172926,0.018079962553577304,0.05880952735976178,0.059531946677930624,0.0794274279686167
HALLMARK_IL6_JAK_STAT3_SIGNALING,0.03433833582608288,-0.03228769408965745,0.039961290087693044,0.08852379978183246,0.009468241443582133,-0.0345931114892598,0.016442434153995145,0.08079645984019629,0.11081238331529966,0.004357548693676292,0.05412958696827343,0.047628686222557254,0.1312946668613982,-0.08959898015626973,0.015431100464981775,0.07663927932952042,0.034530384377742675,0.1241830399894184,-0.04102640200344647,0.06797582522206563,0.06704015253641389,0.0332128337740336,0.01837008481175049
HALLMARK_INFLAMMATORY_RESPONSE,0.0320680889880754,0.001023372531866751,0.016577926063883194,0.03162750265415302,0.038863540276939744,-0.03539937955469392,0.052038154661219534,0.028368545215285968,0.14012162563280073,-0.005093422531757001,0.04365986657681326,-0.019532930918243773,0.016884219891404265,0.049078880383304026,-0.022633166718364014,-0.04636138772761744,0.08500235419370096,0.0007935745863639813,0.031754234941838905,-0.03774227204552122,0.1022246691192255,-0.050852450458681725,-0.05891642788021496
HALLMARK_INTERFERON_ALPHA_RESPONSE,0.003941051112143179,0.06989408279420238,0.018332908208037613,0.05528590804981149,-0.03880414473714058,0.09089292747670077,0.048720723746483695,0.13752239211560938,-0.02612614291297644,0.005507814528187679,0.05929165687037467,0.045187466731489864,0.07739425759852055,-0.12672826411146706,0.0703515387425011,-0.045017587943083096,0.07050821112574239,0.12913792169612004,-0.02024643499381143,-0.06560874771626034,0.0501196309634435,0.13147986574863707,0.08666562291601894
HALLMARK_INTERFERON_GAMMA_RESPONSE,0.0616334440948651,0.02482750705599324,0.052253076008203996,0.018918088795476753,0.054686844635594326,-0.03966175773099984,0.05301470299132338,0.15548815540571548,-0.0029142316490148013,0.028829881362413285,0.03829219858484652,0.058033437936793324,0.05180403945960732,0.028150615127979176,-0.01345326395111132,0.15009321057552028,0.06462641058943284,0.09056540211519132,-0.04509414505231731,-0.04218358540466659,0.08672414977391421,-0.02249713107038564,-0.06840837123718685
HALLMARK_KRAS_SIGNALING_DN,-0.0030907543853404646,0.02910313684075812,0.02153798144076487,0.11355050829278764,-0.014077348962238112,0.10811671536392128,0.04300233572975254,0.0557165577650448,0.04232492313282687,0.005253139249138864,0.03560301675767111,0.038514103097737964,0.08162330934525606,0.001810546224279371,-0.015689172947492978,-0.07528967052170962,0.13269092088483406,0.0722739192947514,0.0007153348552108211,0.006538362259904055,0.021369671077877423,0.10182922786016903,0.0002691919817636916
HALLMARK_KRAS_SIGNALING_UP,0.07479317652723022,0.053111094895826556,0.0965057990626236,0.060538786649982905,0.040752931151750764,0.12100801121092286,0.03097151477837747,0.07341744674851253,-0.030208749308648506,-0.010744374286479758,-0.015212918924219023,0.08179682170146621,-0.06206268766932317,-0.028075557838025893,0.0661553413555721,0.0652523377026503,0.0971712806267609,0.128638110720455,0.03548321068737373,-0.006661519269582949,0.11759976527958954,0.10673819829135443,0.04032328552534248
HALLMARK_MITOTIC_SPINDLE,0.06264167800789099,0.05511681578450845,0.053798429010247666,0.12192935420245908,0.0043706252748230735,0.1000372332306701,0.07235557098534104,0.16497578873021787,0.13696021077991294,0.01814185323102911,0.060098809571756416,0.06446287684410433,0.05782805250390837,0.04510642464425505,0.07985542014068021,0.019162485703062105,0.12278312944927762,0.15417186979377615,-0.02296766448554642,0.06028467767542672,0.08350493528098013,0.11027954123608169,0.0450315129814858
HALLMARK_MTORC1_SIGNALING,0.06878250690627931,-0.013482944225888957,0.03064115536480181,0.03224036268644043,0.08708212610462025,-0.0941744284293775,0.030458342674784904,0.11908602551485897,0.10876423841249848,-0.00032927919373256875,0.026145544483470347,-0.020339685898223398,0.159276221534959,0.09511785400212847,0.04282817033262421,0.10575571167751786,0.04484627007504608,0.06370440841230832,-0.0077745776624125,0.09306873767409872,0.028313480848728017,0.010153881318300455,0.011735256875682219
HALLMARK_MYC_TARGETS_V1,0.17238182231129467,0.07011629097409162,0.01248243232345624,0.09420317073088023,0.09597333238377859,0.08244924520508526,0.0583988220647842,0.21556387965475665,0.045477941494425494,0.03605811274313386,0.032903593224796655,0.07614461056034234,0.13143981069457436,0.061182419962015164,-0.00819230781142052,0.01734944243829407,0.10909994370788204,0.12845841464544036,-0.01505294452710428,0.07047349983696889,0.01491290987081051,0.08190891297416393,0.013984610410047607
HALLMARK_MYC_TARGETS_V2,0.02987452446677051,0.050011902577504014,0.06835625163756825,-0.012766178618942676,0.03612608477051389,0.027210902205544583,0.08867301498318199,0.0539875661260479,0.02457933434437265,0.04571307983163659,-0.008153210429627328,0.02284058072068128,0.06831614410679385,-0.02183503086112643,0.00224111589854803,-0.07644211165948002,0.00045378165830762054,0.06438514676428356,-0.002153341067803476,-0.029704171968882826,0.08177910378514398,-0.03370770537706001,0.023963021798320952
HALLMARK_MYOGENESIS,-0.02681977718695401,0.03417815255274618,0.008018606174865911,0.12199284585271218,-0.016386092934582378,0.09238438123139389,0.06796677589156591,0.013329470407532242,0.0008671516296891484,0.044043581846639236,-0.006089751424995075,0.029269165409106505,-0.05106553120526222,-0.07536370539117078,0.07851791752361245,0.10566352090811436,0.07932630076976459,0.12560361014163582,-0.02896007630293454,-0.06778028294765666,0.09607291761473706,0.06432116232870963,-0.08000057139966883
HALLMARK_NOTCH_SIGNALING,0.036764445654590784,0.06466369871063607,0.05657328379781915,0.049044089414838156,-0.003327063617807822,0.08734115824832372,0.11721547865462226,0.15641555546046806,0.020729419302140235,0.007866151404834031,-0.029835731803076172,0.0725870812592313,0.12733679553786417,-0.03726051524572949,0.018341394388723734,0.04291087186158369,0.07327857405894049,0.11768736408833738,-0.009550969248669338,0.035787018597931076,0.016958748907904674,0.10333012161735816,-0.13053566673924022
HALLMARK_OXIDATIVE_PHOSPHORYLATION,0.04644856950332456,0.05643897289536228,0.03837100640617057,0.0664750139926403,0.06282053099628244,0.1378972020543776,0.06926912545567235,0.08786217900596804,-0.0003940109180725558,0.011184984542032263,0.01997996457669097,0.059516750463504686,0.03709439049939857,-0.0037601106625442565,-0.0062825829478037375,0.028020637037203866,0.10764899007256333,0.11825727180283642,-0.04756681600829315,-0.011044461122620974,-0.012643475549409073,0.12275957698199383,-0.006895653203539328
HALLMARK_P53_PATHWAY,0.09486820525194281,-0.009270928786789699,0.011007575368349082,0.11066656367821025,0.07127487692081523,0.06314573800823903,0.06560964218592157,0.16897396692041003,0.04542052024364544,0.022894278197738753,-0.008944656229706733,0.009204355149259469,0.053796559318228784,0.0260190746146777,0.03755154554074216,0.12052304012941839,0.15736272088879827,0.11853011230543,-0.015196489665464415,0.001664049704348637,0.013374000745921894,0.07111540297524369,-0.01756246186244654
HALLMARK_PANCREAS_BETA_CELLS,0.01705539361653518,0.06354204475367445,0.014463789442855082,0.08303150442988523,-0.0056693187050513285,0.13882735898313622,0.04019317247130596,0.05757232615211994,-0.01584479597734594,-0.0333762633238761,0.00400608581182146,0.06509891660830268,-0.020528421776445573,-0.05198195359843361,-0.0018203349151915084,0.01196035816451971,0.08335809197648776,0.08639733725999814,-0.06690816183383003,-0.002185519397541481,-0.007847174363555365,0.11299339416939272,-0.05942052241634638
HALLMARK_PEROXISOME,0.13523647508307116,0.05266912244636925,0.07629476308889444,0.03822491112318369,-0.056400526228027804,0.12011145422030803,0.10979633057966745,0.07227682278761509,-0.06663874061685193,0.03426021307683785,0.0763840361898769,-0.020249422483654952,0.021238850712283635,0.010986548670011599,-0.08563236781917859,-0.05643800210407587,0.06527151629286267,0.09248245079732736,-0.06399989685042408,0.010739821706365085,0.12386327630690147,0.04866958701495576,-0.050090648895784684
HALLMARK_PI3K_AKT_MTOR_SIGNALING,0.09160291079236928,0.0452710539073574,0.03229309180718519,0.04674278512570153,0.04012847252350558,0.13500072251206027,0.08131607087630825,0.13705509230268234,0.06499119108769148,0.04181139926353461,0.01031710458279584,0.07987767184325936,0.018383525308895032,-0.015156857155804851,0.08225331845252509,0.03595952456790441,0.12292200817261882,0.13490962578692592,-0.0396400814486486,-0.006341460796118272,0.07814306182894244,0.07953482039387108,0.00036324701153654773
HALLMARK_PROTEIN_SECRETION,0.056187510383063445,0.05876065407365056,0.057904014276122906,0.11826082747786093,0.057276010451520976,0.11733363346197076,0.09134166852010144,0.16981364791625647,0.04581332051702458,0.04896968254468819,0.03982872017044576,0.07070008317139351,0.10188924555373072,0.0065204885053909084,-0.008327955763622186,0.09440898733179627,0.15361274230389746,0.14243377088337875,-0.0368762721929899,0.009582035290920724,0.0830978261291643,0.09154368730019542,-0.023111285582929127
HALLMARK_REACTIVE_OXYGEN_SPECIES_PATHWAY,0.06947369184613496,-0.02098879810489975,0.023691086203350885,0.04993329911624313,0.08083881894697119,0.11591656218560245,-0.0034552648817215226,-0.03540245474065202,-0.03685371291877704,0.017081713926957922,0.02937175928346946,0.0319763431409513,-0.07657917334223147,-0.027825121727628462,-0.08422425078672743,-0.07274651781143184,0.1142771108377484,0.10933108376267893,-0.017233182506543543,-0.08466928178924961,0.09248637466762565,-0.020805002685641963,0.01791431040085969
HALLMARK_SPERMATOGENESIS,0.02376219361927844,0.10567448703464404,0.04567875786003627,0.1118463924683919,0.014113353162244458,0.06343432001673835,0.062285856944876206,0.11967797161006477,-0.04711803260552883,0.02366945961072907,0.01928866605017682,0.06779990815744746,-0.06250761159665114,-0.03601718150399908,0.00365756589229305,0.013771285060807567,0.12948683481500095,0.10516466214486624,-0.028971044373680206,0.02670405424747057,0.023243527344838078,0.12216412329717258,0.010304149197531661
HALLMARK_TGF_BETA_SIGNALING,0.05173422381912623,0.0648729768368066,0.04855838289619815,0.11350572334727635,-0.045450551337271515,0.08415544746710348,0.06066926170134999,0.1924170933567542,-0.004350546158255367,0.03216729054427874,0.06654446082339903,0.05800961884786286,0.07476228495946642,-0.07798660077437966,0.003254841256596343,-0.009660543869286017,0.07623785754272545,0.12392093776818187,0.03979829959135076,0.00440805416714419,0.13776294155693494,0.11413790452355983,0.033659597125365884
HALLMARK_TNFA_SIGNALING_VIA_NFKB,0.059523495297313524,-0.029609177597918094,0.012748524044571437,0.019607328269026322,0.0526951294784504,-0.06981383189591064,-0.0020031099246236783,-0.04961099934967297,0.09564156987128286,0.017658005949941928,0.04470477078789835,0.06139528159469443,0.09840533645231825,0.1363380630845806,-0.046472992259946534,0.1302118064317902,0.05287046940874709,0.012458202848154893,0.03463439249075084,0.05386995553960283,0.07676124987575772,-0.009900380720906637,0.027296076351640903
HALLMARK_UNFOLDED_PROTEIN_RESPONSE,0.13027197385130238,0.03824218829987331,0.06621582946204375,0.07224545444697558,0.08967235926072945,-0.022896440652488095,0.09921525536662436,0.17681344319854211,0.12333673189484215,0.04369870078205769,0.03526471716386595,0.08266865539963432,0.1440921963705743,-0.031032512237384194,0.0022980753808100056,0.11149000265451715,0.13426729304408433,0.16582436622237773,-0.027245162447076036,-0.009310463747857524,0.08584750894939601,0.07587682873742899,0.024832431522555654
HALLMARK_UV_RESPONSE_DN,0.005808896988268177,0.05191204936062536,0.05306157799715413,0.06976555242564791,-0.03153111740500626,0.09663643694625014,0.06056489215163564,0.05539344519839878,-0.02297333744743047,0.028624851389014123,0.01067555763899386,-0.015329239787676018,-0.04508901192358793,0.010323383986242827,0.052949755260916095,0.07607155249466915,0.09866112488269997,0.09559054281126372,0.010179521914376103,-0.06400023758673522,0.1214546852529904,0.09165041745785049,-0.006350030622028427
HALLMARK_UV_RESPONSE_UP,0.11897570118680359,0.08708034192923549,0.033575453539970386,0.16852268062298104,0.0362428983790999,0.06725024992353977,0.06829939269109253,-0.021765244927022757,0.015447847658243728,0.033004603312550014,0.06343674864800072,0.05903568714638643,0.025298454840099398,-0.011267029326733268,0.00904806170300692,-0.0115264712259578,0.16067372098968558,0.11468420670765019,0.03096927452323042,0.0012555269278755473,0.05107371438380371,0.08252910904942248,-0.03252327511399218
HALLMARK_WNT_BETA_CATENIN_SIGNALING,-0.013023546334546816,0.08635374233335065,-0.04419066057584412,0.09313705442443136,0.005017434239996708,-0.0183888466429026,0.041084513472668144,0.15101791064483588,0.024880657457971567,0.0332779144991551,0.04314273683659993,-0.00881521892607802,0.14414514705736378,0.01962966598741846,0.03898189019606927,0.026359231260039185,0.06883077459382861,0.04814120532433396,-0.03978187877325623,0.03254623489119417,0.09602780762296735,0.09518639936828341,0.12339321896607454
HALLMARK_XENOBIOTIC_METABOLISM,0.06951589590270023,0.04006798727411202,-0.012861288454118807,0.05612711470530994,0.056201820937148685,0.04182316411590997,0.05172284000321043,0.1385008538223726,0.05098481845029822,0.007012371283240514,0.0505509401278159,0.04271239369842707,-0.037277292535084314,-0.055355054165345564,-0.03283891551463793,0.018624840188745096,0.15221136428718585,0.09991742840713534,-0.000801366132139727,-0.08700449094949957,0.05631528322983918,0.06652886333999254,-0.021848499274901807
