,MGH258,UKF248,UKF251,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF334,ZH1007inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH881inf,ZH916T1,ZH916bulk,ZH916inf
HALLMARK_HEDGEHOG_SIGNALING,0.06947487270165745,-0.005107289200836956,0.04213163437605195,0.11931238750522098,0.0463856171400251,-0.009502994186314343,0.014312952154286988,0.10237673626247926,0.07373600856871634,0.20257974330487183,-0.04727528951749247,-0.07865736455232046,-0.006119084081688875,-0.04214856404270465,0.01613045022687389,-0.017402814125604488,-0.0032067145962773706,0.0010955513674164984,0.06643021282736522
HALLMARK_HEME_METABOLISM,0.06965856152892952,-0.026312456670786084,-0.008219901865427386,0.14661312883336014,0.023769494521965494,0.058644516537907115,0.035500012208824504,0.03761341881959249,0.03951443431372731,-0.015038935207334255,-0.025645514986336333,-0.07294578283625974,-0.004454065219672311,-0.030232655775788746,0.01816724702235963,-0.025675964368909177,0.07264701700297961,0.10073598499441515,0.05525275746749656
HALLMARK_HYPOXIA,-0.06618009824983247,0.002620451161904709,0.037651279323739184,-0.057326598012482674,-0.006636510513729146,0.026322009696920213,-0.05533385871366916,0.0756143592778856,-0.03052494503794367,-0.153628352598281,-0.031014230496340577,0.032505038479056426,0.026862209562731543,-0.028142125787982832,0.04829282269651328,0.01978480224123939,-0.008762897823752811,0.04331918018609299,0.019898086648244075
HALLMARK_IL2_STAT5_SIGNALING,0.004756852734046262,-0.03452267418623912,-0.022749769474646808,0.08543624968650923,-0.012178633446704477,0.022870517516010762,0.034673112854001716,0.052000686907635325,-0.0022453717702854443,-0.011237836697751798,0.018356323810901708,-0.0686116126258693,0.02122104499724232,0.04005928234618341,0.0018788325707617464,-0.0008340688728005031,0.06997786271314527,0.05385782518411377,0.015460171004688623
HALLMARK_IL6_JAK_STAT3_SIGNALING,0.05123829440906137,-0.02220170261820889,-0.03821544280909671,-0.07810004313564582,-0.058574353892646557,0.033392931239616286,-0.06477646358472386,0.024122107292270496,-0.047335038655368554,-0.21849936808745657,0.05001534816987894,-0.01680147609378358,0.05947005089656112,-0.02440623504708369,-0.008035090459408558,-0.0601468687486184,0.04899636207398578,-0.04491089106910547,-0.140480539077977
HALLMARK_INFLAMMATORY_RESPONSE,-0.012832033175185935,0.013153087705785662,-0.006857257169525087,-0.022004919630621265,0.010938275454511065,-0.01838042638001764,-0.006552784331777039,0.014153021595938975,0.0469361513452754,-0.06634228689193278,-0.056989850292679944,-0.035221639489913456,0.010476593303734592,-0.05961074861669642,0.0714621948264493,0.017123377571812915,0.05927429897060659,-0.040947874159180095,-0.01791992975828388
HALLMARK_INTERFERON_ALPHA_RESPONSE,-0.05907444196059065,0.008831513486732067,-0.041111566031066984,0.11718958052639077,-0.0962920433194469,0.02427712244521846,-0.05029916411478821,0.03951240617656846,-0.013988708795169556,-0.1888497898032301,0.07572423332855134,-0.041793996656337734,0.014529573455091637,0.08610296655663803,0.011415578397210926,0.0033132809931551988,0.094022376964232,0.10261836561812447,0.07251289098183705
HALLMARK_INTERFERON_GAMMA_RESPONSE,-0.029728165051377754,-0.03967140531394728,-0.08341066245516193,-0.053747957044456424,0.015169687828835366,0.035223693684312773,-0.03411044142705349,-0.019334551845605237,-0.07397040136630822,-0.19605938418566154,-0.018856516668408135,-0.05021417592518391,0.03887729618192279,-0.06602856497274961,0.03424094964229756,-0.053400810764261446,0.10810482763715748,-0.046828423890457306,0.0070784169993665285
HALLMARK_KRAS_SIGNALING_DN,-0.01583065421948388,0.01672882037331886,0.009636932749518006,0.07600253704884945,0.08984333334508866,-0.0023972177401299873,-0.01004614383756634,0.06415297376727226,0.08681878557713711,-0.008962672924856393,-0.02446624815130831,-0.06014015690156793,-0.01982144286053667,-0.009866876911832335,0.05743821266925204,-0.02297839875685585,0.008311268580262153,0.15186979987905413,0.052098698820717604
HALLMARK_KRAS_SIGNALING_UP,0.012302970392370513,-0.019427914549089605,-0.001836171578392364,0.11878052516738705,0.11257689833072601,0.05573813467210878,-0.023775121908463384,0.10425143016851761,0.09646865453702577,0.18979446675438214,-0.058908816123220485,-0.08438347230292853,0.07297607753346684,-0.0062997629103638455,0.08421715839033993,0.01462186204488276,0.1441995965756058,0.0464298745948969,0.07828741543871841
HALLMARK_MITOTIC_SPINDLE,0.05082241287627472,0.006289986552923004,-0.025783847894226292,0.11198559836036638,-0.002634962985169942,0.04138432607562791,-0.01883399505357892,0.07599023366856325,0.1009590956082991,-0.009110451187561009,0.004212954059056486,-0.056288854553212045,-0.0011030676347903075,0.03958704035345349,-0.0008770614385491016,0.02653067174610416,0.08912237901677397,0.09169609532945656,0.06547210554391009
HALLMARK_MTORC1_SIGNALING,-0.028746551593527396,-0.05098117091665304,0.006558324734364824,-0.17324068573997117,-0.053780431771376654,0.003821140902963332,-0.024308818193803948,0.0375134333100754,0.024052490959288145,-0.1754604304205267,0.0023391460174934844,-0.04532943589025731,0.09128142692983572,0.07664769959094136,0.018799566736500687,-0.015339654777628236,0.049949311508028546,-0.007252005798663767,0.05907126195743401
HALLMARK_MYC_TARGETS_V1,0.022803975636402758,0.008011391782338883,0.003227773683909007,0.06915634057825462,-0.06614080389846486,0.04461058453451216,0.019482202881355846,0.04597550733836296,0.06262212409072881,-0.19652518120208443,-0.09161418179666968,-0.039682231594723824,0.005316183865871683,0.03469667235466686,-0.03716329497512155,0.05838200961027676,0.0394441674429949,0.032591843456815955,0.1379513986425877
HALLMARK_MYC_TARGETS_V2,-0.036643220385567846,-0.010529875311057481,-0.02424846417037674,-0.07682403799082083,-0.06750933287047407,-0.0004822382785368553,-0.019831133703765488,-0.004421019688546568,-0.021021295590739276,-0.13712033460222559,0.038994377020446835,0.000977549289562897,-0.016919072885481008,0.045371207832670894,0.0319695148456072,-0.006704969455060188,0.013831960090329568,-0.024309486445345516,0.11416938703960575
HALLMARK_MYOGENESIS,-0.017438296710663263,0.05059990906825489,-0.030678810988884243,0.15022511116976162,0.090639123455593,0.050089711085322716,0.03731550149024347,0.027224799466245248,0.03391785883967927,0.18394146391036614,0.06482077194230589,-0.02667357790949574,-0.009400213222859818,0.06064403759569661,-0.007431069924261845,0.020530065859971122,0.16889522174462943,0.10691931679225415,0.06685797595515383
HALLMARK_NOTCH_SIGNALING,0.0066288024843875,0.013000449793710771,-0.06398515410760724,0.08191767517857017,-0.012137571872558242,0.015639363145943982,0.017335150861536572,0.014759218916288739,0.03617252631386065,-0.1176669180689724,-0.049323612167940394,-0.04522080876023868,0.017451765819556177,-0.010322564940054029,0.01999302015728588,-0.022280836156271775,0.026653434752717232,0.07382124815787815,0.11421973555682062
HALLMARK_OXIDATIVE_PHOSPHORYLATION,-0.005212693449085213,0.01781145313678985,-0.0019198603377354412,0.1258920642190233,0.08006276956982743,0.06482603018015624,0.0691520628521743,0.1348311576178197,0.0743881546761362,0.1130490763966766,-0.07695965572715212,-0.019276989208770082,0.003395438298246415,0.044270877853941154,0.0030637615805209815,0.0027883813140387645,0.026060164103940377,0.10398865925989742,0.14300717959898313
HALLMARK_P53_PATHWAY,0.05015053081274677,-0.01737341268087763,-0.0065538277725811465,0.10168062547024588,-0.0164041446483273,0.046194861380830954,-0.002223925744708726,0.0009423871892584437,0.0010707873109922833,-0.08777271957732645,-0.08807405648899959,-0.04243911221290472,0.04315032327576412,-0.03587753475249104,0.016268842748302925,0.038467030866433556,0.02039643609922906,0.03572308274481435,0.10768801481010046
HALLMARK_PANCREAS_BETA_CELLS,0.028809621300685928,-0.023721347143010805,-0.024831741621745056,0.186331052399012,0.110675462011613,0.03689488308650193,0.06979516763645782,0.09400439535946316,0.04355770589058431,0.14214662718175808,-0.03197315580213449,-0.05340891937187795,-0.0059745512597200925,-0.024011193170442507,-0.005791218642578477,0.05900066213013188,0.00887469228388024,0.07601988430486092,0.13173080250620323
HALLMARK_PEROXISOME,0.02555379051834497,-0.029054779453490286,-0.05993025597098204,0.12075348849945959,-0.028316491024508658,0.02277537242065104,0.0660549188797455,0.034281483659042836,0.017705189476435314,0.027058068103216055,-0.023794826291523796,-0.06875314286129323,-0.004833352785640924,0.01603216640936815,0.010648457464434179,0.0011692482364063772,0.06283647826692114,0.0069429955649521116,0.06476433992832423
HALLMARK_PI3K_AKT_MTOR_SIGNALING,-0.013874154038223662,-0.02892667425060116,-0.00024274624127887352,0.13685421758236146,0.07045645512384331,0.0746695387078001,-0.011368414270207442,0.059576439262014606,0.08132602119006727,0.1550767905016018,-0.07062312747416158,-0.051472037868864826,0.0266643607922028,0.012557582880937918,0.010524243592994451,0.010791723164277772,0.10941181786472408,0.10227203605782187,0.15450556599662296
HALLMARK_PROTEIN_SECRETION,-0.006114026056946952,-0.03256193140482144,-0.03289519091824981,0.08985281411313814,0.05620149951175654,0.03535366145486352,0.03494347950518548,0.0844780101619214,0.07495459603839948,0.025180078608553653,-0.03474510113796122,-0.05126146804045265,0.013338928586594728,-0.0007178362504968068,0.007193297695164843,-0.0050087482651233195,0.056491648313336036,0.07612740991602802,0.13618683347137592
HALLMARK_REACTIVE_OXYGEN_SPECIES_PATHWAY,0.031856632773571085,-0.05408218325730821,-0.08781938263441642,0.15624133011807367,0.1165707877252971,0.00649919692066032,0.02701011468057963,0.09703524858658356,-0.07975145802224783,0.10943026095700295,-0.011282567201309247,-0.016751700984368307,0.053268004004312315,0.0962951167936625,0.06181363140169883,0.026087697819591672,0.06444604947613271,0.07948092584539912,-0.12640195119174938
HALLMARK_SPERMATOGENESIS,-0.02703613754996021,0.023054249616214783,0.04406479822573077,0.04859143320678611,0.02883984937109962,0.016319459893673848,-0.0022436960177495274,0.09025862070520903,0.11123977474225404,0.19540565765717632,-0.08182738056916838,-0.022594134216808132,0.01022255801546811,0.0495439229457822,0.007716187794160693,-0.008957864825171349,-0.006614068638606443,0.09777671390849252,0.05168447387661762
HALLMARK_TGF_BETA_SIGNALING,0.013500829961502385,0.024556806336133722,-0.03539999534450585,0.060502241553702596,-0.012284067939909188,0.03978540594435617,0.012667486210151306,0.050277166970921536,0.048104990281782674,-0.15875079984830498,0.005537919960952788,-0.04641063572909931,-0.019780016580941147,0.058668757687559366,-0.026081755813073697,-0.03882336705303742,0.1640212872193091,0.01615855431695288,0.13467669195383786
HALLMARK_TNFA_SIGNALING_VIA_NFKB,-0.005979989439794342,0.006271379544730655,-0.060932095560165295,-0.09023901010080781,-0.09991269708687725,0.0319947262579976,-0.03961633955660497,0.029428334088417617,-0.03595136271490068,-0.1389326312145645,-0.05886868539813747,-0.003574308655000236,0.03016985819170691,-0.05052069677105497,0.0168915459509482,0.02354493669712126,-0.005339989297892464,-0.014947308069473588,0.0839059548995942
HALLMARK_UNFOLDED_PROTEIN_RESPONSE,0.04461991269057389,-0.019977850793432058,-0.008639400400673071,-0.06264391689100964,-0.04908943357580121,0.04402841436324177,-0.09413063873327626,0.07173943643549037,0.07831160101965719,-0.10096308543833094,-0.08751848014257997,-0.05492566583623471,-0.0024371562568560024,0.06549431040789451,0.0063104686458559205,0.046167910251585474,0.09421345843781302,0.078168672760306,0.1196971325085359
HALLMARK_UV_RESPONSE_DN,0.005682914599701001,0.050637467329644796,0.05677771388426466,0.16269394656787098,0.02033645320375767,0.0550941935977539,0.0599416703533044,0.019795062824964054,0.07240884437828381,0.18968462381808965,0.05291386227823127,0.01492633953961678,0.004245230303592463,-0.01058222186912964,0.03255992717746205,0.00947151856125396,0.1345658934674879,0.09092563441674006,0.04840248482857765
HALLMARK_UV_RESPONSE_UP,0.023860856022889947,0.016307286707832467,-0.04198751980597461,0.07592683946360095,0.05941134010535028,-0.009527298798601895,-0.005236374174366894,0.09130292628234643,0.10250333100203432,0.1562770658418085,-0.032515632615163395,-0.046355431960768925,0.037884474537905735,0.0007737431266914315,0.03868729750184169,0.045660272152628495,0.007598616931357402,0.09153448215384055,0.12851219293006147
HALLMARK_WNT_BETA_CATENIN_SIGNALING,-0.007301309904552042,0.042765504471457924,0.04061765583339098,-0.09013419190169063,-0.03298887203228542,0.027208478555703,-0.01683650641060039,-0.07933599071582867,0.10983111946881477,-0.2375818190930899,-0.0434212987034923,0.011126855024284382,-0.02720041773755796,-0.02322754658026799,-0.05103023782054202,0.03816119147711145,0.018791171359656904,0.010690309250997182,0.018006834994522356
HALLMARK_XENOBIOTIC_METABOLISM,0.051068814459350804,-0.013098001232170434,0.02240353910747647,0.0810642044609543,-0.052320865921924205,0.02790488461230813,-0.00974672898661576,0.08432508275278694,0.015350835369890847,0.055822046410171806,-0.008133429079853,-0.06032645403879936,0.019494184528981353,-0.046483241423756115,0.010387044345600449,-0.01889528898448721,0.06065810980213049,0.08205949881713967,0.060631800299711255
