,UKF255,UKF266,UKF275,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH916T1,ZH916bulk
HALLMARK_FATTY_ACID_METABOLISM,0.1261432402854535,0.02254145993486777,0.01999604334231414,-0.026879647701537456,-0.0352346733818898,0.04735471774735265,-0.006823006414676834,0.05114985739846856,0.050684415602495
HALLMARK_G2M_CHECKPOINT,0.007040918467250321,0.08245164376075045,0.03324578802814012,0.11375143558985473,0.031967967605816335,0.020208974640312596,0.07166986859565835,0.04768896505873937,-0.004116886502431221
HALLMARK_GLYCOLYSIS,0.10485445043012634,0.08001909345982397,0.0286963777998274,0.14607743329909423,0.06991835200511397,0.012110567045081759,0.14783615455381624,0.10070382180847563,0.014210054129600833
HALLMARK_HEDGEHOG_SIGNALING,0.06573461290895856,0.007518991787002631,-0.08343873366203,0.14938635037175202,0.07187592003461757,0.034045066899916716,0.18805291770585256,0.08730830995416598,-0.01836297379283466
HALLMARK_HEME_METABOLISM,0.04890302311090959,0.07179354458308297,-0.0025505978096516447,0.19622286663814265,0.10105061493311125,0.009905779005269288,0.1558294478605127,0.11949163374628523,0.031925494665295914
HALLMARK_HYPOXIA,0.1196528503032143,-0.005956854981378126,0.06556955617163159,-0.12155177095551217,-0.08413791589212843,0.00935766009313714,-0.04804612176242024,0.005149409213770376,0.06332062909988326
HALLMARK_IL2_STAT5_SIGNALING,0.014105561263121763,0.05967926007170618,0.03736611280727718,0.1910479066204133,0.07673656825475997,0.032733418967314916,0.1196588002922707,0.12705500081665805,0.0656805596933104
HALLMARK_IL6_JAK_STAT3_SIGNALING,-0.005022648592078429,0.0343726874587206,0.06523533301658513,0.10776339471664984,0.08936166333939305,-0.011520268893889305,-0.05749291726395384,0.12518164980797283,0.08424058045404731
HALLMARK_INFLAMMATORY_RESPONSE,0.06573371362255635,0.020966916521808283,0.06672195963127953,0.004969634238882277,0.0059887297082897055,0.10953982112222146,0.0026265781285290946,0.015210415877203804,0.0675708846274981
HALLMARK_INTERFERON_ALPHA_RESPONSE,-0.07969411572165332,0.018249597153384478,0.0030027831237164388,0.2026311061998997,0.08835218933470841,-0.0018896336925103747,0.005305013285223371,0.06372505934687157,0.024304911830774045
HALLMARK_INTERFERON_GAMMA_RESPONSE,-0.052328838295284855,0.07839455412627681,0.006533988351795227,0.07093807784904671,0.04623447300721916,-0.010597479438901842,-0.026943385349216028,0.07154858916931596,0.10577747407334756
HALLMARK_KRAS_SIGNALING_DN,0.03909614903931833,0.05891455596817434,0.03853367920307788,0.20453703833924453,0.10812355137162981,0.01699161377609672,0.24605235497536174,0.06615212202678603,-0.012572000473324867
HALLMARK_KRAS_SIGNALING_UP,-0.02189555101519375,-0.00354407402808841,0.009549538860716654,0.1607021476716854,0.0961019489405644,0.016081209212393015,0.15796615547756976,0.08565262968067448,-0.02037625976751202
HALLMARK_MITOTIC_SPINDLE,0.007526857303942126,0.09631029568485287,0.10124349406382634,0.19175408902946578,0.08462518829181448,-0.013187292912856759,0.162194622830524,0.08883439045314762,0.0358185246668373
HALLMARK_MTORC1_SIGNALING,0.16827111756990354,0.0843713552375029,0.0640990020915288,-0.012179626253902126,-0.021297285785753097,0.030132213536857202,0.03307400854574946,0.0807692413643956,0.044365630214046534
HALLMARK_MYC_TARGETS_V1,-0.059241112050360936,0.08652786409721497,0.08513470185015534,0.1765547171737264,0.07155479407485421,0.0015728780408631154,0.15038419289996652,0.08254120757840755,0.04606816769774939
HALLMARK_MYC_TARGETS_V2,-0.11517011331751298,0.05214059449501878,0.08520255929014511,0.17607625136625105,0.1288411321761027,-0.010510343895568456,0.08389315354497127,0.05204875239585358,0.05844928768940137
HALLMARK_MYOGENESIS,-0.08762855705364854,-0.010401287181661,0.016291614517614045,0.19756969719350012,0.11711480406478965,0.03705884776447107,0.10214342843808792,0.05088055664111623,0.031992327630333994
HALLMARK_NOTCH_SIGNALING,-0.06414094025138307,0.032507096820717236,0.053520733421286965,0.20952467470288114,0.07667446051259734,-0.023337214091633165,0.11318980279587817,0.07379751044110283,0.07077969567287198
HALLMARK_OXIDATIVE_PHOSPHORYLATION,-0.07125527134844818,0.11735428765811376,0.04772507050207804,0.2045379209148705,0.10278562902103211,0.05336042230258465,0.23509319756486974,0.06334714611792455,0.009774461432537242
HALLMARK_P53_PATHWAY,0.059606895625541986,0.058415079330955334,0.04599661574863545,0.17178041727250085,0.08053047350109456,0.035854603853429826,0.1103599601358717,0.11313570674315576,0.0431590544085041
HALLMARK_PANCREAS_BETA_CELLS,-0.07587198174685952,0.046786291328419605,-0.0008090582954147995,0.17020332616184983,0.12094649879151086,0.019209199641974872,0.21709315605270652,0.07021890854966584,-0.047533651094955165
HALLMARK_PEROXISOME,-0.1366041729942905,0.08031344698990714,0.01220548568871803,0.22046024109403653,0.10086994963536447,-0.005826547599008144,0.1220853205626481,0.08658755344168229,0.029821117617053916
HALLMARK_PI3K_AKT_MTOR_SIGNALING,0.06656934395106215,0.09237583716281646,0.04074192777309551,0.23531284233679015,0.10001462583999608,0.022134199528415967,0.18246456791241064,0.09156622285620888,0.005370324340625581
HALLMARK_PROTEIN_SECRETION,0.032359722401922926,0.09143568228887806,-0.0001067860950179294,0.1790465354552964,0.09004963650210789,0.03756446906797822,0.19009608944621073,0.12178259978133267,0.02719917335001089
HALLMARK_REACTIVE_OXYGEN_SPECIES_PATHWAY,-0.032757658972732244,0.013132667902721959,0.016622580764363456,0.19832716167944972,0.09649389632664351,0.004571585209790359,0.13476783345363774,0.09528363999293231,0.044145467079512044
HALLMARK_SPERMATOGENESIS,-0.07695645568859844,0.09212005400742654,0.028285786460989434,0.18628505602217119,0.11067851239117037,0.01932905159829734,0.22584995160316582,0.0713861425629645,0.0010794385204106907
HALLMARK_TGF_BETA_SIGNALING,-0.0021980414350722603,0.07975145952575322,0.0009831737174419472,0.20723763310915808,0.07456525389993719,0.031157937230803956,0.04610436512812401,0.09180525214405241,0.019258605345935004
HALLMARK_TNFA_SIGNALING_VIA_NFKB,0.014868955671056568,-0.0168667605109997,0.08615504024910033,0.008391681185185296,0.0475102546997672,0.005773266403444558,0.03409433142051844,0.09944074543748785,0.12311672958483227
HALLMARK_UNFOLDED_PROTEIN_RESPONSE,0.12371845866826787,0.09303066554787087,0.033156051984528735,0.19456432669329682,0.09360482556022091,0.005394198577987858,0.16448809075028614,0.12499080698175674,0.05957446261402529
HALLMARK_UV_RESPONSE_DN,-0.04112170827758054,0.014609229377063238,-0.05273508728834113,0.16318781714155983,0.0774267467064816,0.012092300197286044,0.08523333395970112,0.09699605862646735,0.07638774621436675
HALLMARK_UV_RESPONSE_UP,0.09368445610931177,0.04865119394916856,0.027989918780656937,0.1757603134723082,0.0653563935101082,0.0059676987944256325,0.15878360071201444,0.10912473484082215,0.050854907527317535
HALLMARK_WNT_BETA_CATENIN_SIGNALING,0.06240887100118516,0.05887845098864276,-0.01757050865311507,0.12966641104720186,0.07239714000675052,-0.039074379282859076,0.027101781924834194,0.09865836439227132,0.03075555888110563
HALLMARK_XENOBIOTIC_METABOLISM,-0.06130732464480193,0.019098397032576042,-0.006037388863017388,0.17330623436630618,0.10512625219682838,0.006668285206304281,0.04613374777655926,0.07845537477484749,0.05902802384144463
