,UKF266,UKF269,UKF275,ZH8812bulk,ZH916bulk
HALLMARK_G2M_CHECKPOINT,-0.050553602368202125,-0.07395153632325768,-0.025206392962397347,-0.0071881908819189586,-0.07697773800831159
HALLMARK_GLYCOLYSIS,-0.042818039309965146,-0.06099025372752331,0.022528594727485814,0.017616125638053204,-0.026509469680906197
HALLMARK_HEDGEHOG_SIGNALING,0.047913751168123526,0.0386871485039512,0.06614191054602162,-0.02993866787974065,0.038271102818222616
HALLMARK_HEME_METABOLISM,-0.04044533023440745,-0.08197945741462477,-0.0013550706738205706,-0.023926959503753883,0.0016676653497867675
HALLMARK_HYPOXIA,0.015059885298729455,0.0438709499786681,-0.04607083126592408,0.0031522521508104773,-0.04388812141170652
HALLMARK_IL2_STAT5_SIGNALING,0.007457580083248199,-0.0854494951131239,0.07592369696768336,0.0524311930761001,-0.03222963218540761
HALLMARK_IL6_JAK_STAT3_SIGNALING,-0.05372671708501855,-0.09833308348070272,-0.05773813470660858,-0.03428046514283112,-0.0026626576962439003
HALLMARK_INFLAMMATORY_RESPONSE,0.05027919815864365,-0.06998698626581105,-0.028179733895808665,-0.002806635256409374,0.012778377359876743
HALLMARK_INTERFERON_ALPHA_RESPONSE,-0.0742862158880591,-0.0971166819667838,-0.010569609145110044,0.040992567523364956,0.029078299551545735
HALLMARK_INTERFERON_GAMMA_RESPONSE,-0.015590368383201806,-0.09912961869575518,0.04358932095361047,-0.014120207788143092,-0.00239901032753124
HALLMARK_KRAS_SIGNALING_DN,-0.002584874310092463,0.09208206800630148,-0.006016043669633333,0.001786831526663808,0.04521298493958217
HALLMARK_KRAS_SIGNALING_UP,0.07839477771226487,-0.022882066191089206,0.019733386562802407,0.018320718337497783,0.044927219936216616
HALLMARK_MITOTIC_SPINDLE,-0.03670695044822971,-0.05737258787291872,-0.04122808583799307,0.017223796686830658,0.012338778613545988
HALLMARK_MTORC1_SIGNALING,-0.037374788481511184,-0.07910274818615506,-0.003135758531888427,0.003852888872705226,-0.009920727326221153
HALLMARK_MYC_TARGETS_V1,-0.055802626091890184,-0.070639963225148,-0.023678852770070112,-0.007157088387509271,-0.026016470186318152
HALLMARK_MYC_TARGETS_V2,-0.10815820020699242,-0.10147652201186586,-0.01154060710083227,0.0495386453351325,-0.07036779252841598
HALLMARK_MYOGENESIS,0.013632530281855043,0.05266608378398166,0.030830269566608705,0.021414254955383433,0.039901611402400866
HALLMARK_NOTCH_SIGNALING,-0.08238946408880972,-0.0912763299023218,0.01683236410329912,-0.06457681328436984,-0.07174773499083578
HALLMARK_OXIDATIVE_PHOSPHORYLATION,0.002825628023609334,0.004483178948083208,0.025199323103513208,0.014235851571705288,0.014782562090603182
HALLMARK_P53_PATHWAY,-0.04486898645011173,-0.07849430902498868,0.02115107163415997,-0.0014882639716322173,-0.00908025720941102
HALLMARK_PANCREAS_BETA_CELLS,0.0202072194526875,0.06045379682432976,0.014894103067925265,0.011936202419823206,0.1151646948448927
HALLMARK_PEROXISOME,-0.044451555670669766,-0.050890977145699845,0.012179240440846142,0.030058507206027003,0.042783229378666694
HALLMARK_PI3K_AKT_MTOR_SIGNALING,-0.01889866810662909,-0.01619743482009044,-0.001108191810947586,-0.02048852783916347,0.03592422384162909
HALLMARK_PROTEIN_SECRETION,-0.013752809229829114,-0.07668560198970382,0.0010743621109036753,0.016268328815086688,0.004242519478892071
HALLMARK_REACTIVE_OXYGEN_SPECIES_PATHWAY,0.006040312772346552,0.02024858520570911,0.0018797877546765243,0.0007603010589968614,0.0683584011171584
HALLMARK_SPERMATOGENESIS,-0.02085532332809235,-0.013545735374447115,-0.038363604735667196,0.04203437027089558,0.015886120180697013
HALLMARK_TGF_BETA_SIGNALING,-0.043853931083536704,-0.08234971009513921,-0.02676638798366569,-0.027683861545885546,-0.004956480167921036
HALLMARK_TNFA_SIGNALING_VIA_NFKB,-0.0019412104429993842,0.0775217354137207,-0.054170652683912864,-0.012382439839617197,-0.07721255499722378
HALLMARK_UNFOLDED_PROTEIN_RESPONSE,-0.1090003309393327,-0.07709758148817324,-0.004866646349678496,-0.04534855902303461,0.02104886665544425
HALLMARK_UV_RESPONSE_DN,0.001539181025456284,0.030456665331998176,0.002553546956688108,-0.08595707205021152,-0.03205402505113041
HALLMARK_UV_RESPONSE_UP,0.024070492747463482,0.07441413657621868,-0.018562068744849287,-0.0004220634023998597,-0.0017055321172858926
HALLMARK_WNT_BETA_CATENIN_SIGNALING,-0.051064336231907946,-0.06538952655824253,0.01100202578422956,0.027533030051256627,-0.0471602834582247
HALLMARK_XENOBIOTIC_METABOLISM,-0.003579411362463597,-0.0018398455439467911,-0.011032165040786994,-0.030879809123624886,-0.02625778476828985
