,UKF251,UKF259,UKF260,UKF296,UKF304,ZH1019T1,ZH8811Bbulk,ZH881T1,ZH916T1
HALLMARK_HEME_METABOLISM,0.01294319791023638,0.04328436117460333,-0.02084608955868548,0.024356672587533656,0.04238850557825252,0.10102944362033858,0.12814931506551788,0.048352311902266416,0.12870174554692057
HALLMARK_HYPOXIA,0.002814440115778153,-0.010927803191511464,0.03603705105152626,0.02326395870310151,-0.01591611847991044,0.04584688399269188,-0.001995481144364658,-0.10266836997985673,0.00422294741850394
HALLMARK_IL2_STAT5_SIGNALING,-0.022441584888804877,-0.007648026306007724,0.016790121274518024,0.03585300398398294,0.05186840863511314,0.027526608044105845,0.0753800528442973,-0.026140085053824043,0.09670190643572574
HALLMARK_IL6_JAK_STAT3_SIGNALING,0.039345072031980684,0.015715292807969575,0.03404520679023718,-0.07914737212687487,0.025280616455557223,0.024665083733685325,0.009420186901590162,-0.10572101924799397,-0.008510053936407563
HALLMARK_INFLAMMATORY_RESPONSE,-0.009098124835459312,-0.028750299900039838,0.005689534140310492,0.0010589830011655103,0.03516365589229043,0.030486124204326396,0.01555117084851712,-0.019786382328930513,0.05033158196539954
HALLMARK_INTERFERON_ALPHA_RESPONSE,0.011910610823598969,0.005302334878823079,-0.03926422133162946,-0.004575879175002016,-0.013858096601698284,0.048221694979307075,0.11355780999710437,0.0117005038219496,0.05039246080531866
HALLMARK_INTERFERON_GAMMA_RESPONSE,0.03121916013687709,-0.06273882234741825,0.028232743313957573,0.0029954286475207385,-0.025245441878969797,-0.010597222007458709,-0.004827414912699875,-0.0721269227496746,-0.03225054101517376
HALLMARK_KRAS_SIGNALING_DN,0.011101419872793627,-0.0033464703709203034,0.015478248491320307,-0.002181148769927091,0.03920798493449476,0.07225216743951687,0.14074997334321598,0.012901909317673578,0.10348204840021827
HALLMARK_KRAS_SIGNALING_UP,0.01880775574809444,-0.00025117839548946123,-0.03181068526826064,-0.0327335700607634,0.05852243483808603,-0.017853761929540295,0.07361686167841629,-0.01449018660797167,0.052676185670493314
HALLMARK_MITOTIC_SPINDLE,0.04458723219665559,0.0392386684723722,0.005703111212069621,0.04804700118685732,0.031905836906928164,0.1059617914433024,0.12642466990284168,-0.040395750350865185,0.08746388417169391
HALLMARK_MTORC1_SIGNALING,0.01400519221173689,0.03014182241263723,0.051972951741832876,0.008967565038458714,0.025106071201413966,0.03635868277147154,-0.026607007771195568,-0.10161050920603532,0.042597650735752425
HALLMARK_MYC_TARGETS_V1,0.05439870514618409,0.024636496930049177,-0.046389046555892925,0.054347495698095945,0.0096421999870741,-0.0041274132044688055,0.11770105123716958,-0.037011293052949,0.12317114591458292
HALLMARK_MYC_TARGETS_V2,0.018044357999873195,-0.011753416105174141,0.07930401169154856,0.04551035556875481,0.023234148741076904,-0.05052960262263333,0.041853580283082885,0.02831059948806424,0.05661205373057165
HALLMARK_MYOGENESIS,-0.000735059594977859,-0.009680512716132003,0.017867550246280485,0.05021709095780706,0.014819736069352914,0.15551034607369538,0.12462248173960877,0.04487750710403296,0.00011989093458982329
HALLMARK_NOTCH_SIGNALING,-0.001037230380750911,0.032259117273148966,0.002248240348664495,0.047010215634555166,0.060237977799405165,0.020081870256506346,0.12465399223411922,-0.0022607864439121786,0.12323645225499266
HALLMARK_OXIDATIVE_PHOSPHORYLATION,0.024616208137612172,-0.009673642142298943,-0.04201091597202207,-0.011958098942500228,0.0037991501430018207,0.05058384027808442,0.12039909261899948,0.005097516184242028,0.13429523239911842
HALLMARK_P53_PATHWAY,0.018979571783801656,0.02770203256899058,0.006466911889717322,0.03869424168558343,-0.029375971962147848,0.03757507130629901,0.1168945555106304,-0.010575364600884382,0.12361059304261093
HALLMARK_PANCREAS_BETA_CELLS,0.07324751833316506,-0.01949629962282038,-0.06822424907413223,0.03217202636111245,-0.0020006455549660216,0.0024229406003990267,0.11589211526840511,0.036177179150704786,0.1321161911515894
HALLMARK_PEROXISOME,-0.05212277486307687,-0.021546906468117657,0.0053104374986549015,0.03865786622207179,0.011853691960633036,0.07108327249259047,0.11186073301803229,-0.01440161239771421,0.03429418657831431
HALLMARK_PI3K_AKT_MTOR_SIGNALING,0.05006956229099628,0.015329629493940499,-0.03670945568740416,0.009425923005515665,0.0071316880768833475,0.11294656189206326,0.08957516360532453,-0.03629869392606308,0.09521188680805057
HALLMARK_PROTEIN_SECRETION,0.05568262456227648,-0.005427464970320435,-0.004589827215144811,0.053649107455908625,0.020453270916851278,0.11453579318575384,0.13151466449403407,-0.05507888956797323,0.1128056888359252
HALLMARK_REACTIVE_OXYGEN_SPECIES_PATHWAY,0.0301931270679012,-0.025316468057267946,-0.07797547104083342,0.02213831411955411,-0.004289386558202832,-0.010882271262573065,0.1143265186347276,0.039523726822809975,0.08536639618016247
HALLMARK_SPERMATOGENESIS,0.028929350924057327,0.016897484752572293,0.026193805912072658,0.012409767710555481,0.01523472627774224,0.08211198323168878,0.132252683757525,-0.026079020522833195,0.13020681102799037
HALLMARK_TGF_BETA_SIGNALING,0.060657371181975915,0.00038202562963498096,0.01155095061773946,0.010254404165523706,-0.023736049323538382,-0.045232450092048945,0.110108849364025,-0.06302359316723,0.06925941991764492
HALLMARK_TNFA_SIGNALING_VIA_NFKB,0.0621252210928536,-0.026309612943249374,0.014193188922065187,0.01912128220246541,-0.06311997921224766,-0.049267551815808636,0.04129393698052117,-0.1279309132874762,0.04632714430159404
HALLMARK_UNFOLDED_PROTEIN_RESPONSE,0.028942354223422926,0.023146238832526932,0.010878970349464953,0.04436934915202025,0.042108762811707764,0.017592508815212203,0.11751852768523952,-0.06143841099338854,0.07581427207470437
HALLMARK_UV_RESPONSE_DN,0.008394709653138314,0.028839893995804187,0.03894159159953417,0.038189549651122257,-0.006699264205817888,0.08205456544682387,0.09410548690121505,-0.030817090219870048,0.06292861826445835
HALLMARK_UV_RESPONSE_UP,0.06566235629922773,0.0177159520193822,0.0120660422727598,-0.00435161763521238,0.014972417173873619,0.0979145068594896,0.09045155720405136,0.0029884067290008158,0.1355640257186911
HALLMARK_WNT_BETA_CATENIN_SIGNALING,0.043775285086105176,0.06746902488169323,0.021531217148017173,0.03980029027001921,0.031234204673007505,-0.05589376815614162,0.12386083660342005,-0.08246188072971378,0.04335787211557496
HALLMARK_XENOBIOTIC_METABOLISM,0.0030881736737534762,-0.002677694403020515,-0.048131525056529956,-0.011611183359965306,0.019921274886245222,0.14570449378788716,0.09662288335501026,0.029509379093499332,0.12192196050185343
