,UKF243,UKF248,UKF255,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF313,UKF334,ZH1007inf,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH916T1,ZH916bulk
HALLMARK_OXIDATIVE_PHOSPHORYLATION,0.0651089883175877,0.08706010557782719,-0.017500911634343072,0.03972876769082087,-0.027390823621908745,0.10213570719215477,0.06611832586414683,0.03561587455248734,-0.038623320510120074,0.1535964882769042,0.030806521073670847,0.04993968901846336,0.043938256975392345,-0.06193771873192912,0.13100180288883354,0.0978168209556872,0.08988059448609796,0.04854283319024839,-0.08261682202123759,0.14094424497164706,0.12947477563999255
HALLMARK_P53_PATHWAY,-0.05314991430390501,0.056350287048505816,0.09312700152405169,0.018449943216219573,0.011006670055922653,0.06443986582805851,0.14680382123378544,0.2633618081764299,0.06848666423836966,0.009709442401301747,0.0017919006319456277,-0.0058578540172851854,-0.015222911591014713,-0.0015139269025447794,0.11563714952578119,0.08162350215744532,0.09910434471719505,-0.006441374050359435,0.014599216950264844,0.10450492073657068,0.08534705684860737
HALLMARK_PANCREAS_BETA_CELLS,0.038992201453810556,0.12106078066108057,0.01920527020297392,0.054069810778195206,0.07291162045479498,0.025826895315522628,-0.0029936041579022156,0.12222481867565167,0.009326959829287461,0.1916463851260801,0.050438406863939425,0.052408599204130865,0.0418056423738939,-0.14827291704395426,0.08952190948104456,0.08986682373303727,0.07692843851773443,-0.002833128240603669,-0.06933373513238753,0.15317371477519218,0.07948836157892382
HALLMARK_PEROXISOME,-0.0643339847759581,0.07080564556130292,-0.04784818201958346,0.014902278361555919,0.07784698928917543,0.023510231646065378,0.09918746966895357,0.03652037004197912,0.06590968765333062,0.05841905971442573,-0.007144357851987174,0.013757814452497897,-0.015966549490644417,-0.00626795498574834,0.15812953105277514,0.12392869066135007,0.02971540681620144,-0.03568451688679635,-0.022563597937191798,0.08104194448298309,0.06084174621855571
HALLMARK_PI3K_AKT_MTOR_SIGNALING,0.033072859815609236,0.0794631652193303,-0.0340923374494019,0.02662108555364846,0.006375744804914028,0.09654257327549873,0.11290005603828031,0.0036033226794386407,-0.08859461956360809,0.19776556677675164,0.03578238206081884,0.049251000681393806,0.044859437864782754,-0.06046414469796594,0.11637795372942036,0.0864171587382121,0.05390612725406854,0.020429314482185993,-0.05048991724013194,0.15449836151831928,0.10232659908654727
HALLMARK_PROTEIN_SECRETION,0.05588895815060682,0.1182604436234403,0.03658705403482261,0.011763165271280728,-0.010677683207999838,0.07146558586870244,0.13430132008141699,-0.0217157636477093,0.04532232330876246,0.17273638626296534,0.0533806374568914,0.021164712049174684,0.023955529432539403,-0.0691346473977266,0.15854500933747567,0.11382264023104653,0.0840606010617384,0.04170799595251374,-0.03531741891917648,0.15067526741752768,0.10023654222101125
HALLMARK_REACTIVE_OXYGEN_SPECIES_PATHWAY,0.04306846765466165,0.031592095013972206,-0.024343816525040696,0.011865345130568914,0.12811729936433255,0.04688651264150241,-0.02597182341490135,0.3526461758139693,-0.00044245654838118316,-0.13761843461214224,0.053278115594043496,0.05445413341537425,-0.04617419397484952,-0.006908481895676549,-0.055894726532356165,0.09706053864644609,0.109635171951442,0.020937127306298417,-0.008638233983079396,0.10290390981114843,0.017734224074545363
HALLMARK_SPERMATOGENESIS,0.07674288999087557,0.08467336051017374,-0.08291619550011309,0.008256042309733196,-0.018219014004890698,0.022778641112997856,0.07911163967187904,0.18735185621932077,-0.026497324189954954,0.15901593648696308,0.0587381394887284,0.04531355887933776,0.031122604966708062,-0.026201264604778007,0.017763899936430644,0.09814848292990123,0.0828550639638526,0.010016890823125329,-0.026532679461007992,0.14729302167216668,0.08475948202532102
HALLMARK_TGF_BETA_SIGNALING,0.019950335697903266,0.0688620213298739,-0.05715020529977661,0.0103019117108517,0.072059124869884,0.03922310694757802,0.1601963058854914,0.16283514140408473,0.06628899619687,0.02428823126916827,0.005202496232031661,0.004383438892369379,0.06019952949589643,-0.096164307564428,0.06305408436629707,0.10159046080004931,0.0288445131689684,0.029795126808647904,-0.054595270350194826,0.09397301158905275,0.04958740130610348
HALLMARK_TNFA_SIGNALING_VIA_NFKB,0.002523098245598507,0.01967554191019986,-0.028265372009399155,-0.016310973224968654,0.14187265300460836,-0.011336221683191292,-0.06897035464906315,0.25942418808876205,0.02010096486319575,-0.08461239635612462,-0.009553784742200025,-0.06776278282373628,-0.03358400709181277,-0.16668912308387512,0.03010963204980174,-0.002897435168171167,0.05757904867400187,-0.04849216719907074,0.015256623784801863,-0.02211138214268812,0.030406308388150508
HALLMARK_UNFOLDED_PROTEIN_RESPONSE,0.014307472567672109,0.0863498929702351,0.06257850339505737,-0.0172373330175911,-0.006546105939927197,0.029724721928257147,0.13719020515731847,0.1350929709771273,0.005050390769445808,0.1863748602956076,0.04705570570069784,-0.02806407583553369,0.039551536634222235,-0.07164774345616623,0.11959756304597938,0.13067813245975488,0.08678240261160479,0.0002509246886426355,0.01653427497370681,0.10363447640932173,0.033578550379540786
HALLMARK_UV_RESPONSE_DN,0.03426658110491024,0.06260265391197668,-0.024787405458702158,-0.021365540070522437,0.046434094895740914,0.028966044055961638,0.03272586516779953,-0.14815343510337065,0.10924810671101251,0.1681400204786762,0.07108383044424323,0.07995715232492501,0.08372776773863749,0.04754045328019194,0.04424037850154721,0.10278502467042895,0.014448721529184522,-0.0448369285581945,-0.026791315585385674,0.08703187712658512,0.10853106110479319
HALLMARK_UV_RESPONSE_UP,0.03774608918440402,0.06234319623709961,0.04764214796679518,0.009692312244594496,-0.10393970650453109,0.036617506878332755,-0.0548753026199535,0.274751253136044,-0.09855212712399834,0.16505891824639815,0.001082781789317802,0.06760309057513343,0.04578524807038294,-0.025395523284865346,0.12609314333830052,0.12152648433718106,0.05417419488052009,-0.009424446153837992,0.0062725445581954834,0.10878770339809403,0.11137285663986456
HALLMARK_WNT_BETA_CATENIN_SIGNALING,0.0013705597745343515,0.04613589838965639,-0.007267031094477795,0.023317694592960233,-0.14579493791457246,-0.038572244832840864,0.08260326695629853,-0.0431941434009426,0.06816961293517185,-0.0008154737157715358,0.04949200292407827,-0.06666945131571396,0.1315497861387452,-0.09179206608501453,-0.02020503672072759,0.012797451593703957,0.04424915318775229,0.035983450585357006,-0.04294119400400846,0.11409015235982665,0.014190603451691165
HALLMARK_XENOBIOTIC_METABOLISM,0.053011264956747135,0.05027516766569446,0.04688739755162334,-0.02250136918859052,-0.013520380222750724,0.011111527585505087,0.10772688485651666,-0.013459417883856108,-0.0039346689175232515,-0.017961368022738008,0.01933551789448232,0.019556190745763626,0.03585700892743729,-0.029370308068809407,0.08551664824157375,0.14216804388372964,0.0911424093474768,0.009340640925054962,-0.020508589594209564,0.10949560670367316,0.08244057018486531
