,MGH258,UKF243,UKF248,UKF251,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF313,ZH1007inf,ZH1007nec,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH916T1,ZH916bulk,ZH916inf
HALLMARK_ESTROGEN_RESPONSE_LATE,0.043987426655962523,0.05922861897109457,0.051363291333146766,-0.04922742469195358,-0.01677888792769703,-0.10857751803529714,0.02303490614959949,-0.06910027779850875,0.0014654785676000578,0.051330932485420935,-0.01380924872202034,0.16277514980871857,0.021332317731049467,0.09849043801451814,-0.1522148760793614,-0.23173125924608898,0.10648808919831694,0.04558257232863592,0.14010586409809808,0.05682137320196422,-0.03651919224676823
HALLMARK_FATTY_ACID_METABOLISM,0.12347874063687085,0.031089373046253397,0.04722020467613412,0.020984728975538304,0.060346545644257,0.13311298954616457,0.03822159172350439,0.004570170976088473,-0.097228940265781,0.04085745445341229,-0.006353082920170025,-0.028617771016212212,-0.03532305332509953,0.06673741335635901,0.3184742867035539,0.07364106718978229,0.036047847785207324,-0.033503781294184444,0.11744233728732076,0.16835333501380323,0.05546744843282857
HALLMARK_G2M_CHECKPOINT,-0.04251277484106568,0.07305519759977866,0.029430169963083324,-0.07138808298952973,0.025501804046267465,-5.79936374403468e-05,0.011541029614665237,0.008384895620117055,-0.0059993960815901935,0.03060021490095305,-0.056384730129532885,0.17473036394582755,-0.0975993330669625,0.027061339832934114,0.08246427385254841,-0.038387004040819545,0.06260198525840475,-0.04871470516411188,0.1179442237614861,0.2089082237831763,-0.0061619218439024235
HALLMARK_GLYCOLYSIS,-0.038927343065263284,0.035147243858926834,0.013411671130448713,-0.07190669744755007,0.024409732250303996,0.11897235006990414,0.018540794170171133,-0.02031071757142471,-0.022393072315718437,0.03951083887514971,0.03765981184716835,-0.01498763385339575,-0.035822903478579846,0.14527880198080012,0.17322583903617841,-0.0635532736189897,0.07315622885711891,-0.04152463146590117,0.14425951888689273,0.18884258074301122,-0.030284231314511526
HALLMARK_HEDGEHOG_SIGNALING,0.1025896511449487,0.10034218262320324,0.011404288251261541,-0.09286672629003011,-0.016458679384317765,-0.05751323423495661,-0.012678022921808458,-0.054719235731842245,0.07863223177358869,0.022698852923777945,0.03700937658090877,0.0798503859481779,0.021165147126955473,0.0427638575553006,0.04952851569030464,-0.09366188551683684,0.07157532231266202,-0.17328396215366085,0.17547908731670012,-0.018933012231378298,-0.008776547948955599
HALLMARK_HEME_METABOLISM,0.011863402411383403,0.03454589050715637,0.05596507873263227,-0.05970870963913163,0.026379374713019047,-0.06767164351854285,0.04674577344454375,-0.032574909999298636,0.04457661932754427,0.0799491486545582,-0.02981377890430407,0.15380682949113725,0.007348293177586013,0.13624638818135582,-0.09661220618813988,-0.17130684434693141,0.0943748276797841,-0.1249036340443474,0.1946625945973228,0.07052218773464639,-0.0038252936626113456
HALLMARK_HYPOXIA,-0.09787708283536804,0.002787201134746341,-0.024248961653047605,0.07625802683603039,0.06571654584437873,0.11892615609135848,0.008016835797003028,-0.03455810622684475,0.002040583422663026,0.017106509736794985,0.05410855866601692,-0.1422637694637678,-0.08479026229973237,0.11469955504709797,0.43255599839248976,0.22995668959970966,0.05011210065598075,0.09299074103062643,0.0050573175712067394,0.22216621028122252,-0.004214230868832992
HALLMARK_IL2_STAT5_SIGNALING,0.07283399795789688,0.04097279468152093,0.07740419160188293,-0.01927179241518773,0.0591790654447448,-0.0619430378705759,0.047939749561147396,-0.02150680517134182,-0.014423473616963532,0.02040078075552098,-0.0036830204921685233,0.018147452412910516,0.08186815156999468,0.24742713038435396,-0.03258897117986796,-0.1235403745056291,0.04642918206982282,-0.04483843984213485,0.18765144395576377,0.138310216562898,0.11270486300194012
HALLMARK_IL6_JAK_STAT3_SIGNALING,-0.028994559736373354,0.06954133661832812,0.014312669219332387,0.0002836785961566189,-0.0236544984953293,-0.06153860078184328,0.025620427668677986,-0.021691755751382782,-0.013501494703702014,-0.020483997510440236,-0.04545235024080827,0.10747107948448681,-0.013101960672908149,0.1748625976126931,-0.08044462493304322,-0.15975404838531673,0.09659652530396033,-0.0014602160316485877,0.13397486958118204,0.18833513470344926,0.04406043751199724
HALLMARK_INFLAMMATORY_RESPONSE,0.021433535387628874,0.050539006038781364,0.0465086555136713,-0.024584192345719933,0.046025814299868247,0.2190778705500461,0.02440598940567707,0.014682078590734915,-0.0357001164318729,0.03537173094125105,-0.028980756839962284,0.09734188952038508,-0.08165272845527222,0.15739281712937683,0.44953274945571636,0.29026683824642263,0.10100342419449865,0.028157961433982717,0.1456675032055031,0.23469389135696847,-0.028815517578230955
HALLMARK_INTERFERON_ALPHA_RESPONSE,-0.10005703315016262,0.005365230397576642,0.04617777179870208,0.05377781842117317,-0.015191149452538145,-0.19544258123069017,0.029009559853162007,-0.0035638624734236003,0.04221788222748453,-0.015311189285115264,-0.07962183674026724,0.18469525458378575,0.01767025359152755,0.10433963656437233,-0.22428942068216964,-0.235775859936186,-0.00836801808642365,-0.07938648360127054,0.08952824745366551,-0.01898436383208234,-0.015216982076397266
HALLMARK_INTERFERON_GAMMA_RESPONSE,-0.1260840883876911,0.11947913084705085,0.06182345012639925,0.06635149714579858,0.11941433932215809,0.17827998084796343,0.05247769079562344,-0.02108563700356097,-0.02613051446499858,0.06622857697982684,-0.04483669363353803,0.1271958405963714,0.026019818567344005,0.16279187437003412,0.3812004423974394,0.2630731009685458,0.05753901164159434,0.14620862616565872,0.13856818766143864,0.2215577118444919,0.01632399260307754
HALLMARK_KRAS_SIGNALING_DN,0.04246635517283751,0.0473268546051672,-0.027802995737266224,-0.05167140764716597,-0.036406498343683806,-0.14391656515591758,0.04405760833322077,0.044866644991276634,0.06552133288679213,0.005033096459233011,0.05097199988603924,0.07090693310591611,0.058485990931478535,0.09419938052968417,-0.1316801750743139,-0.21923780318673425,0.06268546500723651,-0.08393043795501294,0.05836843898955299,-0.05922619706778911,-0.017088195874075722
HALLMARK_KRAS_SIGNALING_UP,0.0380675831794343,0.02029710060300086,0.025593701028542516,-0.02901188967566742,0.018783026802406132,0.09841745878600411,0.026732808428310054,-0.01060285484802056,0.10067432150692975,-0.003803453933139469,0.06177965518648717,0.15328689472729606,0.007014653988039034,0.2604574427435682,-0.12602261868742504,-0.16348401389351405,0.08879036910558817,-0.12892002299852526,0.15910816664269692,-0.034156399901513916,0.013105887121599718
HALLMARK_MITOTIC_SPINDLE,0.014270867595848667,0.0594805823454019,0.044688254431290986,-0.060452742934323685,-0.014749666824143932,-0.10106923963713171,0.016945573327615326,0.005438282709744785,0.028575236695207805,0.07740704301791572,-0.04199375548257627,0.16898571708893784,0.008864737169177328,0.08335595262834897,-0.05807925307438149,-0.1260386036339414,0.0792512110303202,-0.13429337723317084,0.19629865619261744,0.10163305074385358,0.008347707252654555
HALLMARK_MTORC1_SIGNALING,-0.03004915081454366,-0.014082134102110438,0.034607439251329246,-0.06274155503209125,0.07612802657296838,0.10095805611593647,0.0260759955072908,-0.016899607337546897,-0.07069578781202653,0.016715412277091984,-0.021370175650778245,-0.0175047452483096,0.04077987642441719,0.12111280853851848,0.3815171042597005,0.12090466945866,0.0430131040054105,0.04136796917396832,0.12510237977094593,0.29395585828117476,0.0336444895954513
HALLMARK_MYC_TARGETS_V1,-0.021336373805523955,-0.015277063662404335,0.041336828769257816,-0.13199649316423198,0.09988402381721782,0.015021607285685662,-0.0013237693204323593,-0.008120253941706701,0.015107893083790734,0.05825182753205486,0.013775773391534204,0.183794080229951,-0.034992499153250235,-0.013121648041863028,-0.22460042747706233,-0.24437480852025933,0.05442664547008462,-0.1286651988708055,0.14006942812618453,0.2539585855749537,0.027737148769667368
HALLMARK_MYC_TARGETS_V2,-0.05513869061771582,-0.04801487356454312,0.03654224703324874,0.005219827655050248,0.005587680959434389,-0.009605594853143709,0.006765935798353069,-0.04084925972026352,0.011076063626292716,0.03681381349022385,-0.011488211162151526,0.056203358562893435,-0.030743702002749614,0.006779488838632501,0.0516038481804682,-0.10787565253977942,0.10160926047322809,-0.06538476737592233,0.133512036804951,0.169447037800183,-0.08711895632125466
HALLMARK_MYOGENESIS,0.043540174394608756,0.0987651746009179,0.049758886197989106,0.01584242909043335,-0.019841417207957544,-0.09569864048617138,0.07334363650187106,0.00889429870207101,0.03320653822830975,0.0494837657290741,-0.013468547964452711,-0.001347044391872227,-0.020930260706424262,0.09296578436518255,-0.16190722772353178,-0.1212884887928716,0.09318754136547192,-0.07425137132344023,0.1323795173337262,-0.12906140063267588,0.015640976962166278
HALLMARK_NOTCH_SIGNALING,-0.06931176359956072,0.0069932431669908,0.05612516852241519,-0.022286585436404483,0.011169094378766304,-0.1491488335354992,0.0504107862630076,0.011921588430254725,0.03229789852959494,0.027701787298633034,-0.014620911067541284,0.1853012556149247,-0.00878927338553696,0.015505196943180427,-0.17206747977323186,-0.18727919078842598,0.13186688890485632,-0.07693250833342799,0.17256017790845649,0.12118076833865374,0.02210509871092373
HALLMARK_OXIDATIVE_PHOSPHORYLATION,-0.03711035881775639,-0.005652269338254931,0.06608113841120022,-0.09324895630293406,0.10442050233044296,-0.07981606047011076,0.04264597823832564,-0.03264875532896023,0.035163850043103836,0.027666348701654835,0.04675922862985024,0.20346266231860066,-0.04350111321475405,0.026666475120407797,-0.24271520442898276,-0.2516049393768498,0.05897512301453486,-0.11914134668113534,0.10247594817053436,0.017761063593194248,0.032024093868048026
HALLMARK_P53_PATHWAY,0.05867689661125178,-0.02238923247094172,0.019682152472824156,-0.09120958642398046,0.07637716249888521,-0.06964054481277225,0.021239312987419445,-0.005775241098654158,-0.0020475369544684405,0.08076249948550111,0.005769463567907341,0.11370317513131872,-0.009205338580292561,-0.0038146889991592815,-0.07820253532990784,-0.2137438779087767,0.11135840823328268,-0.07649625775064821,0.1172321652016818,0.2500480920939272,0.002317840513641755
HALLMARK_PANCREAS_BETA_CELLS,-0.018586609843309083,-0.02381156218036375,0.04400829835675939,-0.06527132168099531,0.023941295176657777,-0.047653180253363105,0.011995660985183282,-0.028171931572746403,0.06233480647967402,0.08071826038909123,0.03986671174922237,0.17407120463724612,-0.05502418888024829,0.08700579634111798,-0.2412863983065788,-0.2591072452600936,0.07520829742224655,-0.13176208387296537,0.1290597360099875,-0.08845994005808443,-0.06171843573287836
HALLMARK_PEROXISOME,0.01381100277489002,-0.006471558671719595,0.02424468500081868,-0.07819688416059963,-0.01852814549730166,-0.05618381485666563,0.01845088367727644,-0.06030324314586167,0.020460056478409292,0.013999154700483374,0.004900605777786617,0.026172584652165792,0.04149152366973104,0.060314065421139006,-0.18433696459054297,-0.12752478403157574,0.01613828713838047,-0.01950045200246971,0.1621298801673259,0.11330435746794207,0.015770027123094697
HALLMARK_PI3K_AKT_MTOR_SIGNALING,-0.04588786694431118,0.014178654073220255,0.03539684128535326,-0.05996740720049531,-0.017213256616478136,-0.04271600204041655,0.020167122316854528,-0.029209554147422274,0.029507799916901473,0.04897092113331533,0.035485462632562546,0.20884046255074318,-0.037185096585287084,0.10131396814765818,-0.1628844982982809,-0.1566632031530296,0.02441582473281761,-0.10810177586039717,0.17455511106277186,0.07674090507435949,-0.0116804608213008
HALLMARK_PROTEIN_SECRETION,-0.05223760478726551,0.08411765786909896,0.01922483755986612,-0.06726763412892266,0.06162135766916467,-0.012432642172695178,0.03796696318179768,-0.029705423123212202,0.031878050628197555,0.06956330444834354,0.007442400701348522,0.16523717886659978,0.005997486942046844,0.02381805673571528,-0.02530641770976866,-0.1403460608590465,0.12561897243655984,-0.10791602855672758,0.20282909427504875,0.1928429218988623,0.09230765532366839
HALLMARK_REACTIVE_OXYGEN_SPECIES_PATHWAY,0.14432644586873236,0.007598047076168471,0.03253973453817495,0.06161417920528294,0.09362774034549602,0.0769215050061157,0.06953626142140858,0.038442023166061594,0.0412034261605942,-0.0006465411889609881,-0.08893441626832317,0.20246777173278668,0.038077014488968594,0.09594770144095559,-0.2149957113010452,-0.21505253858746812,-0.030673202506122946,-0.02793855666188225,0.1511003278060486,0.07605369804197548,0.03651153099324552
HALLMARK_SPERMATOGENESIS,-0.022283418373223427,-0.003932189423475946,0.038954446602212305,-0.048021142089447265,0.012221815838545948,-0.132752981959614,0.035068815804449385,-0.03351457756126991,0.06378611920373921,0.08118103363416362,0.008147420108754043,0.15530723781323277,-0.0028349766912576587,0.09165496373660752,-0.1783799361248255,-0.25467001404657547,0.046028835315766126,-0.10176921152172669,0.12321414642024457,-0.01505820432417644,0.12223410880582622
HALLMARK_TGF_BETA_SIGNALING,-0.07503835766218855,0.013899793948214464,0.026591902847292542,-0.07927029691614079,0.013890456268449931,-0.029372328265969933,-0.0053527624422609445,-0.018980461079718434,0.01756059715550358,0.0001390574873537422,-0.009672514254746665,0.14832634426247063,-0.013001739461230438,0.10126820841932911,-0.11348444312708265,-0.03804412583061046,0.07158483105018854,0.029340194043393743,0.18622057856920718,0.11361500851649377,0.0373934955816422
HALLMARK_TNFA_SIGNALING_VIA_NFKB,0.07060738277517661,0.04509494838407306,0.026481946396460794,-0.05694623401382617,0.08670984600763453,0.12430474125348322,-0.048669928705387104,-0.032829269486032514,-0.02183465352729686,0.051086310184554805,-0.024079925709475467,0.11687095646558784,0.06636761217902201,0.18160296884076318,0.26414104523551774,0.16797159758122915,0.02385055215029247,0.17367220036466055,0.1231497896397588,0.21921709186431645,-0.03947833111623824
HALLMARK_UNFOLDED_PROTEIN_RESPONSE,0.011847552574726177,0.027229633851973634,0.05163138314222166,-0.09619376820107188,0.09664574434503623,0.05709823875754276,0.04439727550404343,-0.045620359802258204,-0.02740972649111076,0.03367252070875163,0.028325584520551117,0.17001013583506236,-0.03834297650530631,0.06420937870354475,-0.014094421178453387,-0.09767965896601892,0.05743208095957365,-0.06429249064740089,0.19923886999017573,0.265474372276476,0.09158240803789695
HALLMARK_UV_RESPONSE_DN,-0.0824712948173039,0.09003480530650235,0.017438059761521574,-0.0006065381794011108,-0.02030149890240425,-0.08324592668310286,0.07828092563661748,-0.045985365268143244,0.04966892996150196,0.06109736738855798,0.050916879080215506,-0.10100733594753844,-0.022488362097741264,0.008805085349873766,-0.059767265486941376,-0.055299917660589774,0.09202875902974664,0.071879077877146,0.1730929737388442,0.11886197836034312,0.09999089095895604
HALLMARK_UV_RESPONSE_UP,-0.022815671593774622,-0.0053193785338485995,0.060941960309576666,-0.09945239427699037,0.07099534006073192,0.005346889118447516,0.028529444764983425,-0.011188570985638462,0.08202254789474424,0.023637525249165823,0.049549594551401864,0.12142390615072854,-0.0032075940167260774,0.17872719438210685,0.09863161190250058,-0.08017459518625467,0.09413880198959557,-0.013550153493423941,0.14272878505518335,0.10719539551348187,0.053434211305350116
HALLMARK_WNT_BETA_CATENIN_SIGNALING,-0.07534804007232968,0.0226113190676989,0.05909663857001306,-0.12248948557592568,-0.07972178820767847,-0.17634846570153967,0.0007749002736633518,0.01030538007514887,0.04245158040505206,-0.017327002039250743,0.033322455396125474,-0.07221187585330616,-0.002478215970323045,0.06791247749888148,-0.08463039142703814,-0.10941627611247508,0.07720232785520728,-0.04457419838325108,0.13136999733684684,0.17518005481960644,-0.014497203247203896
HALLMARK_XENOBIOTIC_METABOLISM,-0.012792063412217862,0.04463390877414147,0.05167147804412982,-0.05862521509856875,0.04661772754546915,-0.009320694236996958,0.0770338145114326,-0.036941826723203126,0.0043426807216532404,0.04878620771160975,-0.05921358954479155,0.16957326510219822,-0.04850664137650542,0.06707142261835934,0.08980479888404592,-0.03734061236588281,0.08914510060030878,-0.04828479712297181,0.109350801948801,0.12543403426088576,0.1150397044597948
