,UKF269,UKF296,UKF304,UKF334,ZH8811Abulk,ZH881T1,ZH916T1
HALLMARK_EPITHELIAL_MESENCHYMAL_TRANSITION,0.09897083027365167,-0.04365866911173621,-0.11693144245794745,0.07961543585623455,0.030270658574267126,-0.00690027025668865,0.035454834056770565
HALLMARK_ESTROGEN_RESPONSE_EARLY,0.058321038371929375,0.07968506288893813,0.1444373916040725,-0.0346671625493933,0.15951039502155961,0.06040164979248612,0.10011356335629869
HALLMARK_ESTROGEN_RESPONSE_LATE,-0.06445109865208457,0.014325127965817242,-0.03231172901860621,0.14900122634057855,0.08723672677534666,0.04918504314071231,0.02742278292008381
HALLMARK_FATTY_ACID_METABOLISM,0.05554993308047135,0.01973286497989438,0.0347923899881471,0.008026003165133666,0.0395973885555821,0.025012552733825376,0.029444845456194725
HALLMARK_G2M_CHECKPOINT,0.07533514796226264,0.016705465341764907,-0.046769862121272085,0.07003224881189954,0.08426830966057419,0.04468432018056309,0.043868270258328464
HALLMARK_GLYCOLYSIS,0.06509454960542119,0.0038379997969487088,0.14489418299514736,0.12905412646169404,0.08890287795537322,0.05214293474941716,0.050530874890348965
HALLMARK_HEDGEHOG_SIGNALING,-0.09725620908260901,0.009146119991334689,0.15145554874194525,0.08297671203626146,0.10421096219898675,0.08096818786305181,0.0910341992360271
HALLMARK_HEME_METABOLISM,0.08617088122810655,-0.01921285695432315,0.13316043694294508,0.10438347915488377,0.13611871600948572,0.08169610125525033,0.06879047630672172
HALLMARK_HYPOXIA,-0.05019327665095431,0.007884620005996787,0.03335333678594381,0.12179356631301964,0.0005839595069774284,-0.001860829389496126,-0.011949964962459411
HALLMARK_IL2_STAT5_SIGNALING,0.08542891030811853,-0.00527084089239792,-0.02133716826710572,0.017838494641518838,0.12764109464035708,0.07240704229455576,0.06170456781037514
HALLMARK_IL6_JAK_STAT3_SIGNALING,0.06903788129332138,0.024143308568784706,-0.13122426140228022,0.03151261857602041,0.07001312711694968,0.015852386493279077,0.07078452828702402
HALLMARK_INFLAMMATORY_RESPONSE,0.027214217640541976,-0.047811304106051826,0.08365935553860222,0.04766221215519057,0.05166930401238359,0.024736767997448932,0.03925706485308679
HALLMARK_INTERFERON_ALPHA_RESPONSE,0.096520434396908,-0.06463959056020653,-0.13397818031761038,0.07621981457776625,0.0908090221120726,0.0691006829475737,0.06702473178465834
HALLMARK_INTERFERON_GAMMA_RESPONSE,0.07958377218724215,-0.011794782468912232,-0.11664336762216672,0.03564433047144147,0.10633440656359061,0.01858945030552445,0.09166928845462095
HALLMARK_KRAS_SIGNALING_DN,-0.009395255417719937,-0.07462260229986002,0.14255669316500788,0.12403832211675166,0.11893559736152066,0.054385652505653664,0.061188212135723515
HALLMARK_KRAS_SIGNALING_UP,0.007375439967041245,0.011870876352886308,0.14421787820290566,0.006479545804924604,0.08007712191402362,0.0588505858977266,0.058090334824288006
HALLMARK_MITOTIC_SPINDLE,0.09236155808420683,-0.04072107981300908,0.07319674185517908,0.09411692172564513,0.10864690218977108,0.08092025167323387,0.0813632940635321
HALLMARK_MTORC1_SIGNALING,0.0799530021267775,-0.014395818436666444,0.10400906824345812,0.10074116517496795,0.010868906175493407,0.038606457229694066,-0.01261319411587256
HALLMARK_MYC_TARGETS_V1,0.08574807264566121,-0.015172792423052497,0.11433573108149152,0.09644268045572668,0.07815632873580684,0.04239407608565279,0.0036501902433163378
HALLMARK_MYC_TARGETS_V2,0.03373973208638862,-0.03833910544878687,0.007190307448625161,0.060736828591418796,0.09286886297132502,-0.007198024380561164,0.03643270487792888
HALLMARK_MYOGENESIS,0.0008466871209264157,-0.050750955250411435,0.0707390862632466,0.015510798877685717,0.09783063242405433,0.044899890953013825,0.08638897928026319
HALLMARK_NOTCH_SIGNALING,0.12749840864479084,-0.07976493349733485,0.03363922044672314,0.08573657370717466,0.11218719402445455,0.08943388866327234,0.030346922414121763
HALLMARK_OXIDATIVE_PHOSPHORYLATION,-0.026101970601783646,-0.0338606177354086,0.157997668211003,0.051737988587166,0.08923988413252601,0.08404616722315846,0.02910871272185014
HALLMARK_P53_PATHWAY,0.08618573697324285,-0.00869474509704307,0.026726008439998797,0.044808732931409634,0.1163064298768589,0.06903075687770248,0.047039709645061295
HALLMARK_PANCREAS_BETA_CELLS,-0.03897074238978802,-0.10551382243862159,0.13476178996792504,0.04512256798187412,0.1025652441948214,0.05354792086555487,0.02600773435725281
HALLMARK_PEROXISOME,0.024989691860624254,-0.09355477788439365,0.05687358956211678,0.05664739229083188,0.14297071159388042,0.03168415474166725,0.03302203763583833
HALLMARK_PI3K_AKT_MTOR_SIGNALING,0.010962698211845607,-0.04998677977007121,0.15045989293264195,0.020334320375953892,0.1010181231236647,0.03030159841247753,0.06573465121684592
HALLMARK_PROTEIN_SECRETION,0.056633779523240856,-0.05477739344751156,0.15948629527768293,0.11038455816387538,0.11536308413547867,0.08510551084157252,0.05861159477206261
HALLMARK_REACTIVE_OXYGEN_SPECIES_PATHWAY,-0.043091326957369926,-0.013046927223973291,-0.14223954116257198,-0.026544629609006495,0.10392680628593935,0.025318767551483295,0.03244499107590333
HALLMARK_SPERMATOGENESIS,0.028342401476312735,-0.03430511573401126,0.15135945062685788,0.01600684019626142,0.11038787212244491,0.06391910297125449,0.039632581366896125
HALLMARK_TGF_BETA_SIGNALING,0.0831198548311368,-0.03205488770531161,-0.03687115653601269,0.05545343504286097,0.08357022860681916,0.002699596586819107,0.07011598448643847
HALLMARK_TNFA_SIGNALING_VIA_NFKB,-0.08467203925963272,0.03784112885211709,-0.11685571168688007,0.08620435179074427,0.05674156755827695,-0.03411298863479603,0.08145161545378028
HALLMARK_UNFOLDED_PROTEIN_RESPONSE,0.0542071414258509,-0.0323208696542402,0.11727462201317254,0.11352530327367759,0.12130607575569581,0.06971775892869354,0.05560981776389142
HALLMARK_UV_RESPONSE_DN,-0.019117029715148327,-0.0012361720495729109,0.13362085416027442,0.01981942911698974,0.12825917601772752,0.025330649136151746,0.059426674453053725
HALLMARK_UV_RESPONSE_UP,-0.05346192893535458,-0.015552509974144004,0.14178640695624906,0.07290639658611524,0.12097118996438723,0.06974373529420877,0.05460772476608046
HALLMARK_WNT_BETA_CATENIN_SIGNALING,0.053398330748589865,0.015699529287960676,0.035778912635101155,0.10215594538257791,0.09021120645858902,-0.021920818769321573,0.07163940818617047
HALLMARK_XENOBIOTIC_METABOLISM,0.04310739848958685,0.006815550148804983,-0.06006301136864252,0.04798859455861302,0.1604221185672005,0.02717032884044007,0.08344392688207973
