,UKF243,UKF248,UKF251,UKF255,UKF259,UKF260,UKF269,UKF275,UKF296,UKF304,UKF313,ZH1007nec,ZH1019inf,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH916T1,ZH916bulk
HALLMARK_EPITHELIAL_MESENCHYMAL_TRANSITION,0.10834018496892056,0.01735359466621624,0.03201166166316222,-0.05431626212452537,0.019627741526676713,-0.022083132700526115,0.05322304525869235,0.03853287239799513,0.05606989965879125,-0.1472206217642476,0.050015832269565776,0.03370961320442355,0.15087381033258856,0.039182436081377545,0.09510569004824375,0.02988071988035606,-0.029828260820308733,0.06176818628385535
HALLMARK_ESTROGEN_RESPONSE_EARLY,0.0011571517822644348,0.021233052090440692,0.03926608852192246,0.040456721736475465,0.04114772422586817,0.020831887356943666,0.06156423479527949,0.0336210090811839,0.02961409014619653,0.11282713555525276,0.044060894207770755,-0.00015725132550064712,0.1161293372919687,0.10046352511780142,0.11993605513833938,0.03249963879048016,0.07985261340361938,0.07248118806741494
HALLMARK_ESTROGEN_RESPONSE_LATE,0.1533411513296093,0.031561981983978055,-0.009624627775787304,0.1648908636897633,0.018814612430989815,-0.008849367740849204,-0.001733935039436972,-0.011588680953492494,0.013989536841015093,-0.10078487890235542,-0.019950450891339216,0.07669719991375533,0.013749462320331503,0.08304335842553909,0.06926070509130389,0.05439980149742755,0.06502229661026102,-0.01063494752272121
HALLMARK_FATTY_ACID_METABOLISM,0.031033271789249355,0.05597332344737608,-0.02961185657807772,-0.07122308469454301,-0.01428264308241025,0.07858209108506847,0.03665072599495481,0.0840093762717449,0.0006340810668214244,-0.017196453984866914,0.07999496248894233,0.07400002546936899,0.05431264620706646,0.10810064509552847,0.061364233530672906,0.046272487354619814,0.07047843762729808,0.0304879158272442
HALLMARK_G2M_CHECKPOINT,0.11985226436455797,-0.007289083695269768,0.025471884620800012,0.13225506537435608,0.017016976113276776,-0.01123029279976701,0.07695418839254803,0.03242062973089748,0.07111475724928147,-0.006406397581282065,-0.02143418948719103,-0.04999455175524835,0.17267379988216217,0.08658448558870105,0.10493936157506137,0.01132352007910495,0.048773821241897754,0.05832635757275555
HALLMARK_GLYCOLYSIS,0.02605909809798827,0.0680751588615054,0.01044144620313855,0.09855656319269458,-0.007154116803958478,0.03459047342086019,0.06469787818321546,-0.062123376473224495,-0.015681180985639576,0.09155171243442892,0.054631525147337004,0.013220045194901595,0.04369876808842706,0.1207383777449875,0.10394336051573425,0.028292280363715595,0.05256522396993894,0.0716650205199775
HALLMARK_HEDGEHOG_SIGNALING,0.06809993047571108,0.1042687323410183,0.017031089314270203,0.034192840528099594,0.004373401316396106,0.009394320259962858,-0.0043019489108251045,-0.06718795290090655,-0.02946945671348759,0.10293649177290276,0.06955207889578859,0.07000037850773817,0.11880405367353779,0.07397280382214295,0.11928701123771222,0.0026440753247561105,0.03451141175988622,0.0007009337519178973
HALLMARK_HEME_METABOLISM,0.10565702613814504,0.0558223689933822,0.02266956529834076,0.10457150498912454,0.040189557998311684,0.02736680080756,0.06340561880883952,-0.005863185501885118,0.05853240339225439,0.009533033638835448,0.06317483119497187,0.06214307937112059,0.09112090052356177,0.08852317668406702,0.10204260533074526,0.045069060975754784,0.09277552550410681,0.054536904813215104
HALLMARK_HYPOXIA,-0.03896547361412536,0.03492856309560235,0.016718482137142863,-0.10134649651072368,-0.016356284171763217,-0.006036663470877773,-0.036899128493330546,0.04500489919047434,0.04084304584608881,0.014686537083691805,0.04471126880505252,0.06357152730920963,0.045850706420136444,0.012934705293758496,0.0952005828808779,0.0480437752768328,0.005121470648751928,0.0372050813850086
HALLMARK_IL2_STAT5_SIGNALING,0.07786110806104359,0.08565488607190995,0.03699972397734591,0.11504848237992195,-0.020297008137566463,0.04839154438534211,0.06298409523642355,0.01185259809225064,0.014269128688271173,-0.08600571174397639,0.06080514801173269,0.05858013267171403,0.14463823241148954,0.08948292094622896,0.020367719393058047,0.028189643268885355,0.06007800008571915,0.07861157852787969
HALLMARK_IL6_JAK_STAT3_SIGNALING,0.10266794294466175,0.05461505129216889,0.04567701487159492,0.03149107884174186,-0.03644578700544325,0.0026061149485420996,0.017663194569965374,0.02971219664601262,0.017688662359272758,-0.13550892907716264,-0.0615984554339264,0.06412261528776596,0.1794024233862917,0.028860589685442244,0.08394668451649752,0.009300055541678657,0.00012476993005378515,0.06722061565395751
HALLMARK_INFLAMMATORY_RESPONSE,0.11965355177697874,0.036894090007691754,-0.010781511181320695,-0.0007338255779730269,-0.020632855922993156,0.04017824734486881,0.027735195969337382,0.04631192184698626,0.05018781817907682,0.037311906018511205,0.03221784507739386,0.17643478848367303,0.12338096247144424,0.03696112623375052,0.0996822253313117,-0.02383102906275141,-0.015566276830706535,0.05262581280330662
HALLMARK_INTERFERON_ALPHA_RESPONSE,0.08095653457406676,-0.008541242942880606,0.024185250772256486,0.1266986470390682,0.05806757923098245,-0.034593448418309476,0.06800750614198726,-0.033013340645571446,0.03792317224489466,-0.11516681881798314,0.011505256160677331,-0.05724340559222725,0.009830051343502873,0.05784835416527315,0.014316101127691308,0.024047309424185797,0.05446180834508858,-0.015647414222785937
HALLMARK_INTERFERON_GAMMA_RESPONSE,0.14331199197824196,-0.00842221390329185,0.03752578991058577,-0.040007519569332066,0.0237601617926393,-0.022573629254252867,0.04485093978243668,0.026060016159737995,0.042928125703640026,-0.11218215206379574,-0.008900929963863146,0.09337579349217323,0.15938392196611934,0.08080844073842329,0.09549642356985596,0.032157683081234414,-0.008908449170773455,0.046314960911155445
HALLMARK_KRAS_SIGNALING_DN,0.08551802397312,0.038563809776100716,0.042332370342777335,0.06429753558731595,0.04069113526452365,0.023917871971500543,-0.01789470851983811,-0.021851380762248324,0.02439839288448455,0.08091829719172638,0.0037422964979708286,0.031304129252938594,0.10169937289401332,0.0785330228664506,0.14444722362080872,0.060292296452739834,0.08086111734230245,0.03536478401336627
HALLMARK_KRAS_SIGNALING_UP,0.027788806690169032,0.07889578821803274,0.00845734818976063,0.16090842863180468,0.005913758991177066,0.012832968991945809,0.04197895777203435,-0.012177598951179102,0.006307581435934651,0.08360862088741179,0.02733693257030789,0.03343241642343592,0.08832455132314607,0.0482207779113651,0.10395744113100398,0.007543838007897952,0.054453757540683975,0.04847465746109101
HALLMARK_MITOTIC_SPINDLE,0.12169774699925805,0.028959383736751144,0.005189413682417859,0.13169918859971713,0.038628940627811637,0.039268129314479476,0.039724046454070995,0.00532610175009204,0.01396835868353962,0.03725452155424744,0.03238340943698239,0.038788587639974594,0.14405479351776218,0.11105419293181167,0.10540168316122964,0.02807213289099662,0.07784170425078707,0.056013838461060006
HALLMARK_MTORC1_SIGNALING,-0.03539822077603821,0.058654326860093906,-0.008839093891313045,-0.05052929283475208,-0.016062253737364484,0.03940839782771487,0.05563256434849639,0.03308618454225178,-0.012601289185319529,0.026866842577765407,0.021129004013297394,0.09762281433383625,0.07852289069355463,0.049517725999721415,0.04906820197613011,0.02592911577171131,0.0320759908128405,0.028053469925769722
HALLMARK_MYC_TARGETS_V1,0.053579164418911356,0.035774428786590325,-0.018269017519691153,0.101983660291745,0.02136243210121468,-0.004587998265055948,0.07645860693241756,-0.03955882824578207,0.07524706834542386,0.03959877290713988,-0.0011634765216156939,0.04467746633825662,0.14006548499219748,0.08342873630926342,0.07800519627025865,0.03315567758613996,0.07698006382113289,0.0807751591453956
HALLMARK_MYC_TARGETS_V2,0.057315741224550146,-0.04382703097944097,0.0035090661917284377,0.04589503253615012,0.05185510689602803,-0.022776353187817542,-0.027873387763224663,0.00906672952441885,0.06401064189070932,-0.02925356753184409,0.0018184028307360685,-0.08030108499242712,0.10619417224706287,0.027216642352691018,0.07238647948815653,-0.003200764358624469,0.02966023097024339,0.024016497453057527
HALLMARK_MYOGENESIS,0.10975753350721747,0.009804863358664163,-0.006341470389970808,0.11952064203828372,0.029046548647247213,0.029272973602218783,-0.024076960670278924,-0.008424393278837861,0.07457225173078777,0.05326770526464403,0.0014159997480743093,-0.018146890142996714,0.10026626896513188,0.08043320413385055,0.0969473379077816,-0.02511157171724558,0.014257266971601925,0.049820293158598435
HALLMARK_NOTCH_SIGNALING,0.13392058578653127,0.03683503946317357,-0.011243523160481885,0.09489555680471501,0.024303560223668422,-0.04901490202888369,0.0628544997815686,0.03535067067809973,0.07846925708936422,-0.05743607404528329,-0.0008100852437383253,0.04559482022464917,0.13057880572146735,0.08376236888923888,0.1423931957525092,0.0010088160706708401,0.07270647296400849,0.08541309421662516
HALLMARK_OXIDATIVE_PHOSPHORYLATION,0.1059448269312413,0.008502320703002452,0.007701103841027706,0.11447393465856302,0.0371452007724205,0.00849315612055765,0.005697523436744119,-0.05304914189626566,0.03147674125106249,0.08883111213103641,0.00446526258199691,0.043656476962916656,0.13097499716181682,0.08273594767123349,0.11507926303998443,0.030363681889534654,0.09430603237592519,0.055551753071936535
HALLMARK_P53_PATHWAY,-0.028542854136623656,0.03424898770976256,-0.004810292953373389,0.044369612480678555,-0.007227302994879791,0.03126524793108896,0.06859995637668338,-0.00047301721524974186,0.08242822523703162,-0.06308455415250246,0.06699249103609903,0.1111388363825561,0.10197516631711431,0.10889905383741008,0.10232426310331337,0.0657064262807859,0.08470099417869756,0.06077070251928518
HALLMARK_PANCREAS_BETA_CELLS,0.07092082760645939,0.044166785391433885,0.010977995208647185,0.0673757462285191,0.04079629541655745,0.004626512336786439,0.03365517380420498,-0.04390532287730902,0.05848239150694557,0.07903301746987713,-0.003755529730628513,0.04230976048298804,0.06878874065370431,0.08583578806413193,0.11083181347476248,0.005578725314517002,0.10614503382740838,-0.014493289209065393
HALLMARK_PEROXISOME,0.05608978040020402,0.022514427293459833,0.048646236477007235,0.024016936788722465,0.010897407683142539,-0.009162525860380279,0.02713546534082751,-0.044321397564051956,-0.015695918647254274,0.01799743486416229,-0.014282418870645444,0.04545623999670161,0.11713545266189984,0.05440916984872445,0.05138557855459962,0.03937848845725909,0.05493988338088156,0.05910664108186812
HALLMARK_PI3K_AKT_MTOR_SIGNALING,0.06991409274668757,0.05167474169032558,-0.03573142919861162,0.052362324317940204,0.0475107013951365,0.08266407891497601,0.04169538853850178,-0.009620083114420303,0.009033017573981733,0.11368928643850738,0.0359512468348216,0.009018249093420689,0.09280710475010953,0.07387591240060822,0.11327219296583552,0.03259538681212439,0.08498558607298498,0.02568608957024609
HALLMARK_PROTEIN_SECRETION,0.10938446239689605,0.06268909579896496,0.024557004620367688,0.11936752675025053,0.050530959710851066,0.07168942345181815,0.07487858016682952,-0.02721990457795414,0.0830483099078013,0.08171398910924761,0.010657467318509792,0.011239528500758312,0.172883497389794,0.11134111838173931,0.11849854509147882,0.023237256335413316,0.08657578236203992,0.058443104798597864
HALLMARK_REACTIVE_OXYGEN_SPECIES_PATHWAY,-0.01092417227047146,0.05598563817344086,-0.01688993292424677,0.07879842812158201,0.002405904336689564,0.04848439179851633,-0.06309714370366781,-0.030865302091022815,-0.010157570523615794,-0.10835231538598573,0.01717244891224471,0.017833622545140957,0.0011835378861831903,0.12485191803355301,-0.05227760755509947,0.03757395895413062,0.10609775384291291,0.002541248073979841
HALLMARK_SPERMATOGENESIS,0.026976069056486713,0.03953803491244255,-0.000518930997287937,0.10223014558345962,0.04844657771985845,0.003786582064544149,-0.026295732038488243,-0.019428212072338483,0.009817628640723308,0.06097611262518297,0.012663867945753228,0.014761500495807107,0.05091474930995764,0.10078694221091165,0.05894835516267872,0.01994091029285028,0.06055574265790913,0.048188304336581396
HALLMARK_TGF_BETA_SIGNALING,0.12047049074593125,0.021675052557854717,0.025535490801938853,0.12529127780176452,0.03985656377471247,-0.062439554196910295,0.07476125166086989,-0.014249554730768043,0.03324770331519799,0.037429712630623314,-0.02760246976091369,0.053263846406757645,0.12001882134502356,0.06554025003676864,0.09462504519118561,-0.00076498518543024,-0.0015917503276395813,0.07936940030951392
HALLMARK_TNFA_SIGNALING_VIA_NFKB,0.059028028887798546,0.046906934884507354,0.05346501889699401,0.0024025793435957323,-0.03351173219068545,0.013018448250088412,-0.02583991083962426,0.052222674658415257,0.03786660216277418,-0.07221465910947289,-0.04932113367703439,0.12248508800512567,0.03026287731410854,0.016355813406347088,0.056855847857170815,0.048631760798098805,0.0194145979376052,0.06030088289584025
HALLMARK_UNFOLDED_PROTEIN_RESPONSE,0.06525243870616075,0.027897385441282823,-0.01345530635598841,0.03819980151829009,0.007576248603669409,0.032698087618843755,0.06646129039554864,0.03352862674654457,0.04026606075925348,0.03776898873463507,-0.0015557267161431037,0.03897733282068638,0.13777060136051344,0.09483609976601662,0.09363295999216964,0.03256298653463358,0.07257467402135746,0.06138717959472726
HALLMARK_UV_RESPONSE_DN,0.11496607828235193,0.03312237586494557,0.021663096461361234,0.06477103027258926,0.00031729581975880884,0.03614605811364034,0.0067200877342431155,-0.025603676881359828,0.06529623127790811,0.08091493569415563,-0.0055557378115831555,0.046839027293498356,0.03726006044300003,0.07398234481389669,0.09530550690864874,0.02892111284885608,0.02538900243477512,0.10048908800079409
HALLMARK_UV_RESPONSE_UP,0.03239542468953689,0.09715668908185293,0.0034212115993069196,0.10082758424036915,0.05195220469770099,0.12289957914459794,-0.028938722034921184,-0.014590706542019806,0.015991205791095562,0.07001714560638567,0.005201384776652846,0.03867786875798661,0.0792108890863928,0.1354615724211532,0.06626750160536217,-0.0067324215268326935,0.08408840558918325,0.03953374456064314
HALLMARK_WNT_BETA_CATENIN_SIGNALING,0.06286291320792417,0.038465569178127226,-0.04264834177324441,0.1277118932929804,0.034796199018047404,-0.054450469959737034,0.06932388065114209,0.05470913141094789,0.01637859818626382,0.1195822730897853,-0.0009942526461967924,-0.037846859616503976,0.004022964161251167,0.05815818064568529,0.07454699716001167,0.021890603577063916,0.11282283522958185,0.08904941930685258
HALLMARK_XENOBIOTIC_METABOLISM,0.11410425736276275,0.07288497011258084,0.05526186863789186,0.0499296934540717,0.008487587432457155,0.010289649217970431,0.007105687756785435,0.012054591688752862,0.019286909547241323,-0.06915500243298785,0.010690620717297025,0.02266896458518892,0.07939888519900741,0.10932344377630528,0.1108879370169577,0.003872447552024588,0.06475641723160998,0.10942230056775974
