,UKF248,UKF251,UKF260,UKF266,UKF269,UKF296,UKF304,ZH8812bulk,ZH881inf,ZH916bulk,ZH916inf
HALLMARK_E2F_TARGETS,0.07816871349810181,-0.04734320077651997,0.13001625515001167,0.03491205159048269,-0.1726495014739103,-0.042331772524590305,0.07779504348091343,0.02976439944730665,-0.0061959325246536716,-0.0049424475788339695,-0.07596531486495313
HALLMARK_EPITHELIAL_MESENCHYMAL_TRANSITION,-0.04450268478701364,-0.022204292590763817,-0.11094138079047654,0.03820999585392599,-0.14058293197559082,0.05402578969846464,-0.09864707567215877,0.07468114994613333,0.10419055801038618,-0.03762700579202543,0.03029293466934405
HALLMARK_ESTROGEN_RESPONSE_EARLY,-0.02610527767362865,-0.0033479406461316016,0.1688017582486664,0.0359101622147169,-0.08497804764672556,0.0678596763258766,0.06764096251935053,0.03729243657945273,0.01622276159332889,0.012302259407896737,-0.008590550935372945
HALLMARK_ESTROGEN_RESPONSE_LATE,0.05134499525617174,0.037929546591337696,0.056380435961154815,0.04035277077801581,0.1415454814879465,-0.05525708299779299,-0.014803462793680607,0.03052505709956243,0.02641127890310584,0.04249253385778796,0.004634056674572119
HALLMARK_FATTY_ACID_METABOLISM,0.06979277510130662,0.016446494768658542,0.12470286921683621,0.026881854187583636,-0.1414651494012776,-0.002229461000549358,0.05070354122595467,0.00736445493761536,-0.020171283460433474,-0.007856789186913448,-0.03157451906885206
HALLMARK_G2M_CHECKPOINT,0.04288594490897083,-0.06622060992419748,-0.03644499066631808,0.024068242189593705,-0.16596095178525241,0.05423879970904634,-0.024210009871479133,0.04119266719072071,0.027725667363538816,-0.015731243759984172,-0.001749968890975019
HALLMARK_GLYCOLYSIS,0.05169099989268614,-0.013371651805619845,0.07214810911902943,0.018222229771611656,-0.12560236281686885,0.03624782184429503,0.12871573419150092,0.010576278763550873,0.01609433014235967,0.006944323735075131,0.034969062527002305
HALLMARK_HEDGEHOG_SIGNALING,0.08150605332513311,0.017608388462548093,0.20796209120054596,0.02779326507850558,0.181830634962205,-0.06323467472593391,0.13685995844910093,0.010619528404685444,-0.03080420277953006,0.10084776273137745,0.004484788116982495
HALLMARK_HEME_METABOLISM,0.006956431456917355,-0.08342894284798781,0.20091924708850886,0.06406635704392147,-0.13949404975952165,0.009543903932165218,0.05509691896187054,0.0632832533536533,0.06630919539792013,0.05593440339173886,-0.05968121869895585
HALLMARK_HYPOXIA,-0.03171039185440728,-0.024048656939596815,-0.11437822974713681,0.015482974597096114,0.15759123202924935,0.021030618132766434,0.036388960596530975,0.07946599106632396,0.07718894779335965,-0.11477577111168615,-0.03505808515041258
HALLMARK_IL2_STAT5_SIGNALING,0.02974676046381289,0.019346631946319727,0.07422309566869109,0.06493470416965257,-0.18217392667328833,0.02159076178182,0.02916709101462004,0.02040035520804135,0.015106485477476103,-0.004462338521729207,0.07244679364041705
HALLMARK_IL6_JAK_STAT3_SIGNALING,-0.012131118413842953,-0.012882114653902647,-0.12783975590665322,-0.05377635898618372,-0.215506065306546,0.04207582221522288,-0.1483932736585732,-0.0050525167336607285,-0.031225797027549684,-0.017932681118304702,0.03428060968698072
HALLMARK_INFLAMMATORY_RESPONSE,0.019171285164307852,0.02498281964956885,0.0025829246351482156,0.03780287308986852,-0.06300571693724971,-0.018681310036331535,0.0651814461935921,0.05901642898274707,-0.05541084279959604,-0.014620146782087852,0.00562123895518135
HALLMARK_INTERFERON_ALPHA_RESPONSE,0.014252745154124212,0.02248448209320444,0.10972634270645042,0.030170870569540372,-0.21382952883834216,0.05731168656356086,-0.05237880638357335,0.039785766004827174,0.0038428515992979385,0.15737567561206137,0.1810589859700739
HALLMARK_INTERFERON_GAMMA_RESPONSE,-0.06563179167139346,-0.007824912438783388,-0.13965558295148756,0.04226753458147778,-0.13380647136640358,0.038420270229726425,-0.09850823630282483,0.03947865206702115,0.05451584388867717,-0.0717504881828671,-0.14542618441802857
HALLMARK_KRAS_SIGNALING_DN,0.07630973558815672,-0.07312751052285096,0.18711005932248284,0.059137995181401164,0.09241550188241583,-0.026063003182883137,0.09595179884487225,0.07010491649050003,0.04951293272433238,0.09729837839664209,0.0033980293561773826
HALLMARK_KRAS_SIGNALING_UP,0.046704500722202544,0.015105785635866625,0.1863699845136868,0.06133377959128862,0.06310355744655897,0.02225592729405904,0.08886625412971454,0.0607683304458685,0.007491006584094661,0.1103227386006783,0.009986376627466863
HALLMARK_MITOTIC_SPINDLE,0.014976575848578644,-0.06485884750324812,0.17217347493100135,0.014865518372485014,-0.16173436652981982,0.003949426589171747,0.06635254988597807,0.039094404478985205,0.02726707454834564,0.08402197115172809,-0.031757636898318994
HALLMARK_MTORC1_SIGNALING,0.030892816535662504,-0.047190542660814835,-0.09402749028677321,0.025338501622232872,-0.15189772242027436,0.034889772495963464,0.11745595618703418,0.03755699330016278,0.003247629580946013,-0.08330317741208253,0.007592910960682301
HALLMARK_MYC_TARGETS_V1,0.10549902980920414,-0.06951168682424812,0.12972646619439712,0.04595429414673837,-0.11668705896355033,0.057275821615848065,0.0599980764582768,0.031295423611290354,0.09395696858961264,-0.029183660414436204,0.0042223120158770815
HALLMARK_MYC_TARGETS_V2,-0.0006827272930771898,0.006305626675248204,-0.05782740737794604,0.008198505400268346,-0.05322864722604401,-0.0010722856135830375,0.06617133190366417,0.02839246269077558,-0.023859480117383196,0.016946689547960497,-0.009044270614449925
HALLMARK_MYOGENESIS,-0.015495323838358417,0.008770797301712598,0.15166704804994335,0.10146138737929006,0.09753687431128473,0.0490733141721859,0.07758804630045026,0.07538128317132624,-0.00955387466110456,0.1566082627458257,-0.023207306013976393
HALLMARK_NOTCH_SIGNALING,0.04195298996935857,-0.04657179952908256,0.130453749156956,0.06797397254058113,-0.18249416635924112,0.011320265363319324,0.035988734986133045,0.040935166032197,0.006970433794014014,-0.025365968188081144,0.0031369716549588733
HALLMARK_OXIDATIVE_PHOSPHORYLATION,0.0814538717035895,-0.04138453495223012,0.2047841092147382,0.0338078962265742,0.10308583129875018,-0.03707978686719276,0.11688935370624548,0.04535325222508524,0.1224490636786888,0.03069987104196231,0.03367812630451115
HALLMARK_P53_PATHWAY,0.016564381922974554,-0.018107108962449065,0.11588652388605714,0.012955170005147038,-0.11692339446013657,0.020168763361458533,-0.07102332532792045,0.054079917152241294,0.08769782953245224,-0.027315663772277187,-0.0256164702422211
HALLMARK_PANCREAS_BETA_CELLS,0.07909609559542027,-0.09217576537648184,0.17489558964868918,0.01872256856142804,0.19133537232793724,-0.049985063576657725,0.11838083276089978,0.05551507341733026,-0.026115833777320862,0.13953678230757405,0.03501562931650965
HALLMARK_PEROXISOME,0.020236998138038937,-0.01868986253013851,0.10845876553380446,0.07411015247514667,-0.08988860646397416,0.0437294775310783,-0.024402012481405794,0.031926233848792104,-0.04437166896574356,-0.0047507230985068625,0.0725857727886576
HALLMARK_PI3K_AKT_MTOR_SIGNALING,0.023658397228390485,-0.024377361689769495,0.16433140720185757,0.052295278015259405,0.02248078750598279,-0.035760819722907324,0.13066867623888856,0.04660904380290182,0.04155827183410936,0.06975515521905494,0.028278326016419185
HALLMARK_PROTEIN_SECRETION,0.025844307723524484,-0.03537201788806306,0.19378493682966438,0.06782733398187601,-0.09081178448815819,-0.030151783246423244,0.10483660327726153,0.0494672956195455,0.08951448557495174,0.052947971035594454,0.012551252314482385
HALLMARK_REACTIVE_OXYGEN_SPECIES_PATHWAY,-0.01358564711862759,0.005564293723974285,0.11067047782940997,0.05839333180330005,0.06295697795191887,-0.025478494610091027,-0.0967078376638361,-0.03735829147777819,-0.02767854581449486,0.05083732124310192,0.022784021830777733
HALLMARK_SPERMATOGENESIS,0.1284872108808802,-0.012448510483679088,0.12472700552543657,0.036796674320369066,0.023059412769666672,-0.005547383283679897,0.1415399987237139,0.0028825851493446864,0.005167331989509684,0.1034401496703256,0.001565168214184644
HALLMARK_TGF_BETA_SIGNALING,0.02717320362092633,-0.0831158565429091,0.015024885213816922,0.027705109448730184,-0.09775429093227887,0.06786772943683542,-0.0036673520937114644,0.04642769436569122,-0.023119664034370196,0.019833780702179803,-0.021494095316680638
HALLMARK_TNFA_SIGNALING_VIA_NFKB,-0.06281529404221703,-0.09259190718943212,-0.19612489490451726,-0.027140522501251617,0.20273261785217692,-0.013110216419216442,-0.09294587556162602,-0.025381298575885496,0.017934880769366147,-0.12501231815162572,-0.016020730559878057
HALLMARK_UNFOLDED_PROTEIN_RESPONSE,0.02640045630181315,-0.05927192768492101,-0.05161570406244134,0.0140472014878891,-0.12525449183520232,0.03254370984725104,0.08752671019570246,0.0614207580424716,0.04420432924396572,-0.02957385916219083,0.00526433107855459
HALLMARK_UV_RESPONSE_DN,0.0012149723836255072,0.026640206997045626,0.17869962286611107,0.017177529702672556,0.0823757671747456,0.007949537857997483,0.11907386849902489,0.0731516329982681,-0.020067274479528874,0.06863244114526972,-0.062411902928682865
HALLMARK_UV_RESPONSE_UP,0.00866680422130289,-0.07003135001672466,0.20513215395227322,0.05037892038032321,0.18040071044631548,-0.016037380608207228,0.15063314818390558,0.07032899326622986,0.003330134988398921,0.03157229875483062,-0.024716291168234008
HALLMARK_WNT_BETA_CATENIN_SIGNALING,0.02463374020440055,-0.06552827375186167,-0.01143473938486051,-0.05327638625466598,-0.17726454114393955,-0.010876011014157532,0.035000526227414445,0.06823278394991915,0.05147343758129391,-0.010649122765760759,0.02333460139365703
HALLMARK_XENOBIOTIC_METABOLISM,-0.004163282139515045,-0.006992104217910334,0.11849430946774521,0.026355612415301394,-0.0052458506481458935,-0.04474769893628786,-0.0038157169904688543,0.061361955721746096,0.08755438439518137,0.021907952659406038,0.08855229162404467
