,MGH258,UKF248,UKF251,UKF255,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF334,ZH1007inf,ZH1007nec,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH881inf,ZH916bulk,ZH916inf
HALLMARK_COMPLEMENT,0.07559042440977395,0.0028517358986889308,-0.1094192701863479,0.17279700330496653,0.024194762843384253,-0.0055603096088012935,0.05750345911049309,-0.05500681511706251,-0.028828947617100927,0.04204309485923339,0.08814368859418638,0.1008370823400309,0.10638453705786372,0.10887428258988416,0.1283414574061487,0.08726081925016305,-0.018370585596493728,0.059546892490809446,0.03134523073709761,0.02123721771621903,0.07146054110226367
HALLMARK_DNA_REPAIR,0.04044277826199916,0.06072048506911015,-0.017316682685619707,0.1533925011399029,0.08073404695084976,0.18458232850051243,0.1568762422119333,-0.039334186904660166,0.08382198696165133,0.04712111896265745,-0.03442852485496667,0.12570464498389053,0.046557428750235746,0.17191597524251884,0.17110977250097514,0.24200900641421452,0.028269814500666495,0.07014119183374572,0.03328201836065559,0.06638103926240474,0.04656805168461243
HALLMARK_E2F_TARGETS,0.0040308599042476675,0.09872499997738608,-0.02743427762819787,0.1761808766037058,0.034578783033999104,0.23034185274514765,0.12964701313525412,-0.03993116504160663,0.048731712846864506,0.051724917765766244,-0.07143988834564088,0.0895478594984645,-0.029706876854405696,0.1686173128230992,0.02820694040139071,0.10428737252171594,-0.0006190153529540916,0.020249838625502777,0.006364847098191676,0.06208387440907024,0.10199860896517325
HALLMARK_EPITHELIAL_MESENCHYMAL_TRANSITION,0.08043928853765368,-0.018036104297288184,-0.06230123446670741,-0.08264037739095352,0.01519834359148608,-0.06357050884762057,0.06542593889482018,-0.0618623445592919,-0.05506390686342601,0.01626703705591626,0.14342365981348473,0.10584002713604121,0.07802336072442276,-0.09192595006890902,-0.05051354864623013,-0.12435996381723231,-0.04523589863203061,-0.025887271750346424,0.022838145589197452,0.05617480353331175,-0.0014328735582225733
HALLMARK_ESTROGEN_RESPONSE_EARLY,0.05001060532131148,-0.06928331994078193,-0.10424781259921574,0.02923563904366416,0.01866025717542662,0.08935414911602531,0.05845847163711077,-0.03418322080223532,0.13795678727621083,0.015168891659512695,-0.06589044116812891,0.05476542080451831,0.15335964117181822,0.08217770275790173,0.11493265742759766,0.08940178107845245,-0.021886817742528687,0.08771538028999089,-0.00939359548362059,0.05660231688927547,-0.014815658174418673
HALLMARK_ESTROGEN_RESPONSE_LATE,0.061970490448900364,0.08807201932649242,0.08600549193504259,0.11649336087741008,0.0314720385003066,0.06432524613610532,0.10442075578642825,0.05329293322229319,0.1427829274328052,-0.004667951718658726,0.007002290161901295,0.02234827675288997,0.016956846128047556,0.1636093557708625,0.14241812789293595,0.1683290486939935,-0.009563873657048978,0.0045660237336325946,0.04601449145530784,0.010694276983629734,0.04142086057461695
HALLMARK_FATTY_ACID_METABOLISM,0.03994688451825427,0.005066320061976327,-0.009126023627674095,-0.07347387677420633,0.020122798958026017,-0.049522782103781096,0.021280450380612027,-0.06737840089485045,0.011947977332387026,-0.0010918731935466812,0.008809408597885903,0.039219244905013974,0.1291893420825768,0.11687281022032052,-0.06736821630412419,-0.011381474235679824,0.04275837260509139,-0.010076717581086702,0.0315950495126766,0.012132237014107108,0.00131082887590764
HALLMARK_G2M_CHECKPOINT,0.05755498781695041,0.08887886204624737,-0.048603871569607666,0.09846234839338226,0.04684733664543902,0.19613914769363253,0.06877397784851048,-0.06434320044695964,0.02720823136499186,0.0676398371719607,0.03413019761354256,0.10756551552666312,-0.014824155852023553,0.09704601861721879,-0.02799026068252178,0.02216773799374774,-0.020352663606499954,0.048153328274194086,0.029531644419122483,0.08021579259610886,-0.05327472699368979
HALLMARK_GLYCOLYSIS,0.027235029496616377,-0.0015505994452899145,-0.004547437811805101,0.05497994273502518,-0.017662940389839402,0.026781011928416396,0.11535252583177019,-0.027662427119984283,-0.011230038846084063,0.018185247481035158,-0.09706944444343411,0.01545543319267656,0.04105416186231124,0.1363842912236748,0.07393307599266793,0.1416803597294897,0.033570915774234024,0.043884436959156156,0.025729631025923464,0.1078002345145864,0.04019431251428604
HALLMARK_HEDGEHOG_SIGNALING,0.010141956378622318,0.0387746648061613,0.035907404022138927,0.044049193415756104,0.04198423360281413,0.07059903652704433,0.002274144244478262,0.07860026908095766,0.08546452629157736,-0.02408129003814521,-0.1591230423549565,0.019589452486978316,-0.008894038379259023,0.03295166392562548,0.037301315831687734,0.05564405606854256,0.008869403105001634,0.007896748102496416,0.05665590628453469,0.16828455620725194,-0.08401299917862591
HALLMARK_HEME_METABOLISM,0.10324395181549625,-0.026297587113633357,-0.06859352323651409,0.14205043663883984,0.08443311558517169,0.17212398525927353,0.12719611312396825,-0.051715228179088385,0.11183311052572487,0.04721722348283324,-0.04317701574235156,0.10632387586585684,0.16391312225392946,0.1499030571933212,0.19404970019496157,0.20816911694223175,-0.035562789656423135,0.06840340612242243,0.06569031349642203,0.06230038185502943,0.02178464680493621
HALLMARK_HYPOXIA,0.033516886512377525,-0.09601758963381274,0.047273345603886935,-0.1639557703293565,-0.0033804877643950006,-0.15519636042751941,0.024933841815723504,0.02183836846159874,-0.04442659201927065,0.009870530340244687,0.024171938114065466,-0.03257153559767432,0.030999289364754,-0.049133364290982126,-0.0599760520413427,-0.040870511137250765,-0.0543730537867618,-0.05466658743013863,0.056061075797188185,-0.06906793440729488,-2.5362005539061464e-05
HALLMARK_IL2_STAT5_SIGNALING,0.04844935450824085,0.05602956413067505,-0.05098810044136565,0.10489018736163075,0.0472403211589897,0.16377742918469307,0.057605837096014856,-0.07473906532542837,0.0796819262428357,0.01989696001061865,0.07700465895959063,0.0991020375611661,0.1089335449868961,0.04400377414051545,0.11669673859120135,0.17383302404297987,0.06521484642574611,0.03439088836668974,0.003222801149882558,0.08100901819685666,0.013948923598331407
HALLMARK_IL6_JAK_STAT3_SIGNALING,-0.022561283251643336,-0.03958208007681878,-0.03525317235886249,0.012658880759525756,-0.013533782133094596,0.015374888782950935,0.060937821281080475,-0.08961427843520672,-0.011590986692274974,-0.02038314262092365,0.1504957239643613,0.0415988316660657,0.18206624814278285,-0.029992641111965732,0.02710746801150243,0.03350404913205176,-0.0463596289480159,-0.03786895548206843,-0.05075159366900304,0.0627779041728209,0.045475172559135205
HALLMARK_INFLAMMATORY_RESPONSE,0.03697770889447679,-0.008835357707225858,-0.02333552902130315,0.01516094535925017,-0.027058415813351427,-0.18403714325834775,0.0366408362922723,-0.0735565311051617,-0.0446962618118902,0.0365184271999013,-0.05568940066868337,0.04250480098898191,0.09075931907813514,0.01579395161185656,0.01760871552485336,-0.032015375077395304,-0.005915279771995797,-0.029516024799256118,0.037385928754510404,0.04906976633131183,-0.05189026455924776
HALLMARK_INTERFERON_ALPHA_RESPONSE,-0.008529255483921796,0.004371689912985189,-0.07425013347494323,0.1408365580850802,0.06552869976584078,0.2507553208335022,0.08549483811916447,-0.06529028255354699,0.05490011963490016,-0.0073421886262399075,0.18438546486478247,0.10406234317588614,0.08342450044193264,0.1508036599617439,0.16698600779778505,0.19877288673335824,0.02764019914678653,0.049175394518421706,0.04446273794678099,0.08415060900092873,0.12101514838725298
HALLMARK_INTERFERON_GAMMA_RESPONSE,0.013048129016858099,-0.047767599346107456,-0.12599404929376531,-0.013078441664029525,0.027361790931503857,-0.09820779450981237,0.03274634679317693,-0.08813104172183459,0.0023385293436555487,0.02572601996515824,0.1547836474368158,0.10324424042560996,0.13394621818130625,0.05286344597003507,-0.0025867420896568244,-0.03400502062281069,-0.037377902884875025,-0.014266897370235712,-0.006025058879410804,-0.010852414704977529,0.05415567785118379
HALLMARK_KRAS_SIGNALING_DN,0.08581403395434246,0.013789476022783784,-0.10712912124928659,0.06279441986939147,0.04926173647179569,0.21651709868668448,0.14113491387029636,0.01132117791653487,0.08442619761717034,0.046718404653684466,-0.09241775062932166,0.06359204359464138,0.058650694672404885,0.24486713812388533,0.15152779687648685,0.2369233559234938,-0.02061066945477031,0.13083120715316224,0.02770243985711732,0.07453055249659891,-0.06404921277608255
HALLMARK_KRAS_SIGNALING_UP,0.11012235423278433,-0.021475544612388944,-0.08762708424557718,0.13289110926553344,0.08087567129626988,0.01115871316716934,0.014787746248814595,0.041454405492587366,0.11609648889313448,-0.052375784538971557,-0.09179133101142553,0.07253417419156727,0.11516810987357183,-0.05337467725576804,0.10045790732454797,0.1239794711587268,-0.00688022889376768,0.038379133201708965,-0.017737394240758406,0.12924204334988687,-0.008178867951358925
HALLMARK_MITOTIC_SPINDLE,0.1023471429926736,0.023921846677505697,-0.08249034198091469,0.1378501629550541,0.06896812864711847,0.21454480071847648,0.13764890611439107,-0.038825737368819405,0.08873862591337413,0.02152521186348991,-0.06268256387156404,0.12399185321876653,0.14266002259853003,0.17773657359563347,0.13417035878325437,0.19319678071590543,0.009305087844171488,0.08563397518744946,0.014194131796145542,0.13520956725922978,0.030050507232841455
HALLMARK_MTORC1_SIGNALING,0.029396853708756908,-0.10277405660224484,0.016507265776786274,-0.16856866426007072,-0.0007672548621052098,-0.09567281442346508,0.1234652332513742,-0.01930847068574073,-0.07893436989919225,0.029831354801631113,-0.0778089108339078,0.00596394284116784,0.04612314918226357,-0.027330219785043387,-0.094042892765576,-0.029580968145694823,0.017419490579275415,0.0027693885728011765,0.05552639905507581,0.02647043590302102,0.02075766502875662
HALLMARK_MYC_TARGETS_V1,0.0456690464473391,0.0800377645874365,0.06947388501776952,0.15445054900966143,0.07203626289762831,0.16525733801962222,0.12921786914603575,-0.048341527472507584,0.06329407893241243,0.03455032253362962,-0.04752464129411092,0.10144648877513367,0.038951563237503053,0.1559162353193838,0.19793251883969604,0.2493190073955985,0.024937151924870286,0.08109036326222314,-0.0012295684611109484,0.0727895002754407,0.024772318971594685
HALLMARK_MYC_TARGETS_V2,0.03742830146037529,0.016887877674625903,0.014458331421393866,0.12527938055282514,0.042399753779848885,0.172143781925384,0.09047700846152965,0.03709782780228559,0.016021408710464216,-0.013004290692718546,-0.06588224295134214,0.08211194753301054,-0.0361749252879583,-0.007438686060007584,0.01871353860722806,0.10665129853491746,0.04273959572908453,0.00754860127291813,-0.012979909957429338,0.01939923629087701,0.022921929378790395
HALLMARK_MYOGENESIS,0.07841499733579808,0.044228541440693644,-0.01655456589425028,0.1256357039447724,0.06100929086059483,0.1330680066800258,0.021284916008654297,0.04546015910498197,0.11657477357936988,0.017045894826962497,-0.011805981638254397,0.06372363268899674,0.11168300737458095,0.11362481036074827,0.19905153026614292,0.14468829079403442,0.019153899621346795,0.01836787542042209,-0.016027055485157198,0.10834006880046763,0.07223029392132106
HALLMARK_NOTCH_SIGNALING,0.04027074517686835,0.03949241575697141,-0.0012153057181582695,0.15602287376287136,0.1310655991559697,0.2540971692843766,0.05311175894345509,-0.07311027731096545,0.08965348245943244,0.05641257944428133,-0.021365374713020153,0.12624109579482326,0.13142737021597828,0.1690821770086044,0.18995332280051735,0.24755723714048977,-0.05917842110112211,0.05651737853014328,0.028824989393918,0.06872560683405292,0.0024361083622346934
HALLMARK_OXIDATIVE_PHOSPHORYLATION,0.01649303770489736,0.08492665140957152,0.042851034428758615,0.17794044405420353,0.08950148177685033,0.16207607585855374,0.09822901683560319,0.06115499422663664,0.08053364364794224,0.03698376537046331,-0.10902725031387851,0.11144941264506328,-0.013339178975452816,0.22772855253725616,0.20261609853771828,0.26027624199025357,0.015484660167114419,0.1239012338715434,0.08852965004202044,0.0470930660346745,0.003884434400247182
HALLMARK_P53_PATHWAY,0.03520649008790825,-0.029574529506764053,0.0778714283889082,-0.059692075147628386,0.04148702688954631,0.12349949873556393,0.05398796149325409,-0.07993407168437237,0.05381713725661893,-0.003833435811588987,0.01124906857047041,0.052130902084645325,0.08932278002549224,0.20422544409134086,0.180690688522609,0.26443262313115273,-0.021928073977135296,0.08123509564726138,0.06254625127982008,-0.008357768376221401,-0.008554413056962874
HALLMARK_PANCREAS_BETA_CELLS,0.05400368550545355,0.03482946321799666,-0.030585857585905468,0.16035048267028879,0.08274364836278256,0.10728411144947456,0.04717412234755882,0.08924021339866095,0.10521288722299625,0.01559915784979872,-0.1338539306318686,0.10718794187112717,0.12219745213900403,0.12159124136235996,0.20311458729294463,0.22697269827206085,0.03793984389140519,0.10025317909482229,0.0053072569201728335,0.05354039304142893,0.0491907462479749
HALLMARK_PEROXISOME,0.06444674159766968,0.005085345273309484,-0.046380707176907725,0.14390554704025163,0.10528565576520656,0.1857917619658066,0.12140144778890888,-0.03815659469519909,0.12365250994064132,0.0176244979953135,-0.016280682791891935,0.07684187905560382,0.09849785171320456,0.15086961913057023,0.2099643681388966,0.18730964914894663,-0.019561759358086243,0.05834696513863768,-0.020860478909526026,0.07268151298398806,-0.000533658866551085
HALLMARK_PI3K_AKT_MTOR_SIGNALING,0.024669827884982266,0.04231704350680975,0.003507170956492405,0.0943402623247334,0.06398864009849374,0.16557958294002667,0.0999573629462171,0.011379025061300889,0.015856821644487262,0.032074627230830266,-0.09099741200227557,0.0933890480437881,0.08082147868209276,0.05541337398225147,0.1709482728038394,0.18563700890066148,-0.04393074264163722,0.12242082611132771,0.0837533925248974,0.10709922408764302,0.024781969294457036
HALLMARK_PROTEIN_SECRETION,0.07281678771980277,-0.024099089636748547,-0.046540713022671376,0.1229652527161461,0.040897067821503506,0.13424438860501636,0.0792317460739404,-0.03547292818614549,0.07076903652284618,0.020655814909331497,-0.10310526404168043,0.09542651206652132,0.1326221172153218,0.09675450009103131,0.15738373968173572,0.19141990463965294,0.020585023251922314,0.0786895470538669,0.04659533342843613,0.12211184212243038,0.01850331770621853
HALLMARK_REACTIVE_OXYGEN_SPECIES_PATHWAY,0.0413302964808999,-0.009348482953390276,-0.0818351879913362,0.10225752579839816,0.04573958297391031,-0.14774978520911836,0.028971653617004562,0.054442704845383286,0.09614680407350312,0.035294738943995214,0.1276130761927148,0.05779121753987414,0.13745652798858013,0.07693563122456139,0.17753040400006032,0.2601822425985909,0.007170691203839545,0.09084500599574079,-0.01735083486577517,-0.11686785350009662,0.07498625864586521
HALLMARK_SPERMATOGENESIS,0.04597660888986747,0.05442364886207015,0.017336306119115824,0.17199448238915102,0.09754945482604892,0.22792818688447694,0.07805087020026848,0.001495501843299838,0.12431218925479798,0.07792001514210978,-0.11900847713875469,0.051141501567072194,0.11880708198353986,0.11955151849830072,0.15845026493328304,0.20331895931925065,0.07290582100836372,0.09870046676006225,0.08280400178060379,0.08945128230600435,0.02686771510847444
HALLMARK_TGF_BETA_SIGNALING,0.10000654880053907,0.048084206322346404,0.02302738452414531,0.11945577566632978,0.06980595016902713,0.1804578930801239,0.1274428565059692,-0.06457849512429098,0.15742472492288448,-0.0007329108590985707,-0.010606314110981336,0.11836732528270369,0.0777072446835574,0.09867873475048312,0.17144803970854874,0.19567434041021284,-0.04242090836588876,0.008964219874464127,0.04472520802237363,0.1360154841174912,0.07174357071596411
HALLMARK_TNFA_SIGNALING_VIA_NFKB,0.09753837433862392,-0.01697421607191711,-0.10045067211837679,-0.08460024926560142,0.038659459248924076,-0.11536633097984882,-0.0009937880286356264,0.05186581278543506,-0.009828276655685237,-0.008988826932048529,0.10564760757098213,0.018904619251554292,0.1696031682942005,-0.039017712000506743,0.0488585067448145,0.06575045536177605,-0.04244118744567424,-0.03595851291035996,-0.03432444996202721,-0.06123186411071335,-0.014915570917937727
HALLMARK_UNFOLDED_PROTEIN_RESPONSE,0.029586029923841618,-0.02467612922440886,0.041579958466026606,-0.03668510219675765,0.05040302715005725,-0.06284242891718592,0.1438558348870617,-0.04355064065578511,0.06419649450767465,0.03203042190912022,-0.07561557177933491,0.0769593148147979,0.09878535762994997,0.09739393891457883,0.17092247654586587,0.20230130378050992,0.012112638241375763,0.05777184998177854,0.06105284418795398,0.08572780819081599,0.006892144943923553
HALLMARK_UV_RESPONSE_DN,0.009535227178512845,0.009848176895994565,-0.08895278165543023,0.07252542114919307,0.006873890631020472,0.08819449444443085,0.029100748476008305,0.05018169660777414,0.09210485748038816,0.07048493227831926,-0.10395706330418265,0.05530159404830582,0.16949531568333745,0.06772280102331221,0.13440654053750115,0.09767242824746086,-0.06326109549521515,0.058157243723827856,0.05091627995588579,0.09359147733548086,-0.04242146347239388
HALLMARK_UV_RESPONSE_UP,0.0598179516677397,-3.2644516682173996e-05,-0.04676928499820911,0.05685897071627805,0.056343685213594605,0.10909075743259716,0.0938776582448452,0.0930668063101827,0.10299034144380753,0.0382295736014652,-0.06704668634907583,0.05273365933664206,0.10558515712518977,0.09221007085908485,0.12797278246735677,0.1522843886969837,0.025848004258735666,0.05088854160704191,-0.0029442218219191225,0.07098558436072987,0.031874338499090694
HALLMARK_WNT_BETA_CATENIN_SIGNALING,0.029765187874489372,0.03380196849564682,0.0708829492691765,0.0654317405336134,-0.033912755226770966,0.2526160708892158,0.0779757688439576,-0.07453547590648674,-0.022787931200570686,0.003560270782127044,-0.06854883695562221,0.07484616506716764,-0.07518414426581584,0.09422419994291027,0.17443533325421703,0.14684880764271158,-0.001740737360759901,0.0027377446124317137,-0.054354665108312925,0.06543247543617636,0.07805845089230364
HALLMARK_XENOBIOTIC_METABOLISM,0.06578759576606948,0.03309169090079622,-0.044368681784919595,0.06335028716662688,0.041660645621039515,0.10500339887593703,0.08073904932774933,-0.05905019229032521,0.027491131539161173,0.02608453657704098,0.09679383491780348,0.10225465348234226,0.05771505694221369,0.09069255656645328,0.15972320127166656,0.16482629455656003,-0.017075757089271896,0.03488259848732506,-0.0012174395103959725,0.035499441965466685,0.0037618114961078517
