,MGH258,UKF243,UKF248,UKF251,UKF255,UKF259,UKF260,UKF266,UKF269,UKF275,UKF304,UKF313,UKF334,ZH8811Abulk,ZH8811Bbulk,ZH881T1,ZH916T1,ZH916bulk
HALLMARK_HEDGEHOG_SIGNALING,-0.01577329099494834,0.02125638361462506,0.04330917543949679,0.011215695450652924,0.06894253779354917,-0.014319650260632028,0.016876657697042823,-0.07052699622089606,-0.04327970029442766,0.03327456917305436,0.08047309941912324,-0.024521230310401872,0.029522794566516353,0.012808172873776254,0.0037369775485261484,0.0641879688578411,0.1402809230270953,0.03845377122274171
HALLMARK_HEME_METABOLISM,-0.0027333571295474275,0.11769107989134801,0.03244678222341021,0.05296094403638333,0.12463019287141222,0.05245204546777879,0.11154295800243964,0.07421905437381324,0.13066471548209133,0.02332079701625123,0.0965735505698475,0.04359472378692077,0.1253298177289907,0.049149171749253304,0.14145234251810898,0.05722474877903793,0.09819410772420568,0.024215714584185987
HALLMARK_HYPOXIA,0.033721288425821845,-0.004338156430711532,0.0026943911498232935,-0.05230175290818475,-0.03968713115566607,-0.011405865216209125,-0.030354821858763443,-0.028586391765732362,-0.018192054762156247,-0.001141847920524095,-0.040297149631583096,-0.0712484112089574,0.007958005697690946,0.05489934377503212,0.028505325145153013,0.020762891953406647,0.010305727293379,-0.02852982406916604
HALLMARK_IL2_STAT5_SIGNALING,-0.028087428606752386,0.04712298570148177,0.04589375540664867,0.04561900310166489,0.14681048567670515,0.033619284448531496,-0.010899639908800845,0.08631065829483292,0.12623043858711042,-0.008427904976843254,0.026340132553053508,-0.006490037655964365,0.043463734710885805,0.08540548319093955,0.1222347501077287,0.043819327891174036,0.11889426563707414,0.03978200573066351
HALLMARK_IL6_JAK_STAT3_SIGNALING,-0.05984288661418586,0.08664257347859194,0.023765582553907875,-0.01051155724385192,0.17596416508775203,-0.0001723998187642133,0.0731768075440674,0.07774971741375947,0.13087696864321932,-0.03657603938762307,-0.02443357721336575,0.03840115817560583,0.01692155577001083,0.019297705626363043,0.0028989347702317787,0.05687601456662551,0.06024699121073145,0.02093370534057689
HALLMARK_INFLAMMATORY_RESPONSE,0.08780338264734175,0.03349197211733181,0.029172516623870503,0.06365123935945141,0.12234372170340786,-0.037867839945768984,-0.042380978416246516,0.0008893722165444224,0.12843499671639388,-0.05994987842029699,0.024166471572304844,-0.015218587385937142,0.04679867783238582,0.04086022803202476,0.06904781385611375,0.02191616417846043,0.06592888338747846,-0.03669415105388879
HALLMARK_INTERFERON_ALPHA_RESPONSE,0.03897581449469927,0.12020640131627518,0.045778615765783216,0.07026517895116186,0.11699104777171504,0.05538256244510222,0.05283478386682876,0.10786596929516339,0.15147858303778966,0.057618539713623323,-0.008122799635467203,0.10247169742962499,0.08400428005690679,0.011724611862670308,0.065915273802205,0.003779478485270312,0.14171014808297228,0.005714912566498273
HALLMARK_INTERFERON_GAMMA_RESPONSE,0.019619757011225314,0.03721404750484419,-0.017517177120307093,0.06655694267082586,0.008049030016050007,0.010025927981306436,0.0066145242573476355,0.056300799826842385,0.15240707455848618,0.011397311416831967,-0.09912940648861188,0.08718434041691728,0.02523067764918074,0.04055627616399943,0.09033758504819557,0.031208475075548973,0.047840501127034106,0.015623464649356976
HALLMARK_KRAS_SIGNALING_DN,-0.07459989992049389,0.04928349227980132,0.03864227339912768,0.05624565689988667,0.07683571513707785,0.051050491317865564,0.043740189246022694,0.07311163831094906,-0.046017046442795785,0.03411867092534517,0.12790424166308492,0.05536840358826948,0.11961075563748469,-0.004632755559424433,0.12878839228493985,0.07234270142199753,0.05867628621793335,0.04301099874738833
HALLMARK_KRAS_SIGNALING_UP,0.02209448744137073,0.05619849019180613,0.012102044580708056,0.011849745234319881,0.09982132287418018,0.03307068727655661,0.04358153977146202,-0.06283817984690265,-0.006595370367690098,0.06232716920490833,0.1147923419506406,0.06511127386646838,0.0358559843528238,0.05527898282481624,0.019515722269996705,0.05990724103190672,0.12934936723921112,0.04172485623745835
HALLMARK_MITOTIC_SPINDLE,-0.021773994609079327,0.08796599864965485,0.028257800211615308,0.07398921682211271,0.08459152496056285,0.0369772533893993,0.08987101604710929,0.15095077593428938,0.10693881532539837,0.005344568210043315,0.15938983240978236,0.06960559533607324,0.11996217623260337,0.025286265619137095,0.12275398165359787,0.038517035941198575,0.12902119133685,0.03351895649278374
HALLMARK_MTORC1_SIGNALING,0.0813582034551214,0.06360356240113041,0.03567663166053102,0.05095645228592663,-0.011767783079261766,0.018509561590533085,0.003171552655504956,0.12154404775199942,0.1317153415806383,-0.0044203966862407995,0.05338120924671433,-0.006248107803208014,0.06313479065515437,0.07020461246857335,-0.016465613581926282,0.033137030058587855,0.028107512868520264,0.04426095306327425
HALLMARK_MYC_TARGETS_V1,0.0355092220981702,0.13317592626961938,0.0609670066865566,0.04000343773893119,-0.0030512394133767524,0.0768126940533614,0.03336758629313157,0.15265353436876386,0.07933433997204348,0.007060103668434013,0.06197716899790319,0.08427670507286691,0.09692068178788536,0.03920767018437083,0.13765425333759967,0.036370617988752636,0.11895630266588955,0.005546419822534419
HALLMARK_MYC_TARGETS_V2,0.031814114105125774,0.06421369483866989,0.007010209151168302,-0.01734059760342838,2.1642135006463495e-05,-0.006222852691045127,0.0917786248470782,0.09857702409659604,0.03444344808654136,0.01786816597574803,0.10145556479601356,0.01679758494722055,0.131971429060008,-0.04282906047503708,0.0719763038713113,0.06755474902191902,0.050799921081581996,-0.016736097362053982
HALLMARK_MYOGENESIS,0.024837302015525347,0.014454746676179525,0.0301841140176859,0.0005916402863268997,0.11455655175411115,0.07372412787991933,0.061883988779500576,-0.01101176975808854,-0.008321498976690767,0.056509242938561736,0.07980830396143804,0.019450199731141146,0.03483732711114455,-0.019821294814934658,0.1157043416581586,0.0063770571343360815,0.1552586916221167,0.03059958444494612
HALLMARK_NOTCH_SIGNALING,0.06997902507214288,0.06336831483507001,0.0386204040802659,0.11003306134155243,0.030848324077231936,0.07278692381149396,0.02716151237819077,0.1381254184592877,0.09778305234866193,-0.008765886320088656,0.053921983613266826,0.09956266841502774,0.10142529377310949,0.05114314925632592,0.12877975589180696,-0.008362100593767607,0.16688300818118648,0.059756644694696465
HALLMARK_OXIDATIVE_PHOSPHORYLATION,0.10068716775516294,0.11661019155248653,0.04761899587440826,0.012017244433023096,0.029679097248533924,0.07757895490273482,0.03018741687940438,0.1317388000086053,-0.03224566857163852,0.040462315076199,0.11065067364501491,0.09579845777291161,0.06299001514613467,0.030245787571198852,0.1360361649518479,0.03287878195956491,0.11501057944315611,-0.0005030034220128325
HALLMARK_P53_PATHWAY,-0.03316590613167298,0.0556959572624165,0.031003737103601884,-0.0034212798104480955,0.09376791947010392,0.04833406695559589,0.01598070466086517,0.14347664662869503,0.1121431657113439,0.008925581612506062,-0.002868859190069558,0.04671455660329008,0.06695118827601028,0.043894674875803744,0.15219298717320018,0.02697588733821813,0.08227318040156498,0.04847896979410767
HALLMARK_PANCREAS_BETA_CELLS,0.0637762448786653,0.08606660794215204,0.05783361319997594,0.02793591841079806,0.02228479495944744,0.022701499336896823,-0.002106259848756236,0.013884160010318837,-0.07751181488708532,0.024443817370202715,0.053403551661797465,0.12077398126854173,0.03534059833721267,0.012336269223819953,0.10972195527339176,0.05448330066480712,0.08511878111041503,0.01423578075753646
HALLMARK_PEROXISOME,-0.05233953391031346,0.05282781817617542,-0.010427419836741125,0.03549833859058589,-0.007381823733940736,0.04142678126782858,0.044234688853019524,0.10889143004513399,0.1016734662166902,0.034396029755598495,0.01793703904539994,0.017230300728390453,0.0389753377423643,0.004706852148009733,0.09277469719260154,0.033263909960051484,0.03736030253665712,0.07928859614124041
HALLMARK_PI3K_AKT_MTOR_SIGNALING,0.06766240346652327,0.08314221633740854,0.026647505806236788,0.03959963237419584,0.04506190396506062,0.058952927644818284,0.04470174898376898,0.07240439703150697,0.0494273562664617,0.06010083289379947,0.07948642320043607,0.07729889719650868,0.07555944209349104,0.0037261436691071533,0.11942095156763256,0.035217069802479274,0.15243238594174327,0.011020018195803612
HALLMARK_PROTEIN_SECRETION,0.05781896185426467,0.10844216695011664,0.05652395459730012,0.006080182397807999,0.12220913198327808,0.057095777460292985,0.08056432813254452,0.07805352178897317,0.09874381148287638,0.001032743736525049,0.08884223969644793,0.08199359888082398,0.09620390681184797,0.04857997536026505,0.1281858666054017,0.03483414163919432,0.12205269390753376,0.052383140846547015
HALLMARK_REACTIVE_OXYGEN_SPECIES_PATHWAY,-0.04709669285592241,-0.010212381510614123,0.010256033863124223,0.0009794505106096307,0.03464391619928201,0.05447857300408943,-0.025185985852394246,0.10019159996326091,-0.11327953977209225,0.06300622771574928,-0.06886547262219753,0.06813920234761972,-0.0146361884599702,0.025823213168509097,0.1554315376455913,0.011201209813096979,0.10011993689409653,-0.007083189093656751
HALLMARK_SPERMATOGENESIS,0.017794985753145486,0.03127571615167444,0.040107401615776195,0.06322224848444966,0.16361633889368937,0.04209955966077743,0.07455341021460195,0.05898296595868598,-0.012392254433136395,0.05139050425331087,0.15290511451720368,0.07040513032570123,0.09612435816312262,0.011348819659563083,0.11745784646595343,0.059256136335558575,0.08805359031343325,0.0275148249663576
HALLMARK_TGF_BETA_SIGNALING,0.03752487129007949,0.04796971556918182,0.04293277470129772,0.023187542054780255,0.09154694348104137,0.014649754315136642,0.07328961532011394,0.14124757097367172,0.11830012403577779,0.06390352508975704,0.04073225264976094,0.11563931938778559,0.05717100120646077,-0.02007629952819647,0.11918384945979353,-0.024343927959649497,0.15374439307688323,0.03697922285284822
HALLMARK_TNFA_SIGNALING_VIA_NFKB,-0.04777949409263703,-0.04388313699227004,0.007002110837356417,0.06822701667338946,0.08857579490468548,0.0505600949217462,0.04257271426758271,-0.039536893523287556,-0.026003834144647932,-0.010675171891715516,-0.05587669926991154,0.03432900088723953,0.02009849760792281,0.00880661042242708,0.08670955154664658,0.025038335009806706,-0.07430409450792227,-0.029554226775178515
HALLMARK_UNFOLDED_PROTEIN_RESPONSE,0.026419662115638166,0.07332233235690798,0.035744921099947854,0.04391534625375908,0.08007256444046093,0.04263783104886527,0.08047848656221572,0.14389966927311434,0.12515700448928607,0.018057977317933332,0.11272249303627066,0.12131952981939624,0.0889162311771917,0.06392769046009612,0.13344707276814538,0.06756269412491772,0.1320565090556193,-0.010894635695857965
HALLMARK_UV_RESPONSE_DN,-0.010785703671157509,0.04156842377986867,0.04064755712707954,0.017307286896952028,0.14104146061603676,-0.032995833583594,0.03616371454738004,-0.012441469631332407,0.031907207121939146,0.03767490907388476,0.0880578037091058,-0.03651714267990043,0.03804065437555831,-0.019796320171571506,0.11072485642594952,0.03117915475686532,0.11555718224185652,0.002234588108384025
HALLMARK_UV_RESPONSE_UP,0.028255264810663334,0.07918070266937925,0.016200097728514735,0.07751702178690008,0.07308544395529815,0.07888214432322638,0.05752686535744474,0.10868632582635779,-0.07883169087020134,0.06640589576193963,0.10580834047897042,0.04442871316214584,0.05262333402896802,0.0248847937844836,0.12105627352293055,0.08200531413478164,0.061596634860751176,0.023615809205886337
HALLMARK_WNT_BETA_CATENIN_SIGNALING,0.027007037760584707,0.09327759730472575,0.02019578741542525,0.04162988898544009,0.07499150878266458,-0.03947396733946087,0.09938672865784398,0.09507718141311051,0.1066491465634355,-0.024991324617483785,0.0895016383230824,-0.025652904152346896,0.1317987460562879,-0.022841079652409328,0.08230239620925682,0.08659615730749723,0.07889581907032163,0.012338228712213902
HALLMARK_XENOBIOTIC_METABOLISM,0.06396772591001663,0.06845802957867236,0.03282724221826223,0.011399554157120802,0.04456064752889287,0.03287161804718974,-0.01684936462822548,0.057030279612107534,0.057801249856087894,0.028990976072580547,0.024582862817850576,0.06137243982775291,0.06754480672563404,0.024626830742709556,0.15369155062316303,0.025226868125284716,0.09483057823315404,-0.014758542198472073
