,MGH258,UKF248,UKF251,UKF255,UKF259,UKF260,UKF266,UKF275,UKF296,UKF304,UKF313,ZH8811Abulk,ZH8811Bbulk,ZH881T1,ZH916T1,ZH916bulk
HALLMARK_COMPLEMENT,-0.033473724492972,0.044725139973607234,0.03439162963989653,0.11836774319097633,0.07027202901229893,0.13022226466742226,0.020693053231760457,-0.16311192735826016,-0.02903193252509764,-0.01086154983078371,0.10836096829844143,-0.01104279090203298,-0.08593751078842599,-0.010108206019975053,0.11497385283941194,0.20129312213542153
HALLMARK_DNA_REPAIR,0.06759573637739322,0.056053556470545315,-0.005996754719667155,0.08501757775759175,0.03202603148701082,0.059126176594829105,-0.0031877643739412786,-0.08142038797301122,-0.021490552839079642,0.10176797375686435,0.13377221085855384,-0.021684250993787523,-0.06377672580843059,-0.11067108630019391,0.0832187797427051,0.0011853635287666783
HALLMARK_E2F_TARGETS,0.01979620197641088,0.04865017862284371,0.013440268039399945,0.04862436795720552,0.048464251175151435,0.007746589389190233,-0.04612359622830059,-0.04900394159968952,-0.03890458486213266,0.04907594590346094,0.03280766295210367,0.005197500965620086,-0.14386242073643482,-0.07586944897319488,0.05074728968750041,-0.0040137445655189985
HALLMARK_EPITHELIAL_MESENCHYMAL_TRANSITION,0.03244400897566666,0.14200697320981556,-0.0019683532566666133,0.10606111251307802,0.009505032023457202,0.07254117622411982,0.009511294597272431,-0.14592031455492382,0.04055115535634875,0.015062521827520306,-0.1286307623944399,0.13548397926857628,0.10049718432633233,0.06299331837826111,0.29232618094115387,0.10909669327545155
HALLMARK_ESTROGEN_RESPONSE_EARLY,0.0026645222867129233,0.07203147618430038,-0.004077209070935159,-0.009291686529974365,0.01837700902536234,-0.04424262684798334,0.08294174801749538,0.02321838260619616,0.03266222968002751,0.04194707894656762,-0.15101448106776258,0.009089584247666043,0.0326377415349879,-0.054519116159480574,0.1402582424620051,0.043561697192855915
HALLMARK_ESTROGEN_RESPONSE_LATE,-0.04821427886511681,0.07372140927517,-0.044406390768479666,0.09840883991791806,0.002620639042053574,0.11766421067379522,-0.02113492047945282,0.013339291369798405,0.002195043290749722,0.021177389808115253,0.138904729789059,-0.026717435559015023,-0.11586230490169895,0.09075442061627183,-0.027671174191653398,0.05489456707010653
HALLMARK_FATTY_ACID_METABOLISM,-0.0016606018187555213,0.030075256328340627,0.052719146605442656,0.019002280965319866,0.011615818130806725,0.06523762241914186,-0.015554216898788189,-0.1029294274262246,0.0003226400063283711,0.03624638119830683,-0.07117730562346462,0.02840551384650843,-0.0026870324259582654,-0.027428932177234796,0.02506965385199297,0.0010613868393684288
HALLMARK_G2M_CHECKPOINT,0.039864752461838494,0.019342150063575207,0.004128723853264862,0.08048801883647856,0.03678413512090227,-0.014034425841307416,-0.057462622758119954,-0.11748709681024144,0.02538956064556822,0.01454377460009703,0.11587894480266475,0.025287269160470093,-0.06575426181574577,-0.10226381659703167,0.037719038343669097,-0.08244743128846944
HALLMARK_GLYCOLYSIS,0.0415809728938116,-0.015193640828551345,-0.01450845586764914,0.024348813420875436,0.033628328379438986,-0.015185860287929563,0.030682603193007304,-0.06406468650291224,0.01822409282749139,0.0829252787149753,-0.0610543061546594,0.05186615491935419,0.009107351164811196,-0.022926329246821642,0.047023699874227554,0.15047901096881963
HALLMARK_HEDGEHOG_SIGNALING,0.04048172835496353,-0.001047581733502939,-0.014469723243599825,-0.0030648326007790307,0.022954116102548876,-0.07083153571784169,0.07989502908289738,0.08960606744347377,0.046367051646692525,0.05206236859598794,0.005787221589013507,0.04709281645358083,-0.013170570503616408,-0.07632935936205629,-0.016053532834729167,0.28106891229855824
HALLMARK_HEME_METABOLISM,0.0311188202296225,0.08356432374487514,0.036608983056809374,0.1355023703696016,0.03973255268026772,0.03163838084922718,0.065180909024648,0.011284187469358444,-0.006936977609976202,0.1050699292914329,0.04274111949685441,-0.02565705790083212,-0.042955445529272454,-0.08276551551172327,0.13075811990881575,0.15842551199585853
HALLMARK_HYPOXIA,0.024282502239240177,-0.0784285418198419,0.026784356016404783,-0.00022828306821163902,0.02053874490070894,0.02015725629995238,0.04003677741050515,-0.12681269208213578,-0.037612189583688026,0.02540057315470344,-0.10473666012358143,0.04854803752568246,0.12440115185335526,0.1547697035785092,-0.029261170715266932,-0.1392333076788062
HALLMARK_IL2_STAT5_SIGNALING,0.03675569563087849,0.08341887077554182,0.04128183657367262,0.06357239762024498,0.043269319190624614,0.09071120362529746,0.0253181255041416,-0.08321942565962334,-0.0324203050132942,0.08125615192877954,-0.05618795979138531,-0.031417614263637074,-0.060048910528066136,0.023809328715257826,0.12957689291661093,0.05155545905648259
HALLMARK_IL6_JAK_STAT3_SIGNALING,-0.005630825304901549,0.11190517807533279,0.005833006805722357,0.12437014830092336,0.026835250507611527,0.07599541239007589,-0.04565102234088997,-0.07127287423887335,-0.04217423449115887,-0.02867155468979096,0.05054061391142747,0.02064287234345402,-0.08878348478446531,-0.012909742695121818,0.041773454154905965,0.02223358210003656
HALLMARK_INFLAMMATORY_RESPONSE,0.06968315355470468,0.0113373061209805,0.039195267970118165,0.07162360017110542,0.021444505679366312,0.07462429722344883,0.04746321691373653,-0.0847567010021893,-0.008828273381522993,0.022721061297255332,0.03053807598173276,0.06814035622765342,0.07741114216883235,0.02797131355512323,0.03580072662134639,0.09850004654640353
HALLMARK_INTERFERON_ALPHA_RESPONSE,0.012232907672744878,0.1185444604279601,0.07007378438820507,0.055582912792523004,0.05357229536446662,-0.009827328670352603,0.028335663308456972,-0.020723931951076184,-0.010059975836571597,0.03095263810208522,0.141886891509666,-0.008697871595763136,-0.11919694794627696,-0.07580380704419638,0.18209987891475013,0.13424622399411987
HALLMARK_INTERFERON_GAMMA_RESPONSE,0.03250074092380662,0.10268583497890522,0.061402314521594344,0.10771238692997068,0.024941831911096612,0.12511495917555876,-0.015137032975315837,-0.11257793372080999,-0.004977922455187696,0.008280938304266074,0.14319094768501014,0.11173631164960668,0.02589767237748788,0.04451501452753005,0.17819894342833625,-0.003926690286931628
HALLMARK_KRAS_SIGNALING_DN,0.019037560492619038,0.012652753702616822,0.02866190639002397,0.08912017613023854,0.05762653368657684,-0.036022136268845414,0.08779118152278935,-0.060051966416643524,-0.024875896801628057,0.017742881617568054,0.17748814736873866,-0.06473503067176675,-0.001910309977686246,-0.05211631051796228,0.05371935096157316,0.16366658357645786
HALLMARK_KRAS_SIGNALING_UP,0.04170283284217524,0.07785371193210261,0.055197530692156105,0.04672748792590797,0.011289906292487781,0.06979244990503579,0.09669879919999218,0.035297278924028126,0.008830261373536319,0.05133672785255231,0.03542788000743368,-0.04178651078612346,-0.10797527695255303,-0.06455239235807642,0.23876977279517816,0.19597918033108097
HALLMARK_MITOTIC_SPINDLE,0.06780947784787442,0.10860901974841952,0.018309983313533396,0.07627037378767261,0.040028356998267504,-0.02536892586594803,-0.010976773002589186,-0.091414845071244,0.010462174304789802,0.05209943303442984,0.0954125598736428,-0.003645207686596144,-0.024872173444404802,-0.08215845862208493,0.1548322935491981,0.15837006091907738
HALLMARK_MTORC1_SIGNALING,0.0459339764125052,-0.06980119316382931,0.020968279891739116,-0.028608565581966533,0.03689881746072319,-0.0244597259140907,-0.009281829184253545,-0.14737340202267676,-0.024453904328897817,0.08443840424753322,-0.09472784603581558,0.05449421519587622,-0.015324713149453094,0.047204049542088886,0.07158685838285327,0.03847687257161597
HALLMARK_MYC_TARGETS_V1,0.04674440261933085,0.02411444863633573,0.017007210873819133,0.04208641646418608,0.051212653316435486,0.0635614388193662,-0.011367755893709395,-0.060776647453658676,-0.0013608169279332866,0.0882554706831843,0.10439680959189804,-0.03845182751563016,-0.09942939867633731,-0.10495036247808887,0.058298448627357266,-0.015154533486628364
HALLMARK_MYC_TARGETS_V2,0.025129285528032536,0.08619861131411585,-0.04694178452010506,0.014826594172546248,0.021813693656111455,-0.028957791445708456,-0.031101315462752903,-0.06727974485229951,0.015162051734154539,0.06379891352911578,0.05409797372357646,0.05296388013811388,-0.07818910591016442,0.0341103518953963,0.04009572466610072,0.02131320969986671
HALLMARK_MYOGENESIS,0.014219844280577862,0.13982894167475524,0.003908868665873142,0.057001596913501915,0.04166387912146108,0.0692500710934493,0.1358224843916875,-0.0286651938978072,0.023194367599117617,0.08111485700616665,-0.07883229871544024,0.0019705059014689325,-0.04004766047773814,-0.12003791493794372,0.2681640554798159,0.2147570833152387
HALLMARK_NOTCH_SIGNALING,0.06723838725833552,0.11639908555161146,-0.01584191168214342,0.05151920431637494,-0.01126613223827424,-0.016436384850631616,0.035108294715437395,0.017524677504891954,-0.004414958557207581,0.023728052599809583,0.15444136652156096,-0.03752019422531039,-0.06297765074201185,-0.06827762901519595,0.1039470267152682,-0.018801505890601155
HALLMARK_OXIDATIVE_PHOSPHORYLATION,0.049688173161750435,0.0025030278278180035,-0.0022498684192202765,0.09567414167497093,0.04023480392766767,0.0036271869521574437,0.07216031398044367,0.010914610342112217,-0.03948639590288257,0.08332894355159184,0.12660163847455014,-0.07378914438649381,-0.10166408789453323,-0.10192580404318355,0.049910693389804216,0.017949310117109755
HALLMARK_P53_PATHWAY,-0.03264188960897376,0.04563093493561317,0.0037112346101866324,0.10497197212673443,0.04546939711087925,-0.0007068167824724845,0.016633452768664736,-0.0535156477807386,0.004560715005250636,-0.016534559318387054,0.10788508206191641,-0.05843594893252092,-0.04172453261560896,-0.05624773342748515,0.054230291896562206,-0.0008225470436915447
HALLMARK_PANCREAS_BETA_CELLS,0.0022548945592047345,0.050286917101433286,-0.004128856011282624,0.10858965444952066,0.0546466849965149,0.0622596229456498,0.07630667132115432,0.08160699215803932,-0.030105268028143513,0.0885181259591205,0.1342367136610699,-0.08156259774029051,-0.10677732771061402,-0.12801167612178377,0.02259460059105511,0.1437834850882642
HALLMARK_PEROXISOME,0.009331705449227316,0.06296510375236443,0.03949162819501072,0.10119888627692797,-0.02959409319077999,0.04894993481132329,-0.015507882829774805,0.09830475827837329,0.013059005578011883,0.017996399196763435,0.004560461018776051,-0.045226827968430736,-0.05024719604215455,-0.03980357072463212,0.08674778328506605,0.0827930720876173
HALLMARK_PI3K_AKT_MTOR_SIGNALING,0.01990110449455658,0.08786558271038845,0.0008489624564108697,0.005184924984063662,0.07553095396145591,0.03381282504842163,0.09655088081228044,-0.009094446301788168,0.0009572688684983509,0.058154692983909795,0.10331722773696694,-0.017592236391668615,-0.07779859377875288,-0.10747515867112119,0.1429916959037926,0.13926220265927847
HALLMARK_PROTEIN_SECRETION,0.03254401867981144,0.08812703018819672,0.011660159424251677,0.1146814573429058,0.037637933209912586,0.04794293824420444,0.050104314875042695,-0.02952772707550896,-0.03212324280336778,0.07686910968391017,0.07726660077148799,0.0044939672760854164,-0.07879266664183748,-0.07517492320140569,0.09301008720444706,0.2121404998095381
HALLMARK_REACTIVE_OXYGEN_SPECIES_PATHWAY,-0.0005777413007856716,0.048406466443883314,0.04681346940970359,0.09766581432841705,0.03962792061145035,0.16263763592765015,0.14828481422713033,0.03306548914014287,-0.06416602861064043,0.0058933374357412254,0.14252482095752753,-0.09570003538836407,-0.06116761188382596,0.06907870905627012,0.09631202252104443,0.14490207396410168
HALLMARK_SPERMATOGENESIS,0.07772561507109568,0.035587396950356336,0.011656822434303191,0.06687192851355005,0.03799989703708992,-0.024212075589974923,0.06882045255696143,0.031039924649971025,-0.05374405804349345,0.084719271729666,0.0842095157628025,-0.0443211914394158,-0.10080427889466193,-0.08839986545385409,-0.006181159452554758,0.1207673317938729
HALLMARK_TGF_BETA_SIGNALING,-0.044363715863042316,0.13421234856414968,-0.02621377616453282,0.12092490634338149,0.008918426239956428,0.12435685591859345,-0.035115444255474804,0.06358140957563396,0.002749729457279392,0.004617610609787495,0.1517748019021415,-0.02359759404139145,-0.024512047633213487,-0.06769603667864778,0.2372250733726664,0.09885578984778876
HALLMARK_TNFA_SIGNALING_VIA_NFKB,0.004934976329278187,0.08072289391920288,0.028376391382463992,0.02734404131802472,0.032524967660223794,0.09667928635267306,-0.006221798389076024,-0.10383762350419125,-0.016650087621579247,-0.031337016548658995,0.10596046111385145,0.018479282770339417,0.05516921666442213,0.06694566444232515,-0.043017366540057216,-0.1037492789709724
HALLMARK_UNFOLDED_PROTEIN_RESPONSE,0.03878477154697611,0.029034955914370036,0.04774746316072995,-0.023833523492720932,0.06338322908956205,0.07554068317154364,-0.007691328507738054,-0.13167966766803635,-0.007809156005195895,0.0806861027407786,0.0864158340923136,-0.0031230394695091353,-0.048156325974286776,-0.06762350598132057,0.16191720848015861,0.09757496396668569
HALLMARK_UV_RESPONSE_DN,0.02076490590287656,0.14679497294444205,0.0015441177597754542,0.10695074230433264,-0.055344759910806125,0.05961988334051502,0.08300908815995069,0.042525644487114864,-0.02670570145046494,0.030027072788690514,-0.13435387329581416,0.0586985698306384,-0.04640136715987354,0.005730280389309067,0.2723862718990053,0.09361295675501091
HALLMARK_UV_RESPONSE_UP,0.029492823873792286,0.06239615355984293,0.0013224619193917295,0.09119026961893209,0.027648343916740148,-0.016175877440067956,0.05207109865928832,-0.020402258340380598,-0.0030784831953486248,0.06358159614936652,0.11808432401297946,0.0268495122585032,0.016782820065367646,-0.032255891265376105,0.053038636360072784,0.12551670479937505
HALLMARK_WNT_BETA_CATENIN_SIGNALING,0.019266189678584674,0.0872344342510918,-0.03778079929073596,0.052524272131679164,-0.05296017554254778,-0.08842633519047147,-0.0809261486405194,-0.029047227600155302,0.026051520221467624,-0.011634191722813266,-0.056417661348575274,-0.0520407427923877,0.03105791715883248,-0.028301946010864987,0.10272970463409689,-0.02110843786629721
HALLMARK_XENOBIOTIC_METABOLISM,0.028477899806169833,0.05100614458290972,0.012404991687511465,0.129118679571726,0.0335241979965174,0.08840991197546902,0.05275549282965824,-0.14881023968616502,-0.05388955137494651,0.017858222872413634,0.08276653089884231,0.029300827438301362,-0.04128291658238804,-0.013525964983077851,0.06879110959474155,0.0002922346442924155
