,MGH258,UKF243,UKF248,UKF251,UKF255,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF334,ZH8811Abulk,ZH8811Bbulk,ZH881T1,ZH881inf,ZH916bulk,ZH916inf
HALLMARK_HYPOXIA,0.0859632072536825,-0.4596959580075037,-0.049512207969892655,0.04739164665281887,-0.1889701819318025,-0.10574484257255877,-0.2455976508240822,0.0735047185302703,0.44209231253466963,-0.42144499391458606,0.12377460595132793,0.06881028914113724,-0.4127521797801752,-0.07457623010551383,-0.09920471912794936,-0.0683679689769228,0.028907015901890105,-0.4158497322745082,0.24781402375654468
HALLMARK_IL2_STAT5_SIGNALING,-0.03640839488258219,0.06886828052039998,0.06185262829283731,0.057113838792613184,0.24966885113007153,0.07377853407083455,0.07698098396407747,-0.05460282435203178,-0.5318462410452599,-0.011799212836002769,0.06675537486418284,-0.21236944746859576,0.02156271508452938,0.1385513893805794,0.0917113632757157,0.02269438075766941,-0.008141187203815098,-0.04153831087143326,-0.03422517742987248
HALLMARK_IL6_JAK_STAT3_SIGNALING,-0.013706054892154155,-0.33173174950144346,-0.06433834882635069,-0.06717458458296906,0.1592851184905277,-0.09314726171605668,-0.34851873185713816,-0.48428327187473924,-0.6267174452303511,-0.3197602102453219,-0.2130569657513676,-0.5311133011508247,-0.5075868935382085,0.11333431298276493,0.03760786922923056,-0.07537492618043684,-0.020231786925498756,-0.14386207318415195,-0.18466942141674503
HALLMARK_INFLAMMATORY_RESPONSE,0.057908834548310605,-0.07140728360120034,-0.026168843831119417,0.03130613450412348,0.016602373424403342,-0.06830396947321163,0.05189804368127203,0.3261221711248283,-0.3265664559354451,-0.33237200927064203,0.09512548857081542,0.27920524524105805,-0.03097919894254225,0.07665563830842566,-0.042688347794828024,0.04194341744869214,0.01527819612004474,-0.12780018637656484,0.097521003958291
HALLMARK_INTERFERON_ALPHA_RESPONSE,0.05734297287142465,0.33419906677283334,0.1178029140535034,0.02241618423592398,0.23574848080650251,0.11097186721035882,0.19911718105966128,-0.46862240103969727,-0.6230021009125751,0.0703498001951878,-0.16571981736968985,-0.5066867634648373,-0.29768236348650357,0.11999972808998757,0.158508739594237,0.013769689184018915,-0.02344291281104915,0.1327293019290197,-0.1759565973567158
HALLMARK_INTERFERON_GAMMA_RESPONSE,0.08450600033371866,-0.21924781635230906,-0.021333083094020006,-0.039372818002982604,-0.06912150747490269,0.025201858303111713,-0.3890735206374492,-0.1238683941489981,-0.5441369145877402,-0.20411722375285948,-0.14449461171691824,-0.5135158201277045,-0.5131248743630082,0.096646106927406,-0.01995114380259435,-0.06394776259852102,-0.009639638359249718,-0.3162545032201791,0.1276720124751163
HALLMARK_KRAS_SIGNALING_DN,-0.006727149580861776,0.20234192691624656,0.21020646236840068,-0.07271592764713301,0.0943040632875227,0.1192495380764875,0.28636978897615917,0.3375726638860413,0.2251552631327571,0.08017134463634444,0.04740689778403213,0.5572236503366721,0.019643731278244956,0.1535208362477903,0.17321609644879432,0.0652349000234655,0.015976176118578274,0.2502865799709144,0.24377764100917598
HALLMARK_KRAS_SIGNALING_UP,-0.0009413993437844292,0.3233839117927499,0.09037095313278737,0.05366263075387461,0.2226135349111937,0.1664797198790904,0.3829933275695533,0.5492431657587377,0.37570373508350263,0.28216036933365346,0.2463698686264336,0.5054451097894159,0.46177516641031685,0.16667866258283934,0.11889938833152222,0.04893332037758572,0.01141677912152113,0.3323928478825828,0.13656608743329193
HALLMARK_MITOTIC_SPINDLE,0.009911511226473935,0.2542347135180911,0.12722808886289932,0.0237479879175183,0.1823073520849151,0.17592707938904073,0.3578063984667514,-0.20161218474726386,-0.4122043327253235,-0.07855421352759906,0.06023083083650531,0.30127105976304386,-0.030479331657547834,0.14326395252606744,0.13746287265055476,0.033352788618784185,-0.05515132810217349,0.14421669938726786,0.12730095596362337
HALLMARK_MTORC1_SIGNALING,0.09374461583435896,-0.27403736920619187,0.01884132560984092,0.018796130477015584,-0.10379964666399052,-0.044745692387306996,-0.25622985926453673,-0.21286086752637537,-0.3514936679395185,-0.30194923770949667,0.06936166575940157,0.31804314444996173,-0.4555064037478073,0.034693003037967275,-0.06675197129708367,-0.018458758734240254,0.04035488344478086,-0.2104609129308952,0.17985509354580426
HALLMARK_MYC_TARGETS_V1,0.08882303900511086,0.044499582312691396,0.14030546991683954,-0.0017307897164251886,0.15430054670966492,0.11878486494428081,0.22731472819473691,-0.36173691061158003,-0.3983664463124382,0.013029161186023267,-0.022491694963404297,0.3342597643770479,-0.40082857782715303,0.123737681809383,0.19808654778241616,0.011659337655444699,-0.02015552926329558,-0.21757827360742987,0.2346324573258074
HALLMARK_MYC_TARGETS_V2,0.07700761932665813,-0.07587968128942364,0.08309843597636615,0.03142833098602104,0.1131067034607848,-0.03141302735595102,-0.1792720322026311,-0.33715502132199343,-0.11804632138394407,-0.08671076251286579,-0.12394039607718564,0.06971588913814769,-0.263836319564796,0.11263284552993352,0.08876597733387111,0.03424898525749092,-0.005792824545560219,-0.17985208479422443,0.019086921552059585
HALLMARK_MYOGENESIS,0.07303996855753103,0.283820595232585,0.0079368006447822,-0.02213449500759493,0.20588003762598578,0.14959633531933797,0.3347549180393981,0.26863420350569556,0.27650638746614203,0.18452551568250491,-0.11074677181483311,0.21627059641476443,0.41890340171036605,0.1490987393332084,0.14939426924431093,0.030299221865953834,-0.01737556989976993,0.38308360579423834,0.06751603908542152
HALLMARK_NOTCH_SIGNALING,0.08896404566510302,0.0937630057417045,0.13531531863514562,0.11227083999830582,0.21085326827236905,0.15505090456177273,0.2879150525604435,-0.057000577932462985,-0.4416474365029834,0.2272064167439806,-0.03044255980458243,0.1590113160293683,-0.183981226841571,0.12200411872364463,0.19253722280319127,0.056725549010247546,0.007583723489861037,-0.12586431520790886,-0.08079872838468083
HALLMARK_OXIDATIVE_PHOSPHORYLATION,0.15520626164523438,0.3002262780127547,0.17182670559651572,0.006645968315199661,0.19806518212074234,0.1632153453241633,0.40274480435089005,0.28421755026633394,0.4717556044024357,0.36578693321482675,0.17006534450348892,0.6087802647467077,0.24461817569370306,0.13888536048947375,0.2097682167582654,0.04920616981475791,0.05032254421097503,0.013565723056832027,0.23847950025441547
HALLMARK_P53_PATHWAY,-0.02606788954635941,-0.09408918631145853,0.05073391767770739,-0.040954194891162886,0.06313943205101262,-0.0035226479419489076,0.14579275114415666,-0.23685508032380764,-0.4220016124926741,-0.18423410670095133,-0.03585511507335304,-0.06853565789845477,-0.1643396529920458,0.13209781205704696,0.16294656061675578,0.008612111208096573,0.040958100219688084,-0.244905145513346,0.19444575676405504
HALLMARK_PANCREAS_BETA_CELLS,0.07174371137715604,0.4302795268079089,0.20601982259260415,0.029336200572263244,0.17638958013996017,0.19431045095833177,0.4408811184682235,0.542853619485916,0.609431333342498,0.3962284813225782,0.07406242844645354,0.6242370238992467,0.34937929065263884,0.17474466540804168,0.2120940067207562,0.105144951270415,0.05090946011359506,0.40275544763502596,0.22425274757705874
HALLMARK_PEROXISOME,-0.03790637714363228,0.02863365511982507,0.12423056740967121,-0.003540010891843563,0.17847813483028632,0.13201108713987492,0.14504197008540243,-0.04623895701000787,-0.10877366087441477,0.4202410298215837,-0.013210448091505502,0.10765536543810594,0.043438258984607174,0.14191446235849647,0.17921748166702833,-0.017293041270132425,-0.005253151981567128,-0.013911990333247904,0.1556116668756389
HALLMARK_PI3K_AKT_MTOR_SIGNALING,0.12270738457844632,0.3170498797060464,0.14036778555896362,0.07117925347910758,0.12999993177076272,0.1463528670289481,0.33782428207552423,0.2564792026155612,0.08041013961966584,0.038809925852084204,0.17716603526322167,0.5631366952222602,0.38023797344073396,0.15992841290503537,0.16161869774937596,0.0409964638551119,0.034740907583759195,0.16639406135120743,0.25220383098620214
HALLMARK_PROTEIN_SECRETION,0.10824105180846572,0.13074317797852392,0.15017517500463423,0.00575635804728006,0.14645234412445104,0.12256933667570244,0.33815112809516523,0.27051829351167145,-0.2142470350877729,0.1646085218907392,0.058859334206080687,0.5382793688655332,0.03155108531293825,0.14828824115122224,0.1705787467253467,0.053147449329272095,0.0541236664184608,0.1039340752835839,0.2039286188005391
HALLMARK_REACTIVE_OXYGEN_SPECIES_PATHWAY,-0.12699184792462564,0.10967804220588878,-0.04118821760568658,-0.0884812207663777,0.06470210097299645,0.06092942637876014,0.3137470937063863,0.08766130673543467,0.22448677804911757,0.14977043144578717,0.03823095380226623,-0.5905162810860042,0.26350110375240937,0.15221292383053367,0.19038262520544055,0.055827498012033405,-0.02858122122961261,0.013048709376666977,-0.23576484940758866
HALLMARK_SPERMATOGENESIS,0.07431179961817265,0.3914757680934547,0.18947276088073828,0.027773116416438093,0.178213573667956,0.18790828343241306,0.23857153141495696,0.20433238117275626,0.05637031717179566,0.26737308486006567,0.09845284027884464,0.5793690223153483,0.4266497464529304,0.15443124084709045,0.17940793427809548,0.054200804272926235,0.09151643094055172,0.28801981797735243,0.1076047637323178
HALLMARK_TGF_BETA_SIGNALING,0.05284758190054075,0.13983036103997615,0.06330716443228065,-0.004409452596565895,0.14942012120725678,0.07782901847652639,0.002145709257224073,-0.35869281098132494,-0.42777354522350775,0.18021580929699987,-0.03432628578731038,0.030640500736883087,-0.37962458934335824,0.09739241315351914,0.13086084087728872,-0.021488938684098225,-0.005360544156201997,0.019198272221677803,0.051258581065199836
HALLMARK_TNFA_SIGNALING_VIA_NFKB,-0.04294633632787587,-0.39096990893309136,-0.06060871318794922,-0.08606804663829093,-0.10898579486481584,-0.020196712378389676,-0.41175663650662786,-0.30808851557050837,0.6112633969151433,-0.4665875401608596,-0.02163344879385895,-0.34216335292905764,-0.3582581913559712,0.046393230502160064,-0.026835540397488155,-0.10203108550989592,0.048429292381492885,-0.4473302147188373,-0.002203662825212997
HALLMARK_UNFOLDED_PROTEIN_RESPONSE,0.07334084230487328,-0.0908692656906447,0.09622934135047108,0.013197129285966443,0.03412636850583715,0.010389549969911701,-0.15618200556051298,-0.268954516313864,-0.3275743106517877,-0.18390560452573804,0.08527051959664415,0.4023332302876022,-0.29896077391349163,0.15806758918779812,0.1491640537457353,0.024390849451672886,0.017752126195079414,-0.1488783422672613,0.28155891016410084
HALLMARK_UV_RESPONSE_DN,-0.019200557997283017,0.08605105339607937,0.06544592456059664,0.0005193136673455913,0.09161943966873799,0.016923543053690582,0.384297814597736,0.4051114583155381,0.3574893342241248,0.3895353094269649,-0.014859251068326975,0.5917709543057553,0.44212090425124445,0.14098234217783534,0.09215882817214678,-0.022586471616457382,0.03989915038667012,0.12476052218265433,0.23366027585990057
HALLMARK_UV_RESPONSE_UP,-0.00031562439553390313,0.27970409142734926,0.14010334296167487,0.006080248451633237,0.06710393660618022,0.16202588969175985,0.28339087157056586,0.28998221992242823,0.638811688203163,0.08036149854747462,0.2002428546731507,0.5591989476246872,0.3747802507475826,0.12273930915564547,0.13197979473728802,0.045220687521935865,0.06487462173908942,0.08646703198237389,0.22483209379436936
HALLMARK_WNT_BETA_CATENIN_SIGNALING,0.08888215689838667,-0.01464071383408763,0.09848933656584741,-0.006370800642526931,0.048867030652508026,-0.0006556000071424974,-0.1084985297750421,-0.39591985737830787,-0.599682579389153,-0.03610152377598009,-0.021735882471366014,0.31062607600224545,-0.45497216620928477,0.04657622221508715,0.1798550463736872,-0.01494060565973651,-0.04247210710857304,-0.02180842533601071,-0.13030476300072352
HALLMARK_XENOBIOTIC_METABOLISM,0.017016277791891306,0.24572595892085938,0.05771902192790512,-0.036280640671235105,0.048824810359348464,0.02842834544148004,0.2489385634111976,-0.022322780342584548,-0.11981108018122336,-0.20292022787591876,0.053638627913261995,-0.3000272811408428,0.10749973542590453,0.13087338393390785,0.13921484053296904,0.061507311260165974,-0.037461040748711434,-0.14031947782972648,0.05760425976119662
