,UKF243,UKF248,UKF251,UKF259,UKF260,UKF266,UKF269,UKF275,UKF304,UKF313,UKF334,ZH1007nec,ZH1019T1,ZH1019inf,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH916T1,ZH916bulk
HALLMARK_COMPLEMENT,0.05617199398003593,0.07341265132476361,-0.02831648086345743,-0.010919325131966959,0.07709236986174692,0.03241080899393572,0.12397861156905611,-0.02505460061971155,0.024726317599150168,0.05575833175541258,0.06604661529761546,-0.02628950519254329,0.0863646262613214,0.03782595523670841,0.08002740132486978,-0.03953896336126414,-0.03217310563133257,0.0967704313463639,0.09821633505244251
HALLMARK_DNA_REPAIR,0.06501263502737782,-0.008064475345234957,0.03744369428573045,0.0021425990141367584,0.06787126239796863,0.06876593786205806,0.19038097801039772,-0.002555963822507266,0.09307653860603234,0.0650102066977954,0.03683865614464206,0.040670477805728876,0.21606121903833897,0.04112520827594868,0.17857818181410345,-0.006686628645381994,0.028527481008602047,0.13012775726258816,0.1695937797623272
HALLMARK_E2F_TARGETS,-0.0014421205039111297,-0.015698387936428734,0.056066730371144576,0.042902667752666435,0.020106012536651133,0.06315765668113213,0.19617926921328735,0.07772838827609958,0.07245310339401528,0.02528936316558167,0.038507474609728885,0.010508062646537634,0.17523290247881562,0.048672795273512426,0.09569839418840059,-0.061143594177541484,0.009332082114564964,0.10217822368282295,0.10051421451207629
HALLMARK_EPITHELIAL_MESENCHYMAL_TRANSITION,0.00103753529691413,0.09385119211675265,0.024623277145522354,-0.01413676467559461,0.04371245320925774,0.07107168888983154,0.12256612384228695,-0.006249334751382835,-0.007362092343422715,-0.026371581490719918,0.03798577591721004,0.09846038251058513,-0.06512681647612899,0.0691981242524481,-0.0761330366921219,-0.03968422895615849,-0.057648714295303535,0.018487025078624608,0.07130794297020548
HALLMARK_ESTROGEN_RESPONSE_EARLY,0.028045982672346675,0.04813568954541266,-0.02640427850533935,0.019341654738159103,0.05472536338594284,0.05485030492027399,0.09229931377632039,-0.02040665413061095,0.02486126841291403,-0.027707860387916457,0.05654749897275654,0.06250222504419048,0.016205984269707256,0.016008431450147513,0.13093046936078895,-0.012418130914394943,-0.016203113151492584,0.18431461774028052,0.13285013152194103
HALLMARK_ESTROGEN_RESPONSE_LATE,-0.009522597650841926,0.03427426240645306,0.0017294735995628766,0.011311135318311204,0.031138807391649457,-0.0075665154756612936,-0.022342578467369017,0.0013189584719441112,0.06961903993944084,0.03988931217527706,-0.010627293328924968,0.010329354543928883,0.12777581748968075,6.149148672706143e-05,0.09740669310376744,-0.038264741812956686,0.02125799523201138,0.061249649949083516,0.03445019789093164
HALLMARK_FATTY_ACID_METABOLISM,0.013272177962517773,0.004247187303757351,-0.04747181173375224,0.007224267946137706,-0.07810249014778561,-0.011193242009403567,0.10763776537386599,-0.010873944901456132,0.0320289055279813,-0.027066880460208765,0.022425276431225695,-0.02478652548726054,0.09469169078653697,-0.012010752541971682,0.004739394623869385,0.03140198620583466,0.015204144888693996,0.06784151303673391,0.07736078529576175
HALLMARK_G2M_CHECKPOINT,0.02705364370838513,0.022479752599839566,0.02689368752462019,0.02548450111654856,0.041785016972264215,0.0425178143441253,0.18910223946063617,-0.03622072860143405,0.01143644271926984,0.035626390339548356,0.039755733454122706,-0.009288266802053585,0.08393666665079517,0.056960682474282466,0.04992472572269099,-0.0350270481178548,0.02778533306104131,0.04718720202629527,0.10141404422016488
HALLMARK_GLYCOLYSIS,0.05008122199434736,0.031807241152501914,0.014319901006514209,-0.007439499224461823,-0.025385124830314652,0.025840112586243035,0.12693557037443168,0.02071381267689528,0.08574374138474058,0.01096977176879962,0.009075718188885817,0.04272607971573255,0.02408424956897079,-0.024129996801359018,0.10836491631474866,-0.021376566370978713,0.0116372568994452,0.10408203530737747,0.07360674367418273
HALLMARK_HEDGEHOG_SIGNALING,0.006189380817393685,-0.0022419261570467987,0.007777170158975585,0.07574546586733855,0.028227057359451427,-0.017381492140398434,-0.008119336611376541,0.05009309213724414,0.05378002323334321,-0.013766122477578557,0.010421984110313363,0.14169183524072654,0.0244965715199124,-0.004087523410928511,0.08488314994625473,-0.00023998872647763636,0.021259612694839034,0.08596727881409144,-0.10273437637142979
HALLMARK_HEME_METABOLISM,0.010247549715010592,0.05973059940418084,0.04084641324485286,0.03748261436439547,0.08227181964831282,0.017880629643605584,0.16060539019789563,0.029809620097966578,0.0974370581532221,0.03129349336076696,0.033034024870987125,0.04517042253687489,0.17829358188161862,-0.013914444952588942,0.14155250848575196,0.01706164558137268,0.00851915622464916,0.12836261784404857,0.07338851714647056
HALLMARK_HYPOXIA,0.10359940290220974,0.03839418066245953,0.014229746825380998,0.02129095101403142,-0.01532402249098489,-0.005103691167295682,-0.040995457554147116,-0.015372724378348183,0.06160729544639318,-0.04959217571674554,0.01769901625005632,0.10139949840642348,-0.13521813643812824,-0.06682393493090458,-0.06461474201741864,-0.03346021164681233,0.0158823854115828,-0.017069344900679576,0.15045621588995087
HALLMARK_IL2_STAT5_SIGNALING,0.0025600470076134643,0.04614865088363112,-0.006556602683976295,0.011004680530156123,0.04640626530500416,0.033988683549571644,0.13731777021197056,-0.007815955230703789,0.025873093490462844,0.0024628940578953614,0.04500465976620226,0.01874881948667351,0.0943509608521085,0.04743497479317694,0.12922959967914396,0.03771019235873265,0.025847225586216355,0.10823942787889353,0.11756017571062398
HALLMARK_IL6_JAK_STAT3_SIGNALING,0.006587626324844418,0.08722513528043006,0.02535112443108729,-0.012943201709175673,0.04566804477106733,-0.016025360063165843,0.08950450230647636,0.015131021680129007,-0.0007487575894655812,-0.003013109633603045,-0.04790500178351036,-0.037622429917385423,0.09971984711730048,0.07336008235973022,0.07814345940192283,0.004381130210039512,-0.00038432783526188847,0.08058299725974043,0.06498510996562114
HALLMARK_INFLAMMATORY_RESPONSE,0.016158893361433845,0.043069262777221784,-0.010799647731165742,0.013794920970391094,-0.06214201934841191,-0.04255156257465876,0.06131183619603607,-0.014476689142525615,0.03628138628994374,0.0017116665753340067,0.0651484566310747,0.12711401830659816,0.15269926968470804,-0.00652073119899749,0.026354882215623862,0.021436476835123276,-0.06006454129440066,0.05733716999892049,0.06585246878449058
HALLMARK_INTERFERON_ALPHA_RESPONSE,-0.04332814647375217,0.029547884728516192,-0.009976860746640592,0.0003092074450390663,0.05154834535452509,0.04502271956567876,0.13464276910141787,-0.002643278312658324,0.04163071778353462,0.06384884538626394,0.01651565001775899,0.03857712896976164,0.14621565935241745,0.0917595646327958,0.1224195547905624,0.03255359929890791,0.02352615846073109,0.11796320979186897,0.027815628753454367
HALLMARK_INTERFERON_GAMMA_RESPONSE,-0.010663251659372501,0.06405936015125036,-0.061324054335329496,0.007500547165104336,-0.009802535923191667,0.062307512376465014,0.09691033353771507,-0.053990530318092665,-0.0138449351428877,0.044318556282812595,0.03249019573526681,0.07524716986800038,0.06091708145327635,0.08032577091557201,0.018581252444653112,-0.0769055660033515,-0.07478673120549265,0.08402429743133842,0.1065878859475444
HALLMARK_KRAS_SIGNALING_DN,-0.015345503548745172,-0.048653314629156036,0.007653769278358766,0.037880745295919345,0.08777854559318661,0.05065108499371368,-0.028070256430142538,0.03669998321332958,0.07757866370132875,0.05929834543168352,0.016240164395836785,0.02085691321559527,0.0923132437125323,-0.04127877319532441,0.15468407532307255,0.03558778844571794,0.010154041209970063,0.16707818676463485,0.05319187782392113
HALLMARK_KRAS_SIGNALING_UP,-0.013553304411828983,0.09022520228473951,-0.020718178734305884,-0.012954825637879277,0.04254685704215211,-0.008399507652444833,0.06108350885186405,0.031716266730399886,0.044132666543161135,-0.00299419036000339,0.024138986821666174,0.0687023542322787,0.18779197462186084,0.060953184098607664,0.15718588043036183,-0.0017533670162141945,-0.010358395857287293,0.09608145013252013,-0.06715476463688774
HALLMARK_MITOTIC_SPINDLE,0.022317400478127462,0.026683372327612566,0.03638108504020536,0.0688167180966126,0.1168564595983057,0.038257944377930904,0.19572465708390907,0.013930779861099385,0.10953874079825077,0.04123083106870079,0.044445027976758616,0.01401041707002417,0.13675101882017018,0.05093765140842883,0.15868256974146724,-0.004449063925769953,0.0127429845384096,0.14057801320950067,0.07494681847502904
HALLMARK_MTORC1_SIGNALING,0.07043833648554847,0.001697211925744352,0.015418530255834475,-0.025266353058492768,-0.03549164748226059,0.018842214680447285,0.15245673078571068,-0.009685371742055235,0.08812447011686521,0.012234453765611726,0.0071151683288902794,0.07520460627700501,-0.014314315702106693,-0.01600755144036149,-0.016178167404075683,-0.01970174779212628,0.010331847157081608,0.07587087260163393,0.1277901817656253
HALLMARK_MYC_TARGETS_V1,0.08339782307997734,-0.023414043153978072,0.058064561821682056,-0.029240374167554997,0.07835653558752526,0.0632394529953112,0.20600356054157973,0.012745077795788921,0.09020510616031857,0.05059171144725365,0.06150079745640637,0.03764828262969901,0.20086558018614897,0.054293090181963634,0.18382118304732992,-0.018757256245788518,0.06487916811002004,0.12098891429671575,0.16213304345585694
HALLMARK_MYC_TARGETS_V2,0.0549079978303664,-0.020376972875767424,-0.045198294275887556,0.014852498655653705,-0.0145896330957185,-0.02716984693261453,0.11061031132008024,0.010445586779303722,0.04995940330674225,0.028547100149430016,0.006982502829486618,0.039916030782889404,0.18594813419896516,-0.046147379160783784,0.15857523234794607,0.01704959310914389,0.010175827443975242,0.0768789142946716,0.1218567853117515
HALLMARK_MYOGENESIS,-0.015877961979800983,0.029714444699146136,-0.0014160253708220129,0.033082913871923164,0.09809931364527932,0.04445364120673545,-0.08169993171877267,0.0006663281039849822,0.12313988155972033,-0.012010239671477744,0.023143377877165822,0.023033931127472197,0.06059407518305884,0.01912265119087533,0.14573802774611958,0.012798639653375275,-0.04822446639423735,0.09976754961884243,-0.027856923498106697
HALLMARK_NOTCH_SIGNALING,0.006925748581347336,0.026535061322735812,0.010408932841979052,-0.01129954133482893,0.11526637199687567,0.05415426714564418,0.19112309678645584,0.058846656614733456,0.08968570895806328,0.024978084046209707,0.05375480361645345,-0.012266686029222934,0.1220594422655731,0.017844388800957307,0.1448228564397344,-0.044059625758658086,-0.009526126432330525,0.14456873447698249,0.08751993483999053
HALLMARK_OXIDATIVE_PHOSPHORYLATION,0.04835256615365259,-0.04336424371145449,0.05145682574153736,-0.007617932432725976,0.03397063887663085,0.06643798719013604,0.027625695667545754,0.020466496690759107,0.09463496721992073,0.08054618243800452,0.04814979733646405,0.10230568676097933,0.19629095439847863,0.03507944469452762,0.17100021490615924,0.030184794593376838,0.03493602353469653,0.1263181061681783,0.07780506165860203
HALLMARK_P53_PATHWAY,0.12229219360085433,0.008178993876142519,0.015505598617720285,-0.0077349410816024014,0.055007406503533106,0.03531286341549448,0.179201647573473,-0.047564169923706746,0.010064536106317709,0.04909858035818443,0.03548050952296976,0.028216908449914636,0.14038604364662294,-0.005918618225913341,0.14954781013297253,0.017126620848758326,-0.018116328089668673,0.13770440602940612,0.18563803643175225
HALLMARK_PANCREAS_BETA_CELLS,-0.02484834635655279,-0.01240244700564889,0.017437079108070824,0.023779386237592754,0.06518821896540578,0.03408284709628414,0.013826066265101264,0.0345196112342328,0.06063271174076387,0.07015929114050283,0.05121716051604919,-0.02844006421317406,0.14397633016813643,0.09131022649730869,0.17253170341510293,-0.016368436141642677,0.020363769354435183,0.13888408597705748,-0.08002592139028458
HALLMARK_PEROXISOME,0.04205193103027489,0.05368060641709913,-0.002418346871105797,0.01597240962259754,0.11100177400165029,0.018102690537843434,0.10676792846049911,0.03930297700777877,-0.04367883697067531,-0.00709139071130043,-0.016738977486409835,-0.005525124371844818,0.09745535934187254,0.023331821502006193,0.15800745532147467,-0.0276315355349704,0.005462754756449293,0.09567467384172516,0.044749251011215976
HALLMARK_PI3K_AKT_MTOR_SIGNALING,0.05340033034592908,-0.025050929555501977,0.05338036686435127,-0.01347832166264014,0.05471503169052257,0.055140155679897586,0.11188308471914175,-0.0015778593080317317,0.07502061196998966,0.05551430027812629,0.06501595121140485,0.04163549828317326,0.13627228677148898,0.02492423453867658,0.1532209459897614,0.010766881893851029,-0.017116234090954145,0.13866293478580938,0.04126866035229657
HALLMARK_PROTEIN_SECRETION,0.01814749808653408,0.07442491466570408,0.03061000884399944,0.0026190971657562507,0.07512741364697625,0.028016306848622424,0.18745670454107416,0.015349462536811794,0.11343575515251401,0.044258980044347696,0.06321982063801274,0.05163183122811717,0.10851481852340741,0.03780749430148919,0.14288779608131597,-0.02974471471950135,-0.0056971457226238165,0.11494523005227417,0.1066187430070026
HALLMARK_REACTIVE_OXYGEN_SPECIES_PATHWAY,0.132580561227559,0.06788939356052213,-0.028742332423406368,-0.02180361896193254,-0.00310207435689605,0.07413871349707478,-0.10396473041924569,-0.006427365620398113,0.009598218081607667,0.07074349113253883,0.044071561957758326,0.006858521424936227,0.12398899355613305,-0.011316829496831762,0.16942049054825126,0.08163537335522736,0.044064230208031845,0.15418894863764404,0.05219832306900473
HALLMARK_SPERMATOGENESIS,0.015219814234563502,0.0009004495319916473,0.046859810758569445,0.05281480494469766,0.06880748223034426,-0.017993228601353464,0.135190736058881,-0.002457728588327009,0.07303473710395562,0.025391640766033025,0.026424982260510443,0.014313588452383444,0.13583239229208358,0.013166455904755856,0.14825499564797542,0.01280992549285541,0.030049688820965446,0.11789245563923531,0.024822189988591103
HALLMARK_TGF_BETA_SIGNALING,-0.020805235835583906,0.019839098052888256,0.06686241532788584,0.003124586898582296,0.07852916430485983,0.07044281857863903,0.13985004916201604,0.009029312038938924,0.07875806323238292,0.043566870530944615,-0.0010786079664894875,-0.03902414497449943,0.14617613515208258,0.06416173189559651,0.12495638186314388,-0.003111264643874388,-0.023280540868329133,0.12450912051785439,0.10571742635503112
HALLMARK_TNFA_SIGNALING_VIA_NFKB,0.009675473462542739,0.12099875563838136,-0.023421126792218017,0.008184468954455255,-0.01925256370933681,-0.02719973569387885,-0.0778078520817747,-0.02641975243717007,0.0440433122535035,0.03186484584036506,-0.006537766528994627,0.09390127799226271,0.0639847988244343,0.042523421780787954,0.045514949022838196,-0.07794253608112649,0.02493824107174825,0.06109293177399961,0.1473456403120393
HALLMARK_UNFOLDED_PROTEIN_RESPONSE,0.09824008806370255,0.06440493122892463,0.03237231777134467,0.006066066830894074,-0.0067070869709778234,0.05636961501189286,0.17023323127968157,-0.022501086392332996,0.08045022897521006,0.04513488626480716,0.03454356168092766,0.08350154115929759,0.17606565721008355,0.025988911487754576,0.16523200348978206,0.056397833323843696,0.006988888416309236,0.11846596709780075,0.13749942570790505
HALLMARK_UV_RESPONSE_DN,-0.03196969693206142,0.08707716484837542,-0.027543163717704145,0.053591398556026654,0.05827236191673894,0.047341291881193785,0.031862297898267666,0.041233872573503014,0.0777050119378879,-0.04142058773395134,-0.0022785401312409646,0.021801290842903324,0.01741242722623658,0.032516033998701656,0.11849828398823326,-0.039605122510697706,-0.04494201852002451,0.11760938065861921,0.07967229441345827
HALLMARK_UV_RESPONSE_UP,0.07007580320534114,0.011464640386521865,0.037591243854484514,0.02656740612449203,0.022203871491496257,0.05613595935616422,-0.04073302057339696,-0.006687494194740519,0.06654844337660805,0.049466976050734794,0.009290975550955639,0.07124835489873525,0.1397870653337308,-0.007598524790287615,0.13734231925150142,-0.0004919746270841585,-0.005468418721987943,0.1292847504511832,0.08586331678189381
HALLMARK_WNT_BETA_CATENIN_SIGNALING,0.008030028828768809,0.06096526415374365,0.07184461241010494,0.07259654214185791,0.030627174216597497,0.05371797973347155,0.18705782132696155,0.0016062100143583193,-0.028410095863955,-0.061003441432615865,0.03232088125680311,0.009637294801501408,0.13734627430528917,0.03633052313251532,0.12255635104957092,-0.07262377882978714,-0.0005662667925966718,0.1298492536894112,0.1227107352011168
HALLMARK_XENOBIOTIC_METABOLISM,0.039350599895716286,0.054403813172639016,-0.05657864365473362,0.029810477049970995,0.03926566081740493,0.10716020558236192,0.11361585447694128,-0.014497857702590473,0.03867907535593365,0.057022439994138384,0.06955639246155415,0.07972026251075477,0.12817804381833267,-0.02348986355146118,0.1223094492375322,-0.008386982378639487,-0.019278241219580286,0.14381953044661533,0.15704979428019186
