,UKF243,UKF248,UKF251,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF334,ZH1019T1,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH881inf,ZH916bulk,ZH916inf
HALLMARK_COMPLEMENT,0.09405237337682956,0.018474900219209178,0.009402443106661513,-0.0013217100858516043,0.21428581221153215,0.06083217201935839,-0.19858835682614434,-0.12662545496417424,0.060965854550486316,-0.3052062460541093,0.08541248617744919,0.04184855580956614,0.1638567257342128,0.2172885170910576,0.06916181602205926,0.07017070270406765,-0.05970848326230204,0.03586743706974648,0.16011083917138585
HALLMARK_DNA_REPAIR,0.07471648014153653,0.14759730968062196,-0.037709459865666595,0.010775727024941777,0.1501417490396863,0.04160991159280373,-0.18306479779343007,-0.019839097258328962,0.08138999281790057,0.29200872418438606,-0.12781651213101727,0.11443462164000938,0.3388720663515672,0.4288212351352577,0.02308875894150748,0.20224298300416957,0.01701676768903943,-0.03753888626852899,0.23965283258787642
HALLMARK_E2F_TARGETS,0.11993863203523991,0.11523183871177214,-0.023339011267509983,0.003721857116756246,0.17159143996832227,-0.07778759260359872,-0.2388313086307069,-0.07381112601073832,0.07516471592100857,0.3434894554763534,-0.18539454564396393,0.09938465124464196,0.1081949501978141,0.22039406579734055,0.07766170041906886,0.0848352402605848,0.03891083613322326,-0.04753107143007199,0.06405667081395035
HALLMARK_EPITHELIAL_MESENCHYMAL_TRANSITION,-0.1766161612315748,-0.012217821543906751,0.0062558800122891785,0.00022683202727406612,-0.23805662579764852,-0.12930360145782485,-0.22650561345964462,-0.1999710992630084,0.08668039470201645,-0.37554420341271777,-0.31941300250665666,-0.07160088458353281,-0.23439156525011115,-0.23783623840425386,0.03702715886478592,-0.210191156860452,-0.034085748244188516,-0.11047270041337554,0.15042787132505342
HALLMARK_ESTROGEN_RESPONSE_EARLY,0.020850934133472672,0.05780767071360919,-0.047557987185297884,-0.009454085516230564,0.26282536648224075,0.13337113901926176,-0.12723975605184937,0.042477500442842736,0.022416627687223547,0.36416382976968437,0.29555145097504937,0.017927224197047873,0.17417514510820825,0.23426643242891057,0.055192713950040315,0.22102588609008417,0.01608827468091043,0.013564456562636062,0.13727661415234976
HALLMARK_ESTROGEN_RESPONSE_LATE,0.11875381833820657,0.11115912706204938,0.007182084205019679,0.06523859162063125,0.02055928219615685,0.05735231843700005,0.22392350584959855,-0.004331430030931267,0.014865461355861729,-0.06264587001256804,-0.1919399879091016,0.15950849069997952,0.2715067798268858,0.3354242584624036,0.06877810616259841,-0.05092573946397583,0.036249201791571234,0.04089841778618992,0.08976074260887688
HALLMARK_FATTY_ACID_METABOLISM,-0.021362894396587877,0.057741713463123075,-0.025382643947777353,0.009252070907823299,0.10242424128955431,0.03703972975554709,-0.21571154393524752,-0.11870607093993112,0.016208247476059173,-0.017282805603016784,0.21697995026153014,0.0625001186109702,-0.11715068531538117,-0.07343740986235327,0.06075925390384061,0.00476688180227385,-0.0411074908728467,-0.04491097611921989,0.11416033032683966
HALLMARK_G2M_CHECKPOINT,0.012462718025945344,0.10917007445237153,0.021555481036081625,0.032051080978105835,-0.12732493105593223,-0.09145024456268805,-0.2598136313719083,-0.16142324061948438,0.04863339044383484,0.015527353890573636,-0.2969027903504913,0.08942459220175945,0.0693293440260518,0.1707386081224353,0.03764103332495887,0.05638970039189313,-0.002719809737869679,-0.08779088966251977,0.13396766894853515
HALLMARK_GLYCOLYSIS,0.006871210195668683,0.07370188839690474,-0.01641403105299119,-0.004695331801329819,-0.0008053526290751486,0.13497717107912627,-0.13617801536902813,0.05076949275447923,0.04330487160861116,0.44880671339689376,-0.023102315158756315,0.04519175672707271,0.13414187517019882,0.21218632604885984,0.03228056240903159,0.0900137758999149,-0.024269892326232834,0.05980146399379487,0.22446641287555527
HALLMARK_HEDGEHOG_SIGNALING,0.1770859965139464,0.15303447052633484,0.012818886537130281,0.08792611231962404,0.29241993522424026,0.24478673464039988,0.29140326553891904,0.2064246833320246,0.041594748920257156,0.4840724314020574,0.3150745702541694,-0.006144082345659253,0.1346391092158058,0.20298397895617876,0.04707543493101328,0.21534622666291797,0.006620249310320484,0.27416946243934043,0.22617809623354893
HALLMARK_HEME_METABOLISM,0.05056493965272735,0.11969611855278475,-0.017131995578791484,0.04993796643548638,0.2154046511899975,0.1082252181485337,-0.18856208343533332,0.0801146698168893,0.08873782002642751,0.2375583016826437,0.0009750269819611558,0.06436177644591572,0.34380393136984794,0.4122851995011503,0.04737007769861475,0.19131171381341783,-0.027874518724637136,0.12680419934277473,0.1397505112512957
HALLMARK_HYPOXIA,-0.16395625612983092,-0.09779981762050723,0.06044113113664325,-0.012248164206501547,-0.13871445956680833,0.08018420772193381,0.21318023071302689,-0.19132961900626222,0.003979064871161055,0.028973561516704507,-0.2317689353583726,-0.061805757481919237,-0.20986265683579788,-0.30203741853612665,0.03152756185823283,-0.08893561014118646,0.011965071073769026,-0.2107155019167973,0.11394472302266488
HALLMARK_IL2_STAT5_SIGNALING,0.05536130009229518,0.14159896888436047,0.003626133607898227,-0.007799767087615585,0.08652343451952318,0.05825642470486313,-0.2619838045685964,-0.013316867247631809,0.08391710949639006,-0.16417241343153588,0.048519190515098155,0.06594838081285825,0.20987819169375072,0.2882911835805246,0.014282914902337521,0.03648044089931175,-0.03694795818881777,-0.020420427932046875,0.1622452771928778
HALLMARK_IL6_JAK_STAT3_SIGNALING,-0.21126854036649015,0.01353036962976248,-0.07917132208630678,-0.0011971187277688468,-0.2508252065149803,-0.20329893655662856,-0.2965020656233229,-0.21865399120071058,0.018108231873224655,-0.40206217916573544,-0.3136330526077081,-0.04367206474374406,0.04279960213696481,0.14797202889513256,0.06099705851154322,-0.13943509543008148,-0.026801116685604753,-0.10800513986296204,-0.10111276054273396
HALLMARK_INFLAMMATORY_RESPONSE,-0.059469312146330236,0.033107535848789865,-0.006503882149858133,0.013899444770151035,0.03442944574244057,0.1791602045805386,-0.14969935435455384,-0.21904008356113464,0.007047048904260127,0.24580578937545344,0.0031828967492049005,0.03582409759312202,-0.1055675709224657,-0.026094749861350512,0.0591938991045655,-0.008244361100999973,-0.010866564502232756,-0.06113044081706546,0.08914542565226811
HALLMARK_INTERFERON_ALPHA_RESPONSE,0.12196054923536266,0.1223583014419316,-0.002743338252227721,0.04933667763317834,0.16529932718941617,-0.16392849521621947,-0.2967305862551981,0.10135100650171512,0.04916135071500208,-0.35909077500983044,-0.20243392937719026,0.06027894919987157,0.2775939230707579,0.4077489131610925,0.021500520666603868,-0.0008728933846313185,-0.00953898925351464,0.09767813783380537,0.006902845001677887
HALLMARK_INTERFERON_GAMMA_RESPONSE,-0.12599889797242092,0.03279817188812401,0.03035137168099611,0.055833732891089956,-0.26681570003977206,-0.027212982472263104,-0.24754551730330904,-0.09946682089012726,0.02027042875225848,-0.38367841088220006,-0.31359380493230193,0.02735330516060189,-0.05230037856148079,0.017344036303122767,0.005153721728614489,-0.08499848327796486,-0.07741824031127043,-0.14719739515089866,0.09858206962046767
HALLMARK_KRAS_SIGNALING_DN,0.0820218790433062,0.07170573792872095,-0.04779971917983614,0.035748340395788385,0.23123396921947453,0.2800018408933962,0.11608034369923387,0.04496346722072977,0.07682307811189992,0.40779831418633544,0.0474563672450984,0.07884293298828529,0.35657386228379945,0.42033840393063804,0.07033177051269696,0.2320536482068045,0.010749366574372275,0.22452380006034767,0.240689372927643
HALLMARK_KRAS_SIGNALING_UP,0.1392003153008119,0.10952839813772508,-0.01145801939484862,0.06477885422441075,0.2714779533776082,0.24813049181941393,0.16242632642953458,0.1353282766172483,-0.03975379459458209,0.4209203477013062,0.29508469629525763,0.019127641520782827,0.24630415006529388,0.3680376307089089,0.06408655308434072,0.10543308966117854,0.03684090959499359,0.18371452052111792,0.16199724010010658
HALLMARK_MITOTIC_SPINDLE,0.11440400213996874,0.1400543163726078,-0.010037520600712712,0.054021519179106754,0.2739602927919992,0.043603976640311806,-0.20552285442964502,-0.045987189357469566,0.06163004518884416,0.23930537791216483,-0.026807235412492664,0.0577264777320928,0.2597741712062144,0.38087368392840226,0.10578437733354473,0.177169037215704,-0.053630351750899134,0.1322652861834289,0.16765961157529014
HALLMARK_MTORC1_SIGNALING,-0.07699180990651522,0.05338660911564808,-0.005680477363964436,-0.03678937209314467,-0.18078694364014813,-0.02501707251251941,-0.18323271261264756,-0.12061682469681335,0.01984753319362528,0.22070661883971468,-0.2770874870044064,0.029886441176022897,-0.18935844171667726,-0.1464975587291217,0.03768746215298414,-0.0868067935599647,0.04117775423993903,-0.06474154197804317,0.08575204777304743
HALLMARK_MYC_TARGETS_V1,0.05340693023738813,0.13497444694437183,-0.039243081402096924,0.00938407235004639,0.1307357862120542,-0.039324761086601774,-0.1830366943688716,0.0005096556016953458,0.07654852359633156,0.2717366353729044,-0.21962453590601302,0.14122260717812216,0.3642343695082845,0.43078575760279725,-0.0010120765784428077,0.15227977463431036,0.017853623451656173,-0.07336336099475375,0.2438156106128155
HALLMARK_MYC_TARGETS_V2,-0.08920211578472506,0.13374081233389357,0.028424861696491315,-0.033705572384880915,-0.14440236064348025,-0.11943286336570748,-0.08715628584078235,0.002906994028388175,0.07745377738568675,0.07595470086939964,-0.16068177520162308,0.016797405243987835,0.07286308860488658,0.29304253499511784,0.04135774140813598,0.14392608973170018,0.008306651575865796,-0.08106004558957271,0.014191891034172453
HALLMARK_MYOGENESIS,0.09454363447241468,0.08369980352923814,-0.06100068062935915,0.03603124293541915,0.2244955391115518,0.09880485198105486,0.10212026954169923,0.06503717647453902,0.12476416829835635,0.16936557961120036,0.2506681207433129,0.011980086483751269,0.31955582358301227,0.43320882202784966,0.05028451601769551,0.1694441498828073,-0.022862507145823247,0.23449235059213602,0.11019993904709632
HALLMARK_NOTCH_SIGNALING,0.01453027062187365,0.15078847055783998,-0.021927819246071824,0.029171657524845383,0.19322851410745398,0.0085375144157185,-0.26303222740668064,0.06706583536128478,0.08577325936410021,0.1705606983443073,-0.09111745378514755,0.05739131923808288,0.3588219241083107,0.4299079224454638,0.05067981481149117,0.112798723764545,-0.04556332546289819,-0.08711436123398722,0.11628104747003344
HALLMARK_OXIDATIVE_PHOSPHORYLATION,0.18208754736627628,0.14209011260638055,-0.019060424174829223,0.018955349034433664,0.2867628114469444,0.21902548018752266,0.2018311144669153,0.13322133427810134,0.032139152724610785,0.4506195080984314,0.1871852045160791,0.14492277357089284,0.3937676171547454,0.45341179415385,-0.0012313283336661913,0.27246334761570074,0.026609826990172763,0.049275003586286927,0.25321633771837604
HALLMARK_P53_PATHWAY,0.03377238562622558,0.10293663475425759,-0.030484877912937906,0.008531918132784665,0.12018948847518716,0.030456217836812925,-0.20392951195582454,-0.06959649446571124,0.039159097081910316,-0.0345064922875343,-0.07093391145783658,0.08060684824726244,0.290286960660844,0.3416220212687692,0.04477999554131728,0.11782850070448034,-0.001077556260828938,-0.11603410494085076,0.14370924996116666
HALLMARK_PANCREAS_BETA_CELLS,0.19982746570248577,0.15319665047066136,-0.020731165160836947,0.06409017665091374,0.29707087408235655,0.25534629022722244,0.27218868016313713,0.1407235438214903,0.060163586107740426,0.4635482707590497,0.25207729602944734,0.13105140286486439,0.3959794716647259,0.46274695271388394,0.026470488349860016,0.2928795500850075,0.1049194329704571,0.29869309648814607,0.17903232453553067
HALLMARK_PEROXISOME,0.04441434705160129,0.10033065287830799,0.0037014275587166864,0.01368778569107389,0.11078521543269099,0.0487245202885748,-0.04787922614033883,0.08872728297917817,0.06201535630472736,0.047502026033058024,0.033567244658673466,0.08426047106353114,0.3296241331323517,0.4196678344336956,-0.10131551736364594,0.09296531503797,-0.005961503770847833,0.008390855860298044,0.13640972754535272
HALLMARK_PI3K_AKT_MTOR_SIGNALING,0.20060120263165046,0.16331501683556077,0.01717801412933974,0.05664100729353184,0.22880408649704145,0.21329137992637956,0.0069548182897700974,0.014657139215424102,0.053046120216470136,0.42798971516688517,0.24471348673418888,0.01604837219124535,0.3627901524120608,0.401213952737255,0.015422274849966963,0.16545794372085998,-0.006588335112283415,0.14263610609463637,0.2450202582438197
HALLMARK_PROTEIN_SECRETION,0.06035604759648379,0.17281519175015683,-0.015633814112253168,0.03099290397211175,0.23564811383106093,0.2206226684179624,-0.0973654831746193,0.02669392331334174,0.06881882466790293,0.41764759936191936,0.035776030198515184,0.06710026242257557,0.2547149873422401,0.3760301838622372,0.06294976349250452,0.15787578800310106,0.06460611526765075,0.112488451973499,0.24896567026637123
HALLMARK_REACTIVE_OXYGEN_SPECIES_PATHWAY,0.09126638568202035,0.04188173359205731,-0.05175127943898114,0.02211982173064506,0.1907914931289495,0.03395309182638317,0.09762044831899504,0.06352762001083023,-0.007106522851653201,-0.4060303866833738,0.1989186524764398,0.1383956681651391,0.3566261158443231,0.38906735706506884,-0.019447165750338887,0.1987173905087205,0.0012179363754207828,0.04689774820111007,-0.07313922515490835
HALLMARK_SPERMATOGENESIS,0.17321677967691815,0.137251928300132,0.025662977200948033,0.031759594695812576,0.19032320152447976,0.18694624476416424,0.05452209286632189,0.11697991120552731,0.04658057329346537,0.4774404308371015,0.29369159915068765,0.13799786919737508,0.3563595912734687,0.4496225786218343,0.06102431524655455,0.24074389313282893,0.08303940742505221,0.18932283254328267,0.22217892262597502
HALLMARK_TGF_BETA_SIGNALING,0.04203853549339117,0.09189459500776967,-0.008848914638829627,0.043613450921625135,-0.02811273224997069,-0.03354848186642526,-0.2076993075920953,0.08515040908159972,0.023587626125919477,0.04541772760747217,-0.21438633272036808,0.04741797572738212,0.2996641205965182,0.3619766434396668,0.08023868716177987,0.014897237695036083,0.012301628203553515,0.03311971939364608,0.06448112353089548
HALLMARK_TNFA_SIGNALING_VIA_NFKB,-0.15181338757653962,0.021213697422183413,-0.06579806128505628,0.021823116079726226,-0.3106135146345174,-0.09556137051498143,0.2912238685455183,-0.2118227877856547,0.04172731095997178,-0.2593661186339202,-0.1984510112508351,0.03609807509380372,-0.03697898635641326,-0.01655755967319153,0.008031480705072178,-0.07456968841101996,0.039576130681175194,-0.24593178246506173,-0.11043774233561202
HALLMARK_UNFOLDED_PROTEIN_RESPONSE,0.03176587638492438,0.16023685225591625,0.013933516463551569,0.010027979627440307,-0.0949997683823202,0.015570441951202125,-0.15144445881580998,-0.07918714649899439,0.08840189674144557,0.3382446806065039,-0.15383469887569046,0.07820831467842022,0.29390644603943344,0.38163571041806904,0.05761868518385912,0.1361240170887776,-0.03788997278161791,-0.031777610205108914,0.22576155765856137
HALLMARK_UV_RESPONSE_DN,0.02691263545173951,0.06592991444002701,0.01860831692795812,0.01894172333664313,0.249372551873957,0.18872890246648164,0.1531367390753362,0.11357373161414153,0.053916307666789384,0.4597829938345405,0.28645518454029434,0.012335304843761018,0.24417291900370702,0.3108147427078805,0.05363713503002626,0.026901410665383308,-0.02988467334219402,0.07679897598711977,0.2243519762021912
HALLMARK_UV_RESPONSE_UP,0.21455391786581443,0.17051204498673952,-0.010928522792102664,0.03351745471220753,0.22167271340995037,0.2579064730737034,0.263679842886801,0.07420985650836863,0.06486219750953355,0.4058757740877089,0.21816163545650222,0.15704386503944165,0.20114288449026016,0.296419285537159,0.08892002324753681,0.16454085861683346,-0.017322388084738977,0.06847594448046139,0.17645443682415698
HALLMARK_WNT_BETA_CATENIN_SIGNALING,-0.030694508965903082,0.10815737085643602,0.006761421092607063,0.03394957394455879,-0.05989913841628904,-0.07049291122920447,-0.266683256100475,-0.04987590196595608,-0.008536906810801369,0.28999567527437864,-0.3178618946456643,0.06752830565989537,0.23670686187505074,0.25970860456909317,0.01643888508124257,-0.01348697335375531,-0.011547677675143328,0.002653843232335964,-0.08654540260131953
HALLMARK_XENOBIOTIC_METABOLISM,0.1019424892200687,0.08829689570023051,0.019520326408870813,-0.010369947555738094,0.15476670849678492,0.05909783870887187,-0.043796104123254374,-0.08654090684402141,0.01425572615541481,-0.2111676864116619,0.08800945895353401,0.06623060384528923,0.2587807820049268,0.348761452139327,0.08785816582099396,0.08715660338543274,-0.006296741324296942,-0.033531040955169976,0.1673794630789438
