,UKF248,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,ZH916bulk,ZH916inf
HALLMARK_ESTROGEN_RESPONSE_LATE,-0.025381290692022832,0.04064618982042986,0.09651553066309748,0.010388416052474597,0.11670474743622854,-0.023965255291982113,0.023327422515233516,0.0632992099602638,0.013191267102471442
HALLMARK_FATTY_ACID_METABOLISM,0.00017742355227436623,0.0010067345541886527,0.15781339573041428,0.002130624243364197,-0.09021308514183882,-0.06301196866878685,-0.007430521639570204,-0.020962921252342868,-0.0033260035045130374
HALLMARK_G2M_CHECKPOINT,0.011242786195172712,-0.0038997757073246445,-0.10998855226867464,-0.057809635740068956,-0.10292105776942337,-0.07460455651746523,0.06202637152199589,-0.10598971158359097,-0.09180521318559855
HALLMARK_GLYCOLYSIS,-0.0035448115682837553,0.02539542360062329,0.026661373374635623,0.06782272057958792,-0.08872497925894927,0.04717852015566849,-0.005501524128784928,-0.001485223619129481,-0.08734094171355886
HALLMARK_HEDGEHOG_SIGNALING,0.05182376686636534,0.04439362707196385,0.2480340578765144,0.1293323677865878,0.14001680347833115,0.13862749720666429,-0.006416458802920251,0.19863373578309534,-0.09458432093726231
HALLMARK_HEME_METABOLISM,0.01776142080123109,0.0720662795313194,0.19378722901709985,0.03346369910381983,-0.08743201494093689,0.061926663105500906,0.022163135052214622,0.034807626079654784,0.021677211291637286
HALLMARK_HYPOXIA,0.0005947358156351081,-0.03807343236891324,-0.09908566891814558,0.009481511464124206,0.14153355409234783,-0.14402014073300468,0.009666572279839683,-0.18172299064667025,-0.0971733818047086
HALLMARK_IL2_STAT5_SIGNALING,0.031112110626207636,0.039336054377269905,0.02201897799823044,-0.02548356749736192,-0.08815512734949035,0.05820577791980188,0.029491650198714536,-0.013180958348361131,-0.033130052737963336
HALLMARK_IL6_JAK_STAT3_SIGNALING,-0.021880202920290685,-0.0265878441003796,-0.20596103226774207,-0.053872906237054326,-0.1553343340955734,-0.11260481180682087,-0.02794248140446632,-0.08893815285256515,-0.077712062273835
HALLMARK_INFLAMMATORY_RESPONSE,-0.024672397333804295,-0.026023117968986893,0.08051098110474528,0.06795715021341156,-0.07137386908485101,-0.06809000926588668,0.02338141776238863,-0.05816296435639919,0.012602823379107843
HALLMARK_INTERFERON_ALPHA_RESPONSE,-0.023511797465489582,0.09356937955878095,0.07786815052715931,-0.1074675262894593,-0.14118148829131133,0.022698886360506213,0.023252495456721322,0.01216787787824084,0.029181348262738983
HALLMARK_INTERFERON_GAMMA_RESPONSE,-0.03821713743987699,0.051512095845627645,-0.20653569242405947,-0.0060530530017255365,-0.08483941638558595,0.018401916573064985,0.041891505312297114,-0.12796704529258165,-0.035642423739129875
HALLMARK_KRAS_SIGNALING_DN,0.03699686450312575,0.02932422764019795,0.2118872443825001,0.12814269132576409,0.07940336516158694,0.08131276471710394,0.026956254753944434,0.061533791665745546,0.0026339033906886042
HALLMARK_KRAS_SIGNALING_UP,0.030018983049315044,0.06769853587292832,0.2509153914797647,0.11923075220359594,0.05650343463680832,0.0705316719593128,-0.01860638851373029,0.06451665402371408,0.05083140999948806
HALLMARK_MITOTIC_SPINDLE,0.018202923116215824,0.05756480608224515,0.21728342505746798,0.0031251360967960826,-0.1011971180297202,0.023993900505769414,0.02068418761180957,0.033583538838114275,-0.05299705983114965
HALLMARK_MTORC1_SIGNALING,0.006391814667478333,-0.027207178460367566,-0.13086850774387015,-0.018979258174196427,-0.08436991312318683,-0.09675592337746723,0.029162665433293787,-0.12712233294590738,-0.07705141293651589
HALLMARK_MYC_TARGETS_V1,-0.004617235577288121,0.081642927842742,0.09111851892103347,-0.04826869317329328,-0.07326583690861048,0.034128450859792034,0.06568033939783308,-0.10884689640518502,-0.09576059828163247
HALLMARK_MYC_TARGETS_V2,-0.0005811915158760441,0.009844371229936878,-0.12515792487672123,-0.09006060241248802,-0.040087719002441874,0.02405128289686216,0.05190986874167061,-0.05641791791620602,-0.00722690646006342
HALLMARK_MYOGENESIS,-0.019291688354332856,0.02930441855441777,0.23991923924694405,0.07138164360667672,0.06256805497882996,0.0765155479957586,0.04752561908128077,0.13491586821585863,-0.025776031451810948
HALLMARK_NOTCH_SIGNALING,-0.01898858081359222,0.050715511204632066,0.1384609878860833,-0.01060860599459694,-0.10674321226777772,0.07903876858265943,0.012989099487551893,0.00019890998811345352,0.011715673541738213
HALLMARK_OXIDATIVE_PHOSPHORYLATION,-0.0063480739345033,0.0897239824094918,0.22518895204960293,0.09309843648789909,0.10743434650765857,0.09637995233929578,0.043480106212520624,0.03359403556213324,-0.11751831257928098
HALLMARK_P53_PATHWAY,0.050213732388182,0.012187839780113473,0.15133034385329022,-0.026546105310218872,-0.07629288892436978,-0.05401699325664968,0.07292029415790055,-0.12455840129403628,0.028602910218030818
HALLMARK_PANCREAS_BETA_CELLS,0.03268571485761138,0.11541890452607523,0.2634854756375343,0.14136050339384204,0.12420352220278373,0.13602098374445146,0.03157523821031093,0.1386580751499964,-0.01213835245469446
HALLMARK_PEROXISOME,0.04362081583874153,0.05876709363455017,0.1194030209119105,0.002184943676194856,-0.03680411863144135,0.13053723992453148,0.0706911486790461,-0.03228999226893547,-0.03822672580819125
HALLMARK_PI3K_AKT_MTOR_SIGNALING,0.007513639804114098,0.08352516724627645,0.21684661619175313,0.06536685452923885,-0.010306103018186399,0.09081460085183193,0.03710106885340014,0.019586468155689176,-0.12566458228116567
HALLMARK_PROTEIN_SECRETION,-0.00036732682912130315,0.07684040700667949,0.24494912027710933,0.0592025928817981,-0.05595949221314811,0.1098510173481754,0.027955426418848378,0.018607526751588083,-0.0341891904297821
HALLMARK_REACTIVE_OXYGEN_SPECIES_PATHWAY,0.016179210447240168,0.05348054817328669,0.2026950551775071,-0.00494792439644674,0.07121764654490556,-0.00320133444568109,0.011119378752030696,-0.02859207598115699,-0.015291391940987093
HALLMARK_SPERMATOGENESIS,0.01087523072433522,0.10948052564511467,0.18986679692533454,0.06221027988116531,0.0038316814324169815,0.08151302712884324,0.025119551828866726,0.09289686037425378,-0.05332834541102153
HALLMARK_TGF_BETA_SIGNALING,-0.007135473664003048,0.00634365622623279,-0.009169847144492808,-0.059156408890735916,-0.09084632563877792,0.03958779353488347,0.021294343344390843,-0.02673775135569828,-0.1113022237043589
HALLMARK_TNFA_SIGNALING_VIA_NFKB,-0.043566313218426675,-0.009257183993300286,-0.2275012263099109,-0.08130849012936721,0.14565573166885398,-0.13787039237425872,0.05939702717909445,-0.1867144920390868,-0.004484648890764785
HALLMARK_UNFOLDED_PROTEIN_RESPONSE,-0.0064096003315599484,-0.007712581928680763,-0.11412347244129026,-0.03468021764167927,-0.07663749330492776,-0.011171884143547268,-0.007018224976776153,-0.1318744219070446,-0.09818938525988474
HALLMARK_UV_RESPONSE_DN,0.009542740675226844,0.008116743345233155,0.24429302464163002,0.03499901059452828,0.10209089330789672,0.12214212073550064,0.024406656450966506,-0.009368868196532862,-0.04151548256380709
HALLMARK_UV_RESPONSE_UP,0.07483094238626739,0.044115298102099694,0.2466882749562243,0.09583795063057103,0.12753719719861134,-0.0013425403225963408,-0.0029226634540278147,0.005556456357392282,-0.09578494136567829
HALLMARK_WNT_BETA_CATENIN_SIGNALING,0.024370343480549377,-0.010321492228311814,-0.15667642565368034,-0.1127995828338669,-0.13582321118823648,0.05887101736007995,0.007468691968499508,-0.08075729265495123,-0.009774510872348933
HALLMARK_XENOBIOTIC_METABOLISM,-0.02184143786656798,0.018839757805164944,0.1516952054625902,-0.01001967856820114,0.03317994749152462,-0.04330726750721378,0.03211474544133333,-0.037083605700637075,0.005068486341332743
