,UKF243,UKF251,UKF259,UKF260,UKF266,UKF269,UKF304,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH916T1,ZH916bulk,ZH916inf
HALLMARK_COMPLEMENT,-0.02281864878089757,0.09275328934948052,0.022257526392637283,0.03389157995448505,0.08210285451812686,0.22813781668988273,0.07523359624757092,0.09419574745869953,0.04143658870704926,0.042806248930764394,0.09906904359139504,0.07269847653329196,-0.01385180012947838,0.07799784230182392,0.07456004595815692,-0.07369095336350369
HALLMARK_DNA_REPAIR,0.006771232651861972,0.03968045842612086,0.004061660162705194,0.008112866767764574,0.07700237555382375,0.27784427007170975,0.026021112841455717,0.11019343050493662,0.06152400669008604,0.1927535486474988,0.21812671288888408,0.04901034041666813,0.11690442176570896,0.11700045094850495,0.05975536087281023,0.019541148160988887
HALLMARK_E2F_TARGETS,-0.026546561147620006,0.01083870716940414,0.02497554693794785,0.0782830400232085,0.06473378394516455,0.2686781169242534,-0.037115651433525056,0.12166607910798893,0.1247308509943714,0.06656136222540278,0.09987981110120905,0.034835324283996806,0.0970965807749893,0.12125106758473737,0.05431338897770559,-0.03425314306715719
HALLMARK_EPITHELIAL_MESENCHYMAL_TRANSITION,0.0007911694351610383,0.015842040959155076,0.03546871819713601,-0.054073742226981275,0.07221744605235939,0.23876018374206515,0.04492354446782593,-0.0719696207667692,0.0510021738675251,-0.09619723625585355,-0.11487073102731968,0.028163138904120963,-0.03405120198626067,-0.09134874966011193,0.005750149045080092,0.0005147831177956602
HALLMARK_ESTROGEN_RESPONSE_EARLY,-0.0004152019437738514,0.0517257517416941,0.0046512738496256294,0.0556451345006354,0.01667057685409588,0.18860307055023798,-0.0237778494326235,0.0496084126622533,-0.00756257295454967,0.09759365312435862,0.10435415562016769,0.021645226002694994,0.03883850706121928,0.06525798335490558,0.04438795469576774,0.09982782131212291
HALLMARK_ESTROGEN_RESPONSE_LATE,-0.04884739361356301,-0.024302746033877894,-0.03041840812596479,-0.032774547970057036,0.005167759677418539,-0.06073124698080167,0.002430036777305476,0.11705165548779034,0.13357285494975352,0.1543942072651831,0.17133149137183798,0.06467787664660805,0.003015900983687692,0.11418767933988462,0.0075404090016094015,-0.06628659986590897
HALLMARK_FATTY_ACID_METABOLISM,0.02137654944822778,0.015247531865748473,0.05482577125788307,-0.008673376914296097,-0.013121829641178612,0.16825595135206411,0.0231338737418521,-0.04008553887889286,0.008290210729009328,-0.019828104617195853,-0.024836256493442822,0.0592015562615693,0.04178517427875682,0.04790409472288388,0.09312007128640552,-0.025371325995328133
HALLMARK_G2M_CHECKPOINT,0.01614707756867154,0.004064147566317193,0.03563367334601935,-0.08690623758469135,0.07665671823716833,0.29371748574098744,0.056342273271111735,0.11213655434419592,0.07511098432348078,0.04096477416939358,0.054472903326026646,0.037824383193913715,0.034428416231226486,0.09135777478400495,0.07335416513469808,-0.1420284192326917
HALLMARK_GLYCOLYSIS,-0.021885136307684676,0.011824385770242831,0.01467852898294537,-0.06088447272467412,0.00046064339818111596,0.18918885771729307,-0.027953490926917245,0.009249704715033735,0.08471294388823428,0.12142629733046566,0.12294496783736422,0.03562526515125442,0.08789078881830954,0.059568574515089366,0.02748978894932561,0.0077208251674726735
HALLMARK_HEDGEHOG_SIGNALING,0.016923630610454078,-0.01952018111554316,-0.003060337637390484,0.0849680604144175,-0.006957786131171375,-0.12699976496858018,-0.01920353437652932,-0.0767057573288839,0.08072820523888516,0.05535300479440032,0.05610331804600838,0.04903327942882401,0.11851546421231482,0.0760679971115418,-0.02068717934817621,-0.06213096825443879
HALLMARK_HEME_METABOLISM,-0.0015873427919774379,0.02547259060438476,0.01620403947283677,0.0266384182226074,0.05768147053448598,0.25860181811818184,0.03641730414691814,0.049032025396005506,0.08973586990708246,0.172767385854562,0.18580419444969765,0.053381438625141005,0.03762745409708628,0.11481790888974755,0.010482067477366535,-0.030171183558152428
HALLMARK_HYPOXIA,0.0613638202260578,-0.020279093587709695,-0.012185831441950686,-0.09507452483703639,0.06319159777760318,-0.09462017700400033,-0.007894176261467305,-0.03967851217838015,0.0105496649799081,-0.06609570525503648,-0.09019631698567071,0.08497414153561383,-0.0030235787336831783,-0.0025075774294064913,0.05136940869166041,-0.12385713092690785
HALLMARK_IL2_STAT5_SIGNALING,0.038574744004375314,0.0019196933779662476,-0.0033405121768382774,0.024217606551125134,0.035982445670402444,0.2301630532502777,0.013189190717702975,-0.01233195527494096,-0.004114528910538479,0.07402566375835552,0.15362957886509454,0.013988236712038946,0.024525837776506156,0.03325460140676612,0.05144352380117056,-0.05242714031681484
HALLMARK_IL6_JAK_STAT3_SIGNALING,-0.0159803018020432,0.06252639370071558,-0.03539757628489992,-0.03398330573888886,0.03102564923216023,0.17516154837572315,0.033149571727436,0.06609805542912708,0.03588798518638101,0.008922526940951196,0.08340606415221545,0.06600980056272009,0.027675599016252994,0.008760068633300321,-0.004385156167331388,-0.08544293836053284
HALLMARK_INFLAMMATORY_RESPONSE,0.03312438604982122,0.02746847594940409,-0.0009141536455973249,-0.07632764749540873,0.0009676086122532084,0.09641406987665056,0.025638082572623552,0.03743129221178267,0.06402618150286228,-0.010552930695940288,0.019293951471371754,0.015233547303423339,-0.03915547163476866,0.008926651694703197,0.037359424625136875,0.024509630498144547
HALLMARK_INTERFERON_ALPHA_RESPONSE,0.008176386362976344,-0.01123434618383511,-0.03801732211821037,0.09679283221188582,0.016101940748197114,0.2545424965949131,0.07678735614933704,0.03334183047712721,0.08186293197381139,0.17525087386672727,0.19826693525251904,-0.003478613890311968,-0.061777549301749723,0.11947274194763442,0.06746601768023983,0.16377699359651268
HALLMARK_INTERFERON_GAMMA_RESPONSE,0.009825675851742837,0.05875904025254385,0.00664121330693449,-0.08626572079781653,-0.017469892154199248,0.2070842209382811,0.04996395219776886,0.04223617330764848,0.016590420676972355,0.005385612869663341,-0.009987895962309295,0.013215599416979461,-0.05471629758114599,0.012597304012779188,0.032476241166681956,-0.034924095402915925
HALLMARK_KRAS_SIGNALING_DN,-0.025692243456704525,0.07252700715107535,-0.05528343964641492,0.026329265847169516,0.020201990528403543,0.0038702993511157166,0.01181346090236406,-0.030842631465861213,0.058728052429427795,0.19259244210679233,0.22490368566522795,0.029270225703033514,0.08491374501502315,0.12291874414682712,0.02508950838005287,-0.08915044921530854
HALLMARK_KRAS_SIGNALING_UP,0.017938333256945473,0.035235693813989125,-0.029622611461584798,0.0462159890426059,-0.03084151470794367,0.0341249232979974,0.0149387295439382,0.013426626842377564,0.05544036512131172,0.08772400959105837,0.1511179877677017,0.05266266289433342,0.03173686323645903,0.021907586177965455,0.018714485636642048,-0.09174829846304837
HALLMARK_MITOTIC_SPINDLE,0.005968174269508658,0.031188178547640395,0.010040671329393907,0.03134807132907866,0.0363570249387151,0.2644206620509536,0.04179329507236406,0.06685686578667953,0.0805815400483039,0.17452188836638483,0.1818590593772662,0.038868862718476005,0.06315985992785382,0.09597119502022522,0.07920356903043009,-0.06487898236000897
HALLMARK_MTORC1_SIGNALING,0.010483657572177013,0.012853593177870512,0.06358614232715212,-0.1016631123893799,0.05445615492157884,0.2193359478206708,0.03053320279017094,0.014404879648322379,0.003201446539455576,-0.03836632005760021,-0.05223013524399303,0.03234441209080397,0.031890265432861505,-0.0013942947345017527,0.0029151760254286815,0.003752278246834867
HALLMARK_MYC_TARGETS_V1,0.06352366725453806,0.02458398062722265,0.03592180205177364,0.02013185405028338,0.0678252796523186,0.2704060147337591,-0.015901081298179173,0.10401055937716738,0.10462615392189518,0.1813313895716162,0.22158805199742787,0.043700370212546066,0.1302922052382008,0.11291001045978548,0.0785901845350646,-0.015482843038181314
HALLMARK_MYC_TARGETS_V2,-0.016733070771760134,-0.028109997057860443,0.009735166033724194,-0.062075506301134176,0.03973295012586708,0.14093482546866914,0.05249230739003052,0.038128913549355437,0.09865520814118878,0.10282375980631037,0.15893077735334082,0.02867112608444339,0.045571339581424765,-0.0023894224523550033,0.0692075622786517,-0.06644360690156499
HALLMARK_MYOGENESIS,-0.026587809524030927,0.011002269934942568,-0.01861724159825756,0.089570936587742,-0.018833980755852173,0.007116324723352133,0.039063263468500496,0.04330090216117763,0.11034780779772911,0.16322038619905888,0.18195395811405612,0.018537319359439655,0.016910580031778706,0.012280948338316848,0.01157047648196408,-0.002304082437340387
HALLMARK_NOTCH_SIGNALING,-0.05034969753696407,0.0036197545431726234,-0.0026850332153331804,0.05576338745309909,-0.008370398559436323,0.281534673803707,-0.00328365024219226,0.02700247508174037,0.10090663906669954,0.21798388175867847,0.21627548019434498,0.1301123342036091,0.06244207547244386,0.12320035243424837,0.07538829845600709,-0.07557447924624716
HALLMARK_OXIDATIVE_PHOSPHORYLATION,0.0026006245718259487,0.05387344606942248,0.007267300982504504,0.07411961780237289,0.037961392705408915,0.01538303471875353,-0.02348616158191459,0.11281838625422175,0.09021272387723492,0.19957538578068776,0.23174484235644804,0.034725573320950824,0.0990276695412887,0.14375565404729118,0.056713401411407,-0.026877666352712302
HALLMARK_P53_PATHWAY,0.05304752792020619,0.005088802106784084,0.031389736539352536,0.009151754739666182,0.046036106326432805,0.2281392759319944,0.025352456436660887,0.057772052178530174,0.052184806042159124,0.1780798040440782,0.21362386991869248,0.05241192123018061,0.06776797846704911,0.13487911247185308,0.047682294732349924,-0.023606379243391384
HALLMARK_PANCREAS_BETA_CELLS,-0.010675076108537743,0.01816753783783683,0.015378880075320503,0.07163551265597995,-0.026445087549808906,-0.02081368390854616,0.026642439828525023,0.031085099608511156,0.048129733565279435,0.18427050412180027,0.22194274002488873,0.013726418174920008,0.05985062443102293,0.1617196472149755,0.013718049431914039,-0.07513347993994264
HALLMARK_PEROXISOME,0.022965584924814562,0.04374525261799306,-0.04223372115795249,0.01598249187950927,0.07242732155130001,0.1215442506566177,0.042688465476922434,0.048087373343206063,0.02344040458179507,0.1575684100028439,0.18381440462327456,-0.036414425371501496,-0.008874019846536317,0.11245885437316375,-0.049226111691541036,-0.01743462313564256
HALLMARK_PI3K_AKT_MTOR_SIGNALING,0.043264277293115445,-0.01608675211557905,0.001648299991510678,0.024426975483307932,-0.01592428491094537,0.1323169252372666,-0.0010719454978800175,0.01318152491147632,0.09643752707446182,0.1515513457433441,0.18883458373847076,0.06163277590386542,0.08793504985717014,0.11263156052569151,0.0202884312836656,-0.027104938365549117
HALLMARK_PROTEIN_SECRETION,0.03208798738746115,0.031885455139343905,0.023232075642161773,0.026402255083711926,0.0006432696777050073,0.24689569123850497,0.043148395938530155,0.00594834425575577,0.08760354644446769,0.14352169688619962,0.18864787544013412,0.019903046676872024,0.07889706057496351,0.09992086711810176,0.053585262771114126,0.014675717400064221
HALLMARK_REACTIVE_OXYGEN_SPECIES_PATHWAY,0.09314428882823225,0.04402796743851193,0.03291375102344687,0.06690624084410776,0.038505477718280466,-0.09500551895660601,0.058395701814617465,0.16071414485116534,0.016301526077072196,0.1796512780196637,0.20447686941590285,-0.02029207834221749,0.03163831875164747,0.11053933351098208,0.00852552284001441,-0.02535515611385449
HALLMARK_SPERMATOGENESIS,0.008974814573378185,0.046578004651636126,0.025343757397031968,0.03689954585300372,0.01429418412860239,0.0992877243372738,-0.012311979950809682,0.001800686442315272,0.08503717504932708,0.16519524275745878,0.2072102381779375,0.02297830626181476,0.0606373846401036,0.12091184327601269,0.08129347455057452,-0.10262501531626837
HALLMARK_TGF_BETA_SIGNALING,-0.018252650580234293,0.04082027619886743,-0.029868880557820072,-0.023921246788560932,0.05377324374484503,0.2747867573948546,0.05706648273009537,0.017459954302182105,0.13605712197968306,0.17823932647524582,0.17131313641037038,0.05353652716456837,0.011966261211949108,0.03110197954786762,0.011612626581244232,-0.018048073250409524
HALLMARK_TNFA_SIGNALING_VIA_NFKB,0.009251225645707382,0.05504309197786125,-0.018358312754040672,-0.10250411807681976,-0.014768284995919069,-0.17748238070337397,0.03735706847641725,-0.03221278664281506,-0.08506365501688558,0.009745333335721517,0.026933635082085627,0.07491348928815995,0.054726782782465275,-0.0015972038095652303,0.024588726605333,0.036923072563745836
HALLMARK_UNFOLDED_PROTEIN_RESPONSE,0.07367798956077912,0.0217550039519405,0.002019250714976845,-0.10645697434146184,0.08367566985891052,0.2552708450071179,0.02188174604046148,0.05142826723017525,0.0994912655906209,0.16255227980349107,0.18612574512891644,0.05307778541489311,0.07464164133772236,0.05645149209810917,0.045223020274725655,-0.05266306977914532
HALLMARK_UV_RESPONSE_DN,-0.037074901886875074,0.021793983007836432,-0.02591336522363342,0.07808653278852595,-0.03330770967548146,0.018591468532587706,-0.024586704744956125,-0.018103955435507444,0.0589487188257487,0.14251837210735205,0.10909568101811873,0.06576671139490335,0.002223463247571213,-0.03278059978773501,0.028810567896426997,-0.11468984143983943
HALLMARK_UV_RESPONSE_UP,0.0574451472460071,0.021048896636543024,0.010311742753996978,-0.007117909975621383,0.007867172784052568,-0.08938067944551496,0.008206789651516569,0.15691580983200454,0.046593436400905984,0.15010450534530026,0.15781888200120045,0.032093978374189834,0.0694179532433221,0.08792905827127388,0.08523579263388324,-0.02128551252493587
HALLMARK_WNT_BETA_CATENIN_SIGNALING,0.023090398792870018,0.022588879023538667,-0.002729659229120475,0.01469743678336181,0.04673396995187003,0.2636031307432179,-0.0219381986697865,0.10330292166306318,0.13755473953061886,0.12166390697709414,0.13751873299500078,0.04167063409432172,-0.0039846432812217225,0.055493802583123725,0.02070446596720629,-0.005694730640648101
HALLMARK_XENOBIOTIC_METABOLISM,0.021847298011216668,0.013864603140059838,-0.03822117341781741,-0.00877054709869537,0.06207976276917121,0.13609548732028534,0.0656483559948811,0.07421300976863751,0.09694203357527366,0.1586710112996203,0.13738855083757417,0.04824188196970845,-0.032078562564622735,0.12373573347644029,0.07332086147794156,-0.00430504243337691
