,UKF243,UKF251,UKF296,ZH8811Bbulk,ZH881T1,ZH916T1
HALLMARK_EPITHELIAL_MESENCHYMAL_TRANSITION,0.05831043148385004,-0.016655449160854083,0.022191719399257858,0.026534256894325724,0.06420501126601226,-0.011232111861411622
HALLMARK_ESTROGEN_RESPONSE_EARLY,-0.004242153790278238,-0.013453020080461604,-0.008834934316862657,0.04663153141798616,0.07453556598911752,0.06340292540951391
HALLMARK_ESTROGEN_RESPONSE_LATE,0.1442888320073489,-0.0012076968983378519,0.061944962146652065,0.02199696885150608,0.020792488357958164,0.053722994831947944
HALLMARK_FATTY_ACID_METABOLISM,-0.04282287990817212,0.01336694872743205,0.025305783880928297,0.04734569787731637,0.01014891159841272,0.014546277782153906
HALLMARK_G2M_CHECKPOINT,-0.029961218374737912,0.044284122604778244,0.018804365312442686,0.03912891773767112,0.045957654395409206,0.05408686752998879
HALLMARK_GLYCOLYSIS,0.032329975926037396,-0.0016646116944430646,0.03332572755369397,0.038119392904329814,0.05562885203771141,0.07386783515101132
HALLMARK_HEDGEHOG_SIGNALING,0.06314126723610984,0.0603202330265749,0.02556929822611004,-0.0078814006922104,0.019112429437556127,0.003851753186831425
HALLMARK_HEME_METABOLISM,0.04937376993636195,-0.0035916667234525985,0.018801852797824987,0.049683378379244116,0.06078634929125663,0.062389421977951554
HALLMARK_HYPOXIA,-0.07180182941123782,-0.03316355582119079,-0.04495024805764995,-0.06014236952591341,-0.012380517699915642,-0.048709063113282595
HALLMARK_IL2_STAT5_SIGNALING,0.10143569358549887,0.05060044495879162,-0.016058453668627678,0.023304106283231967,0.03993914673433419,0.06803088742586022
HALLMARK_IL6_JAK_STAT3_SIGNALING,0.09169921252203905,-0.021414080207240345,0.029199068903104333,0.021854914916481363,0.01753323018703629,-0.0057238560560403376
HALLMARK_INFLAMMATORY_RESPONSE,0.06526499570193628,0.014308792459712946,0.003945971662170072,0.041257774934620885,0.010194432303081565,-0.026715612357961493
HALLMARK_INTERFERON_ALPHA_RESPONSE,0.030747127957154126,-0.041191635446928755,0.013171990553236453,0.04532088378778843,0.08241651362674356,0.12744203914035618
HALLMARK_INTERFERON_GAMMA_RESPONSE,0.09533902726417325,-0.027192466880664106,0.008374823045740616,0.04440657931632175,0.06927946883342498,-0.00017981467797150292
HALLMARK_KRAS_SIGNALING_DN,0.05732905755887153,0.030867331218680565,0.017595515226601046,0.05814708199572895,0.02961058654800902,0.07620497929705161
HALLMARK_KRAS_SIGNALING_UP,-0.05310426373828777,0.053945285008597375,0.042236912980419684,0.028741161455731547,0.07860421826615697,0.05365185568257895
HALLMARK_MITOTIC_SPINDLE,0.019694779156325518,0.06744983735901973,0.02188954608138892,0.05327367741534012,0.08852473772118653,0.10232356499608057
HALLMARK_MTORC1_SIGNALING,-0.09281815206351755,0.025762286129797057,0.006343242655655085,0.0047342921332661205,-0.014714349705419034,0.043753082438887696
HALLMARK_MYC_TARGETS_V1,-0.0786436735961277,0.06929070297209865,0.020220043092583736,0.04272456883849536,0.06978715978144892,0.1153974047004587
HALLMARK_MYC_TARGETS_V2,0.03999162455176577,-0.0018159517173361745,0.028970770584087892,0.04871756178815703,0.02807637989785692,0.027181395363818812
HALLMARK_MYOGENESIS,0.1364247590818714,-0.008789825836048624,0.03839378665109509,0.06685079349979775,0.08368910707232084,0.03911319244170011
HALLMARK_NOTCH_SIGNALING,0.11388201002568514,-0.006812456771309238,0.00913204477091903,0.024999542454087732,0.108688271538587,0.11514303402907784
HALLMARK_OXIDATIVE_PHOSPHORYLATION,0.039768293764941134,0.07506574715361253,-0.028448100337448993,0.02770396395641492,0.06458521807150923,0.123495600575473
HALLMARK_P53_PATHWAY,-0.10402471448551294,0.036091550748969595,0.03179306874572633,0.04193021762513545,0.028242030185377243,0.0727650161335103
HALLMARK_PANCREAS_BETA_CELLS,0.0260254557398915,0.05653835385142165,-0.086883123869452,0.017407893783654628,0.05811749404691147,0.09359234985737841
HALLMARK_PEROXISOME,0.0115125144214288,0.024796152048798984,-0.05974065795099317,0.02906300524797246,0.04826222376437077,0.04066477708197765
HALLMARK_PI3K_AKT_MTOR_SIGNALING,-0.032478932982980845,0.061073197106127054,0.021152752040938617,0.038893773957710154,0.060849071107447326,0.07523408208487807
HALLMARK_PROTEIN_SECRETION,0.07913524552449253,0.059855720226881765,0.029580387178165978,0.04077347235319388,0.10159191242938154,0.06650421672998574
HALLMARK_REACTIVE_OXYGEN_SPECIES_PATHWAY,0.0300166052615669,0.003492123081602592,0.0045832483190951494,0.012290742602086754,-0.006254880309186994,0.0676672853366508
HALLMARK_SPERMATOGENESIS,0.033415842363120965,0.017880312405005417,0.007112304612192214,0.026472714163506758,0.05897401910429457,0.08719121369197277
HALLMARK_TGF_BETA_SIGNALING,0.08809823314330917,0.05201877569255272,0.009450109109020126,0.0641050674594073,0.09009189902277125,0.0636113806089287
HALLMARK_TNFA_SIGNALING_VIA_NFKB,0.10265787803681423,0.04375280369388781,0.04109484391021235,-0.03377240985071253,-0.04822970880692099,-0.04801206116269576
HALLMARK_UNFOLDED_PROTEIN_RESPONSE,-0.06277580294501393,0.02796225186272665,0.044851265336438864,0.045569633667455006,0.10212168945371258,0.07709109769664732
HALLMARK_UV_RESPONSE_DN,0.12476094876511375,-0.007997499585284543,0.03133044495998659,0.06274320495106524,0.0942654931687883,0.033518798258899044
HALLMARK_UV_RESPONSE_UP,-0.06009307547037075,0.05784378059563329,-0.014707269903496058,0.07968893462970489,0.0301773084761371,0.06997700181046825
HALLMARK_WNT_BETA_CATENIN_SIGNALING,0.028459664169650074,0.026368233037714746,0.008256675119902556,0.05412029158372535,0.00789712201065177,0.0527358268562406
HALLMARK_XENOBIOTIC_METABOLISM,-0.012607463403024806,0.05680491976758498,-0.011594474373630754,0.04367910915323847,0.05197978570072889,0.05313370334714306
