,UKF243,UKF248,UKF251,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF334,ZH1019T1,ZH8811Abulk,ZH8811Bbulk,ZH881T1,ZH881inf,ZH916bulk,ZH916inf
HALLMARK_IL2_STAT5_SIGNALING,0.009605815367431497,0.004747709966723986,0.008876008150929059,0.007290078541231179,0.036113439651659626,-0.007447687127918285,-0.11374051092277217,-0.10594628457724853,0.027427321736462288,-0.08090585966286862,0.013437191704118688,0.06023999945682163,0.24193393741043276,0.2959221905944742,0.06789562741023883,0.041716174123911896,-0.08642810252472664,0.12342799137727879
HALLMARK_IL6_JAK_STAT3_SIGNALING,-0.180449322165668,-0.12951063864934956,0.0033092715388202527,0.030069369696829863,-0.15155980944104713,-0.30430404099991365,-0.12481658030369282,-0.24201849289385458,-0.15561008188066736,-0.279276107257897,-0.39659394804179576,0.021984611400648682,0.163514014313089,0.15945726286544054,0.01465327597519293,-0.030324182544582776,-0.19299399000198975,-0.10706942200782602
HALLMARK_INFLAMMATORY_RESPONSE,-0.10976440062613162,-0.05360281027443893,0.007354369848679416,-0.010215377818574975,0.04445189621184921,0.19030993291100107,-0.002093591759766666,-0.2512676151918345,-0.02029067458148238,0.09354509439696745,-0.029884721969271746,0.16020067044747416,-0.15134656145802983,-0.0587330382977901,-0.017389149786139087,-0.01252271654326377,-0.1689854437849199,0.02996720136259479
HALLMARK_INTERFERON_ALPHA_RESPONSE,0.09202944661072116,0.06863879877094065,0.006675847137782871,0.04987025281219085,0.04258048169797299,-0.19281300281979197,-0.12440299101703946,0.10239529713490823,-0.11374891246361542,-0.2957359377928081,-0.2314012555914112,0.10666753791767235,0.29408862957633747,0.39151482034920027,0.01918831540668141,0.051984997575279614,0.11663745724734453,-0.13478907580086547
HALLMARK_INTERFERON_GAMMA_RESPONSE,-0.14162246048651955,-0.07856246829068866,0.03912804383079263,0.037902092615120085,-0.17338645548149692,-0.1131652984627446,-0.13320445125972813,-0.19168738623061723,-0.1378039238642385,-0.316043045142298,-0.37552822657985796,0.10356845150369118,-0.06448431885061529,0.014829689875970603,-0.05409864747143157,-0.01642947804208592,-0.264006970108908,0.096895050552361
HALLMARK_KRAS_SIGNALING_DN,0.07862077630798929,0.18720191144636023,0.01911468798001881,0.08515610542973577,0.1710297702353996,0.3128705897164936,0.04638479968497801,0.029888870837095217,0.10307511802812484,0.40605144555722344,-0.02489731054466506,0.118262415564215,0.37022151078082177,0.47341757289321335,0.1932160677897673,0.06105461539440885,0.264402750339352,0.21755954951565062
HALLMARK_KRAS_SIGNALING_UP,0.17418652689215047,0.025868089180403186,0.04815519460154729,0.04237220026989626,0.18369855856718367,0.3687383260660202,0.05050377979905509,0.19596747482409282,0.19089683927280318,0.36633656860456026,0.36223038825577586,0.11762221494125301,0.3092266748587128,0.3195977125429743,0.16151084795737855,0.0009436806427823195,0.10207010741631865,0.23769351690827695
HALLMARK_MITOTIC_SPINDLE,0.08505232597792536,0.0839497729525759,-0.023746619241372433,0.05197398007794696,0.19162793106551243,-0.05538063838054589,-0.08597442157472307,-0.11641000828001732,0.06836896325119995,0.25553479446400296,-0.012662163094847762,0.12513229447994018,0.27107345636514374,0.35925176364563044,0.1841759104437668,0.10004939749647375,0.06152462230221884,0.11815196676419797
HALLMARK_MTORC1_SIGNALING,-0.1385989893617638,0.09483143371913935,-0.012234582990353364,-0.029896021149120176,-0.13043926215601698,-0.051101687833567826,-0.09039396857063602,-0.1985693703124978,0.07860115218240418,0.21195268840797668,-0.35338354741734773,0.02127804747506599,-0.10422996745718409,-0.14599888169920902,0.040284078933322226,0.08345529302486193,-0.21972891405892667,0.12023196098238786
HALLMARK_MYC_TARGETS_V1,-0.040824561514525265,0.17390047392760552,-0.056494732001648555,0.04527675730023835,0.1069052752569021,-0.14865125740666058,-0.10467502918424715,-0.00040347919207292895,-0.0064492475344031875,0.20315339574264854,-0.29197605352341305,0.17978579235321218,0.2822174126609647,0.42878530177236507,0.2350052823195049,0.1364169340603926,-0.14521712325431954,0.2014860057495945
HALLMARK_MYC_TARGETS_V2,-0.11755300504062817,0.056762728272563776,-0.0011714861025518496,0.00976909761446402,-0.10609273794622621,-0.17274916177570404,-0.0704247587272845,0.000815819307457289,-0.0441251367444677,0.00027052201522401105,-0.21275510455264676,0.09983029332705033,0.12107889911201893,0.26917147411612513,0.1166747195384592,-0.046614028734960684,-0.12881599190365126,0.05688783333336724
HALLMARK_MYOGENESIS,0.1274140592519382,-0.02959337496950333,-0.01389596564457435,0.0017094942108400622,0.16945410467742594,0.22150419607030075,0.031942145894636155,0.11286303623708609,-0.02680876755503098,0.2088808180808237,0.34396537871434174,0.08901170668435938,0.31762154979627577,0.383446027200067,0.1476814090819169,0.006639824393418658,0.2011485308890773,0.1535947917364535
HALLMARK_NOTCH_SIGNALING,-0.006242007420343145,0.12509150691645315,0.04366544582723471,0.0818449082357625,0.11449540657718717,0.027784957112977845,-0.06690377973920641,0.10577864555795173,-0.04958635956262172,0.06049792086393655,-0.14044067733049545,0.09110949401019089,0.34284184397301215,0.43505845040965113,0.10237574771630552,0.04604773518151242,-0.0053710480594384435,0.03323359563093266
HALLMARK_OXIDATIVE_PHOSPHORYLATION,0.17482138278622375,0.2168459385633768,-0.022270910661355815,0.03688930378696457,0.21481898190628176,0.24100407804716473,0.030674254177121246,0.24443572037175945,0.09399281752193146,0.3375206220617846,0.18571693410044013,0.15975379000194026,0.3616185029448807,0.47901225854594126,0.2166356222436399,0.2332614608201164,0.16224337095834085,0.2729449925396225
HALLMARK_P53_PATHWAY,-0.03949476787247128,0.030892813952083806,-0.04909453902776347,0.028165199734107995,0.10118390283391306,-0.11989636063416466,-0.10893825129707034,-0.13423120516201154,-0.05109143019175381,-0.0058505998586638255,-0.13026489454321943,0.04538118758427249,0.26629405695624103,0.3758420640846502,0.07982816367141701,0.11309312431821338,-0.11051856712190075,0.07808419991729565
HALLMARK_PANCREAS_BETA_CELLS,0.20983492673913004,0.17780234432035014,-0.056326604015692776,0.06390843069746224,0.23087090581390393,0.38266590339487,0.07815851316999657,0.2745334005341916,0.022582384298872448,0.3795665514928116,0.29115852738913517,0.11330381116659509,0.4161745050636843,0.48143957533921566,0.20556406628391888,0.09274601505908595,0.3535033461394308,0.17453069677791977
HALLMARK_PEROXISOME,-0.06425741191173664,0.08448008200079725,0.004950968006309656,0.045976194265778106,0.15469709581788557,0.0031422074967205117,-0.04535057029230419,0.23452732205482657,-0.028624887823667476,0.03133078146493792,0.0271472010769468,-0.007497365606999537,0.3131294462428696,0.38742526111278097,0.0922037496166252,0.06980971871079707,-0.029479293789809714,0.15872813997707705
HALLMARK_PI3K_AKT_MTOR_SIGNALING,0.16626078141095238,0.1272667285215513,-0.038636187199089775,0.04280770790275683,0.20535152426363748,0.23324536774998683,-0.013298245084858308,0.061507369017587084,0.10526989676518207,0.2857600462249741,0.29585243365075437,0.1320504065176732,0.2633659908172084,0.3889155852202179,0.2110446365324156,0.06607569623331927,0.10312054994830552,0.28869984357302214
HALLMARK_PROTEIN_SECRETION,0.03696009134568844,0.1266390644323812,0.007893752438713793,0.05585851953276021,0.19849952014586533,0.2901766492827122,-0.07099073630809376,0.1005880798425917,0.05221963748149328,0.32569778449562903,0.03181118680359041,0.163557490491891,0.25075142032465475,0.4057171422030294,0.16435105012520368,0.1673293661231138,0.025766002314498295,0.20970145379559818
HALLMARK_REACTIVE_OXYGEN_SPECIES_PATHWAY,0.06784064005639909,-0.08085655706788868,0.04445564850333786,0.026619598489013786,0.1458636150480288,0.17008890360416876,0.013563859081851763,0.18921647278077283,-0.03628069470984556,-0.3113986445158537,0.24627630194457942,0.0383796881183496,0.34821205760028534,0.4444459318266999,0.03300924719153584,-0.01585824764450614,0.18253836708216822,-0.1734685109397815
HALLMARK_SPERMATOGENESIS,0.17869980028234494,0.18475216734479444,0.06177585765095241,0.0677642256911825,0.17446366365271473,0.25007742601106747,-0.06510681621882641,0.2136415607373636,0.06621934379540019,0.3970938583583624,0.33507839583722976,0.14802315265075808,0.3498458054463607,0.4383890617784537,0.213344291019414,0.09447202670932894,0.2415042548661624,0.2692147969401026
HALLMARK_TGF_BETA_SIGNALING,0.0678757425134157,0.0034913795629875873,0.011826479534275656,0.012362956147915364,0.024637565863025023,-0.1368185322710085,-0.12350439425998963,0.08922978716437424,-0.03780466876268448,0.0337012603325624,-0.28095884835835516,0.1625736602318539,0.26114560370931955,0.3334336417559692,0.06899433313229764,0.10207063819986802,-0.04998842003847764,0.03613736063839938
HALLMARK_TNFA_SIGNALING_VIA_NFKB,-0.16807366309146166,-0.1322817984973688,-0.06789615643318417,0.05780454836207455,-0.20169011261534014,-0.22913051679504054,0.0849140355302262,-0.2770152992299642,-0.014616746421865029,-0.25092333391016747,-0.30310325111175607,-0.011122227258753926,0.032489600020443425,-0.0468884237204082,0.0005089025343958434,0.040633229727448913,-0.37188409559380753,-0.13549345415963623
HALLMARK_UNFOLDED_PROTEIN_RESPONSE,-0.014997926469079641,0.04236039917607949,-0.058765932319457544,0.008017008493780484,-0.02051571760761369,-0.08404748036540818,-0.06030574352499928,-0.1648489275362895,0.0635643193954131,0.22349457566616554,-0.21902206068892446,0.18419114117640664,0.20726265456491919,0.38847242878522276,0.1623007546196457,0.08316332633069816,-0.1709127557218067,0.25327044562654666
HALLMARK_UV_RESPONSE_DN,-0.01062192269238195,0.003975815628149314,0.05843457763535507,0.05832809171482145,0.22901160430035442,0.2608933474024116,0.03997716541440448,0.2450596228200152,-0.010452415031931945,0.3804520899555416,0.3381672815298019,0.0608948296531964,0.19237939275741647,0.276842664937044,0.08816590937308681,0.07899629065610622,0.08176459078868294,0.23110357817077046
HALLMARK_UV_RESPONSE_UP,0.19190027068634505,0.1548647876038823,0.01213836231342604,0.03441236448716849,0.19976532406664713,0.2462527083685531,0.10206358192247955,0.1253942937084048,0.1447196863281764,0.3654930851464231,0.25850582431879904,0.0983716347770251,0.21418479587186637,0.31707887042437766,0.1506712522266622,0.04366317450751558,0.08692248429270055,0.23533757170792735
HALLMARK_WNT_BETA_CATENIN_SIGNALING,-0.08721199018435752,0.11474111765850258,-0.07411238329438039,0.0183576092637407,-0.03605604612390159,-0.2685711446292361,-0.09558542274734197,-0.1493838449361639,-0.0639366341850766,0.18138219321085908,-0.38393665365305346,0.09953621951698371,0.15629539581603516,0.2103567344821329,0.10568181646011558,0.05244212480198935,-0.14424941084982196,-0.1116228194548524
HALLMARK_XENOBIOTIC_METABOLISM,0.08131368016685131,0.06745679689307088,0.024448073909711227,-0.0021870926875938346,0.10810490684919055,0.006854580874648332,-0.05485561212616607,-0.12440695204327466,0.03379530333157975,-0.08971209978882087,0.07878955096446269,0.05238203710032436,0.23057911097399522,0.361603211297884,-0.021320136259246534,-0.009685914963430046,-0.07302138763234207,0.17691167541616434
