,MGH258,UKF248,UKF251,UKF259,UKF260,UKF269,UKF275,UKF313,UKF334,ZH1007inf,ZH1007nec,ZH1019T1,ZH8812bulk,ZH916T1
HALLMARK_E2F_TARGETS,-0.007765028886886985,-0.0643617989611089,-0.03417194765611464,0.045796651221801016,0.07107769204919483,0.16174862915350996,0.08248692421224146,0.023794531936442587,0.008225636087964028,0.10206025953130994,-0.011149244590309807,0.0722570763373575,0.10705638144003589,0.09983238343198163
HALLMARK_EPITHELIAL_MESENCHYMAL_TRANSITION,0.022160700996416788,-0.039223073058779756,-0.013688327548950227,0.050928251268350336,0.06092269008831827,0.13978720382633134,0.02679015528973866,-0.209653439157873,0.01074581217553544,0.025127514487951023,-0.12054137983758202,-0.04364948942794073,0.10223370834083674,-0.02949372177490891
HALLMARK_ESTROGEN_RESPONSE_EARLY,0.08465784320983732,-0.005733984524313234,-0.029728363141756496,0.016512090827499135,-0.0036480844577070166,0.05811458323179576,0.0267414098681632,-0.1460862561283601,-0.03959788979293412,0.012628225656865923,-0.03170242999677116,-0.0698901993902908,0.11969939695888726,0.08186973567138053
HALLMARK_ESTROGEN_RESPONSE_LATE,0.03226979431294083,-0.027227810965666694,0.048191688577505346,0.054853214419042826,0.06721629009830085,-0.049755285772640344,-0.01636836317612877,0.17405801007186564,0.08009967469427551,0.03672818232468427,0.042255411220527256,0.09017418520564839,0.08813191616421497,0.12176349997482028
HALLMARK_FATTY_ACID_METABOLISM,0.04817752760200544,-0.03208763254183262,0.015084710323559007,0.007051929627563258,0.04153819301319184,0.09018116081023948,0.001960895892558012,-0.10328321360808267,-0.041927183366292704,0.02927405483177684,-0.009931810885446611,0.019605495946518017,0.04163115289210843,0.07611563286543159
HALLMARK_G2M_CHECKPOINT,-0.022725693187946237,-0.047258061631600526,0.020239455106637633,0.06497884277968433,-0.0007545682340546513,0.14690791463897665,0.04019715581198138,0.12453440564478098,0.0313406905881341,0.0500825113613963,0.018541461402756514,0.04111242654732974,0.11406242495971257,0.08782512455925996
HALLMARK_GLYCOLYSIS,-0.046352483570583046,0.012621964242965456,-0.009953637680064648,-0.03612608750994441,-0.028948310769378795,0.10092752677557719,-0.030900314430475567,-0.08105143413691406,0.007132711176124667,0.12182980103769114,0.020262059955298416,-0.05646536248244577,0.05486703119612325,0.12562038773261858
HALLMARK_HEDGEHOG_SIGNALING,0.05148171918216754,-0.04019809385161688,0.03841002769941779,0.08688393036035891,0.001792146949519898,-0.06605342429393668,-0.024131997165629308,-0.02711369764387415,-0.004616777586256473,0.03287760899445748,-0.0772685059821865,0.04327196061703753,0.11984079045500408,0.04044965239921879
HALLMARK_HEME_METABOLISM,0.042791151250518696,-0.02986865642445294,0.003362894530842291,0.03498410975873974,0.05249911101489988,0.14651361750610692,0.08789010446365554,0.11487542636706566,0.033671718150178935,0.12293142141672922,-0.05629153523744184,0.051059689309948586,0.16055602084462434,0.12544508475113814
HALLMARK_HYPOXIA,-0.011864513809944468,0.07750292289731775,0.047665690709911786,0.02242843886767681,-0.019976406493625695,-0.08088681020723314,-0.010224204245593697,-0.1379843514281832,0.051541642630137885,0.026521242980530442,0.033091846525017135,-0.10416457677510484,0.12738316219266502,-0.0547494956533835
HALLMARK_IL2_STAT5_SIGNALING,0.13410126017654764,-0.05561562506761634,0.027734793800457836,0.01962348382167067,0.005736177790566795,0.14932539955109647,0.08632459411488921,-0.08681639440529443,0.004226512217391783,0.12674735669359413,0.023568506308180737,0.028113672057915366,0.06423805427931659,0.06058301814370857
HALLMARK_IL6_JAK_STAT3_SIGNALING,-0.0288157860691309,-0.04291152788025911,-0.05108583085411075,0.010607955557070961,-0.0036011993385548654,0.09932642894775041,0.037673614501361044,0.15225906641155332,0.017291430479891682,0.09146798246433109,-0.02319066497891672,0.09332212199497025,0.04281872398989279,0.11730596805897817
HALLMARK_INFLAMMATORY_RESPONSE,0.025299047571169127,-0.02877796500047381,-0.004055246845074734,0.006583955031115148,0.054927949249178036,-0.001286196625114615,0.02045816378252911,-0.06435974972225023,0.001056293088438483,0.0311708918447218,0.02256331374997271,0.06753247797530179,0.145704066603687,0.06759096157359697
HALLMARK_INTERFERON_ALPHA_RESPONSE,0.009650112358029416,-0.02991476686120186,0.06347912500975378,0.006356589608881115,0.043858490845273566,0.1617837682524607,0.06719034550735103,0.1328039663960126,0.04715912069661575,0.11480410349834475,0.005422878678938903,0.06015501644235062,-0.00492003214710107,0.13961568046035164
HALLMARK_INTERFERON_GAMMA_RESPONSE,-0.016441906228929947,-0.05134266124247749,0.04435492739064052,0.05395434543185784,0.05521416456538683,0.13062471265088627,0.06499608901083741,0.18412217114340892,0.03612452792927505,0.12324183983403053,0.03795917868371882,0.020471285845024858,0.11412256088754143,0.12394964967241495
HALLMARK_KRAS_SIGNALING_DN,0.09249644616164687,0.02540976143884289,0.024986679624562837,-0.025756204411408093,0.017622343895244735,0.005763749223416474,-0.007502266358075627,0.18361320760429717,0.0019051633327646848,0.08995762314285206,-0.04424131120638812,0.024070390446648108,0.09752615103604823,0.15850772722243628
HALLMARK_KRAS_SIGNALING_UP,0.10092457570536244,-0.04413884303965133,0.009791439154887461,-0.01996865588394391,0.007819684187610275,0.03822292084229067,0.07595397970522828,0.07778648028358037,-0.06974685203471173,0.10687944509821935,-0.01897113417692612,-0.03156095272495959,0.06540473204931696,0.051325387222465886
HALLMARK_MITOTIC_SPINDLE,0.07719498935585262,-0.05249708610376248,0.026478164567063586,0.050725643218646796,0.040366524880787964,0.14540827751193391,0.025312935534335515,0.09493192680853846,-0.0007668082403992132,0.061737841048488014,-0.0254819413121513,-0.02750883392417645,0.14505706381642533,0.11507768443346125
HALLMARK_MTORC1_SIGNALING,-0.022302680020321552,0.06048143535794551,0.04575484874881333,0.026490371194608855,-0.05129672539916437,0.1128246787844755,-0.0015014302370860353,-0.1068301190063373,0.06208633150126885,0.14727981336220664,0.04419478028787238,-0.03537043082513018,0.09029708680287363,0.007870361076569419
HALLMARK_MYC_TARGETS_V1,0.025723491840736853,-0.03599043126744234,0.00030919604464605587,0.07530576138578249,-0.0028110461662392548,0.16826865985213685,0.05180289978007267,0.10603867012360722,0.029261573542671383,0.15289950473429464,0.05938926190064772,0.05701003387200236,0.08348553034831757,0.10001758299742715
HALLMARK_MYC_TARGETS_V2,-0.09926712656567775,-0.03773521777302503,0.050137340055475856,0.024270936518330618,0.07662215359918734,0.08270064490640933,0.06236621902581617,0.000658423311851996,0.011748052790381077,0.06165091312920679,0.03758471208405942,0.09905194429760612,0.09573117852810802,0.09328950782939814
HALLMARK_MYOGENESIS,-0.015046216774939673,-0.056829679714084244,0.007968130648652115,0.031368200451853054,0.06770646074241281,-0.009510975711004264,0.024246406003650592,-0.10655087739749478,-0.06058701359127953,0.011215018569683368,-0.03617535897385577,0.009153545620106073,0.07477759522395164,0.043985224925508014
HALLMARK_NOTCH_SIGNALING,-0.04449670941001275,-0.0520581018189279,0.023130732880705693,0.07173759890955826,-0.007533525231405921,0.15591030451763593,-0.009438948691086314,0.17234207360299797,0.004672841066756037,0.13644094904126608,-0.0496091487791127,0.04157802164453241,0.1036170494035354,0.10592529259635
HALLMARK_OXIDATIVE_PHOSPHORYLATION,-0.01066493331119628,-0.015076874843630367,0.010391879905844116,0.06775359444887268,0.0020455082258649293,0.02853637810509731,-0.028515887206268086,0.13156557273077962,0.008679702871936033,0.12254994967451244,0.04632616046516678,0.07915578885845197,0.11088248873827533,0.13896345304410437
HALLMARK_P53_PATHWAY,0.05238424576490659,0.020817930014537182,-0.043852686435498674,0.07308793429269547,-0.010192832332950966,0.13245106537414364,0.041906542472914934,0.14309682197052065,0.0283491675945922,0.16061961310916015,-0.0070822002118666565,0.03914773085915291,0.09094089864869932,0.11719386377696105
HALLMARK_PANCREAS_BETA_CELLS,0.008429426961884279,-0.0715883532751026,0.003300676715348598,0.06183791106040067,0.018556600632561468,-0.04009316856327469,0.026893651046411494,0.19771304441791332,0.002011599709561098,0.15320529955207732,0.05150629704455666,0.04549313854041445,0.08041688024796621,0.13236843000056586
HALLMARK_PEROXISOME,0.021971276229890643,-0.06148888528202153,-0.04536369785090434,0.03864980091985039,0.0712903447505112,0.10012757541728089,0.03474585212409737,-0.045298835710873814,0.02129501894732351,0.060918628428717814,0.0069034862701964185,0.11149224953138873,0.012923554718438054,0.10795182388527907
HALLMARK_PI3K_AKT_MTOR_SIGNALING,-0.03317994944028877,-0.042842856600959156,0.015992554583206368,0.06767770949132906,-0.01974351670798606,0.0653930546204072,0.022532839602807893,0.12150448621613258,-0.011220849158034767,0.07269482311394675,0.006109232653198305,0.007213769787667828,0.10855306615590478,0.11703434183477626
HALLMARK_PROTEIN_SECRETION,-0.00461296258632154,-0.033763068879550044,0.015481973071750537,0.06491790870722146,0.02964703392448376,0.13167534860874414,0.01760851529634736,0.05725868358946714,0.027774278869557703,0.10602939668074046,0.02313837501096703,0.037017025891842734,0.13889920188491922,0.11621707488596345
HALLMARK_REACTIVE_OXYGEN_SPECIES_PATHWAY,0.08528026629359307,-0.04445460387317236,-0.029868884424343208,0.06229832150646832,-0.055872685104593936,-0.03713134937813519,0.009763896537708752,0.13202517109166467,-0.010995366018160193,0.0723181236628105,-0.0141203638705775,0.11172834510893041,-0.08132272165864347,0.1329239190759015
HALLMARK_SPERMATOGENESIS,0.017101789905702165,-0.055733132691346825,-0.03015618035579564,0.058788082621451875,0.02106919111435386,0.09338484740840904,0.023293339637137853,0.09217589168921608,-0.025822674199380478,0.07999005597163467,0.04776984778091298,-0.009154971794782989,0.07994976066863987,0.09765635394519397
HALLMARK_TGF_BETA_SIGNALING,-0.006835331933964903,-0.06037933436327935,0.004321555338962991,0.07461851842161654,0.05990609906996277,0.16050881085883448,0.017608455534479494,0.1796799037918459,0.013063770615586464,0.04683234747739335,-0.03163814506598769,0.09978450146714372,0.1695439760290418,0.021268822995478137
HALLMARK_TNFA_SIGNALING_VIA_NFKB,0.015744884171315233,-0.038111611933976365,-0.0104876493182412,0.04932404258907054,0.03700848821959199,-0.13278519325295368,0.026342126722036004,0.21393378473874344,0.034631195389641434,0.08290766055672086,-0.037174278936820446,-0.027172014760077665,0.09192806285985747,0.030986623877703623
HALLMARK_UNFOLDED_PROTEIN_RESPONSE,0.06307968811285478,-0.007310573059955787,0.04175379979577988,0.043196975645675775,-0.028108184205849297,0.14742385382338286,0.04161020799305641,0.04021161516017238,0.02596392683992865,0.11528306734128509,-0.017772243143966516,0.05210684533277054,0.12644051895316052,0.08864204364409649
HALLMARK_UV_RESPONSE_DN,-0.011139954608714621,-0.02687842518085218,0.06275829311396987,0.02809680939760328,0.04899559381132146,0.008860957775117653,0.015025276496520199,-0.2131997960798974,-0.06240003888711792,0.060359505672835975,-0.06105808403104932,-0.0022940783700317042,0.08838687890816914,0.004308554052334661
HALLMARK_UV_RESPONSE_UP,0.07730730943469857,-0.019183284674080373,0.019432511068824772,0.03382095251788878,-0.024052315902345953,-0.04595038868564426,0.01800994243154553,0.18160386725232075,-0.011860657062658068,0.11828360641513408,0.0003559606095993393,0.03005940726311072,0.09834233895160978,0.08569196565352086
HALLMARK_WNT_BETA_CATENIN_SIGNALING,0.011743200926433765,-0.04987411434621254,0.006006254737694432,-0.012390426583611397,0.035170429641905816,0.11276649195358736,0.035750602759748104,-0.07516546687961344,0.048827095860148786,0.003058450896916636,-0.020189851746312812,-0.0067569609451711456,0.1127556039772926,0.0859799327149299
HALLMARK_XENOBIOTIC_METABOLISM,0.06185314291126867,0.039148993596388196,0.015323788268386419,-0.00443306128886253,-0.0079763560336026,0.11041922984466682,0.0012733304729240248,0.07321940600707375,-0.004270051728372256,0.1443274432738484,-0.01984636296351312,-0.031382770026262594,0.12679219657711172,0.14014619202521922
