,MGH258,UKF243,UKF248,UKF251,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF334,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH916T1,ZH916bulk
HALLMARK_HEDGEHOG_SIGNALING,0.025068902291034686,0.08478591426183756,0.00432584772231549,0.05835153460146271,0.00883245912526258,0.1278880403941152,0.07869642618232546,0.12079946083738541,0.11220610881559094,-0.019395326763828016,0.14067221863407323,0.059764335383157154,0.10035255037225761,0.172742696330375,0.20318623427807353,0.13889749314505964,0.36910751935267494,0.09581379085654115
HALLMARK_HEME_METABOLISM,-0.0019545649485911316,0.11740076421355529,0.17828497636216373,0.055617670355349084,0.018711438449989168,0.10771008782247592,-0.011508890844074457,-0.04072986823441404,0.1096259019693968,0.015503110099967791,0.09234800528280307,0.060712047820694254,0.3690316355310509,0.446983557374547,0.24382369991592545,0.12996175479979716,0.2959608701868744,0.08972331463085775
HALLMARK_HYPOXIA,-0.09420855436386587,-0.18149296611535312,-0.15484619261874863,0.023005850790472473,-0.03668569302650904,-0.0874505517044989,0.005003713222201668,0.08432601692929806,-0.1405679916085557,-0.051066571373313246,-0.024737560025733782,0.026296857229095697,-0.054305499595013886,-0.07766908114663332,0.21727074443370503,-0.032219255291500735,0.11128154176594603,0.08838510756174271
HALLMARK_IL2_STAT5_SIGNALING,0.11840602675171447,0.10606525075828194,0.13133579061749462,0.01680392593608792,0.010525827420072638,0.061127439923657906,-0.04719573564430022,-0.10444481857880904,0.1294095567835649,-0.00796460908552793,-0.07117369223816676,0.007902093019183019,0.32258108378825084,0.40800723102248226,0.07658861224493674,0.06331235374593465,0.3073548555423173,0.19062995065423738
HALLMARK_IL6_JAK_STAT3_SIGNALING,-0.03355143041718659,-0.10990824256753794,0.18802646212550075,0.002844669855942418,-0.08407092371581876,-0.09219775043050732,-0.07134868285126764,-0.07569838140395706,-0.10108037195807458,0.02189584781159593,-0.118564206409118,-0.014381499746469677,0.14438409070303218,0.13890221749316858,0.13877760239499415,0.017438989005165544,0.29467040859093974,0.22719659042732535
HALLMARK_INFLAMMATORY_RESPONSE,0.03285300350275103,0.013840135189735413,0.16433116564985217,0.002119838764130067,-0.024708071324240008,-0.036667126499861216,-0.009722569543039059,-0.06871698523671622,-0.035336565396080856,0.02169625543897944,0.021114744598153632,0.014759134340845245,0.060389543915985534,-0.021745517841436784,0.18329273983590652,0.05210217703958006,0.09200254526245265,0.17202056754921333
HALLMARK_INTERFERON_ALPHA_RESPONSE,-0.09511825158098834,0.20676815891177544,0.13605515310742608,0.02336452595103179,0.02555526928505065,0.039813084157773564,-0.08604248395567789,-0.08868664450429128,0.04129274827828884,0.02540157296486698,-0.14344656292615185,0.0462430419151416,0.31293315961713897,0.39906169533797364,-0.02596284246051761,0.032238918994710486,0.2768609652684755,0.13101920215679558
HALLMARK_INTERFERON_GAMMA_RESPONSE,-0.15050984766435063,-0.007240979186304025,0.15157801916622823,0.020034248189964195,0.016480914463227303,-0.10914150696601663,0.05731696818664406,-0.105234593051121,0.022252697481521352,0.0083454258550411,-0.08744402795497704,0.010099338088078749,0.0768327345018794,0.12345280532832915,0.30020139745135105,0.04113257525629956,0.2079410703885785,0.19129845598467135
HALLMARK_KRAS_SIGNALING_DN,0.013604092531845443,0.13805745948385195,0.004033846628296229,0.023850479389005037,0.02830331956022654,0.11945879570957049,0.03458885950290793,0.008799518594388779,0.03840637680610613,0.023639886581451833,0.12423851709193062,0.06936585591257834,0.29149418143900785,0.46240104606770804,0.17905730057709449,0.12032351300219092,0.24384826155540681,0.05619448730647183
HALLMARK_KRAS_SIGNALING_UP,0.06715147819024131,0.08345083156780889,0.11650580670981427,0.09355958868857975,0.025981172755790996,0.06776385050369287,0.09254957203300662,0.08019569026674014,0.10373067291027017,-0.06597077128153596,0.12410279932046646,-0.005624515581960013,0.2848908604660135,0.31646548106858813,0.17730960020872338,0.09678110539894527,0.24618073098051677,0.13337891494801807
HALLMARK_MITOTIC_SPINDLE,0.01328617316979724,0.1419296521788579,0.20649063384475527,0.050387254874932716,0.02366180081713155,0.1009686364802061,-0.057568988449195266,-0.04154487937387599,0.06711388320895736,0.018461739502703207,0.08715327598686597,0.04624044397905711,0.2690351847940957,0.4059921397124811,0.17348743123632018,0.13213242470033318,0.3296949587726904,0.20804849429904412
HALLMARK_MTORC1_SIGNALING,-0.009184715039181647,-0.06736468021696268,-0.11259887315922718,0.03848021613093581,-0.028574891284373138,-0.0567673487154804,-0.05510582678904396,-0.005821637841020366,-0.0763620858535855,-0.0550288818781028,0.06151343437824287,0.0048585108146455315,0.05798982236415491,0.01225741926539134,0.1540561815428579,0.034390860312157295,0.20580806418185715,0.19310339971412543
HALLMARK_MYC_TARGETS_V1,0.031144804568915586,0.1870067287167352,0.06811207436218444,0.016833665580206655,0.062449084535055294,0.10912345573454243,-0.08506882636639367,-0.041799931130640955,0.07719782734333072,0.020068548441390024,0.09586462866294106,0.03485874720386446,0.38044519208259564,0.49286965751264156,0.21249039934915556,0.1436491841967924,0.3736150567880064,0.23813717377744179
HALLMARK_MYC_TARGETS_V2,-0.02424464888929361,0.03688042312062803,0.07950289647006645,0.07800531153017373,-0.03205918407461216,-0.038298125544550934,-0.037080617656477646,-0.04195126441677946,-0.0050598466271160976,0.030897809892686413,0.03599974038866619,0.02046077689133541,0.11926479753155338,0.24150924059042694,0.17168849838577194,0.0311213054499726,0.25824078358718305,0.10131783978526691
HALLMARK_MYOGENESIS,0.020492191819028654,0.11103458300865797,0.27095729435672766,0.028679272172161385,0.026565972300782635,0.05706249157583275,0.11875140122043432,0.06497577026504393,0.08558609389937213,0.032103926614975596,0.10091579431000891,0.012178039159081352,0.3005393796609509,0.400080842648759,0.09402751974037074,0.09148242445889383,0.26794940506552967,0.03436597917308083
HALLMARK_NOTCH_SIGNALING,-0.07611439206044446,0.15551454371396053,0.14323661056984324,0.00020067755905365243,0.03685761502240358,0.08529254329889574,-0.06440590044014603,-0.039443473137811276,0.14525311849363862,0.060145380060901074,0.09414184215130376,0.005988287310415773,0.3815229470377812,0.45794619076261267,0.21947322053579524,0.1288017356050556,0.34851341794116275,0.1233438078586663
HALLMARK_OXIDATIVE_PHOSPHORYLATION,-0.016460026731207167,0.1806404447008679,-0.008408496373291167,0.04931797981206461,0.0900430074573463,0.14221746755520123,-0.008769402724762936,0.05385410217196216,0.11608977476309484,-0.009934710598860516,0.15948185183629718,0.034438780548678175,0.366934363956665,0.5162823721414935,0.1948836601387,0.16644195238618348,0.3735991700842377,0.1178619446005273
HALLMARK_P53_PATHWAY,0.14181575503714852,0.058669067170457403,-0.006547453314975222,0.022362102059393412,0.024657208201633106,0.06331246545362215,-0.06275652384603529,-0.06666040843199376,0.017492311951532943,-0.026195082949289444,0.05387598688215507,0.027142097303405673,0.3600547446188838,0.5241954885558209,0.20404689552022706,0.13685641256675732,0.29271807621360724,0.18086434812857563
HALLMARK_PANCREAS_BETA_CELLS,0.0678672771592503,0.15636622978931464,0.05932488339279265,0.05835720387675955,0.10702304205498243,0.10933761014410016,0.08216059832681653,0.09690353198436827,0.11050673861948872,0.07167800883492952,0.14662424269799854,0.04875992657838464,0.35649119149503494,0.4759504031123664,0.19030447654657018,0.14351490651926663,0.3109696887474963,0.015003358836353961
HALLMARK_PEROXISOME,0.057784400349014824,0.06810587277259988,0.12249815769838324,0.04461041121198953,0.019940048166667657,0.08880647370002538,0.00264174379556326,-0.059357165616485845,0.0958422530459296,0.000314004858287365,0.07597687475499877,0.04105094285603072,0.291029862350701,0.3819908639499426,0.06985066219981781,0.07874099459683154,0.28078969165576373,0.1803047805196203
HALLMARK_PI3K_AKT_MTOR_SIGNALING,-0.08812417056243858,0.1627665390956984,0.13429623849258637,0.029875378206715306,0.04513168610015682,0.08166157850743491,0.008282841534935522,0.016331648734641893,0.08418222773983941,-0.0015859578964287303,0.1515336428281296,0.04856778043584619,0.3151967999188301,0.37985566846741,0.22689020746743446,0.10684294049997466,0.3570465561463289,0.19097308552069672
HALLMARK_PROTEIN_SECRETION,-0.05533832034755652,0.1073548216061726,0.14014424386546387,0.0665684554491632,0.04103087554548342,0.09091862028906914,-0.007258663447824933,0.0038892488417536903,0.07702274130645834,0.0033659769930802982,0.15891444889045847,0.0335211937082335,0.36284433319337533,0.484474830356213,0.29153516394528184,0.12303631224744697,0.3825862715041029,0.24693502132005438
HALLMARK_REACTIVE_OXYGEN_SPECIES_PATHWAY,0.1929160446333973,-0.023937848261053957,0.05197892997476728,0.01788170011713037,0.02523642551253964,0.027856429838104064,0.058017664946867845,0.03704046391577293,-0.017187743563532264,-0.019058949538999427,-0.12774488004151563,0.020962977813292566,0.3368802294044139,0.5488413505889191,-0.19166657380684995,0.0430507919258124,0.20350877809436885,-0.11337464435664585
HALLMARK_SPERMATOGENESIS,0.04543066808249284,0.1318603072244324,0.0878771453759197,-0.021368414549756118,0.04660597183135816,0.07679067989442076,0.03461348776563358,0.012690056694981761,0.02900166307467255,-0.005824361472161772,0.15982620120298885,0.015105197560543654,0.337802294028172,0.47628455599514313,0.07621506204918589,0.09674924217100415,0.3365996505788047,0.07485022223725422
HALLMARK_TGF_BETA_SIGNALING,-0.01127585117335099,0.09905907383550346,0.2552395101547433,0.06640358926094442,0.07409441583281434,0.007044006234924279,-0.09834331814104977,-0.05355647144053229,0.05738585056285874,-0.012567619602995728,0.038674193196693116,0.05753308071554363,0.2755021543298185,0.36747164686780415,0.15612559007643062,0.043652673298077455,0.2498735991986015,0.23783075489977146
HALLMARK_TNFA_SIGNALING_VIA_NFKB,0.10357521602204184,-0.175947653397557,0.17271731740894025,-0.0009701253865355388,0.03923441012759994,-0.14060990226386036,0.011969589576203652,0.0728353522996523,-0.09842092497420263,0.012145978532927761,-0.062067284579295286,0.0315418788616194,-0.04614333696524546,0.08726261938200612,0.11761218641294666,0.00937607553497914,-0.03835321327640669,0.13075946810671643
HALLMARK_UNFOLDED_PROTEIN_RESPONSE,0.06149157096292963,0.05966177134251693,0.12537656745280326,0.04425016584128088,-0.036330758684475266,-0.05861282211356822,-0.07893434214309172,-0.042041958656700386,0.017616433826981342,-0.004726263811472789,0.09958640100047213,0.03811469342185399,0.33806016012673523,0.4237483147238593,0.25826322812486235,0.1085072650081137,0.3420544782444288,0.24376591667226358
HALLMARK_UV_RESPONSE_DN,-0.0379656300186566,0.06394556775585702,0.19768197337554036,0.07114205753036677,0.023620244961889716,0.08503950078201941,0.051994096846230936,0.05272001723103984,0.10539767233894169,0.013011113757557941,0.15921423128734244,4.4476665766364414e-05,0.18376119536257626,0.29238238029856345,0.20238315956264397,0.06732112609816092,0.12916543339531167,0.12718782881400542
HALLMARK_UV_RESPONSE_UP,0.02524681480466711,0.09741686650111343,0.024943674308574484,0.02246010099069929,0.05906871145535785,0.099760171268313,-0.003919351086533433,0.12330637972483754,0.01511414226967884,0.0036303054081090976,0.15648648503036647,-0.006140386181032843,0.2965840677041696,0.3991575114105108,0.1015843132014167,0.08795206540064673,0.2629340419446394,0.09676007598457781
HALLMARK_WNT_BETA_CATENIN_SIGNALING,-0.04927138466174292,-0.015252673098276387,0.1517814593338289,-0.03434036542440164,-0.002992380320322286,0.017766849391665843,-0.09266205225291943,-0.059981225402397656,0.07060767138136245,0.011803101256995406,0.026683300693741443,0.025236929296224023,0.3083942464570251,0.28907142466413144,0.19028921794797338,0.05151798709276871,0.23537175332059743,0.25804227070384694
HALLMARK_XENOBIOTIC_METABOLISM,-0.019565617661651463,0.17720920825612677,0.03732332132599667,-0.04976235485244688,0.0006630030692454022,0.06213737251723951,-0.015074004465004651,-0.04948693218298869,-0.020744522774517948,0.01924110755212285,-0.027896585244025326,0.026299286386513753,0.31043359841617246,0.4497840257807936,0.25449878373428464,0.06181415336077652,0.3076698035539563,0.15606739247397466
