,UKF243,UKF248,UKF260,UKF266,UKF275,UKF296,UKF304,UKF313,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH881inf,ZH916T1,ZH916bulk
HALLMARK_INTERFERON_GAMMA_RESPONSE,0.11051087045060325,0.027601417082231176,0.03146396974557199,0.061662189551850266,0.010027251850428093,0.0783433686283167,0.050763028610280786,-0.32714291360738723,-0.10551403443681767,0.06658228210017299,0.04033463438394107,0.09118978673051428,0.11747618978434567,0.20104641579813015,0.0717780747756971,0.2749427222784105,0.18988632093484137
HALLMARK_KRAS_SIGNALING_DN,0.1914834956576375,-0.06047401722750625,0.06433779973296831,-0.10752265433455072,-0.0035075249278466477,0.040366709527990055,-0.017080291272090237,-0.16804279583413587,-0.06798011998261078,-0.06133013762790186,0.06568822914119662,0.2139905297594674,0.11509137809681327,-0.06748433609422168,0.036447396917839575,0.1193539412967989,0.013513974623737782
HALLMARK_KRAS_SIGNALING_UP,0.06342483873515249,-0.0101133411860917,0.1048571875367273,-0.06491258505910431,0.05111156383127957,0.07767568753961701,-0.04905938087235216,-0.22586376886648205,-0.07547396632550195,0.03326630591003134,0.12286813942487883,0.16417939346766527,0.12283717890611917,0.14609978758805167,0.044624526963598914,0.22876210197256336,0.048191233684387935
HALLMARK_MITOTIC_SPINDLE,0.1406145980969643,0.018426077487495265,0.08666031751651468,-0.04756472005604682,-0.041260928070193104,0.0862590084677687,0.043091571627470335,-0.00477423094782134,-0.01688059797032082,-0.019594834969454175,0.10883522743014434,0.17867589356915928,0.10694549813393561,0.06716194890286692,0.09752961240460672,0.11980663741673217,0.05089115318118205
HALLMARK_MTORC1_SIGNALING,-0.002621412902791745,-0.10657240338359122,-0.1461178623463317,-0.04110915344619214,-0.07491139091147654,0.05179252912227156,0.0070819154050057505,0.18273722710554716,-0.06575003647867514,-0.12692850374193604,-0.06822293549136323,-0.07655284759939457,0.10244355329128928,0.012231097785397145,0.06836196272045986,-0.06261836478115121,0.04380931537080423
HALLMARK_MYC_TARGETS_V1,0.0498311694895893,-0.029335984241345286,0.10300395668145577,-0.06172477718280507,-0.018986515473316555,0.048466828493550745,0.05045042254570374,-0.06932018805651949,-0.04514336175595778,-0.11111414086918955,0.18978049961796695,0.18386651894254114,0.10524558336405146,0.012524156027864124,0.12064214076415054,-0.03384645955999754,0.15863907046789963
HALLMARK_MYC_TARGETS_V2,0.08627617971625387,0.043835139687170115,-0.08759892619574776,0.014964499782420704,0.07405501977735883,0.035019461463076884,-0.031815212341848545,-0.09335686535352228,0.02150153668074726,0.0019453712938317222,0.1137924232440156,0.1368802520621076,0.055873143623489524,0.04796807216609369,-0.004696107489262659,-0.007769671640274875,0.06593749375119878
HALLMARK_MYOGENESIS,0.1502005986304902,0.1822073364606122,0.16502652317741576,0.032008848318289373,0.011368493098333479,0.08967905227185,-0.010119327851366626,0.33629445332636787,0.0243087213539621,0.0808577798605175,0.17276864061900213,0.2554123057654064,0.08959716151103908,0.30118496403735967,0.030819459974718365,0.3426376007021221,0.08670155821205987
HALLMARK_NOTCH_SIGNALING,0.15639316795985042,0.06747556819069496,0.12854668252986157,0.006775676565084115,0.07435901190808611,0.04683738362318894,0.0030528424609315877,-0.25519809023883355,0.041827772429463055,-0.031664141025578255,0.170172200829759,0.21794049890602102,0.12993289325415058,-0.03126689477262626,0.07748552575526702,0.010511470516717653,0.1493772698850107
HALLMARK_OXIDATIVE_PHOSPHORYLATION,0.1792444719211302,0.013588419849222318,0.08837955274980758,-0.10566270884940922,0.01402231046936559,-0.0459480824822003,-0.019753182354429348,-0.14482657605275362,0.004694111322451428,-0.13389518644903078,0.17228936135786163,0.20754033545921774,0.09893269566848463,-0.030587120521822365,0.15863372434353043,0.017980527644312468,0.12494865526033437
HALLMARK_P53_PATHWAY,-0.06874663938895531,0.007719818837249723,0.09177948308145815,-0.0519133441905295,-0.08416730248617957,0.04211213674328927,0.005841503582708649,-0.12156009324201332,-0.011248870617707147,-0.02830843006991667,0.13763734107073683,0.14693789693692585,0.12212601511422341,-0.04974415113103445,0.07382102969302884,0.026901800440080056,0.11617152215143177
HALLMARK_PANCREAS_BETA_CELLS,0.11029927671889182,-0.053353267243406506,0.16750685526757086,-0.08614532743102166,0.023029123155449055,0.015740042751644562,-0.03092681732148679,-0.14910784426438514,0.0071924558771639035,-0.07541634100425348,0.1396713581247597,0.19309910475803013,0.07277228341888957,-0.038090078840048454,0.02036552373479653,0.009338871451609948,-0.17328525938973735
HALLMARK_PEROXISOME,0.049047938809740774,-0.03878277498858544,0.13412952626843525,-0.09897877869587787,0.057594378571428496,-0.025517961651744938,0.05204426097843716,0.11839642351182927,0.06322601216178733,-0.06970917232217642,0.13959568215599427,0.17590503341541808,0.01538984832518096,-0.05903596190174261,0.05362963320145267,0.039707977398822376,-0.031550835778736984
HALLMARK_PI3K_AKT_MTOR_SIGNALING,0.17778023617137148,0.025193544865296947,0.10624193963387543,-0.10157724925107713,-0.052809262796421744,0.07599650882062073,-0.03699672785341411,-0.1276868675765934,-0.002728001904084988,-0.04683133759666871,0.17598740531931598,0.20094097264933156,0.07483241408382399,0.08638222596223262,0.033159672063484434,0.1277421728516855,0.006909370298901125
HALLMARK_PROTEIN_SECRETION,0.20952982112611993,-0.03385458770949706,0.06301954979005231,-0.1149542787228964,-0.047969414036032984,0.007242582059074044,-0.024773468491536606,0.0640121779710848,-0.01908688251299329,-0.10713234570342163,0.13458260750968545,0.16579010132802882,0.11748731636255189,0.00852267555732895,0.10461961988836763,0.0345885504344413,-0.0072849913158881535
HALLMARK_REACTIVE_OXYGEN_SPECIES_PATHWAY,-0.19052377529193298,-0.03500279509802844,0.12590518913309667,-0.022601427512278817,0.022869717448213107,-0.14520311126787716,0.08600486238644595,-0.14730489704504265,0.012439932451237392,-0.04442379813227947,0.16355312707804537,0.18127555207611565,-0.0966025411740775,-0.14251828994500318,0.011301826343637966,0.04817946163524071,-0.11031098302587668
HALLMARK_SPERMATOGENESIS,0.11947886670940738,-0.034787351707969746,0.033201231286519375,-0.07403009292440231,0.05470238654942679,-0.04714031862878882,0.0029995053716105396,-0.05334431796576697,-0.04260194791108298,-0.061361775168373135,0.1296919425946929,0.1770490344107999,0.038690623577168806,-0.04680401039765355,-0.007638941095584294,0.0006088646288564788,-0.06263362927768786
HALLMARK_TGF_BETA_SIGNALING,0.1998499059326103,0.1054330467408874,0.14522878342566312,-0.010096921459210517,0.013063461747960432,0.07473366861795828,-0.007958211233147506,-0.23529730546829253,0.0005283264327743379,-0.0003049845732838123,0.16572700803243248,0.2097112937787798,0.18723298940533303,0.22788552010368127,0.058249820008985924,0.24809813589885418,0.17118242335444997
HALLMARK_TNFA_SIGNALING_VIA_NFKB,-0.07157445167973678,-0.009442659984061288,0.023442366485976193,0.034887101237229524,-0.01314129168079994,0.07351526706502444,0.04592823612963634,-0.328770198869247,-0.005532276064156391,0.029343222085301865,-0.10294900104202666,-0.08999718840311659,0.10632337866089298,0.04183639652730478,0.06705102549308799,-0.08695492536636026,0.2567408923178457
HALLMARK_UNFOLDED_PROTEIN_RESPONSE,0.018563797790105162,-0.0009714687902255289,0.02143669500964926,-0.05082306698995913,-0.04787434013943971,0.09249777537585796,0.010456445813038985,-0.004793973204029341,-0.04186723772681599,-0.07547214290966324,0.13967602344120736,0.17950976130741064,0.14903914094541856,0.0756381420756952,0.05232729878390138,0.08605299511834527,0.1481867969960633
HALLMARK_UV_RESPONSE_DN,0.179274707860442,0.12149242109493374,0.18767907755315452,-0.033985928647203435,0.014450158094522755,0.046949915435953275,-0.03874568915296285,0.5217919291876756,0.0120506697060206,0.04377608862623449,0.13637727546108078,0.17811708717011174,0.16611903839901418,0.3262128258185962,0.05958541508425919,0.30697296025882564,0.11848854991501759
HALLMARK_UV_RESPONSE_UP,0.031285740472226445,-0.05612295290599066,-0.023248623187562403,-0.07923262604635536,0.030996590209311434,0.03898506897863457,-0.021759453674362352,-0.2524994407184434,-0.014296818822217311,-0.03168712021730452,0.04945656700017976,0.12417753866450656,0.15274289245953446,-0.0363549750316814,0.048860490334988925,0.0010514806074320199,0.0017861328207518473
HALLMARK_WNT_BETA_CATENIN_SIGNALING,0.13194609450884126,0.003466498787019699,-0.06731392917034346,-0.0157906183283555,-0.004726067335302679,0.08872539857764239,-0.06713493304545204,0.16369730690132922,-0.08921356372886384,-0.023013705780884866,0.10114813641076958,0.12340281315332848,0.1237082643387517,0.02764708817359713,-0.029896516550756806,0.02958974088931003,-0.0024060958230862194
HALLMARK_XENOBIOTIC_METABOLISM,0.11196699654568731,0.003253206009107825,0.13791428943216363,0.0035376653249861605,-0.06630467805737392,-0.03103077647629236,0.025470265344688478,-0.14867297587554942,0.015077897578693702,-0.04882201295957536,0.11665161837901195,0.18919368499913256,0.1243454448748271,-0.019492253646690865,0.0664766551781531,0.15884043365567063,0.24745264163468234
