,UKF243,UKF248,UKF251,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF334,ZH881inf,ZH916T1,ZH916bulk,ZH916inf
HALLMARK_EPITHELIAL_MESENCHYMAL_TRANSITION,-0.15435778132004707,-0.03202805013308725,0.02230019243825001,-0.17176651350754102,-0.1633383581347315,-0.11082198829543817,-0.1288417482768846,-0.06350414484685774,-0.21557530426409352,-0.3321107827884867,-0.005882410296784799,0.016024943521890354,-0.062487422664553795,0.08229928391987826
HALLMARK_ESTROGEN_RESPONSE_EARLY,-0.01472598914267928,0.03017406876748222,0.01681130444176629,0.20840209703683463,0.06344032961111758,-0.06275192585465034,0.0384195660363039,0.04972838969683395,0.3093484031841065,0.3479208332270215,0.030566580430285085,0.1014575764119666,0.07395785634014498,0.1938975473246712
HALLMARK_ESTROGEN_RESPONSE_LATE,0.008359264302073718,-0.026772099121497243,0.03319961602367741,0.13747010577708296,0.02601734793722416,0.029599431222986698,-0.019575509722568454,0.011677989314205066,-0.022704724071811486,-0.23157265370440605,-0.003040910408972582,0.10262631451800948,0.08518704127484006,0.007143496215545513
HALLMARK_FATTY_ACID_METABOLISM,-0.01897890051614415,0.057706144529974294,-0.003994281706698742,0.13094881764909452,0.045249641751930886,-0.05317563875455981,-0.06747381677208777,0.037101570205168806,0.07853819969594712,0.289447283638844,0.05424230893413543,0.1296695538705599,-0.0060558520439601025,0.030792015685109968
HALLMARK_G2M_CHECKPOINT,-0.027899778586874632,-0.0475120253378494,0.03244125809597323,-0.09262201259292571,-0.1254830560713105,-0.07440646997931033,-0.1536980868416426,0.019682047319253514,0.012638913779470703,-0.32841970977508367,-0.036801209115049964,0.18535888931757305,-0.0835400464907719,0.01856357970186064
HALLMARK_GLYCOLYSIS,-0.0694514955217529,0.063067242018561,0.013418408288524334,0.04125568460679938,0.09576322969032336,-0.014075006219722592,-0.05225000332612339,0.11191293383082518,0.35966009181598474,-0.0297999749824115,0.05995946552092234,0.20019109679156652,0.07665783863954877,0.11766270379495243
HALLMARK_HEDGEHOG_SIGNALING,0.10649159435353721,0.050768906250648047,0.06818602507024396,0.24769551610675775,0.2403196790191017,0.06697709751726111,0.08839697752573134,0.16051580916844885,0.3834357834408757,0.3601620592861796,0.04029184232067704,0.17852190954372932,0.10064626101270265,0.188339236976819
HALLMARK_HEME_METABOLISM,0.00011245563941458307,-0.006166310020197763,0.019695876276194357,0.21346043914599924,0.031022721511240883,-0.08624883727315082,-0.021706028307083014,-0.015046659587739531,0.27355480110295827,-0.030662968463483327,0.0028399403097717543,0.08413140286250911,0.1705655015909899,0.03874517769451365
HALLMARK_HYPOXIA,-0.1164908804229785,0.08789977189014589,0.05054256053085195,-0.08562153775300195,0.0005086556256352496,0.04267519033987676,-0.08175987079749066,0.09080570946483765,0.06320577124834774,-0.2867054580537632,0.030302108827844662,0.2159008694581035,-0.17597156815409679,0.14937017863723978
HALLMARK_IL2_STAT5_SIGNALING,0.010619753732021588,0.002942450592529066,0.045969802050272575,0.0927261088730733,0.04909765743402887,-0.10728746347952267,-0.057629413228507266,0.05343504011285118,-0.01752328161380828,0.0283199876982515,0.016159670470063635,0.2076360135431366,0.012511558767726586,-0.005917515296791114
HALLMARK_IL6_JAK_STAT3_SIGNALING,-0.13011413083113632,-0.000735292909877172,-0.03950663674396769,-0.19391680728487282,-0.1009935300240078,-0.07160784452554628,-0.07530454911519666,-0.05713859221649091,-0.2584475984085865,-0.36377795121166456,-0.013349988026353208,0.16053791143049842,-0.021834102514386312,-0.17850390159255586
HALLMARK_INFLAMMATORY_RESPONSE,-0.05872266705137309,-0.04270644547704696,0.010694961623703945,0.07142460183676616,0.07576261510110119,-0.07224259636824584,-0.1618499064594856,0.03223595288996228,0.1471396234477494,0.019703708133943728,0.03639492877512782,0.010597125281659505,-0.007489312679420622,0.0808176113861223
HALLMARK_INTERFERON_ALPHA_RESPONSE,0.08595378657585079,-0.08100731437571351,0.027606992134251856,0.07614053367535537,-0.10016593093743162,-0.0992541856379959,0.044161452035079915,-0.10346169930918489,-0.20062419918452065,-0.208455509890349,-0.037105573082104305,-0.034602144229144656,0.1612052718961798,-0.07939470888971369
HALLMARK_INTERFERON_GAMMA_RESPONSE,-0.12727923625554038,-0.004218799696889079,-0.022212795838145692,-0.19870908124845066,-0.02439403748707428,-0.10130057901996642,-0.02923018966735508,-0.017025185847869682,-0.2889382357598984,-0.36411058417300446,-0.03548137515678177,0.09719431830205025,-0.019464480802856347,0.091026616225723
HALLMARK_KRAS_SIGNALING_DN,0.018692703625786757,0.009969396514409123,0.002572575332297063,0.20284990586897156,0.12609842831323526,-0.058826213795070255,0.006981764706935161,0.0833195504489364,0.4078721657518953,0.016413237090090245,0.025204525398776743,0.0629853944400073,0.23030577208714562,0.062070370757492464
HALLMARK_KRAS_SIGNALING_UP,0.07688931512857039,0.032756239475508014,0.010110123176030139,0.23290847458033836,0.20030453532726936,0.04077684641898031,0.07457759355833382,0.1406809003693243,0.3471349201672284,0.3557677628443255,0.0408526542715689,0.02579856730719777,0.09075151669664933,0.12942493761043
HALLMARK_MITOTIC_SPINDLE,0.017885206143940555,-0.049606130910226,0.02830405217014082,0.2309179104350026,0.01488551171327464,-0.0789841900305488,-0.07357887081333722,0.07322571590985923,0.27196685062573867,0.022429444150360075,0.007228623696776861,0.08077244843012255,0.15320256076191271,-0.002363679099842406
HALLMARK_MTORC1_SIGNALING,-0.020759912185451413,0.08625251148772137,0.010993597485215832,-0.11571684409898822,-0.006164630815349583,-0.05670929597630087,-0.15233316995410728,0.08743524196918366,0.2234655987027126,-0.2937402149873824,0.018417169944013972,0.1983568395198785,-0.017704160385962963,0.05368520702104522
HALLMARK_MYC_TARGETS_V1,0.0173238454908709,-0.043339011164279545,-0.012620774580013762,0.1258137136075427,-0.07150181879183454,-0.10556898479503446,-0.0211929873346576,0.010069616175626617,0.30470708114607425,-0.2576673461439877,-0.01624080956969503,0.22295361150249401,0.028570789950731597,0.14566447424322282
HALLMARK_MYC_TARGETS_V2,-0.07281165465972858,-0.007866674641130054,0.06909578858291876,-0.11385288429222873,-0.08404958004651823,-0.10197030587747666,-0.03870670948911237,-0.0018731532589927906,0.06462161287847415,-0.16915356100747744,-0.015279729862642276,0.07012876936131149,-0.004348737265481349,-0.038304037609707506
HALLMARK_MYOGENESIS,0.004029247592886445,-0.06025202704447488,-0.016678533616793324,0.21233980567536362,0.08525981374614698,-0.021671078425891888,0.06730526534677705,0.01873299204050042,0.268744892638832,0.3031483866214557,0.03270075011445679,-0.01782016437780324,0.19039658166910717,0.153176715050641
HALLMARK_NOTCH_SIGNALING,-0.017802464466483828,-0.0443874249753398,-0.008014078513664731,0.11286120847480217,0.02809728990203944,-0.10110910996078401,0.02422741909475689,-0.029536211416369862,0.13481444313862578,-0.09057621890264168,-0.008238142666520537,0.1078665006984639,0.05118386477445902,0.21709611667589795
HALLMARK_OXIDATIVE_PHOSPHORYLATION,0.05316353461095889,-0.026739228723184977,-0.02646684372668086,0.22051056992184254,0.11032315131443352,0.012454092987703993,0.033029147753578215,0.10676465220512037,0.3779099479192195,0.16639483427074758,0.02505495981262008,0.15318718895600517,0.13814445641541542,0.13916100963552364
HALLMARK_P53_PATHWAY,-0.009786876892646734,0.02533493271100169,-0.012670885208264553,0.12656993929878946,-0.02371929880765488,-0.10264236028073756,-0.021781407107397687,-0.02417827604397369,0.013321518133081486,-0.07762925401982008,-0.01936090960574843,0.1486561383660861,0.014770343172109587,0.14507721163539078
HALLMARK_PANCREAS_BETA_CELLS,0.11128007118979281,-0.031982547508953386,0.008885491879027757,0.23710087568083926,0.17953923116929926,0.04518653043162319,0.0767089615886521,0.04177596146019485,0.3792439609036231,0.2585893782335402,0.014702398696979736,0.17038564741218246,0.21389447290924637,0.1780225235492183
HALLMARK_PEROXISOME,0.05172485725329236,0.008542529499529786,-0.006776687501810542,0.14695996868828795,-0.04773104597296809,-0.05225228320559135,0.07602314261096128,-0.016858503722722972,0.07624804356931465,-0.0037555102275205017,-0.003952709502023111,0.13553555865292305,0.10683799309007364,0.08277823601195348
HALLMARK_PI3K_AKT_MTOR_SIGNALING,0.052187697184001895,-0.06026503481119308,0.014055686601212734,0.23878957736615636,0.1506027490335392,-0.040224292642281625,-0.024985463639245076,0.08325296902684177,0.3464276413296766,0.28639908931737984,0.015321376752551713,0.07286929477065074,0.16278415515862876,0.14900475376814712
HALLMARK_PROTEIN_SECRETION,0.024839877814104377,0.013589280604967838,0.022731342822102114,0.22761070863363297,0.1384731511732111,-0.04676044000408187,-0.01669144120646704,0.06309632397822357,0.34379888308970374,0.033873446525981676,0.005204804419349672,0.13945513698313086,0.11221132026780532,0.13833593084304394
HALLMARK_REACTIVE_OXYGEN_SPECIES_PATHWAY,0.08431681123537088,0.021146586645098574,-0.012297863568809263,0.17916395463366547,0.012188138874503904,-0.03685651942668973,0.08250341241124054,0.0440749044600075,-0.27866609201643167,0.17048828645829053,-0.09338408557455403,0.18334687452307233,0.10675693746075442,-0.1562667750310803
HALLMARK_SPERMATOGENESIS,0.06920232130593108,-0.013923752000933008,0.017945369991245942,0.19379945566090576,0.10413156451620287,-0.058544345411851974,0.007719007951322546,0.07695275677127073,0.3669808476066222,0.3310289337093374,0.03318000229006161,0.1417977985863919,0.13024072467838224,0.05959624703439179
HALLMARK_TGF_BETA_SIGNALING,-0.01781730788769916,-0.09518676993481896,-0.043324872311574066,-0.00887179573508131,-0.02454613268083597,-0.11650438908362958,0.07822240759745372,0.03018992590458228,0.045294259214809736,-0.24250608930976414,-0.04000149403522316,0.02049968611787254,0.07358446908092979,0.02181698098721778
HALLMARK_TNFA_SIGNALING_VIA_NFKB,-0.1489471147312346,0.027812525849183756,-0.041240442661085834,-0.1818867795505148,-0.05610907295448906,0.06487959386330507,-0.09398083826316467,0.032215192857429104,-0.208259353596839,-0.24865354879615167,-0.018088437570077415,0.12920915008665523,-0.14666521017706147,-0.19263827797694139
HALLMARK_UNFOLDED_PROTEIN_RESPONSE,0.006894570277989559,-0.020899209027565833,-0.0002048472815598431,-0.03506893810287474,-0.06576695053897731,-0.09397542356572405,-0.05552928723181711,0.05106580355293634,0.3235291189656791,-0.17226055413214514,0.043494579472111224,0.17765916828292855,0.022027367490162396,0.14381613650439046
HALLMARK_UV_RESPONSE_DN,-0.005054076445712205,-0.039970513776851714,0.06303011229273635,0.2261303799958774,0.12484087727658827,0.04716240137126421,0.09764706740593083,0.0027421416105578742,0.37580742209010737,0.32597922981655736,0.07674444470215641,0.04035491178410838,0.07221187162783942,0.13882451377922825
HALLMARK_UV_RESPONSE_UP,0.10825670042014751,0.04531048522473525,0.027205669835172756,0.24287350462242577,0.16058569890184735,0.07846691243353512,0.060416580141608736,0.09811087101374484,0.3389619714856487,0.2603699964221206,0.07260485260520586,0.15448126726669142,0.06719612768196484,0.1378382277893321
HALLMARK_WNT_BETA_CATENIN_SIGNALING,0.02625593296617325,-0.08444747230293895,-0.045390849038391905,-0.14550917514634132,-0.10698308680186246,-0.09382489697369681,-0.07581301895171935,-0.030206183672040022,0.12114840166743042,-0.31131733418963287,0.060936223091434476,0.04473283056213892,-0.05623540811443287,-0.12177045945005259
HALLMARK_XENOBIOTIC_METABOLISM,0.06446237486358199,0.01584215914826801,0.07039858352403575,0.14598134180106692,0.00020442254380226646,-0.08610741543378157,-0.03090962702243172,0.050576379996964085,-0.09356761100024355,0.08694754177160094,0.013829404368067542,0.10065548529223729,0.052447150411477274,0.10716845815956103
