,UKF243,UKF269,UKF296,UKF304,UKF334,ZH881inf,ZH916bulk
HALLMARK_GLYCOLYSIS,0.0045988581817106786,-0.04763164794477813,0.02096148757439378,0.24445788886939077,-0.03248584333356646,0.024362685837240203,-0.06376197276346623
HALLMARK_HEDGEHOG_SIGNALING,0.13657766670536275,0.09508399289620377,0.009043990992469232,0.30135690785667985,0.11096185510278955,0.0797141619168551,-0.03865663813855298
HALLMARK_HEME_METABOLISM,-0.04284883474293539,-0.06740133414983772,0.035359419648299396,0.11947061081956842,0.0017916422603452293,0.10240297416662505,-0.05294558632488385
HALLMARK_HYPOXIA,-0.15615728681616703,0.06069175000542851,0.05291376305125536,-0.020774428151923756,-0.12375437465214259,0.035618328938869105,-0.019050461355954576
HALLMARK_IL2_STAT5_SIGNALING,-0.03400738228099108,-0.08693049816632596,0.04181388316147647,-0.01630388631384662,0.0700124565043259,0.049067750407798295,-0.12663010086756155
HALLMARK_IL6_JAK_STAT3_SIGNALING,-0.1461020930346399,-0.09173489082460959,0.05755976118533005,-0.23722626272749078,-0.055737922607305895,-0.04065610493455145,-0.13937118743471114
HALLMARK_INFLAMMATORY_RESPONSE,-0.06231421394136749,-0.06831899048521982,-0.020119767110723205,0.07152344595116666,0.002488591038727539,0.02282628849939744,-0.01859611285401471
HALLMARK_INTERFERON_ALPHA_RESPONSE,0.05441337402929174,-0.10294088395314621,0.09186992711430937,-0.20794905532775848,-0.04907481023429839,0.009083515057160364,-0.030051933871357895
HALLMARK_INTERFERON_GAMMA_RESPONSE,-0.12902426179077192,-0.09826740379273,-0.029030086328602926,-0.2438296729028457,-0.06565155263418083,-0.015769619899654783,-0.05243793527961221
HALLMARK_KRAS_SIGNALING_DN,-0.004390112745835504,0.04484995562295696,0.07926285958570596,0.28482014937802264,0.018701055839646347,0.12123693983549444,0.003159151588541354
HALLMARK_KRAS_SIGNALING_UP,0.134710262345193,0.051322620207354556,0.05199623894800913,0.267114125868161,0.12599126954244672,0.0639225451571891,-0.030587957205348223
HALLMARK_MITOTIC_SPINDLE,0.06785205584348145,-0.03540628794978837,0.054734300788001886,0.17217258481265152,0.03291118080502196,0.05389861070379522,-0.06031440658407097
HALLMARK_MTORC1_SIGNALING,-0.07648784630045374,-0.07830940802291861,0.07624640863726931,0.1920961821941234,-0.09835088674526703,0.01940738569027209,0.02120420370845985
HALLMARK_MYC_TARGETS_V1,-0.02878058602952698,-0.0537775354259252,0.04099637790757378,0.15090110863861125,-0.041060489935152364,0.06386312228179496,-0.03627449145963839
HALLMARK_MYC_TARGETS_V2,-0.03958787358348203,-0.029184903875176,0.07604459789561102,0.06532288624975409,-0.06905215511189837,0.010319068617910477,-0.0730830228926914
HALLMARK_MYOGENESIS,0.09392331095913029,0.07642160941571222,0.06728963782974018,0.16593384042132198,0.10731617108594621,0.020177127274730644,-0.044113213599418416
HALLMARK_NOTCH_SIGNALING,-0.049604964100602424,-0.06702794803959582,-0.007848006930266833,0.0896322415474689,-0.021567001465971288,-0.02370423219270337,-0.07025421513905192
HALLMARK_OXIDATIVE_PHOSPHORYLATION,0.10458470887694872,0.08567220083869975,0.10844074115107209,0.25788918964654783,0.07284672612026635,0.1128607401651764,0.00453648120933051
HALLMARK_P53_PATHWAY,-0.017338111709516553,-0.06748595910167407,-0.009398301943353502,-0.0031134204464451152,0.002219099642750003,0.07310508733882608,0.008634254380361044
HALLMARK_PANCREAS_BETA_CELLS,0.1519290724259142,0.10443569582829659,0.05303014765687555,0.30280081846496215,0.07985121635660361,0.04426860651460824,0.008941255084535351
HALLMARK_PEROXISOME,0.041295595930649964,-0.05029179545266373,0.06850708176445058,-0.1307991853916907,0.054815436877080674,0.06717925206455132,-0.03368404184640623
HALLMARK_PI3K_AKT_MTOR_SIGNALING,0.06456083978448268,0.02266224857112956,0.03906729789804378,0.22400010489272623,0.08552542463224999,0.09290366399941018,-0.04271718030057659
HALLMARK_PROTEIN_SECRETION,0.020211350679014146,-0.039813575777017676,0.07318161948177274,0.2002748832810574,0.04627389811740265,0.06049796573902861,-0.06446961012681039
HALLMARK_REACTIVE_OXYGEN_SPECIES_PATHWAY,0.07079930931009916,0.1095444822773249,0.13767122726364356,-0.22055634668708932,0.08777992339529953,-0.00804966263663314,0.11903427181887953
HALLMARK_SPERMATOGENESIS,0.15120580731429592,0.08794804955722348,0.05077283965390526,0.26872063923427925,0.14349017146549406,0.05787395321252917,-0.02338591122737025
HALLMARK_TGF_BETA_SIGNALING,0.024861808719531676,-0.07328656352437468,0.016491347888543527,0.007486952762878143,-0.04036934677255811,0.052777414412270726,-0.13545862879085716
HALLMARK_TNFA_SIGNALING_VIA_NFKB,-0.1516971344033244,0.09219967097651309,0.012419912518042902,-0.1916551926375378,-0.08280855389271644,0.0010606842992805917,-0.07813912933298667
HALLMARK_UNFOLDED_PROTEIN_RESPONSE,-0.07271458991146734,-0.04977693253281878,0.015743986065952165,0.15891229563442133,-0.040385998990572894,0.06043388936436727,-0.052492106495687904
HALLMARK_UV_RESPONSE_DN,0.019254279658279992,0.05156197267454605,0.042669728867484366,0.274943031992755,0.11830540495761466,0.022532540483598724,-0.10408242400407867
HALLMARK_UV_RESPONSE_UP,0.09591030057511672,0.10715469901447248,0.05296209093336627,0.2680507695745603,0.07034671870431339,0.05157605251989513,-0.046470636850563705
HALLMARK_WNT_BETA_CATENIN_SIGNALING,-0.034565523792612844,-0.10829163562474833,-0.010537448585281337,0.04643045079899898,-0.05369051487419555,0.015165374571049568,-0.15696135548002058
HALLMARK_XENOBIOTIC_METABOLISM,0.010080963322321128,0.004685823128390474,0.07975900827776361,-0.12820410016236805,0.056433123785730434,0.0034119720655359192,-0.08799916586288002
