,UKF243,UKF248,UKF251,UKF255,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF313,UKF334,ZH1007inf,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH916T1,ZH916bulk,ZH916inf
HALLMARK_E2F_TARGETS,0.07251201660645047,0.0633932294375887,0.028497474825329494,0.22543987930850223,0.08500036433386406,0.13480521252844352,0.0100791756915663,0.042002423229926415,-0.08044935019887382,-0.009408744405532776,0.13404756979109997,0.07190309840614754,0.08791461037987966,-0.04290094980365179,-0.027537770497064577,0.07148776996544984,0.11896258621479032,0.14115882183860798,-0.026985293978426347,0.004412027910651835,0.19174577124900224,-0.02406308077259861,0.10051955067469731
HALLMARK_EPITHELIAL_MESENCHYMAL_TRANSITION,-0.025148160389034082,0.01302320072793123,-0.002497993509097799,-0.09258676497880788,-0.046273166929583144,-0.1379786340255671,-0.026311427730210314,0.018033301739970344,-0.10108569656360031,0.03401868323794324,-0.0848763418442109,-0.050299398386221425,0.08088482392218725,-0.04130432023934071,0.027464518611063353,0.1502608328300868,0.0944258733730174,-0.005565618601990823,-0.08029722044396782,0.0022129133159245005,0.024336058797468044,-0.059090270950116465,0.0005142326171854739
HALLMARK_ESTROGEN_RESPONSE_EARLY,0.021747670871031313,0.07197477281990879,0.02430195538074038,0.05985749915392715,0.040137602877292324,0.15319621058409302,0.05415596124464544,0.03402312364836532,-0.033732887737950544,0.02842236421594336,0.12498919460184979,-0.09896606766677622,-0.022129927700290816,0.00024301978415906662,-0.007882684655051106,0.15333072800408212,0.08195060711852974,0.08782509915535996,-0.09034197266429565,0.10436486588705206,0.15127880518476383,-0.019033883343160557,0.1362655129440922
HALLMARK_ESTROGEN_RESPONSE_LATE,0.0725086903792814,0.048665510061337,-0.03256648501576056,0.2292075758842488,0.037279809885298804,0.053407968315616484,0.0763228279082572,0.10767306508514418,0.01734204172421415,0.029625162422850498,0.010874600863439523,0.11189076624714311,0.057203982739958636,0.03465678287598605,0.06728312184131648,-0.03340505007936691,0.13634512717731218,0.1630370624414103,0.018064875799733777,0.012697453090434083,0.14953005511708972,0.01615238103359675,0.05623347624752102
HALLMARK_FATTY_ACID_METABOLISM,-0.04155387767885273,0.05079797408568646,0.009819841470823562,-0.07007937581367923,-0.001973856109557363,0.054004218227493114,0.023356000424987037,-0.02324518074632808,-0.08216589407490932,0.036275927445685544,0.03957125975717846,-0.050981366884869345,0.01548516637918431,0.03374741198801288,0.038107847507695004,0.10282868360193759,0.07648782495031155,0.12657385222122297,0.003977705176556357,0.05429535534792557,0.09738661878882619,0.005338760278888198,0.014205460616664336
HALLMARK_G2M_CHECKPOINT,0.07509703311418998,0.059810159627645916,0.00032447219620386047,0.24582415996202794,0.052879949564659294,0.0333842649629381,-0.0008487656511152699,0.01935735713894929,-0.06866946411229442,0.03629631697951504,0.03215594366190614,0.0978809596416428,0.0931390638647164,0.015377186806368178,-0.00011809509957836807,0.14051428904851088,0.10337669279453278,0.10315097050588663,-0.059741336987319954,0.010892045990038167,0.15640396454179445,0.01831620056863001,0.1507996628952115
HALLMARK_GLYCOLYSIS,0.022545687036454303,0.04680030713420346,0.03016060715884739,0.1226813466742204,-0.017260096701264722,-0.02815188610523562,0.017857601463765922,0.04362144734125421,-0.05359802866272775,0.011129765234333717,0.1305974700055452,-0.0013764299826581792,0.021668664315312804,0.018444559198143706,0.03395324700583934,0.13259372463864466,0.09755970613068045,0.13853082815303036,-0.017338097422793217,0.04088588900043396,0.17543446149447198,0.03744321708842324,0.1733713134630213
HALLMARK_HEDGEHOG_SIGNALING,0.14779987504585407,0.06439140449615621,0.01700347968385909,0.15223871008935144,0.07879912870656117,0.1610139054980801,0.06791129445788456,0.1200891968705799,0.03982242197108913,0.012071855889428572,0.13895474882141465,0.03416328761749353,-0.011518881961535268,-0.06474991290954561,0.04458297395151107,0.13103183727014647,0.04098857588694544,0.07673415520851193,-0.07869889892103411,0.0682209816472786,0.07991705889018928,-0.0146199901399764,0.18364737310427948
HALLMARK_HEME_METABOLISM,0.04261101442592797,0.04696559941316965,0.02507822985840428,0.2202363456023055,0.0767909003043698,0.15211118729457668,0.05154236600169705,0.04068869019928937,0.021846707718100426,0.04535483729703156,0.14587970188214783,0.07848199107016211,0.06373800818468009,0.04067353371217956,0.03533558780697829,0.12670205202895043,0.09164160998733782,0.16040741480320195,0.011733205167307255,0.056195194332942434,0.1918584443207865,-0.013739810336390042,0.12472191889711046
HALLMARK_HYPOXIA,-0.11897905227333692,-0.03861934588777657,-0.01891628488434887,-0.1733851170104613,-0.055260985452341815,-0.17268325130593987,0.05794813855209264,0.08401965215338797,-0.096723568901726,-0.025110227246074122,0.03898931394661062,-0.08447386743637057,0.007268514035669058,-0.014830363354193637,-0.03675966332985907,0.16404738806734037,-0.01897266293324654,-0.038237781086560875,-0.07074305400656536,0.002278434224824473,-0.016680312242170408,0.014097141593919926,0.15273796975246245
HALLMARK_IL2_STAT5_SIGNALING,0.037147279294009274,0.05662160870355285,-0.017980231203088802,0.23283199961826753,0.03238340731104971,0.04600220086676806,0.014170889801223276,-0.00427164132456577,-0.038317167937853745,0.035700440264466456,-0.0043237413341170264,0.011012083478601125,0.04973190440683653,0.059145062955433564,0.055620042081710876,0.046486505809630776,0.1281366828756279,0.14783512455471293,-0.019591640361945953,0.057916505031782084,0.1435757132546734,0.009116368467661246,0.03074542799844848
HALLMARK_IL6_JAK_STAT3_SIGNALING,-0.06851491842243872,-0.0351395860087276,-0.013605244292976913,0.10435872444707808,-0.004091690413436126,-0.15635312108290103,-0.033314598771985414,-0.02542286456068358,-0.035754134331765414,0.04728804833211128,-0.1050507619967275,0.016565495940169393,0.047965369820703624,-0.01767170246017892,0.03417024364742111,0.113758676563365,0.14390949790808405,0.0571917999615053,0.0348288764000135,0.018548162586977862,0.10469807767357639,0.01677035400667821,-0.0672891328240737
HALLMARK_INFLAMMATORY_RESPONSE,0.0005300490358428444,0.018457039179680227,-0.009026387962241223,0.045563660382286035,-0.013187580825057811,-0.002963554042129005,0.08294097321573797,-0.005858779125506342,-0.0966466548133389,0.07490217576436115,0.0643564102238729,0.03801675106007064,0.04961336134184822,-0.03429287536280525,0.024352789529797098,0.06453429953940851,0.08527078359661706,0.008203850892500563,-0.010122655233477723,0.05541957718153751,0.024494257142386663,0.0021603593938190127,8.57300571215082e-05
HALLMARK_INTERFERON_ALPHA_RESPONSE,0.08309808310078269,0.039120858542377866,-0.020535561663110383,0.210366532116271,0.1156361992500054,0.13515692793299716,-0.011752684005591508,-0.010787415885042112,0.05306699810174691,0.017267807918303527,-0.0692145187991349,0.11866964557029891,0.08025204654301742,0.03138269319102878,0.025877035742235346,0.04548828474103441,0.09551164569293497,0.14542188840602066,0.0644638196351948,0.01231179327364211,0.14713987284959595,-0.00485731363817788,-0.1285285107039577
HALLMARK_INTERFERON_GAMMA_RESPONSE,-0.003987170963121749,-0.013265345807631206,0.0316225871882057,-0.07705519684214228,0.07454738723332092,-0.1728562114370695,0.0011033769676198815,-0.012777248648682881,0.010802440787341135,0.00833427977581556,-0.10345806238807112,0.06304927136802634,0.06799429522152535,0.06471447131861338,0.004344586372667124,0.10747376942132518,0.10254294483234726,0.047222023531246646,-0.023939608807864294,0.006127138580846455,0.11597490550434332,-0.022913481256169148,0.05395958619711493
HALLMARK_KRAS_SIGNALING_DN,0.07336145362409423,0.04380588153742497,-0.01966723141595763,0.20773945936238242,0.10175663876060388,0.13552584021372097,0.06918610191724144,0.08454992864205926,-0.056596821365244555,0.05969047267422361,0.14805625260109206,0.09570602913492209,0.039902130176726426,0.05663315918855436,0.027795370663655193,0.10972563964120459,0.0815004522062788,0.13958538039974497,-0.022604653316141917,0.06875314740946024,0.19337466425191224,-0.012563927885788353,0.18257274363754125
HALLMARK_KRAS_SIGNALING_UP,0.10217709758722154,0.017133711564371823,0.03266523401534257,0.18072378321300084,0.05289331267312602,0.15086858159705555,0.07968356658135387,0.08579523145154941,-0.015786164221619062,0.019838156865984845,0.12320955222295794,0.043134194647426,0.02274463100479884,0.021413897501590475,-0.04240154842082105,0.055253117299388914,0.12408576224887743,0.10989814211071323,0.005896014375990908,0.051821717963300956,0.12683331532259987,0.029746337188144782,0.12042049576113394
HALLMARK_MITOTIC_SPINDLE,0.09818515716052895,0.08256294041853002,0.018206687597595455,0.2668318548632078,0.11229436383893672,0.1375013826075191,0.06688600258890373,0.04815676921098336,-0.056301203998483734,0.07150198028237868,0.12390777524002242,0.07290329271543314,0.08028476662305051,0.07330822154022215,0.0648421556358191,0.13081146267628543,0.08705655070765274,0.15114555206793995,0.0068346499110086625,0.053393640888953174,0.18611999065766205,-0.025458921768754424,0.12978809255125212
HALLMARK_MTORC1_SIGNALING,-0.07778274167604167,0.013205217607478396,0.04221044321948626,-0.08507366751067391,-0.025497583880143275,-0.13833158190795142,0.06268525802564623,0.013086159375366568,-0.09069508009746129,0.00747607739540106,0.08110453143059837,-0.005764872369789336,0.05362379163736787,0.029358145663124918,0.02749234789003883,0.14378309791841856,0.08885259398133973,0.02656257340369857,0.03287228453005757,0.025071636359405926,0.05509624399948227,0.024178147159913416,0.09290102432051017
HALLMARK_MYC_TARGETS_V1,0.10680187963270028,0.07413405152681231,0.01367630168399999,0.2239458377619854,0.06502747748321712,0.11932897198460744,0.02838935193294656,0.049934085763296936,-0.025180394350014942,0.05435433393263645,0.11403086583009513,0.11340325077399782,0.1200561476305149,-0.015356756707818966,0.052472105508267995,0.11962326731772778,0.04393737057593164,0.14418334569824118,0.058895095508659796,0.06678879647057108,0.1545685244900935,0.019958607064546413,0.18849405122159227
HALLMARK_MYC_TARGETS_V2,0.025211431217934593,0.06691793668069906,-0.02073581329257749,0.15268751484102414,0.049134063151012874,-0.011082913015505243,-0.07982800561056622,-0.015523187746436743,-0.017314853058616707,0.044572997590412826,-0.04834610477866277,0.10351631253393634,0.06618366507326455,-0.03460223509161598,0.02936714553232123,0.05803095517392911,0.05386963127107413,0.07454592357078389,-0.026939177064910957,0.03264925247161157,0.1206181651206084,-0.053043261789088886,0.02457842821450789
HALLMARK_MYOGENESIS,0.07325168812751451,0.046728195687854426,-0.024991473950916724,0.19985937427075617,0.09176640111468974,0.1149834561868757,0.04523159782708336,0.03338145673246803,0.03194066231187644,0.048131278159359,0.09495100441766362,-0.0012888412829214558,0.035649404834586784,-0.0034835416018116788,0.043936646764518736,0.11912870056285807,0.06739196908078188,0.10980357598290677,-0.08841443085683313,0.06708371213336821,0.11577812602091209,-0.03780775926453355,-0.011280445612026364
HALLMARK_NOTCH_SIGNALING,0.07616950980344162,0.04013833735389312,0.03968340027387421,0.24378065664569734,0.09660347938794878,0.1095189017626553,0.0593180686765094,0.002639927561231794,-0.008279886936087033,0.08941180511889102,0.03366911883346252,0.11632673256016471,0.0968293697329666,0.06775234160632246,-0.028110992945598184,0.10720597316586786,0.1007548277879553,0.15946184244732184,0.012562423493852762,0.1506373185862323,0.18902939415612863,-0.026500966271390355,0.06004304718616371
HALLMARK_OXIDATIVE_PHOSPHORYLATION,0.14669315365494606,0.08491096369685089,0.027039144232454914,0.2467714638494881,0.05542487092113106,0.187424323422587,0.08761636426052685,0.13878894668725816,-0.017283377681161727,0.010744588125128973,0.143764428888969,0.12905919058625168,0.07126541073903794,0.0018602313705567276,0.05475070359733703,0.1138702897649257,0.03912843937991177,0.14341743486225816,0.051380927588967264,0.12112183376639252,0.19171569724369317,0.032918275346348995,0.1356414217643346
HALLMARK_P53_PATHWAY,0.029661988665498556,0.017284640020290287,0.03811136948152232,0.12897388305387147,0.005983960966848906,0.0901869114820972,0.019565472324250422,0.03192595386726553,-0.06580925100034356,0.023755840605987753,0.08408413003246863,0.1128814716590337,0.055468723924588445,0.019641333246550527,0.07642601483723081,0.10310755644988452,0.0811715430647011,0.1584597762584443,0.004210297466152553,0.09000342650827227,0.1779864015735643,0.032230616464567936,0.1282749644293347
HALLMARK_PANCREAS_BETA_CELLS,0.13209861384107238,0.059123072039543784,0.010074296676986966,0.26393728268785127,0.05792281671754166,0.19910946741509164,0.10298250709366771,0.13603077039324724,0.052867390472618896,-0.021511376098071796,0.15951997624641664,0.10006469003475682,0.08817767675491027,0.03592693599294269,0.08018067751529047,0.05573319768982722,0.05687495024989776,0.12820518932516775,0.02310492569018786,0.07868982775692968,0.1782261133515399,0.04980035538835255,0.08852906223747646
HALLMARK_PEROXISOME,0.0573552672100759,0.03571095415206474,0.006186056278998898,0.16371939983085565,0.059013611677816685,0.11228497159852643,0.03425152855030291,0.02348621541394885,0.11438241319659831,0.004968109354588491,0.04610960131327324,0.027528755288589845,0.06183680804983578,0.029140366889531793,0.09110663085745929,0.04850542144371247,0.08115473025069346,0.10964883045909317,0.05988580314717258,0.03873859559712152,0.13940528030566146,0.03021876036184066,0.11898802578600859
HALLMARK_PI3K_AKT_MTOR_SIGNALING,0.11110268668408656,0.05383550338059877,-0.02452438259483891,0.17167838845286215,0.0905855822815841,0.12039996171392085,0.09727644495054116,0.11351677682946464,-0.0442618107124156,0.04102626719698794,0.15312991939144074,0.07827169842763801,0.06670975328152079,0.04902624639006925,0.029699423076731044,0.11645319717714007,0.05864817399217154,0.13049873202901408,0.04351847937800719,0.0951280925975019,0.17876497866849944,0.010186695009892846,0.1722822807557845
HALLMARK_PROTEIN_SECRETION,0.05927522073527815,0.04419399767315672,0.00713367705756644,0.21853496020409777,0.062352063475301735,0.15838590799871216,0.09464345515398806,0.09820758525896822,-0.0349183746958139,0.04712274200039298,0.15353368886471663,0.1000858305134909,0.07636221483430322,0.027628040419552868,0.004374512504123243,0.1798464888647299,0.1087671653552765,0.16180669639002707,-0.03741130459873899,0.09300510996558116,0.16885225353878286,0.013704478406352187,0.1467712858056099
HALLMARK_REACTIVE_OXYGEN_SPECIES_PATHWAY,0.0553794718978079,0.002990267157615922,0.04406580144068442,0.15162414544943928,0.026644267500988462,0.09564768766537725,-0.020461668554251574,-0.03524371731612524,0.0014269017117181058,-0.018247700163198256,-0.13860024238739496,0.1106194031468315,0.04726472475309365,0.04951625043926732,0.11817022759553618,-0.026743425133614628,0.07167186313735231,0.16701010773501745,0.11384987753911889,0.07401362199839864,0.1543562490593389,0.04882444435658615,-0.10685074740032181
HALLMARK_SPERMATOGENESIS,0.12318397883832327,0.041780095075068205,0.024405759356177583,0.1776764263215785,0.08094008411031324,0.10411122724147354,0.025321279019163822,0.0434099635866668,-0.004836718237647189,0.03065064944982842,0.08794421590938839,0.08932248487010563,0.029405141153375145,0.044787688214252545,0.054393024708403015,0.05792318054896346,0.09614219995337529,0.14735249469095402,0.0017548825692431545,0.09165620393685746,0.179507101996111,0.02210919479963553,0.16944528555419347
HALLMARK_TGF_BETA_SIGNALING,0.10570248904063045,0.04975888373598314,-0.02686374489543506,0.22103564510029014,0.08180197064878134,0.10332889222933034,0.022305731432798195,0.013190443553488003,0.07852756858026655,0.040170452197226335,0.05795317290600921,0.1033614163759478,0.10327079606443111,0.061246548903334204,0.03518903805136882,0.09350615529396343,0.06821017750917628,0.11838304150553648,0.03189962454026416,0.03534332382829387,0.08433072153976208,-0.03294413803635558,0.029821527828004887
HALLMARK_TNFA_SIGNALING_VIA_NFKB,-0.056532220132602035,0.010541852916935731,0.027208110317914466,-0.024434498658200576,0.03600878586428058,-0.17497948364290955,-0.03007717080561599,0.07882404121273141,-0.0921553345251374,0.01375110686433076,-0.06094169457597513,0.09016906863487173,-0.00018971179608984453,0.02396478774194054,0.06341127453909767,0.007696490730080472,0.00786790898472099,0.0022207865725276227,-0.05801259364779991,-0.008408394726763942,0.024694840653960968,0.016473219780238833,0.05347792706228781
HALLMARK_UNFOLDED_PROTEIN_RESPONSE,-0.03278283651116387,0.02351001503416672,-0.0091071127572474,0.06068100046235727,0.01270456398888636,-0.10285129524447058,0.024619089425043546,0.08551222395394359,-0.09619496483268786,0.08789703303656465,0.1410490172974647,0.09158358714570312,0.09446106051365871,0.02128681707980737,0.04135420739362816,0.1734233464683779,0.1042446730512021,0.14229922897748273,0.05857408819098837,0.061485436248181556,0.1451991914159571,0.016253671660061426,0.143989195264381
HALLMARK_UV_RESPONSE_DN,0.07349394366142478,0.026030204448879192,-0.018765144368181615,0.14739866881495245,0.048191440308828985,0.14041593383039927,0.06854159838688986,0.11778723451219825,0.0038524298507174957,0.05055105505579986,0.1408771500186795,-0.09138897801477977,0.012409506900913487,0.01845627901388369,0.00013311334563486486,0.0633331918739555,0.03568446097915348,0.12364361830755277,-0.06975289503211103,0.023702026573514456,0.10176734480980976,0.020952476661241455,0.13714669581151864
HALLMARK_UV_RESPONSE_UP,0.08805245402587134,0.08531553830703319,0.023594133153407946,0.14284170054562673,0.08663043801333473,0.11641461259729584,0.08047369154489908,0.09378981612082941,-0.040934903856588635,0.019573004039319445,0.1309804891728409,0.12275588124728101,0.007694558050443044,0.05404119895193521,0.019305113805617922,0.06600414889708447,0.11874801451939665,0.14620142735137848,-0.021206426662067564,0.05881223386505283,0.1609996843882576,0.016784972219617396,0.13929942629526906
HALLMARK_WNT_BETA_CATENIN_SIGNALING,-0.023963048104231912,0.07689467163319862,-0.03888583774128938,0.07693517649953541,0.015389961230140123,-0.003654821687826473,0.001746444407480733,-0.017492177308599737,-0.015991049538653327,0.043096368684124,0.12207444038519381,-0.10342522690071575,0.04059198457964464,-0.006731355749258062,0.05369565571760568,0.17224964613648716,0.02546385027279515,0.06663014394089105,0.009777232365204887,-0.014410197130491926,0.15111633955585368,0.04891629127187074,-0.14043469709764494
HALLMARK_XENOBIOTIC_METABOLISM,0.04407065272988983,0.06697942288114973,-0.04662173413562201,0.08007169548719197,0.053800265355611256,0.0935478154570704,0.04242989086020712,0.04442278550617954,-0.08633890861737686,-0.02930079557534812,-0.05373414602281044,0.0776667208289197,0.05529362761448495,0.01930143688672838,0.03845485819979772,0.15073709530921453,0.07295150016337978,0.13949676787372342,-0.020202203922610355,0.05864413249848968,0.16358101809012693,0.006672709520986482,0.0016291172945479477
