,UKF243,UKF248,UKF255,UKF259,UKF275,UKF313,UKF334,ZH916bulk
HALLMARK_HEME_METABOLISM,-0.026475906176532126,-0.027409812447058278,-0.038768137036255465,-0.03781322285857261,-0.017407063800411925,0.06453807805952282,0.006478276445493152,0.018067941123846708
HALLMARK_HYPOXIA,0.1399632729039391,0.14428718210753622,0.24773856352959395,0.1467584135307803,-0.02120159637617018,-0.003588276437864989,0.08399004641428098,0.2035002812638496
HALLMARK_IL2_STAT5_SIGNALING,-0.01808965999935957,-0.028567412806550115,-0.20889761577031535,0.041330536779969854,-0.0102111575213102,0.015890071321797296,0.025169814995664,0.04935777681655345
HALLMARK_IL6_JAK_STAT3_SIGNALING,0.0004287338642968065,0.0643023114018335,-0.14599651970368727,-0.013561878847976236,-0.07910479582451875,0.08175215996944972,0.07243031078709347,0.044721035300028134
HALLMARK_INFLAMMATORY_RESPONSE,-0.06895111085750691,-0.005964789937197273,0.07727619601202872,0.01701192570297171,-0.041129018779696463,0.02663471871885305,0.0058539365185543224,0.12002750417817677
HALLMARK_INTERFERON_ALPHA_RESPONSE,-0.03830873910512017,-0.0930014392656313,-0.23200815273085107,-0.13125657215851888,0.0065439409890394795,0.04650420653964163,-0.0011184266960574166,-0.027128781249191856
HALLMARK_INTERFERON_GAMMA_RESPONSE,-0.059913821701625784,0.009702244525807546,0.14680762518633916,0.0666975275492812,-0.03558170635915202,0.04512246718323625,0.08490997620792856,0.08872977725517536
HALLMARK_KRAS_SIGNALING_DN,-0.053029330067645576,-0.0559621842931088,-0.12654084621458758,-0.1564054077398564,-0.062155891386899836,0.029616998550896015,-0.047417751425535566,-0.02212938203791721
HALLMARK_KRAS_SIGNALING_UP,-0.010034638637077795,0.014896280270508521,-0.08314291483222484,-0.009132506591434478,0.042458997766747525,0.03629964025321014,-0.026117347600146834,-0.06264904718956125
HALLMARK_MITOTIC_SPINDLE,-0.0219940101641106,-0.06528315267100882,-0.14651804225929516,-0.03933115454841319,-0.049144030993577024,0.08956435380936713,-0.03475502741991302,-0.004018400765728636
HALLMARK_MTORC1_SIGNALING,0.10206379104937133,0.12085455667545957,0.20658920410094933,0.12485965431568201,0.010464628103728082,0.010490116919496546,0.08948393771841741,0.1927889755547151
HALLMARK_MYC_TARGETS_V1,0.07494590530448147,-0.07111153814433534,-0.04888898948427702,0.14843670096060052,-0.03828940897841656,0.08348514393876842,0.0846823476426976,0.11450746173665868
HALLMARK_MYC_TARGETS_V2,0.06952769925197909,-0.06874546690830166,-0.11749159230096226,0.020939856703931538,-0.01820982669917844,0.025929564636683562,-0.02345288334119176,0.04860534005614037
HALLMARK_MYOGENESIS,-0.08989848789684508,-0.09576301505625195,-0.2193922614759393,-0.09767083123765379,0.0010836309562031123,0.022770951914306836,-0.08083909733684459,-0.10767848418948398
HALLMARK_NOTCH_SIGNALING,-0.05726753624385867,-0.08863427704596055,-0.20097316277697497,-0.09491726663041478,0.039964732030064315,0.04176588379105716,-0.039536361636188136,-0.013875185442315006
HALLMARK_OXIDATIVE_PHOSPHORYLATION,-0.036572581301853285,-0.11261899503459387,-0.12007792918551548,0.07480767523258045,0.05445875490526181,0.05991624836502721,0.028838979717128257,-0.025737950016465495
HALLMARK_P53_PATHWAY,0.13152907127954483,0.06280493904799016,0.05476546566000165,0.14524627407995302,-0.004712775564276955,0.06624694354434471,0.05690785942221225,0.15001342198218487
HALLMARK_PANCREAS_BETA_CELLS,-0.11128799234691195,-0.07213751889467888,-0.07145384330035989,-0.08465867930443596,0.05364308555125119,0.046249003509455086,-0.024952816354188143,-0.07094118341181294
HALLMARK_PEROXISOME,0.013367799579527518,-0.06374476834380897,-0.17464773405673853,-0.10350194412569425,0.003951291926155034,0.0059653016070637,-0.012091342733897815,-0.03111255375146328
HALLMARK_PI3K_AKT_MTOR_SIGNALING,-0.03165489290738357,-0.0952563906543189,-0.021833616438344333,-0.01404586607792456,0.10074014607418563,0.06648948417000597,0.02584980765057587,-0.006008293383107079
HALLMARK_PROTEIN_SECRETION,-0.04206597262655917,0.02479563342142616,-0.0047491245774384655,0.019877888415671993,0.025127979864883316,0.06700123933892316,0.017365062199654297,0.06512634634144822
HALLMARK_REACTIVE_OXYGEN_SPECIES_PATHWAY,0.0733207796771846,0.0638491171859815,-0.009387752670472605,0.15878278282441532,0.02128100938751022,0.09718478207812721,0.054161483230345205,0.13168230794935276
HALLMARK_SPERMATOGENESIS,-0.09470438823124087,-0.07345662075830119,-0.17150367422026233,-0.03876806237364591,0.02103240920488331,0.07805452567372273,-0.042468895282612044,-0.031174454848988353
HALLMARK_TGF_BETA_SIGNALING,-0.09128097112733467,-0.09994175525784214,-0.14781401695346003,-0.03848887258777578,-0.005672581937461709,0.042827602857816914,-0.005092121123292099,-0.030142080101792534
HALLMARK_TNFA_SIGNALING_VIA_NFKB,0.045601361362393115,0.054892328956410046,0.06058186172879857,0.138444508848227,-0.06893130939718443,0.10241965683673365,0.09530220292979225,0.14029465053102094
HALLMARK_UNFOLDED_PROTEIN_RESPONSE,0.09108352700049387,0.0023733452111919713,0.1250821418065528,0.15735497309086757,0.019557231033306484,0.09574885286131844,0.08771990896092219,0.20453568338082492
HALLMARK_UV_RESPONSE_DN,-0.08911890142709229,-0.04311365169719442,-0.1032796598346044,-0.07618642192609239,0.06246280229382492,-0.03573172026776169,-0.05720795808726076,0.010740369594991849
HALLMARK_UV_RESPONSE_UP,0.050915564961091966,0.02382023186393357,0.022713797722660443,0.03316048513695779,3.442902354021569e-05,0.027868696661717905,-0.015940119548088647,0.05815854334769066
HALLMARK_WNT_BETA_CATENIN_SIGNALING,0.035068757075995424,-0.05262352182362246,0.025983453146351764,-0.06127061620125295,-0.07823873162206475,-0.06414359658613691,-0.008011645234156421,0.05481194414605785
HALLMARK_XENOBIOTIC_METABOLISM,-0.07908762467455291,0.0018792635195044544,0.1484217008046451,0.040136650503193684,-0.006422110831609465,0.09251453126332336,-0.014799075676692128,0.056217385893223754
