,UKF266,UKF269,UKF275,UKF296,ZH1019T1,ZH8811Abulk,ZH881T1
HALLMARK_HEME_METABOLISM,0.05033492316747782,0.0519278448110535,0.046380404668778914,0.01828611899115725,0.1425057209713527,0.11660407152565683,-0.03351817340436376
HALLMARK_HYPOXIA,-0.008255986177997334,0.0666625656186137,-0.01011582832268574,0.015211015080010205,-0.137413988182291,-0.027774276261401356,-0.08627666614391231
HALLMARK_IL2_STAT5_SIGNALING,0.006729809391050809,0.05086158177361953,-0.0404471820576813,0.03438232732193551,0.0469959924432475,0.11456972063895085,-0.02946996439925052
HALLMARK_IL6_JAK_STAT3_SIGNALING,-0.038389632032192235,0.05923310217388687,0.02573607078089394,-0.05320194625735057,0.1136960615567611,0.05354342108245242,-0.04162547032095831
HALLMARK_INFLAMMATORY_RESPONSE,0.04950225825710095,0.06025228413543571,-0.0749011762687561,-0.0479503755631244,0.08000434050711815,0.04976724537696455,-0.026421976346526484
HALLMARK_INTERFERON_ALPHA_RESPONSE,-0.014710287781002036,0.056092787240431694,0.0753130780561764,0.006469635747184365,0.12959697447523336,0.09062948868911724,-0.07070430633993291
HALLMARK_INTERFERON_GAMMA_RESPONSE,-0.039514172679688174,0.06527722782118038,0.02542046419615109,0.009953303472851211,0.06131694462599757,0.07077609836478246,-0.03491413898658275
HALLMARK_KRAS_SIGNALING_DN,0.06722189248964655,-0.02713716995836085,-0.012034454428734099,0.07856928288189928,0.01055323359556978,0.10934007926399097,-0.030943306616116342
HALLMARK_KRAS_SIGNALING_UP,0.05003561319508774,0.04334039847111389,0.05470904496448954,0.020475316591815305,0.08859341714648564,0.10874481298483236,-0.047038043202509705
HALLMARK_MITOTIC_SPINDLE,0.003704952708452663,0.054430910556275046,0.018749785350635612,0.028510563613143452,0.08793669827197093,0.13455897765373545,-0.06234659628694748
HALLMARK_MTORC1_SIGNALING,0.007734685132304571,0.042126470778613416,-0.06058854392199139,0.03520245596592654,0.0017242337031175092,0.03768894985425686,-0.044550189638849894
HALLMARK_MYC_TARGETS_V1,-0.024734618566030278,0.026771749244002906,0.009968602040283749,0.05186769508604313,0.12764930300980887,0.11049069358010537,-0.04116383034360834
HALLMARK_MYC_TARGETS_V2,-0.03665556049253499,-0.02690807202408876,0.031369913672841955,0.017719225097973013,0.0982519480839592,0.11648915968041103,0.03847742246786559
HALLMARK_MYOGENESIS,0.02700189835555715,0.04545390487735742,0.040760128083025926,0.00039214099135270503,0.0017190859522863925,0.10016076750742667,-0.012039360602229853
HALLMARK_NOTCH_SIGNALING,0.061462845703270264,0.02621486907367078,0.009944996397238526,0.045646063336205765,0.04997594202031809,0.09670925798545271,0.0059883332176248
HALLMARK_OXIDATIVE_PHOSPHORYLATION,0.059930313449914334,0.050275233987949815,-0.0010897550465169097,0.07959889964426634,0.14415491351798845,0.12115354861544765,-0.008127468409926548
HALLMARK_P53_PATHWAY,-0.04376123067978313,0.07446604327150155,0.056216802530252546,0.021432003401892337,0.09900574918893681,0.11430009531438555,0.0005610297981218541
HALLMARK_PANCREAS_BETA_CELLS,0.07974898027627564,0.027902345660603872,0.0636649671010498,0.059875067332005205,0.1319293043711597,0.12439848319267414,0.043527141309883895
HALLMARK_PEROXISOME,0.00017489298235244552,0.08603934705955688,0.012123081357654662,0.05530018688843012,0.04952365591956656,0.10923493881556538,-0.06479675523620605
HALLMARK_PI3K_AKT_MTOR_SIGNALING,0.03877752125399659,0.0529236130239126,0.01529520983219827,0.055894590275586575,0.12987130971758878,0.10480931777892459,-0.059432924121421364
HALLMARK_PROTEIN_SECRETION,0.03850555639144686,0.07483114893377671,0.03348648768498298,0.05763946073025718,0.15680169568704191,0.1015209740036296,-0.04253503071588756
HALLMARK_REACTIVE_OXYGEN_SPECIES_PATHWAY,0.03153702227639498,-0.03752348172629521,0.08335741738820945,0.06671328075712812,0.036112079297369724,0.09968288370824968,0.0827801087247619
HALLMARK_SPERMATOGENESIS,0.01747002402785038,0.013085525610085842,0.025898033308777043,0.016101163601186852,0.10294033465693139,0.11027899152168047,0.009052837919826438
HALLMARK_TGF_BETA_SIGNALING,-0.02933913920896144,0.05303938313804436,0.06790678026428225,-0.026299720045887556,0.09274591198240868,0.1091515621812396,-0.07279655648022507
HALLMARK_TNFA_SIGNALING_VIA_NFKB,-0.056501867842305924,0.054709588211202725,0.045356228591324356,-0.0008308698194777857,0.10046429369598918,0.03652076597268708,-0.00578483968376083
HALLMARK_UNFOLDED_PROTEIN_RESPONSE,-0.013345076754617718,0.057040193677882114,0.03038136798979759,0.04198040709309733,0.11018835876420181,0.08937594947903062,-0.07723064969796291
HALLMARK_UV_RESPONSE_DN,0.01079888275299071,0.06261342147875677,0.026620962234005667,0.014041502012319282,0.024164947157209484,0.07525681674243442,-0.043136344915013586
HALLMARK_UV_RESPONSE_UP,0.040242333511931704,-0.0010635863754297238,0.12912321620425424,0.05984072897847507,0.05742724790776799,0.06824276307353408,-0.027565035146321575
HALLMARK_WNT_BETA_CATENIN_SIGNALING,-0.07675111013256479,0.009958153426015767,-0.00644300169590291,-0.056307197298534666,0.052361407942869156,0.04963603754567365,-0.06559021687974591
HALLMARK_XENOBIOTIC_METABOLISM,-0.000326401434027833,0.03007939013161028,0.0018910600288139486,0.017780264760391445,-0.0080264039098783,0.11804616972454124,-0.0028285532106057313
