,UKF248,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF334,ZH916T1,ZH916bulk
HALLMARK_FATTY_ACID_METABOLISM,0.0872617207997318,0.04974842610267017,-0.033811345887009195,0.006312081007806248,0.04751996833665954,0.056646670517514285,0.07494510695695525,0.0007287056216918024,0.03815735337566601,0.06874283054272828
HALLMARK_G2M_CHECKPOINT,-0.05360917639533368,0.020133126083592603,0.07513098733950081,0.15857586551026034,0.11430870205147727,0.03880204687796575,0.051566560020087374,0.07772235464224231,0.08768506283829355,0.0475269065498661
HALLMARK_GLYCOLYSIS,0.044381020922488156,-0.012062908653313921,-0.007376121754262638,0.05574609551217775,0.09710962084211562,0.029594026833406378,0.035258909613983765,0.059039336976401686,0.11263733949572373,0.09679600133468007
HALLMARK_HEDGEHOG_SIGNALING,-0.010139590131790886,0.0026590180625291437,0.028357359490776914,-0.09562961884978048,-0.07067329235976866,0.00462936844823237,0.005878270583065458,0.013976382677500376,0.07165651162004354,-0.03680606290368529
HALLMARK_HEME_METABOLISM,0.0025144169094707403,0.007677825280121848,-0.015094941243321988,0.09016228423935475,0.1167180774185427,0.024398707709914647,0.050450948084242414,0.07318331364512078,0.0714767350179877,0.05120937407790204
HALLMARK_HYPOXIA,0.0662561159824824,0.006227093066080227,0.0016100588314835469,0.02603459257162689,-0.04813749965503142,0.02218578481825404,0.03888292777167454,0.005625672990307902,0.03541466384456288,0.10517269342783664
HALLMARK_IL2_STAT5_SIGNALING,0.019442450232429163,0.016571639137382223,-0.05360981110629779,0.1005880279086694,0.10745437159658841,0.044298190167528,0.04408679158353646,0.05884786338856842,0.08007287554019087,0.09206793109214635
HALLMARK_IL6_JAK_STAT3_SIGNALING,0.0775371231121775,0.04545979286008819,0.0028362417707347726,0.14679495185834018,0.046577074092881914,0.0016710724735780086,0.005041589875836041,0.058446751802030725,0.07841710327035951,0.08566754130905159
HALLMARK_INFLAMMATORY_RESPONSE,0.0410948280919233,-0.044763580299246535,0.011569126818511135,0.0006532834854478191,0.014595440310829235,-0.006829836777656463,0.03784602376357253,0.07701469275068973,-0.014619467489119565,0.09742606654717441
HALLMARK_INTERFERON_ALPHA_RESPONSE,-0.04674974733406752,0.055439690028989796,0.05934934451432534,0.1384342710943939,0.1310748083267547,0.062380884079104186,0.018451960896291256,0.10048609154301079,0.06079695154987375,-0.0208565563597163
HALLMARK_INTERFERON_GAMMA_RESPONSE,0.026238781697493385,-0.006071668896921036,-0.012412333895614705,0.05553924509247952,0.08460270053254536,0.03639223178983171,0.05547656522638601,0.07609991883988598,0.014716058799944648,0.1377044627132155
HALLMARK_KRAS_SIGNALING_DN,-0.09342747787894784,-0.02403539397028997,0.028701757546261277,0.0064273014888376065,0.0028060579987250604,0.03461096672624686,0.05491323093991065,0.09518600232444424,0.11247541282926808,0.03965836157570653
HALLMARK_KRAS_SIGNALING_UP,0.048203753420074186,0.011508066548589794,-0.04542765779197747,-0.07102089558648071,0.020515596063460397,0.06457447921758523,0.015281922884045913,0.028751492865247495,0.003705300930171583,-0.049671983365378945
HALLMARK_MITOTIC_SPINDLE,0.003390306108540619,0.03797764202314714,-0.018193174884929077,0.15583059890863643,0.126604585694138,0.04510653369416822,0.04002768819075943,0.053878005103580213,0.06801751270132655,0.05567749129802884
HALLMARK_MTORC1_SIGNALING,0.08962474779017128,0.017880790957211998,0.02012831555894536,0.1326181026596259,0.08491794137136781,0.02206417554619707,0.009615050561159287,0.03169734979400672,0.059323240295745226,0.06812318845499996
HALLMARK_MYC_TARGETS_V1,-0.014968727426553873,0.037912490520469015,0.037998484132460424,0.16379792976671115,0.14779045775359573,0.0359733843508231,0.05857299766951966,0.06472436419464023,0.11915538605905712,0.11975073933226603
HALLMARK_MYC_TARGETS_V2,-0.030484072601779245,0.029800116235516257,0.0507348490439259,0.09759301841557314,0.07176351903615752,0.024771591171338814,0.019480267842318884,0.116991918462206,0.07923073939049108,0.07447908814843797
HALLMARK_MYOGENESIS,0.015463272540040426,0.04019738747372324,-0.029414730982538655,0.004959770100503965,-0.027466961482644936,0.04225009673297768,0.04554831580062122,0.016064981184155704,0.01880381558769755,-0.01141793473583155
HALLMARK_NOTCH_SIGNALING,-0.015459631614588715,-0.0037923174512874344,0.02456444510878209,0.08923210552616968,0.11428114812640505,0.002348845001976768,0.052704986766287244,0.11241692027906976,0.08616632837943497,0.055053068108594755
HALLMARK_OXIDATIVE_PHOSPHORYLATION,-0.061848515247800676,0.02193590091732349,0.03201705517174389,0.06369879358733403,0.03907760478487198,0.011110036282923109,0.04608400086064179,0.045494527436663226,0.13996454209493928,0.04405588647524232
HALLMARK_P53_PATHWAY,0.09145113483892141,0.0444177237125881,-0.019246442809444642,0.12253586407669925,0.12511330067731746,0.06687053721576283,0.051998836820493145,0.055992847953572254,0.10394334279523774,0.09940043218799796
HALLMARK_PANCREAS_BETA_CELLS,-0.025751896613658808,0.006722854735057798,-0.0057988890859989525,-0.020330144977800786,0.007281845895379326,0.02101440195706097,0.06587061862058238,0.026754513428646858,0.10602576026013298,-0.025698586422739155
HALLMARK_PEROXISOME,-0.053318061366170774,0.004153522369235814,-0.0003628557964686954,0.12318586989995384,0.06640780943037826,-0.02843161785010217,0.046246337392928556,0.03890655804569356,0.04062930387914053,0.053225177010333725
HALLMARK_PI3K_AKT_MTOR_SIGNALING,-0.03219776238345914,0.026784747537913444,0.022779026457886997,0.05677394703658718,0.06400981090612012,0.02267345172128098,0.05853573304669753,0.0403758822152626,0.07380977516649509,0.02144170667520638
HALLMARK_PROTEIN_SECRETION,0.0803797046307093,0.0187585285621226,0.011085867657035436,0.05061600874835701,0.11374594388499606,0.05928728448472806,0.053362750565785426,0.07297198899196027,0.09672932429449606,0.056542300528091574
HALLMARK_REACTIVE_OXYGEN_SPECIES_PATHWAY,0.04819978111071906,0.02036068541040413,-0.022210473416329715,-0.018160384612126712,-0.005346029436803762,0.03766527986038294,0.07621526524408279,-0.06880795017039619,0.10546181617825097,0.0500134719394771
HALLMARK_SPERMATOGENESIS,-0.04198436467333223,0.010979557393199408,0.018362536086942563,0.04914882871932194,0.08035185739170884,0.03392847372807219,0.03235489807681397,0.04514568269885696,0.12513534180116156,0.005283432356112341
HALLMARK_TGF_BETA_SIGNALING,0.021677184379906168,0.009735320717172861,0.015891049912327496,0.1634122171689145,0.13462343569537824,-0.010506267945742102,0.0012476648551364542,0.08641977759340637,-0.001844193633284285,0.08027549395189083
HALLMARK_TNFA_SIGNALING_VIA_NFKB,0.09397859223023952,-0.021092146862911634,-0.017874867015526964,0.055183890191769065,-0.10413698449855566,0.004656052656290436,-0.011473868665873873,0.04576864366236116,-0.0035001380781343443,0.12889292780468134
HALLMARK_UNFOLDED_PROTEIN_RESPONSE,0.04926982594230296,-0.0025133367347266134,0.041780256189502075,0.17305175318319307,0.11769528910015675,0.06979813019561523,0.06419699384380642,0.06438878856755155,0.0920247510648662,0.1281386476315864
HALLMARK_UV_RESPONSE_DN,0.03665258341438283,0.01277540212759239,0.011837676560303772,0.0005805203995140161,0.01583337034083784,-0.0004259758157435008,0.08470404036734447,0.027788865994661786,0.0067763045900956715,0.03970305195475905
HALLMARK_UV_RESPONSE_UP,0.032723797562741005,0.03244001993441046,-0.007606102001015459,0.052052781610946126,-0.04382319859462884,0.03979348418497203,0.04146670523521046,0.029830488601852338,0.10674365018995616,0.06974737231585357
HALLMARK_WNT_BETA_CATENIN_SIGNALING,-0.012031778850294814,0.015921106678008386,0.061024469109106354,0.14926457899289683,0.09859514064529243,-0.07319830638596307,0.0675358463379712,0.08764282848599021,0.06871834042439331,0.024983196312404376
HALLMARK_XENOBIOTIC_METABOLISM,0.010829232982173908,-0.014627614526234279,0.09160170293396921,0.06543461253481232,0.06560270654561454,0.06571412338486513,0.041777191086264875,0.012648626563271695,0.09573052013103638,0.09017321279088762
