,MGH258,UKF243,UKF248,UKF259,UKF260,UKF266,UKF269,UKF275,UKF334,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8812bulk,ZH881T1,ZH881inf,ZH916T1,ZH916bulk,ZH916inf
HALLMARK_INTERFERON_ALPHA_RESPONSE,0.09099366156928043,-0.06476142489772652,0.007766071963752879,0.02756321416616442,0.06715711065483242,0.02784225655266522,-0.019384260907612857,0.05491572014689748,0.10232358006482135,-0.0808870350309743,0.015984269248948545,0.09553083332758018,-0.04037421771145134,0.00040665015888200775,-0.01266490647509402,-0.018314761302563404,0.03140467065039186,-0.039280807116529134
HALLMARK_INTERFERON_GAMMA_RESPONSE,0.049804813650335754,-0.047001831139776684,0.053000606672869655,0.04791955622366463,-0.02993206879488741,-0.030724935941209473,-0.036359918255453566,0.053141343451189316,0.07345896561272425,-0.08643384001927952,0.06765985816569553,0.05771077687173337,0.030555551300356962,-0.032670373820976324,-0.04105222886819856,0.036415750038030374,0.02175056155836838,0.05971860941950389
HALLMARK_KRAS_SIGNALING_DN,0.033123865619790464,-0.07428000075243098,-0.04027881019242951,-0.008147954473306159,0.08311395060629839,-0.02930988894360607,-0.0002283410459360549,-0.016276998003849585,0.054572638146182,0.11145981187712124,-0.009879121819926484,0.07503943617653822,-0.01578340124517767,0.08240907105160511,0.022274192187851035,0.008644235431771896,0.008787661080384583,0.047976237674061145
HALLMARK_KRAS_SIGNALING_UP,0.016001644870599956,-0.07587102296865537,0.040080676879450494,0.042142724812664435,0.12062107025898243,-0.02612820670169638,0.010860472029990294,0.003221015345164035,0.03936206908356209,-0.05183254961268684,0.03727593735618355,0.041515647114876354,0.01968193043261067,-0.040978427677052495,-0.026213904329448267,0.003312437044896009,0.016825407470591566,-0.04258247666497874
HALLMARK_MITOTIC_SPINDLE,0.0035087396277649636,-0.003417346646479338,0.0539110937078974,-0.004918069247676644,0.1143518328591459,0.024579964590141386,-0.014712839095413098,0.01781685552672625,0.057743696394475,0.03981867426301668,0.04423104043278742,0.09495375552630417,-0.028465562088367705,0.04820809178424834,0.057889759573952766,-0.0008915282758636958,0.05470911495528209,0.11838871101357697
HALLMARK_MTORC1_SIGNALING,0.06547966518956816,0.13058560360198246,-0.000397361368283901,0.036456576381494736,-0.04754225634016884,-0.0018521455243631722,-0.004533921509429868,-0.010401496436246117,0.01835319752105452,0.1310492017585466,0.10137829235163864,-0.023289041898356143,-0.006852053395142449,-0.034578639479294536,0.025916437138178268,0.035584628758197866,0.05581205445162369,0.0026437731129229647
HALLMARK_MYC_TARGETS_V1,0.050732532710039815,0.08441200501709765,-0.008996061051387887,0.04716412104122019,0.11385617865399668,0.012568257126659023,-0.058358604624469596,0.061711848629877816,0.07238913643960715,-0.0447725466813599,0.10410207456593948,0.12229653480471926,0.0235358894129127,0.03627142244585253,0.04611406280248939,0.033561810701910506,0.07772280251261732,0.050332290351911904
HALLMARK_MYC_TARGETS_V2,0.04373996866885309,0.04882181134744604,0.01484987774991328,-0.01853437261723343,0.008988862166980126,-0.04633119479150673,-0.0007238830414786589,-0.008525141630502846,0.05003514978520591,-0.07887095732992194,0.035572926001807226,0.10227481337260673,-0.0101343597964981,0.015000898461278826,-0.053477405117337645,0.023273369012610692,0.016222329791841707,-0.024481547318913333
HALLMARK_MYOGENESIS,0.017553300525390628,-0.07366683120079005,0.033275112458115146,0.01538694921687823,0.11984328379053324,-0.030275042173270542,0.028001141719972405,0.04115581247262046,0.03298691201675113,0.03011021202060705,0.013304908218544603,0.09163261810386968,-0.023351001900060866,0.05691174318187458,-0.0126080949632629,-0.04092275739017552,0.050823641811428115,-0.007288441683440277
HALLMARK_NOTCH_SIGNALING,0.04507972923196166,-0.03898936758449227,0.06586073381548715,0.023195041950210347,0.07786555794630144,0.0203427227612866,-0.029826582364576065,0.00951176195378645,0.09739006429182158,-0.02288375400478259,0.1067365724752841,0.11682700287640267,0.06280670115809889,0.01517328168048184,-0.04285025277987498,-0.014514098805846948,0.07874838986302783,0.06481815006241201
HALLMARK_OXIDATIVE_PHOSPHORYLATION,0.05012224654093825,-0.019036704191633183,-0.03526137851187367,0.05831769479471155,0.09722638680711863,0.01423514058706445,0.007540694551300409,0.018147850357596508,0.0777206756770283,-0.03864330170185845,0.0488329256057611,0.10539683095501036,0.03755334037920417,0.08714312698688692,0.0701072942801825,0.025580162361111793,0.07306929504804559,0.02173458779974464
HALLMARK_P53_PATHWAY,0.013564160600018168,0.12667320138465535,0.04691927543261923,0.053479433664413774,0.0575279045301992,0.019641600618256982,-0.025555150824960956,0.031194494855021345,0.039436218632053176,0.03604450386794378,0.13322492768254898,0.09047316961705763,0.020460383192338234,0.026730144835986933,0.0504996357684873,0.04234497243174825,0.017823652756805194,0.09635960739624432
HALLMARK_PANCREAS_BETA_CELLS,0.0539094813947892,-0.08904496350252843,0.002507623919452884,0.013451760478496224,0.1211413172581284,-0.03587197260690173,-0.003911477366663875,-0.0021294602609726195,0.05295533234376891,0.0020807140236433616,0.08929771254983422,0.08113281079720622,0.06662269412438962,0.09359513470031972,0.05782392016895167,0.042350935812033454,0.06852486756221231,-0.024399707277309703
HALLMARK_PEROXISOME,-0.02250746859357207,0.07738503264058862,0.04424702634416182,0.021989249553038777,0.0984820660921944,-0.023759751382288082,-0.005486386205851922,0.005750755311653292,-0.00036976756266730724,-0.006544516798322865,0.013177363853661377,0.10868578320909919,0.06535516735739849,0.03143151772701642,0.012095658148435119,0.032174443433073026,0.07386419096954502,-0.01970609225591754
HALLMARK_PI3K_AKT_MTOR_SIGNALING,0.034666709764611364,0.03716394257721798,0.005568732253663344,0.02177664134870081,0.11679833691945218,-0.020759727500258115,0.0004344004586043717,0.004481807177774522,0.0644943007585612,-0.027008738168055237,0.07974893875880018,0.11927686677360048,-0.0037202010259520155,0.07075118321256861,0.04281361237663284,0.009671500766539113,0.0647062527505186,0.0924727717019483
HALLMARK_PROTEIN_SECRETION,0.05748291420779718,-0.006807363996633857,0.039292360830789796,0.03702179155315827,0.12214980116628164,-0.02651046826710644,-0.029616310745294267,-0.015365311072298065,0.09323410290536865,-0.03344560416433235,0.09954828255475617,0.0936814501327874,-0.007020307110385793,0.030852915143597535,0.06738919962420652,0.025554313738478496,0.09216753100833375,0.010246575100573566
HALLMARK_REACTIVE_OXYGEN_SPECIES_PATHWAY,-0.006807282987588679,-0.007621855123352757,0.06570087228040061,0.07542679595903932,0.09179593227560051,0.04164254569876316,0.003170772347805068,0.057441260908808675,-0.007843877314469993,0.03576265588444711,-0.13179359719875677,0.099563786122202,-0.00327292201980837,0.0446470683851633,-0.014641920645288908,0.06749015004943884,0.03020636778983685,-0.07072715371609103
HALLMARK_SPERMATOGENESIS,0.01241508714829246,-0.03707687843268922,0.01768019577992361,0.0437583969049374,0.06263842555766373,0.01877276579273745,0.015446767821112388,0.06024684312914006,0.011026049758231718,0.04933315113538077,0.018273731217826914,0.0999329140865174,0.012025901849030308,0.05911338934393429,0.07390563868040474,0.01205810548280335,0.0815871845445018,0.0667747031869955
HALLMARK_TGF_BETA_SIGNALING,-0.04438680166170878,-0.08363831698169692,0.0386667513305625,0.0392043574092281,0.10065657207063913,-0.016463947891230547,-0.0333321110295894,0.030628305883874704,0.062456806249627204,-0.08564564870806254,0.020018960569364076,0.13124750269239738,0.02210602804152409,0.025479442555573266,0.0333044078477831,-0.013469848068556604,0.04303663326216302,0.045324561235820855
HALLMARK_TNFA_SIGNALING_VIA_NFKB,-0.007791586145858537,-0.022305071293080327,0.121037316734587,0.022729849510014926,-0.028431581537719318,0.00048421710698715384,0.034284603607741916,0.021876849403207884,0.03781426178044937,-0.0396032962566526,0.05161137154760503,0.005477606772999264,-0.018719384855468906,-0.028862327692160093,0.027876982013719985,0.049986054755362004,-0.039514501336367455,-0.09119777574694113
HALLMARK_UNFOLDED_PROTEIN_RESPONSE,-0.013145329004785763,0.1413240120025038,0.03687608676302933,0.06369754682780211,-0.022415031741610074,0.0033969303509942266,-0.029068794106196092,0.0006402606455479083,0.061613200009048005,-0.018037048507425543,0.09478427793301754,0.10942795638347219,-0.009540929074868863,0.008166441112855426,0.009682396537989154,0.04431329133100266,0.07743662864686875,0.07068057087652602
HALLMARK_UV_RESPONSE_DN,0.051045496107247554,-0.04558510393491844,0.07213274020149647,-0.03790973289481065,0.08129623078777003,-0.06694479747006402,0.027395106491913016,0.004755456454384658,0.05420821352432055,0.00033059263339389327,0.07264824988256578,0.0404093286173126,-0.02779504590928759,0.059263832710945874,0.023977347674019576,-0.033728310325731356,0.05775778098434213,0.08608622007987461
HALLMARK_UV_RESPONSE_UP,0.030477722607807768,0.023452287498638362,0.02294983671805543,0.041587458607819386,0.07381383966836161,-0.017451108816197346,0.01754479885055569,-0.010044511356964502,0.0350552533601938,-0.005099291410460862,0.044170988971308646,0.08678685215943693,0.03420643694744742,0.01815894345911608,0.05294978331065075,0.03447508046839735,0.00029811892542473955,0.009527027803381622
HALLMARK_WNT_BETA_CATENIN_SIGNALING,0.0032124756939454486,0.014161857960981667,0.03878252127202413,-0.055378980528668416,0.008366571878908477,0.023358546465300414,-0.050146742090088424,-0.007638009641096482,0.04213581314785931,-0.05445882679730116,-0.003314652200426876,0.05172061264181923,0.03180796639799162,0.015586996605142447,0.04690423009653148,0.036905345021058474,-0.0007477415171919572,0.024882647234005
HALLMARK_XENOBIOTIC_METABOLISM,0.05496454199272768,0.0006855884575869076,0.06017767340729136,0.08156837034953572,0.052915924647614576,-0.05494279998701409,-0.017866223569975262,0.010356505720868462,0.04468751766132873,0.029252800250445108,0.05017402291951311,0.0947310691404135,0.04603017724549241,0.001824079311195107,-0.030314418735583448,0.007836483879238432,0.07959287946463493,0.02020003777777433
