,MGH258,UKF243,UKF248,UKF260,UKF296,ZH1019T1,ZH1019inf,ZH8812bulk,ZH916T1,ZH916bulk
HALLMARK_COMPLEMENT,-0.03089934017548255,0.08390932279808161,0.010174524512218746,0.02877266755776293,0.03497658920938215,0.12271336077552973,0.09861640365841583,-0.015399216273752405,0.022286157554725346,0.08719173029414541
HALLMARK_DNA_REPAIR,0.05884486973261722,0.07971939292191253,0.03620720726028221,0.023728636620954355,0.023505570981238923,0.1441872607251122,0.13076644245402588,-0.016439270352456122,0.09466324521960129,0.10302725806400473
HALLMARK_E2F_TARGETS,0.046331147006886036,0.0985570701049486,0.04730270850134388,-0.01951416778469425,-0.03883207708379677,0.14836553312678388,0.13404871893564707,-0.051065380224423716,0.09353552139607764,0.032761169466625134
HALLMARK_EPITHELIAL_MESENCHYMAL_TRANSITION,0.0895418075443287,0.10104546816727836,0.03743133142613943,-0.035003780929947194,0.02325381927573058,0.07046822818571136,0.08412014328167199,0.0047655945829373466,0.09014986887518033,-0.019733531971223833
HALLMARK_ESTROGEN_RESPONSE_EARLY,0.019051602733275545,0.0754005017145426,0.056427262575630445,7.628127833598064e-05,0.007057618872904248,-0.008224703845918876,0.10781475806499341,-0.04423662311588925,0.10727954356686857,0.1198118315724972
HALLMARK_ESTROGEN_RESPONSE_LATE,-0.012272290493338653,0.123367750329265,0.03886039831902492,0.04723211708881219,-0.024367589618822225,0.03122430513678194,0.037767957979120845,0.007567422575258848,0.01747323058002366,0.13529604780860835
HALLMARK_FATTY_ACID_METABOLISM,-0.04918111734919597,-0.0015362408388285187,-0.04063925559718833,-0.06268096101977988,0.03410419486311297,-0.045532909225549936,0.040737891297234555,0.04079611913953705,0.05120573419795212,0.0822252308509791
HALLMARK_G2M_CHECKPOINT,0.03738379199120657,0.08619593105942583,0.0625645692986371,0.008102259380510447,0.011626001871639794,0.08238922986500818,0.1187353032493394,0.030937360003164428,0.07830835545407668,-0.0016570624162910552
HALLMARK_GLYCOLYSIS,0.10414091733506962,0.01547624572438525,-0.03744585990430569,-0.04134012686887388,-0.033015708841367924,-0.011898533287903931,0.0359954222350548,-0.020210243671116086,0.09219299624775536,0.11915174007075563
HALLMARK_HEDGEHOG_SIGNALING,-0.020038336697936317,0.059003165954708295,-0.004484919118741515,0.02437311803220093,0.0014743942681981416,0.03872302117949998,0.05741153345064156,-0.08680648656584095,0.014701718842317676,0.013022007914795132
HALLMARK_HEME_METABOLISM,0.025256813253443842,0.11861905183221759,0.04735976250723879,0.0016623896619105696,-0.005147490889315467,0.0327436576374487,0.09652297273651166,-0.008836638899806688,0.0959665051108323,0.16548249318943703
HALLMARK_HYPOXIA,0.03885342632669527,-0.059082499033513376,-0.07420544310064033,-0.008374141335096895,-0.020108061882055207,-0.1701089547933835,0.07660187649269454,0.047527484701962,0.01599575035089005,-0.00644392514477066
HALLMARK_IL2_STAT5_SIGNALING,0.007287275028702073,0.08566758406307609,0.03047581427860144,-0.013234268683845925,0.015486012163528382,0.07975334395366915,0.0771944106520341,0.004523942974495453,0.08851283953888417,0.10526379436515323
HALLMARK_IL6_JAK_STAT3_SIGNALING,-0.07863997889601651,0.07991255888465543,0.038872992643595124,0.03564510492348934,0.032908030715061876,0.054446766287143844,0.06344068530618557,-0.024869347714740052,0.06707373083960134,0.04704276022510729
HALLMARK_INFLAMMATORY_RESPONSE,0.008237313017529238,0.12241537049765218,0.003456619191513169,-0.05871641011130144,0.011045036046670672,0.0709834740724113,0.0527971986230911,-0.04006505170504744,0.004783810829993594,0.035111169627790276
HALLMARK_INTERFERON_ALPHA_RESPONSE,0.04142455033992127,0.08493053750995737,0.08072917397108208,0.04839070599737571,0.05525307660528051,0.09687316941839047,0.03335545312277846,0.010257185030381828,0.13202438263557267,0.11889207355841729
HALLMARK_INTERFERON_GAMMA_RESPONSE,0.012837128454041632,0.10757979091839574,0.06986330117925159,-0.037448996939577296,0.044685822406788096,0.1157928417072909,0.08968577109448554,-0.012103388775405155,0.05110625040548937,-0.012246290895214371
HALLMARK_KRAS_SIGNALING_DN,0.029570816588551638,0.040330615016680456,-0.011909864509533786,-0.019905600861232026,-0.010845745569291017,-0.02834132347994818,0.06525184501255561,-0.0583300717132961,0.07696500375754368,0.178875096901187
HALLMARK_KRAS_SIGNALING_UP,0.045851119119489296,0.07137772381719713,0.003382733584093389,0.04410088562216669,0.01835349110796584,0.08911235513598775,0.06083421867963685,-0.03007599796927213,0.09367635368448925,0.0353141737371263
HALLMARK_MITOTIC_SPINDLE,0.026516935828669257,0.07593949383078813,0.02766286871317676,-0.004116900222171713,0.03797601158715083,0.03852448204573797,0.07153871297563037,-0.02182386061752526,0.11543199942319936,0.16447682507850198
HALLMARK_MTORC1_SIGNALING,0.029873755872414774,-0.05368398074578895,-0.03277134438050706,0.007022502136308015,-0.011769352794153285,0.005974683216342623,0.006534061321820357,0.051506936216341476,0.05888982819751934,0.05798121442759908
HALLMARK_MYC_TARGETS_V1,0.08420721084611484,0.04437458965841062,0.02758510774818724,0.017447085597831133,0.026174612046409074,0.14691115372772218,0.1313029080016303,-0.005058341015920811,0.09843879936779146,0.06130332433147511
HALLMARK_MYC_TARGETS_V2,0.0047939594104187576,0.029336352106533486,0.008267108298253169,-0.03743189200944686,0.04090392013255625,0.028172167176465878,-0.013845467900719591,0.005820698669867242,0.1112198239940921,0.024071884411582225
HALLMARK_MYOGENESIS,0.03848276824594155,0.12066668138145564,0.05398243602719167,0.019827710309216883,0.031291120341004626,-0.04951811465675039,0.01762702752339963,-0.006162439203551498,0.1388730711450533,0.1055736846583635
HALLMARK_NOTCH_SIGNALING,0.042388448061303985,0.09713459981978666,0.017120420244419843,0.04872954056079049,-0.029591094873103588,0.08205583796301827,0.1458483515845458,0.028967300563765182,0.11132385239601948,0.08013765510672323
HALLMARK_OXIDATIVE_PHOSPHORYLATION,0.0943316018537722,0.08777943605250513,0.02983698426194366,0.024220116194992865,0.009168030359909412,0.13751636845463952,0.11439899404272647,-0.006572481230277913,0.10905160248577055,0.11766583207442058
HALLMARK_P53_PATHWAY,-0.01294768316010002,-0.024258331621376052,0.013353097961200613,0.03978032413915014,-0.023966659231938366,0.04668566920560464,0.07497751686605962,0.035990126021200095,0.04836035322814986,0.10827496685697122
HALLMARK_PANCREAS_BETA_CELLS,0.08814161549578929,0.0014522418940047148,0.07465969423098655,0.04329906358990571,0.022861619584704087,0.17326734038927305,0.09165733885343526,0.047005274587908735,0.06967877745450418,0.11705490670030831
HALLMARK_PEROXISOME,-0.009324368466024736,0.04640812811418561,0.015601482187905105,0.03357085350768277,-0.0075343949288708195,0.02339447372512259,0.07721428830696472,0.028141784461090925,0.05670465542240713,0.017332140818237737
HALLMARK_PI3K_AKT_MTOR_SIGNALING,0.030407571012060777,0.0653245106211521,0.025783931324578173,-0.013285665928188967,-0.011454750473785774,0.07713598138576917,0.09184560481898384,-0.05799071469320042,0.09852604518623652,0.13083646344547326
HALLMARK_PROTEIN_SECRETION,0.06265439316512016,0.1052445338803467,-0.004563779942641071,0.023314628221072897,-0.0037035206956834276,0.03092043746463995,0.11300763727026152,-0.008941752781336833,0.0862742321087829,0.09366119502578281
HALLMARK_REACTIVE_OXYGEN_SPECIES_PATHWAY,-0.006899992450090268,-0.025713823593809842,0.04279726338320022,0.07212801449946334,0.06414956905632253,0.09503320753670241,-0.03502344262053252,-0.0523808590871634,0.05376970642728211,0.11545999932049274
HALLMARK_SPERMATOGENESIS,0.06604869911764288,0.06825701186608506,0.017544223143914857,-0.001539537538649165,-0.026039675400988258,-0.03081215367528382,0.0399302490391736,0.0353148924702124,0.059492308747023895,0.12382494932011136
HALLMARK_TGF_BETA_SIGNALING,0.03289503394535301,0.12645223948846068,0.057680281539134744,-0.004503612099161353,0.04714495609637322,0.12056948880182924,0.11253992845807197,0.0004253126731074685,0.11223476475198718,0.05473809563004278
HALLMARK_TNFA_SIGNALING_VIA_NFKB,0.0005357899720049487,-0.02090142801171478,-0.012143784288614793,-0.015572014497077253,-0.004666106700128863,0.0595075275341414,-0.028999758944848558,0.019917466162336157,-0.03963243426552839,-0.00423074359699765
HALLMARK_UNFOLDED_PROTEIN_RESPONSE,0.08964119547104829,-0.006658302112781051,0.009966886190810546,0.018021774003773243,0.02579456393019017,0.15359689295285975,0.09676149243065166,-0.020873224035559117,0.1209007164956077,0.06188962029043541
HALLMARK_UV_RESPONSE_DN,-0.01924768563349797,0.07727170543102861,0.016688619866568347,0.03465953568135318,0.006846087913427213,-0.036643980907836285,0.08302646473206649,-0.0021772138061895174,0.08451840474122278,0.12551745997506214
HALLMARK_UV_RESPONSE_UP,-0.03337797022222385,0.042906921022273364,-0.00941587567789215,0.023787629580198234,0.0074416536831842925,0.003003765168022076,0.06298009911759571,-0.008077895360988699,0.08604262149231144,0.15181125052022956
HALLMARK_WNT_BETA_CATENIN_SIGNALING,0.07212938748106856,0.09557906330984635,0.011148066506533168,0.017490416571100374,0.03175284598858164,-0.0064790554762451215,0.06698686989433367,-0.02228177801627986,0.08913707742377193,0.05069502227724207
HALLMARK_XENOBIOTIC_METABOLISM,-0.023794647374876254,0.07713996595059523,0.027260167593923558,0.031529850937113094,-0.0008944953307064998,0.03221507777146398,0.13605856395361712,-0.04939407416946389,0.07056346658450124,0.04916974092672737
