,MGH258,UKF248,UKF251,UKF255,UKF266,UKF304,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH881T1
HALLMARK_MTORC1_SIGNALING,-0.03887625769634096,0.0009734042842911532,-0.0358426114173657,-0.4825500787872462,0.45004511219767473,0.04459217220543395,0.09868508216113174,0.08860104828874182,-0.30516955412814073,-0.20460061351674877,-0.20499352184086028
HALLMARK_MYC_TARGETS_V1,-0.022849979973329056,0.17061496659671382,-0.04122211069616966,0.49352700021730656,0.7367426236318034,0.03959516989696766,0.051394361710172115,0.1712469421397739,0.4758323589726595,0.6356515367366945,0.17980140913548084
HALLMARK_MYC_TARGETS_V2,-0.050000972263325234,0.21410375067640483,-0.051518637253411395,0.5236919513349294,0.4066567408742871,0.05025254260959829,-0.0032143516842920547,0.19237201910987187,0.1780363391042254,0.41710206572554537,-0.0039030770897805623
HALLMARK_MYOGENESIS,0.026797603584105156,0.1177576665193191,0.04304617765399119,0.48759595656892035,-0.2834464280575341,-0.004032460115445561,0.1681320756743684,0.08317003747486483,0.43122995239263784,0.5973576951676796,0.20779576119632712
HALLMARK_NOTCH_SIGNALING,-0.05160418027900371,0.25676266862264485,-0.034474875375952174,0.6200750154220012,0.18470779517690797,0.005375253325332269,0.08416443853903721,0.11528553116874446,0.41816314190737813,0.6251065574415372,0.059171419834294234
HALLMARK_OXIDATIVE_PHOSPHORYLATION,-0.024649334330527902,0.2703572443850536,-0.010584539727720213,0.5828029906861406,0.05779921627524183,0.05691080986652118,0.0604757305673639,0.17076343588007803,0.5266713756165363,0.6702724007803763,0.23215570143392736
HALLMARK_P53_PATHWAY,0.10791660360345326,0.03004558958405059,-0.0560214622412444,0.006589057289965322,0.4558249036387351,-0.04315402873665126,0.04844458480612297,0.1601440525218493,0.3575997236326643,0.4970326529778908,0.12322079919265613
HALLMARK_PANCREAS_BETA_CELLS,0.04476416700080352,0.19407539713482427,-0.04653491842378408,0.4427985574861121,-0.39774578952315687,0.004748787295066736,-0.048595983105795576,0.1643251773626423,0.48771666717564816,0.6805218937328855,0.3016252215627715
HALLMARK_PEROXISOME,0.04271751321192064,0.14454448520608762,-0.02883523828560583,0.5434364478022357,0.29754699455753236,-0.0024287064318081098,0.06630273059992853,0.047249395338195596,0.4153100989705684,0.5618021464367071,0.09694580554463067
HALLMARK_PI3K_AKT_MTOR_SIGNALING,-0.05828222813425432,0.19806708292275796,-0.04892024293750831,0.3410392631708261,-0.013683235281882599,0.039836080097729945,0.10954552174421624,0.08859577869990559,0.416261808270941,0.5834344181942731,0.17346155929286514
HALLMARK_PROTEIN_SECRETION,-0.026834074214437814,0.12736350508768393,0.0014440792778409976,0.2727407703973638,-0.03625427599044835,0.05560421441018955,0.08458524188798375,0.1588820702127479,0.3044444863191793,0.5471930657970581,0.1110688586136676
HALLMARK_REACTIVE_OXYGEN_SPECIES_PATHWAY,0.1442526605630944,-0.018278976954559472,0.006373998037072952,0.2326824343126053,0.11922252994893136,-0.01953450023134122,0.030986211455394395,-0.05448632827685787,0.499556936876055,0.5909957675579628,0.13495956620713934
HALLMARK_SPERMATOGENESIS,-0.011428747733181487,0.2281411170114737,-0.020200122472412343,0.564342804857019,-0.03614031377402031,0.05303304636261825,0.05309058406060519,0.15541914598741186,0.4257252021625031,0.6350283405537843,0.14488070312940624
HALLMARK_TGF_BETA_SIGNALING,0.007384054284751191,0.11322907683202577,-0.0380945500078179,0.53134821891908,0.5897762144252898,0.07022385189807553,-0.09248571683145221,0.07609100314232893,0.4115367672474083,0.545008414205409,0.04339339227972273
HALLMARK_TNFA_SIGNALING_VIA_NFKB,0.08723224949029498,-0.09799859860630786,-0.10990348380821657,-0.3780135817413629,0.22983982267767558,-0.05848984155710229,-0.11801484991971893,0.02915584098316988,-0.03424680954070913,-0.01929483782582647,-0.17531121754142368
HALLMARK_UNFOLDED_PROTEIN_RESPONSE,-0.015492352426449512,0.10980483826168727,-0.03687209771092799,-0.11356248219137673,0.5873195903520961,0.017401737250389734,0.018308229977143632,0.15353772746366384,0.33556701881476375,0.56719899761865,0.08063240081702736
HALLMARK_UV_RESPONSE_DN,-0.00012084143928535737,-0.0017515432454514078,0.07182497762906759,0.1645334184168081,-0.407973552654108,0.032228387506844175,0.13245436924468051,0.05537973842432458,0.2943648037618652,0.37944688783053127,0.030768294031952532
HALLMARK_UV_RESPONSE_UP,-0.024290768425809982,0.14678039322883257,0.001140582931167958,0.12987576623283228,-0.08149606574987929,0.06250409617975217,0.10536451781331088,0.16139456754565545,0.19964659240360033,0.42876452502951645,0.08759493133382329
HALLMARK_WNT_BETA_CATENIN_SIGNALING,-0.08159804827571346,0.1318027709202104,0.03208798315096943,-0.019685027757981144,0.642233201191175,0.0013376433331313727,-0.10890320282745075,0.044038294210415094,0.2432296498893189,0.4034485798848994,0.023683354073510837
HALLMARK_XENOBIOTIC_METABOLISM,-0.037387186742519604,0.18192028701632562,-0.00390512361065014,-0.07784302871236436,0.16868432967319552,-0.031794350466179976,0.13044377332266713,0.14427647836426044,0.29990142866627206,0.49604764762025527,0.08822815843381568
