,MGH258,UKF296,UKF304,ZH1007inf,ZH1019inf,ZH8811Abulk,ZH8812bulk,ZH881T1,ZH881inf,ZH916bulk,ZH916inf
HALLMARK_G2M_CHECKPOINT,-0.050539993936653725,0.03980519901289881,0.0631713557611124,-0.028487618069583158,0.04124859090361465,0.0210440047852012,-0.06619492876124147,-0.04336687359782377,-5.0682884787695496e-05,-0.043906627951069845,0.02548553785928574
HALLMARK_GLYCOLYSIS,-0.12790236803427224,-0.022858057732514446,-0.15450615527873177,-0.09102873385908121,0.007061341962689162,0.04219087859186471,0.01163006601148343,-0.01828314977952328,0.02233966626488611,0.00961416601450424,-0.0561891279944904
HALLMARK_HEDGEHOG_SIGNALING,0.09105854955575249,-0.049962938995158884,-0.1917805532707617,0.08693314607800393,0.04045478949631808,0.008040172797576526,-0.08802508669657746,-0.021602146924831596,0.008978407218211961,0.03873410181418172,-0.015858272950890144
HALLMARK_HEME_METABOLISM,0.015600912071029736,-0.017370258605719068,-0.03643861509918788,0.06848054759473746,0.04486009958524649,0.03436384544752584,-0.006463207542745783,0.051109573777188465,0.06460699811354763,0.11459983774872111,0.011396028017705858
HALLMARK_HYPOXIA,-0.13608332387581049,-0.007644756121628101,-0.019151749214918287,-0.0022954543618816945,-0.014711406186054174,0.07782738920419617,-0.03266278455121394,-0.03279307164928917,0.045476370259504954,-0.11847542959039356,0.011218109695829741
HALLMARK_IL2_STAT5_SIGNALING,0.09570419333791813,0.030209218032846524,0.11494991869035792,-0.028535189563769242,0.032477028497827576,-0.010557773921815502,0.03957267427499747,0.02222950726807338,0.009836417994189287,-0.05827411094830435,0.0202021075494052
HALLMARK_IL6_JAK_STAT3_SIGNALING,-0.041221196704864696,0.0604696429766981,0.13772802245812946,0.08305379281081975,-0.02304124276314557,-0.03257178832422158,0.007058854273336616,-0.024069858829414554,-0.015702501154866967,-0.13763885099720471,-0.01356115904597972
HALLMARK_INFLAMMATORY_RESPONSE,0.005295073545722245,0.029386777100413417,-0.016034703401380287,-0.01628620954487121,0.009003708054358198,0.05963220486665062,-0.008470484483266311,0.024696912746040463,0.04806549774965941,-0.0452956147327137,-0.019777041624085046
HALLMARK_INTERFERON_ALPHA_RESPONSE,-0.15707026952356315,-0.00012866366599980148,0.18256581320948867,0.10011228401351527,0.04727157674103462,-0.028187647402669932,0.04763242231902153,0.04750904061226411,0.04588819612420844,0.05916907713426256,0.12046221106527633
HALLMARK_INTERFERON_GAMMA_RESPONSE,-0.1534162395696901,0.039105183608445934,0.1826053083338603,0.0020706823887285536,-0.03184884789463618,0.09741862589427251,-0.09873046736353394,0.026288329161345547,-0.015861592755557697,-0.09965989449039622,-0.001936214734062828
HALLMARK_KRAS_SIGNALING_DN,0.06086370257698685,-0.016400231906123292,-0.1444631236578846,-0.13823615261833752,0.012824206828468646,0.03211524324393882,-0.04036627221735992,0.030409300209013786,0.002398682710952207,0.09299571508059515,-0.04233900114424508
HALLMARK_KRAS_SIGNALING_UP,-0.012792883145995283,-5.22077220504037e-06,-0.14972130538956327,0.05353986535814508,0.025499883858519454,0.022589640199305573,-0.052261712575824584,0.045384322233046,0.004441202967896335,0.06148324596749748,0.10233552221583231
HALLMARK_MITOTIC_SPINDLE,0.004734896988077341,0.00482544732718635,-0.03228965464328229,0.0019494475011239164,0.03548113455294033,0.025723103930103797,-0.0025581113046643966,0.03362982935007353,-0.0050040023954674075,0.039467514296828134,0.008056949755378856
HALLMARK_MTORC1_SIGNALING,-0.06963294413252925,-0.006219196353681089,-0.04085576113366961,0.0010810094333013032,-0.01471211687555478,0.032340483073373366,-0.0032217029574362873,-0.03837527449409691,0.044715830789012194,-0.03225829789770328,-0.030364959871886973
HALLMARK_MYC_TARGETS_V1,0.00046773307799306607,-0.02614722850051475,-0.008897606952932095,-0.11300732773434458,0.037340246600020034,0.026729858742041226,0.024361905859421506,-0.016933360965052942,0.11130763429870999,-0.03765154850563084,-0.015858304009338582
HALLMARK_MYC_TARGETS_V2,-0.023291451625534365,-0.002471006985929468,0.017069345425096354,-0.05600945521651484,-0.023255259368637562,0.09317590194869306,0.011432860567181792,-0.0260681426685756,-0.0657551738900952,-0.00547745160929332,0.10527122887907298
HALLMARK_MYOGENESIS,-0.012043919132786298,0.0027997335323861265,-0.021374876445015976,0.11130196159599147,0.03077228682469797,0.0058309881665207924,-0.011616030317337852,0.08845320178363275,0.011238106927567779,0.08188342127170657,0.07401209627666085
HALLMARK_NOTCH_SIGNALING,-0.12633756453893144,0.037634912418925116,-0.01040696621563571,0.026712266516786293,0.04670226707174808,-0.020934844723543847,-0.06233573100733178,-0.006237499081196426,0.01653082624118293,0.00047388384576083027,-0.027959560686498047
HALLMARK_OXIDATIVE_PHOSPHORYLATION,-0.05993663881162335,0.0053731076859762,-0.10149682046370577,-0.11098183900662081,0.04689899023272529,0.03063744460692372,0.072352101363152,0.054959526534036844,0.06559659789450946,0.07779624533353383,0.025292633836038372
HALLMARK_P53_PATHWAY,0.10462847914251147,-0.03137794861684809,0.06325027806125445,-0.0911531919218089,0.017847993378498333,0.05476789460698072,-0.012835457731195741,0.025300123753602896,0.08066895281883746,-0.034923285261311554,0.009348779330477786
HALLMARK_PANCREAS_BETA_CELLS,0.006760062138963156,0.0050086649775218425,-0.14058746568770789,-0.030250610822061503,0.04000635303585303,0.013431574530468478,0.022611049051091646,0.04910438804329851,-0.0025518722787390854,0.09811995512138667,-0.021146222265018385
HALLMARK_PEROXISOME,0.04262158368676774,-0.021429706228493536,-0.0019347288301645594,0.09315337971352057,0.03280867498369281,-0.045537690070893116,-0.0021120585213404105,-0.0011369988765377649,0.004000525157956567,-0.0018240814986024414,-0.06282734335445335
HALLMARK_PI3K_AKT_MTOR_SIGNALING,-0.15966063433814434,0.010689443048547746,-0.08569033187632259,0.03075083079319388,-0.0073914163172348795,0.025224298042549793,0.0005171547043754452,0.028266528924597797,0.040744585418825835,0.021518858332941884,0.002239593658403562
HALLMARK_PROTEIN_SECRETION,-0.08254553986639336,0.0008770220063910811,-0.11413556414384753,-0.005492631512603863,0.02777096753386941,0.04121566002842591,-0.011899982532820413,0.03331449301555257,0.05759601930241578,0.031263691962597186,0.035588198908695
HALLMARK_REACTIVE_OXYGEN_SPECIES_PATHWAY,0.17602795287653628,-0.008893130195134059,0.2218732314580523,0.10025841446848156,0.02151263148431195,0.02492864105811869,0.11861116660916375,0.045183741206994345,-0.013136553953793983,0.0539193228880778,-0.022065769747917255
HALLMARK_SPERMATOGENESIS,-0.036295887531748186,-0.016461180546296177,-0.13806805613249187,-0.007862322716238894,0.027642453336114127,0.007247153447697456,0.06459285381446031,-0.0044509822987406885,0.015939087105804512,0.0506127134540577,0.003522462871128175
HALLMARK_TGF_BETA_SIGNALING,0.005288966013888164,0.026245801616077084,0.014562432750093687,0.024191249218531066,0.07099197592700604,0.042897851757571846,-0.024184415704141687,0.025493201705088803,-0.007921120554319379,-0.019478254142994148,0.02871623766578893
HALLMARK_TNFA_SIGNALING_VIA_NFKB,0.1292669880573195,0.002767712093871671,0.10330344353132093,-0.04595967427909769,0.023569530573015227,0.09548099427609276,-0.056298870969189785,-0.04152809794479279,0.09538588030069002,-0.17039947423512203,0.05467319618468829
HALLMARK_UNFOLDED_PROTEIN_RESPONSE,-0.004297403734004255,-0.015207481857033104,-0.08021490525479724,0.010235988510056363,0.04669702089107087,0.047559514732574526,0.015584694473221118,-0.024241746650825804,0.07949477738061309,-0.058933358582310476,0.0460708445455169
HALLMARK_UV_RESPONSE_DN,-0.008436941420879814,-0.007431897909580799,-0.16228757622428117,0.11037714762463587,0.059407642308506085,0.06479663410548608,-0.09126878979437815,0.04211469771142629,0.010447421013915582,0.0012396667876153529,0.048676291197293886
HALLMARK_UV_RESPONSE_UP,-0.05288278319931728,-0.021162671781843452,-0.12794049267699217,-0.009874671567463994,0.08408859650187114,0.02822458974002698,-0.021603769959264423,0.0012628205633630864,-0.018523387654550614,0.027091402059679342,0.02868291195061514
HALLMARK_WNT_BETA_CATENIN_SIGNALING,-0.12823048320182626,0.02079029482401897,-0.12427045661095704,0.08676026623562821,0.05477211189347183,0.06846856005799257,0.019299065686005944,-0.030787410224557443,-0.026179728531979123,-0.04268300998558893,-0.0243055963446841
HALLMARK_XENOBIOTIC_METABOLISM,-0.0667880485492528,0.03536285613395999,0.1439615837086249,-0.05970947240403692,0.017031264697191267,0.08371966463172573,-0.046320477195104286,0.0893678151916381,0.0643616249351826,-0.01823057261098265,0.11927795242634183
