,UKF243,UKF260,UKF266,UKF269,UKF275,ZH1007nec,ZH8811Abulk,ZH8811Bbulk,ZH881T1,ZH916bulk
HALLMARK_HEDGEHOG_SIGNALING,-0.02800418587679665,0.033926784176942004,0.020860679490688087,0.0036882710142909125,-0.04502019574673754,0.037262360271606634,0.013686760615755,0.06786226590888525,0.016962483412176384,0.09113486466250995
HALLMARK_HEME_METABOLISM,0.003842253413268814,0.031925063809498125,-0.007567417668088335,0.10668432513227662,0.0008643849164263791,0.04564313461271555,0.07128235815296677,0.10644373402425716,0.020252651733576797,0.12436126881635161
HALLMARK_HYPOXIA,0.006463355992169361,-0.0030764344964907104,-0.03150311518276191,-9.595569153295632e-05,0.06850191479931987,0.09234212823150059,-0.05043815500051297,-0.052899750661232516,0.030803806910995584,-0.013863235680109581
HALLMARK_IL2_STAT5_SIGNALING,-0.030377295533179645,0.0012113143516939403,0.04492179696894669,0.10030519585881088,-0.04091873499018153,0.060307970647993966,0.027765814139017995,0.10292619383305274,0.05373725434081141,0.14571254699188466
HALLMARK_IL6_JAK_STAT3_SIGNALING,-0.005858665794283432,0.04097814217676565,0.009666108584710092,0.08206726134759455,0.021463855335244416,0.08411205592236543,-0.032805774436525395,0.12036884770104775,-0.01708796811842189,0.13496610560405306
HALLMARK_INFLAMMATORY_RESPONSE,-0.011167186587160491,0.00014912033473012365,-0.03081999360370549,0.06195501090678797,0.054828153088259945,0.013446252179933272,-0.02669713770850193,-0.003760122640570355,-0.0015031088390361797,0.05509383623023264
HALLMARK_INTERFERON_ALPHA_RESPONSE,0.01844305103552084,0.02048119948991256,0.04316805217388272,0.08471510206856471,-0.05899558126072924,-0.02565296856866862,0.05821549871638828,0.12335637421762648,0.029275377348929623,0.01781311414244883
HALLMARK_INTERFERON_GAMMA_RESPONSE,-0.023474754577793452,-0.037419507350597056,-0.03886442435589881,0.0668813099275262,-0.004493455218567766,-0.030823817416450155,0.02438987575130197,0.09672196066556302,0.04711615108665994,0.01665778999282613
HALLMARK_KRAS_SIGNALING_DN,-0.01845361415260206,-0.030051262688162574,-0.032491718995407065,0.012107443404371723,-0.0035985650706476485,-0.0019079784979844636,0.0606358247695874,0.11683943422985271,0.009075575206496926,0.12085202805822323
HALLMARK_KRAS_SIGNALING_UP,0.004927877676672848,-0.0037588123453312634,0.022868682669531216,-0.021196013051317512,-0.07278321488193652,-0.012052290803175042,0.0377593691398454,0.14889033566719614,0.01920700354515759,0.023775569065138117
HALLMARK_MITOTIC_SPINDLE,0.0014065106416665492,-0.01140939722144507,-0.02183467609985533,0.1282054507200901,0.011693384125948692,0.07312647985860182,0.02703792789345679,0.11407752958495422,0.01261661650404088,0.11353059443366849
HALLMARK_MTORC1_SIGNALING,0.07917876776834949,0.029525464148409047,0.013034383664126615,0.13683349532653075,0.08372607658132321,0.006060629953833265,-0.08307076563831224,0.05983039477611319,0.010270424024460342,0.0379995522118201
HALLMARK_MYC_TARGETS_V1,0.10410901088037415,0.07755148154664292,-0.022336431036575705,0.1308247165042655,-0.036951823193990506,-0.01700950771085563,0.06350949149400426,0.12679592705455617,0.012207388863523422,0.08228282952876609
HALLMARK_MYC_TARGETS_V2,0.027745845565493695,0.01894447908613438,-0.0074534970863180715,0.032068086582897254,-0.004193858189528019,-0.06103826880465885,-0.002004331621121953,0.08411231403481323,0.018958542714064393,0.05956948693324305
HALLMARK_MYOGENESIS,-0.031044338777970977,0.0037163625576130733,0.05646766361033052,-0.07339102735037029,-0.06006756754829422,-0.01425211439172058,0.0712013219501291,0.10024171834065948,0.03406674803695841,0.0849895247723372
HALLMARK_NOTCH_SIGNALING,-0.008617471150641116,-4.090605414722661e-05,-0.04758541065938082,0.1375906651495458,-0.07389080324512393,0.030037110201720115,0.08006406478771942,0.13211520136539964,-0.011391643691125284,0.08104941253676277
HALLMARK_OXIDATIVE_PHOSPHORYLATION,0.07374071916501472,0.05028142513008666,0.0022410677205271356,-0.006557976764513388,-0.07263981556567303,-0.030836395988018715,0.07173960888540273,0.13456938250894823,0.018188137461341465,0.08106453113358332
HALLMARK_P53_PATHWAY,0.10917705896343174,0.025930369797874272,-0.012687666481715779,0.12500399725339417,0.04192926099624476,0.03828207672520155,0.07385142300854376,0.11011828980613403,0.00527354377086838,0.10134700187015537
HALLMARK_PANCREAS_BETA_CELLS,-0.009928319539586507,0.02054360095197922,0.001624392575835983,-0.04099257627335164,-0.08144919888521548,0.03550521348159147,0.04661005779624123,0.11098442850704293,0.025569040442720282,0.08758109002409317
HALLMARK_PEROXISOME,0.032575358708687246,-0.02713924014520446,-0.07017634593772609,0.00432903466587641,-0.06672119728676026,0.0021655891257197878,0.08200753273464284,0.08373535490732331,-0.04707149240323421,0.05490050248082318
HALLMARK_PI3K_AKT_MTOR_SIGNALING,0.062070806169751525,0.018860622612914643,0.023223585303598696,0.06996889125003782,0.029354384719903003,0.032220279687408315,0.03641209164305375,0.09531545309994811,0.04880262622224253,0.105737543632524
HALLMARK_PROTEIN_SECRETION,0.03565708283093647,0.07924316683159606,-0.0021397712840726477,0.13254716906107397,0.011134037865049315,0.0018162605188446976,0.04631578518987576,0.15207933909264232,0.0022895608527065503,0.10913243364931298
HALLMARK_REACTIVE_OXYGEN_SPECIES_PATHWAY,0.06216803150644064,0.0508176388218484,0.07323869123367914,-0.10838034753670406,-0.0907152520908666,-0.01604319924228595,0.057593533893791016,0.12990731854378043,-0.03386943308820389,0.02839239208334323
HALLMARK_SPERMATOGENESIS,0.03295977139300786,0.005290037346145146,0.04763104749677368,0.07874198353086816,-0.06068610003437399,-0.03558024030758945,0.05503212532098552,0.12305198898176066,-0.0005792684120240716,0.07376624181695289
HALLMARK_TGF_BETA_SIGNALING,-0.027324823410902,-0.00829743232621406,-0.01759208878485483,0.0983186403484486,-0.04915659256490636,0.0026847747616258848,0.11909473400128705,0.075910897323414,-0.0082868334477557,0.10134225811178503
HALLMARK_TNFA_SIGNALING_VIA_NFKB,-0.03295383318781244,-0.0175977417889839,-0.03229159795223397,-0.03222870848350854,0.022331051735138503,0.05488082645757484,-0.03183169976492855,0.016353893356288438,0.025590533384573295,0.005495248758828796
HALLMARK_UNFOLDED_PROTEIN_RESPONSE,0.025698637024074267,0.04022853545228045,-0.009139314410260188,0.13424373414898538,0.06978043466894296,-0.023503218439548407,0.05931638160689174,0.11732026923407476,0.03890664104412913,0.07563149158973809
HALLMARK_UV_RESPONSE_DN,-0.03761027546715546,0.0058320349892022096,0.018715996935621457,-0.020295162980903537,-0.023553387152765948,0.06694699259227396,0.056842653027383706,0.08522664894366772,0.017982692186676603,0.11146761127466395
HALLMARK_UV_RESPONSE_UP,0.034048760260885276,0.0384867076811041,0.006872692180766146,-0.010399449244334488,-0.02966753047099814,0.028834495018970095,0.05178131625583381,0.141669964038208,0.03221771336497923,0.08558885655152669
HALLMARK_WNT_BETA_CATENIN_SIGNALING,-0.040493268412472604,0.03853333276317217,-0.034407574010564476,0.15009947996643086,0.08727677436785469,0.09005729276529956,0.08958287134806968,0.020693822363834536,0.028827444114897984,0.07623647151288648
HALLMARK_XENOBIOTIC_METABOLISM,0.012991574291948122,0.009471145944892621,-0.010473350171629803,0.050411620981947784,0.04598380026509996,-0.034576900079718545,0.07028302824132607,0.09898577530448319,0.03140449779215721,0.0747614584336173
