,UKF248,UKF255,UKF259,UKF260,UKF266,UKF275,UKF313,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH881T1
HALLMARK_COMPLEMENT,0.02169895371959064,-0.0575638660223579,0.03968085355789885,0.0025706130977975225,0.09231140932532739,0.040916116491276015,0.1172562424724269,-0.02194542872714781,0.034096762931697354,0.07121542266114615,0.1289897930179439,0.0299677955195937
HALLMARK_DNA_REPAIR,0.001260101681845087,-0.015238954945593998,0.05447751438241575,0.03080190152698213,0.12914352484053596,0.039164187766891054,0.14962928273893242,-0.0153049905464448,0.008433167351021205,0.12385763744933866,0.16248372861373434,0.033187978575663316
HALLMARK_E2F_TARGETS,-0.017912724553559158,0.050511097748542094,0.06398152659818011,-0.019913699053391264,0.12666657094776013,0.0037433317718698293,0.17039271438031542,-0.011653030880769698,0.040897653816032456,0.0550212713310701,0.07941219343682138,0.03815068131114686
HALLMARK_EPITHELIAL_MESENCHYMAL_TRANSITION,0.03902996641666425,-0.052949248400751006,-0.03155932909965862,0.08170145086445348,0.137862395153289,0.03590152450351686,0.026537278514100274,-0.038256393206846276,0.009359926280099636,-0.025207887412143727,-0.05514974181292087,0.05606551174378231
HALLMARK_ESTROGEN_RESPONSE_EARLY,0.006683269258064098,0.06650006334307854,0.003017051272691049,-0.014007277463299512,0.03978946490815021,0.008920962692086408,-0.039089213919251506,-0.055322840418843625,0.08149210283393228,0.08487788054539175,0.0723821721782817,-0.007895290166747827
HALLMARK_ESTROGEN_RESPONSE_LATE,0.0018321271113726579,0.01180957067333336,0.08767002631868796,0.05141401671965425,0.08034171828986922,-0.001510885033540755,0.10349282044533328,-0.07464023518373589,-0.032944006569135466,0.0742554137737958,0.11513234075822139,0.08273085179538989
HALLMARK_FATTY_ACID_METABOLISM,-0.01093603289356784,-0.013390091641985026,0.012454440443784317,0.09865218968795678,-0.019833476596924842,0.050291601771773276,-0.016730192086493456,-0.0619448306499953,0.040664864071051826,-0.025048519460958506,0.012776336883669418,0.045576362848114595
HALLMARK_G2M_CHECKPOINT,0.001835282125923228,-0.0005904016124323175,0.050322279677953316,0.07535544885545865,0.10845374512794644,0.03513403608601186,0.14452231566865772,-0.03400951445800662,-0.000526688933965682,0.010320270778460046,0.05143923969553523,0.06268069746737608
HALLMARK_GLYCOLYSIS,-0.0024586128342428512,0.08951569785344744,-0.0449420360325963,0.08395836899960854,0.06232524821411606,-0.015075375594689081,0.04216299174815718,-0.05031531867209632,0.03588607422268284,0.0903433684959512,0.12338555299811703,0.0920958245164912
HALLMARK_HEDGEHOG_SIGNALING,0.008378923843951962,0.14066191925373675,0.0841268296699365,0.003316223499238078,-0.04979882517781431,-0.019228040929581077,-0.027722267120310656,-0.10754423220017817,0.012855567320666488,0.11051300850984168,0.11592359017749534,0.033071250364617014
HALLMARK_HEME_METABOLISM,0.00997676330081341,0.06604367636257139,0.032815580628958875,0.015762283389091084,0.10385757142074162,0.03199435274573466,0.11029666902544198,-0.016312214851749822,-0.012680391186414487,0.08923618918202454,0.14998993723425452,-0.001450600144208626
HALLMARK_HYPOXIA,0.03781522532745266,-0.019697599195158986,-0.027822858671333436,0.07445607593879425,0.06361142691302428,0.013717310121480667,-0.0957913073602471,-0.03280229016601104,-0.03521505934913732,-0.025771440900459158,-0.033721094032797966,0.10143911515448356
HALLMARK_IL2_STAT5_SIGNALING,0.008974789715100729,0.02000921266999989,0.018128252571551803,0.019709387501534094,0.07810681756482435,-0.00983638619763744,-0.04035388066447265,-0.056921470857264164,0.011233507800519635,0.07124751803681843,0.13318165955656866,0.07380588732976665
HALLMARK_IL6_JAK_STAT3_SIGNALING,0.01490874180765962,0.03852344347703057,-0.0008432422275171433,0.0616736410345626,0.07717630570640273,0.05705426401483675,0.03045622746721354,-0.05664844318862186,-0.015940558308589356,-0.009960350870467764,0.028430471134602953,0.08968741452959929
HALLMARK_INFLAMMATORY_RESPONSE,0.03458964998942445,-0.05158782334529243,-0.041638394311774865,0.07225169171486077,0.020640435158949925,-0.021096644119379716,0.015536748063192732,0.02047655912161234,0.04344689945466008,0.03989131155604545,-0.034515250935399526,0.027981874655763954
HALLMARK_INTERFERON_ALPHA_RESPONSE,-0.02479691549361941,0.02880958762562922,0.018716781960544944,-0.052571206678687414,0.12407924279810517,0.07295304810601975,0.13325785198257636,0.0033632626520400167,-0.06533054520786681,0.15527315438568176,0.1183412567934423,-0.0011079308240037299
HALLMARK_INTERFERON_GAMMA_RESPONSE,-0.003375466353311666,-0.029758081990043633,-0.0055117926822183146,0.0880545782368008,0.0407537628867316,0.032263458125902,0.03852352458496941,-0.047188098477306546,0.05579622597408613,0.009445383127357126,-0.031452203632850076,0.044724837363264644
HALLMARK_KRAS_SIGNALING_DN,-0.02706928448004635,0.03857567922291308,0.03988835507083042,-0.06506233869698777,0.03695629153117626,-0.012991329157388121,0.04138521903851884,-0.047916509662334815,-0.014971557467443086,0.12037187031433054,0.16914840046298957,-0.002126559118244648
HALLMARK_KRAS_SIGNALING_UP,0.00039697051176465855,-0.09169140066003592,0.03385256797636816,-0.062121932025133414,-0.026804850863398903,0.018784020220611316,0.10962945145453937,-0.03412813110189429,-0.03469368180340737,0.10778426518306315,0.11299262693394649,0.023000905888505136
HALLMARK_MITOTIC_SPINDLE,0.009384850875811599,0.0393374653851053,0.05803733638633776,-0.016518559631878562,0.12337340529421648,0.0010342402741069247,0.12268310508875414,-0.046351301867318756,-0.041523507649927495,0.08987245043968758,0.13263412891957996,0.03527376972670366
HALLMARK_MTORC1_SIGNALING,0.0072313369007207,0.013030053136241245,-0.00796536797096059,0.055240616740906856,0.08783344563021929,0.039891004107757325,0.02499330126438124,-0.04112112458314088,0.020047308028847216,0.0200865898790573,-0.006355916510347688,0.08126639174663464
HALLMARK_MYC_TARGETS_V1,-0.031117854073753597,0.005315826207775681,0.051981916300493015,0.03948939213104728,0.12713262956409077,0.029743309105245672,0.17523805816749158,-0.028488556206774727,0.020661385674884472,0.10202512493259501,0.14949269113469646,-0.0011039438868031262
HALLMARK_MYC_TARGETS_V2,-0.0052474497182821295,-0.008043836942424075,-0.019486787602186733,0.047525989203346886,0.0796435939084437,0.020660327147294807,0.02492530014921854,0.0651691928448701,0.001789610323567124,-0.026850908467218895,0.05491640456533481,0.002273602179414286
HALLMARK_MYOGENESIS,0.014575868416656998,0.04978475594855886,0.020549479668151134,0.01650397921414025,0.016100659777713744,0.002419368364036769,0.12133648226841476,-0.004533015476845778,-0.000577339357436204,0.1036829824933041,0.12159701392105883,-0.06883961337316005
HALLMARK_NOTCH_SIGNALING,0.005303825037711237,0.056175442791866925,0.05824629549268169,-0.06617398823173852,0.11151577670680218,-0.07793721537597134,0.12828036548999056,0.09627656400091855,0.013068414440381312,0.13908201989643454,0.14917148231156213,0.06076937390080538
HALLMARK_OXIDATIVE_PHOSPHORYLATION,-0.030578445784683262,0.011689745231902157,0.07959308140963199,-0.04264798429171146,0.08222933738809023,-0.025001774431771765,0.16261320239372845,0.049194816613091163,0.042592869521329665,0.09913992125406586,0.16391315700650522,-0.028789216122075932
HALLMARK_P53_PATHWAY,0.013662213462953104,0.021517686887773328,0.02647028776284668,0.024616364853769966,0.10325467057680802,0.05173222749984567,0.07647898345044835,-0.024360532267927764,0.04492051777731791,0.11508699903638132,0.1904420316456638,0.011843169741781087
HALLMARK_PANCREAS_BETA_CELLS,0.00253905965655817,0.053767134885501194,0.10532837949402647,-0.04755100400586996,-0.02466859624453753,0.032533471225838,0.16891538316992288,-0.04362809077534459,0.019288697968352326,0.08791223556424879,0.16649102497338567,0.013579144498436412
HALLMARK_PEROXISOME,0.01877328138661366,0.055531633941667914,0.09097684579774944,-0.07119007985922231,0.1110185630003157,-0.04330749867729095,0.014938931505643935,0.046798488500256946,-0.029257347787313256,0.16550398440774666,0.11631255567185256,0.006283631887033545
HALLMARK_PI3K_AKT_MTOR_SIGNALING,0.008266683717417497,0.0038228506929759553,0.011049299934155958,-0.020728531115049516,0.040599079982310035,-0.03081555004568901,0.1317404984112629,-0.0031481887356192423,0.021676530091306604,0.11399530659545885,0.12057668335661956,-0.004803986042620811
HALLMARK_PROTEIN_SECRETION,0.03713040086927316,0.07359670533449998,0.07793306097057896,0.04990324591133685,0.08488574281641446,0.038907711255826344,0.17291117684889848,-0.04105337624985039,0.026374431626342926,0.08776717188446286,0.14057662716375913,0.0360150852896453
HALLMARK_REACTIVE_OXYGEN_SPECIES_PATHWAY,0.011601401025437217,0.0005913913210931061,0.023733810529189336,0.05242220920815312,0.04973260508305973,0.014781497227187705,0.17399360470352748,-0.022492178715572072,0.02406849883164018,0.10551824807823033,0.17284151650547502,-0.034072299311299875
HALLMARK_SPERMATOGENESIS,-0.010243114032643755,0.03496897551528379,0.07654500010634767,-0.018631056946312702,0.0203707131750817,0.005731676875677935,0.17087404964349268,-0.06164066276312162,0.02211545296256198,0.14254652560752992,0.1744217277025887,0.017326247103813357
HALLMARK_TGF_BETA_SIGNALING,-0.020498026706741383,0.009518496114287232,0.03370973670424823,0.03421548076983937,0.13171999919510802,-0.009467598507051141,0.07864373590821026,-0.019915816874518155,0.0005252863287613395,0.13877732532396797,0.09052076019215824,-0.003893185698222652
HALLMARK_TNFA_SIGNALING_VIA_NFKB,0.03974967749662647,0.0073253050883355045,0.00020958617083508216,0.12653198575962732,-0.019617195419220548,0.050379915670965,0.0004263798544851667,-0.04146909518616281,0.07716943735008612,-0.040317054485051795,0.0334971927614516,0.11387572712386507
HALLMARK_UNFOLDED_PROTEIN_RESPONSE,-0.003881949016989801,-0.0142225005864721,0.020966727243890756,0.0868807866521435,0.12110472322691133,0.03776021247859981,0.16986115006568941,0.02823427419531503,0.016352425851030004,0.1263787433716709,0.10457274694332988,0.02685824620739445
HALLMARK_UV_RESPONSE_DN,0.034933593755485465,0.06909064932718482,0.05078299930468526,-0.02948046756922131,0.006627774807549176,-0.04559724793227874,0.04622572041056847,-0.03837331291723568,0.012195652251758381,0.07718278971148987,0.07846157602170782,-0.019829909339706162
HALLMARK_UV_RESPONSE_UP,-0.026530677042062085,0.07436179725827348,0.030291049677747126,0.01480117750853696,0.06876936056400394,0.03303073585103486,0.05226063348854493,0.018494709496626904,-0.02560793280155153,0.10933085911350798,0.13961199740018432,0.012983100281904908
HALLMARK_WNT_BETA_CATENIN_SIGNALING,0.007697905243048566,-0.06880871364674362,0.015723806933186674,-0.028764009929191252,0.10340613158431795,0.04517265791808944,-0.0120233245635528,-0.043245824253199776,-0.03435575362668804,0.054906687270520976,0.13384965848083735,0.04537496751526771
HALLMARK_XENOBIOTIC_METABOLISM,0.042864809179212086,-0.05215554581742634,0.015256302127658626,-0.029783740258178194,0.10203316074794261,0.025111372484957456,0.12993606165887406,0.027782006685469752,0.001949215404103909,0.11600986017278189,0.13169637240673907,-0.03839425387712112
