,MGH258,UKF243,UKF248,UKF251,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF313,UKF334,ZH1007nec,ZH8811Abulk,ZH8811Bbulk,ZH881T1,ZH881inf,ZH916T1,ZH916bulk,ZH916inf
HALLMARK_COMPLEMENT,0.03781184423413401,0.08158988270154327,0.0689659395323776,0.014995445162744817,-0.05325461617217805,0.14319932151412465,-0.014453495299412606,-0.14168228677445868,-0.08841105718096307,0.046424142868826526,-0.28402628814094083,-0.051832846405260743,0.08767600958050113,-0.036843576577551385,0.12713720094356654,0.10320942940420834,0.09018433080788214,0.0746193044393514,0.09503045982629689,0.01701240794618061,0.03094320088259485
HALLMARK_DNA_REPAIR,0.06993169989206158,0.10752920026305242,0.17409815334909143,-0.04226521917428079,0.06503745685251881,0.13096678171348392,-0.14523575305437764,-0.11726612116960161,0.08532714024897158,-0.010350361410114995,0.24915192891735427,-0.044120052413506146,-0.0644007284710325,0.06982920219959031,0.1302571579943968,0.10503309350247386,0.07425697451887936,0.02671803270047449,0.16498178842432798,-0.13627332466729758,0.16269029307458358
HALLMARK_E2F_TARGETS,0.05561263175429541,0.09327178985791579,0.13064531010130961,-0.0404324856741375,0.03088812022267291,0.10698851408421067,-0.3383661090013689,-0.1878897244205417,-0.013602343581208695,0.07338744147120031,0.3194153519158738,-0.0696873062747058,-0.1444767784259368,-0.004409673924454223,0.06231068147116488,0.057994312139465314,0.04895700551446485,0.0018200006305182598,0.14899891426681167,-0.09801252385632503,-0.04118813094778422
HALLMARK_EPITHELIAL_MESENCHYMAL_TRANSITION,0.05128712633011672,-0.11212141547062343,0.03850745642186174,-0.02895402576998794,0.009311816186710228,-0.13247803033823669,-0.3769945950941274,-0.1804096598399239,-0.16274042914935388,-0.09178794105185015,-0.36994770377589675,0.01728679693435869,-0.23631131625523663,-0.029032585887284374,-0.03969817693259672,0.03041254218711209,-0.04023692914738356,0.025324726942807817,0.044306171887545,-0.21183045848099438,0.1300188760486024
HALLMARK_ESTROGEN_RESPONSE_EARLY,-0.020820923995353655,-0.008464900736052567,0.10497847330663672,-0.05014358016867118,0.07144765450229042,0.21235580857021288,0.11656300968436814,-0.11610072732875824,0.15375329949777033,-0.0034091031395085646,0.3106631184716811,0.038548320301085535,0.2931068391665337,0.05561030896283341,0.11055257808663901,0.0753356370070371,0.17624493668289465,0.06672003059661598,0.08362517474629019,-0.10571306304021395,0.09516532443420951
HALLMARK_ESTROGEN_RESPONSE_LATE,0.05250747614143733,0.08999473119369153,0.11779541256364619,0.022098227326687498,0.008421517197425977,0.0054616781428194145,0.05129447019613072,0.2249553144814475,0.016597888665038953,-0.03142849161031299,-0.0767650311388204,-0.04246770594284337,-0.14699510030994445,0.0059665480458506335,0.09873312520928297,0.08594181781765438,0.028941579910214062,-0.0004637138406582964,0.10926272564443171,0.05282993656319065,0.017205038987878837
HALLMARK_FATTY_ACID_METABOLISM,0.011996521118434815,-0.01834522586124555,0.0786243649283037,-0.027031180754571817,0.021857307048922504,0.14040401895124427,0.020777454735886474,-0.17281665203597757,-0.11755888340639381,-0.041120215667178495,0.07379737953155008,-0.013683397608093027,0.22410817101999303,0.09052160173709539,0.01798666781646211,0.010729873651201568,0.03186533540325318,-0.019441499440109637,0.1405225610471317,-0.04476974112362871,0.06741328594296071
HALLMARK_G2M_CHECKPOINT,0.05494427915608287,-0.020125949674907415,0.12669437863437608,-0.06319239468801262,0.04341962339938333,-0.04364070682730744,-0.3417559664034612,-0.20206826677830012,-0.08501209689466159,-0.028412283386007448,-0.07619680544960315,-0.030353685939265216,-0.2216045969006703,0.045225867338368815,0.0034877844566140693,0.034069488709949074,0.043058908129667596,0.028551691522530814,0.18292989859774647,-0.18884980185913822,0.13745296308196317
HALLMARK_GLYCOLYSIS,0.054343005136089875,0.036402613365564516,0.1117720865271108,-0.046693862870118646,0.06490877356267433,0.0346573307466022,0.11522954957738545,-0.08691140790120229,0.05144343158797795,0.09608926415717352,0.42736866107926996,0.03761545316081475,0.00604847805636566,0.10924176176654704,0.08281123084919763,0.1098390855831799,0.041926607974146726,0.11691668908905212,0.17860410055626225,0.023179460806754558,0.07718566290104927
HALLMARK_HEDGEHOG_SIGNALING,0.014382872019275194,0.14291745852064397,0.1850043512280925,-0.0617735292006214,0.07376498783843632,0.25614649176335563,0.441817247632284,0.2655335793722588,0.25717493292876287,0.17623026719729204,0.5190569723133757,-0.0026235899456228313,0.28750581635370165,0.06602244502372002,0.14136975623382614,0.05115978625700441,0.16105714185295097,0.05766107497040374,0.16351375379136024,0.3334042786911796,0.15834221569657186
HALLMARK_HEME_METABOLISM,0.08159357476430319,0.04571407648427027,0.15204666183725143,-0.03222614868077508,0.06623630821964924,0.15685073577717115,0.022402452220074736,-0.11279980341882993,0.11031493814964002,0.004081521823950255,0.2610751526544983,-0.025829243038702095,0.039345427799326815,0.02771459333325223,0.12412069129432422,0.11739648496153426,0.143449295450581,0.031470029608003616,0.13786268402554533,0.07344957818577519,0.03428970432250241
HALLMARK_HYPOXIA,0.014758074259868857,-0.10768411399021331,-0.08139877515099792,0.004887496024569512,-0.015624588927241742,-0.09290625927447697,0.043889262624513176,0.16874394875709214,-0.15249156349717086,0.08146367989442922,0.016698660075431766,0.07139008155750126,-0.19226657981059392,0.062214937505976224,-0.07301907969428081,-0.02813614647737334,-0.08947015247289693,0.021459531689302255,0.08488949573427235,-0.32362634105381843,0.05291976254023453
HALLMARK_IL2_STAT5_SIGNALING,0.0385924307375782,0.007674752022827912,0.10587029974651399,0.012502618099517566,0.030168419963013986,0.04840665537150304,-0.027159950241226864,-0.18045611709632753,0.01703819361905469,0.06101374839587103,-0.06881769467225962,0.006162719010319395,0.01222462456604419,-0.009853029045780599,0.1375429885100055,0.1111941311757568,0.008058341938197126,-0.036756422510619446,0.1416918047431164,-0.09627389936635476,0.0017771673649390701
HALLMARK_IL6_JAK_STAT3_SIGNALING,0.01816926117255694,-0.14015790562281907,0.02326371843397521,0.00351932061457377,-0.022095929359447698,-0.17387102717130548,-0.3909778460372084,-0.26104068752106424,-0.14995261028665957,-0.051801465714699006,-0.3837699440041318,0.009542589171494155,-0.2397202662624095,-0.03496025258150805,0.06406696134367161,0.08062973974294282,-0.08058956283238232,-0.05620872691768471,0.16313839767677532,-0.20144887512339496,0.005373610167355705
HALLMARK_INFLAMMATORY_RESPONSE,0.05043032934206816,-0.038033546043629594,0.023407982198163712,-0.03516824258497791,0.012902029993984552,0.05389041334111021,0.23962082310756264,-0.1400378054882078,-0.18486983009810537,0.04867865003379997,0.15154255454255008,-0.06629888078779017,0.007930687464328654,0.09608545494201656,-0.016571225065976705,0.022635898979085824,-0.007452962672132995,-0.03682844211407087,0.05926713945595496,-0.10538230838086274,0.04476169539617381
HALLMARK_INTERFERON_ALPHA_RESPONSE,0.031038557479996436,0.10260578649388341,0.1742750120050738,-0.0015498963225522217,0.05150704893413563,0.09544830068855222,-0.38040313174781926,-0.24930988769346601,0.08766156926732967,-0.06131776779474117,-0.396316888380525,-0.07254314614297913,-0.11982113270259394,0.0032126739975244134,0.07311235340024791,0.09131543345248247,0.09745843088126319,-0.0008236821658889334,0.09925207137878361,0.10809733255452439,-0.11511224254485798
HALLMARK_INTERFERON_GAMMA_RESPONSE,0.03620784718914705,-0.12138223913369901,0.0997158185636933,0.024090572426639856,-0.0021513163532008712,-0.2050900940995075,-0.09181421641119253,-0.20083372033020158,-0.10019344802524821,-0.07414698758805428,-0.4008072129570962,-0.0011314103298589685,-0.2641780966165377,0.021412352565131066,0.007998131571717842,0.059221530854605,-0.04676401712443025,0.012564701322593052,0.09910287378508481,-0.19743664544533854,0.0599509807070286
HALLMARK_KRAS_SIGNALING_DN,0.047236549614264225,0.10605707212748887,0.07418370627314347,-0.036430356189790174,0.06394745586415657,0.1335939036183101,0.25461313832498,0.1771211420455829,0.1216970791211097,0.1405617236339386,0.4929385859671634,-0.06276742891365725,0.05686504573134895,0.06136717056148879,0.1602715793225688,0.0973096939077546,0.19119738682627876,0.021225478110274705,0.1499353149840692,0.17763496680555327,0.21893286641294404
HALLMARK_KRAS_SIGNALING_UP,0.028655588441370523,0.14931179807725398,0.12817249448321685,-0.027686554382739013,0.017800367554923913,0.1908328210582405,0.4111398225307402,0.1488311650735305,0.20979311538621093,0.13563101618090306,0.45738754448014746,-0.037498686189379106,0.28519294820440333,-0.03189727178774744,0.101088354064229,0.09313188865722546,0.1132980955862633,0.00967420649405391,0.06766266236871216,0.17878574860088664,0.06663313563657627
HALLMARK_MITOTIC_SPINDLE,0.07485813500117143,0.11979242381861521,0.15006967438772567,-0.03587319535568546,0.06411308064522393,0.19400298754478773,-0.1506147764400792,-0.1364405163044234,0.04309495164707882,0.036715248596699675,0.3109169815439091,-0.0074585993459895545,0.03783554200752065,0.07994655622353668,0.11103176658254801,0.09876438814221992,0.12987081813269596,-0.01990569962586721,0.14725820430475578,0.06314921994627519,0.11474590701158704
HALLMARK_MTORC1_SIGNALING,0.0708692504793569,-0.042531498839998086,0.047559784691069674,-0.033201748426364995,0.011504401337300501,-0.0939007246934139,-0.16818682579650354,-0.1355414918374111,-0.09213085597506471,0.05846403549686357,0.238523247702461,0.05373601925291458,-0.20355206939127335,0.11261519651046945,-0.011454538671995413,0.016137428329827497,-0.007015365593917047,0.017513230284740434,0.12623813898920283,-0.16686967273158962,0.10457052025251277
HALLMARK_MYC_TARGETS_V1,0.05486357650437078,0.0496278205195313,0.16030670599862545,-0.07254165325649467,0.05206094594088109,0.12845645796019386,-0.2653816052699886,-0.11365846160516438,0.08491676969325013,-0.01994416942162239,0.2693640487076441,-0.0016095823455260683,-0.152043514824887,0.09965764501629523,0.0941690948133665,0.09662827882642606,0.03948702868795666,0.07733635239398468,0.14692897775122,-0.16021667144039664,0.14860314623952064
HALLMARK_MYC_TARGETS_V2,0.04812709495199581,-0.008648378639152954,0.06917346159374872,0.022548765760789558,0.034066686354268134,-0.08621070773207606,-0.2531944069520446,-0.017893093728175442,-0.008076351344298514,-0.07243608907826632,0.05417753851366447,-0.058068089955452575,-0.10089431326797685,-0.0012326070594723985,0.041595360238865946,0.044748714143560034,0.038222004337544746,0.01435793676114771,0.1384822361850888,-0.14383442995850534,-0.007615782818286066
HALLMARK_MYOGENESIS,0.11945178125497728,0.10778467191300158,0.07508250284207751,0.003850539859670537,0.05997956473419797,0.1655110715954589,0.16599196980885841,0.1727964361839039,0.17298373289477245,-0.06063960176536731,0.21990225973369024,0.04636121497035357,0.257569902013853,0.05048699170378039,0.15198039842103894,0.09770946812713069,0.1657129766123136,0.028754432582916517,0.08813793664073695,0.21286065386260472,0.10557809173311683
HALLMARK_NOTCH_SIGNALING,0.0851312749464199,0.025951557549477047,0.16318692771700496,0.011999884869487042,0.00946351616543129,0.15655966591366915,-0.027807008961215192,-0.18061497897354345,0.11856010808122248,-0.01721390096383451,0.13020047433318943,-0.04518712034582856,-0.07030215657991852,-0.0015614955452082128,0.13152449752940554,0.1167608038251595,0.03795529325489781,0.02446703304297604,0.15269311993138543,-0.11760840763189138,0.06936590100024685
HALLMARK_OXIDATIVE_PHOSPHORYLATION,0.07234404809007058,0.17742584598937605,0.1799243508102986,-0.03239308287949687,0.05065274782525459,0.19126459978965824,0.22510267341282597,0.23710550207780193,0.2711864165336543,0.12487276329508765,0.4082060898817817,-0.03029545009182746,0.19140565051784342,0.06601981882716275,0.12793976096715243,0.0942958904861106,0.10370390462768095,0.08555758669244216,0.15409830690216578,0.0336737277708659,0.11922438004598705
HALLMARK_P53_PATHWAY,0.006722335705855047,0.019274775488441493,0.07526409966934557,-0.0347970789080566,0.018612697974083964,0.0930467173533996,-0.15540835806905878,-0.13986591014011954,-0.037086275015706445,-0.018005368101760042,-0.05722820333554419,-0.005155724949885646,-0.028332039022586877,0.07920208065922668,0.1150605709840814,0.12897744627408778,0.023287721328260978,0.10644033741125564,0.11266889749503048,-0.1796348594135926,0.09044416233019198
HALLMARK_PANCREAS_BETA_CELLS,0.08002960842706622,0.14450086271374563,0.24274049288330976,-0.021162684131885955,-0.03220080936612807,0.20681163319321347,0.3970973934474535,0.23731903363189832,0.2397044256487251,0.10573755949360922,0.47271517080657,-0.01927670895472639,0.24752705248015064,0.05901703160078029,0.12424914323005092,0.07565746041612757,0.12740757740602665,0.08914320646562773,0.15828741983879607,0.31287561427495536,0.08564526706437411
HALLMARK_PEROXISOME,0.010827821566389636,-0.03721479531833571,0.14070401780458586,-0.06381151150442205,-0.015416221411237283,0.09406776640560063,-0.047738282718648,-0.047971355815378806,0.21150492800215628,-0.004409230085614396,0.026301371345130064,0.019327124301478465,0.02704950057011844,0.004044342698180326,0.14231093351448598,0.07449498914303405,0.08306905651446558,0.038616027843722256,0.1282811854025938,0.03825169247617089,0.09476990943247297
HALLMARK_PI3K_AKT_MTOR_SIGNALING,0.05832731316384276,0.14120415238414064,0.14903717653058204,-0.041405151868057696,0.04189209195582089,0.19842188895274854,0.16826489371866138,0.05205436658724092,0.17724479834604503,0.10950499043182123,0.4018567885747093,-0.07147471243633946,0.250528537326545,0.0715220587323347,0.14375097150648872,0.09923860494072481,0.08366933395806057,0.0425099904098501,0.14366156328015964,0.0877714194121026,0.08804433104247561
HALLMARK_PROTEIN_SECRETION,0.05749138885370072,0.08506360305807187,0.18804234541929535,-0.020016902839536194,0.0855273169785019,0.1890230113858149,0.20818811034784093,-0.07843500778218328,0.11805182141742533,-0.00021519306911712787,0.39841187879569356,0.010040004177841165,0.09431433800111987,0.09152925971353651,0.09594516414113731,0.11460479324140205,0.08788693607755384,0.05319657286256117,0.1728067664255175,0.03392071422707169,0.11001807401173413
HALLMARK_REACTIVE_OXYGEN_SPECIES_PATHWAY,-0.048948532594179174,0.05936738052807549,0.0574299613332581,0.05348603243413563,0.028075732156484866,0.14814812317189313,0.08311050201127877,0.0767625394514319,0.1189360525892942,0.10424838749208744,-0.42715943498834963,-0.019017084875143777,0.16314663761426199,0.02558677725901775,0.14413815709244707,0.13173752510415304,0.06427476029104719,0.03281218807272956,0.09804810838616346,0.12100271855724919,-0.00895351666460289
HALLMARK_SPERMATOGENESIS,0.06906083435720085,0.1688196924710026,0.17975889191694724,-0.010583452500341593,0.034036625661510764,0.1276266101764149,0.1896642033314648,0.05386627667510073,0.19283648496049297,0.0761353251402277,0.47039192883315895,-0.00795496597627613,0.26447956061237404,0.027157924929235112,0.11517802017110239,0.09569125203401656,0.151965256766687,0.056431975529756644,0.1481635294041779,0.25814449943276035,0.11198711575853047
HALLMARK_TGF_BETA_SIGNALING,0.06572350204484202,0.029404352424257332,0.11472865620466444,-0.034081480988654246,-0.018137513230735845,0.007746577675821304,-0.25484219904762545,-0.15592982452028215,0.12687260957326527,0.023507446113656447,0.0372213469980682,-0.045093982231894446,-0.14644898959017547,-0.02659095637768172,0.111285465200787,0.06782932811463997,0.03861325506099771,0.01572915434555551,0.07558168732166998,-0.061071522052520956,0.017938148517057766
HALLMARK_TNFA_SIGNALING_VIA_NFKB,0.03704331999872332,-0.16516499770195747,-0.006255356881758066,-0.03829076119713088,-0.016341556132296212,-0.18780023832288206,-0.21065692643182546,0.26890242957975835,-0.1757931619876154,-0.048481360523336306,-0.3232590508240396,0.0254149565594443,-0.2007319697373635,0.09056853221063813,0.08335576798902238,-0.00027537471964655594,-0.0760653361710647,0.016577802226540716,0.01043521318415631,-0.3410956068503719,0.02960026812215278
HALLMARK_UNFOLDED_PROTEIN_RESPONSE,0.08519583952732573,-0.005797033188594098,0.14422937413154527,-0.027405668348579642,0.05828780320707014,-0.06496226789683511,-0.2217948211279059,-0.09334768667032317,-0.004260319325732128,0.05627056656076759,0.29868333080307086,-0.027801929951852995,-0.10055578940954372,0.09698201116150608,0.1293295334287491,0.10163718476568748,0.08233530081978058,0.032111632274474514,0.13418742409942458,-0.14411893964750885,0.16736231604448962
HALLMARK_UV_RESPONSE_DN,0.05025607471904056,0.007760087209421176,0.1127191916319876,-0.011829879704999591,0.005928978667895965,0.19390707699775364,0.25491750048381645,0.11607379923157796,0.24150823005676042,0.0019478958471980928,0.45800696517160544,0.024990096870982508,0.276672452953965,-0.019748588833209294,0.15529611249117783,0.061696071686470746,0.08758569484128902,0.05843231292308719,0.019845405570066404,-0.028969590839315735,0.09445830343193616
HALLMARK_UV_RESPONSE_UP,0.05827313309594976,0.138502307992184,0.1762311205261763,-0.010877565837625175,0.037622026544723706,0.21663539994109235,0.23862739849506312,0.2539939748162496,0.17124694119496373,0.12899229796931305,0.4267261141555688,-0.02970396112759515,0.2560711816688813,0.10298392759475772,0.07082810698177153,0.1182633576417557,0.11651265121317997,0.06531276673460003,0.11699506964354466,0.0668480625013345,0.1605895246241079
HALLMARK_WNT_BETA_CATENIN_SIGNALING,0.055772248623571885,0.013414326844411467,0.1198773246141809,-0.09678143277982973,0.04879926972335105,-0.0676861371782888,-0.3566336982416633,-0.23153605740006755,-0.04948390416124871,-0.08278740980490129,0.18973514524153165,-0.03498902009626106,-0.21967800610737687,0.029308524111265048,0.04049747517662148,0.04878331904183843,0.00843288914594834,-0.041616866269535924,0.060625080728183595,-0.1283768669708529,-0.06951414834971578
HALLMARK_XENOBIOTIC_METABOLISM,0.017442004440220395,0.11916135711284344,0.09903695372520503,-0.01003877652305175,0.027885603663481088,0.14589517714528388,0.002744123204688892,0.0042027539787486915,0.03717616909573228,0.06212740955214626,-0.14935941119398533,0.006846087075400395,0.1081768255997196,0.0528525126728957,0.09413627080126828,0.11020836349862118,0.04503191022499138,-0.022360672418002873,0.1353568780373765,-0.12393463932201018,0.014794543662453764
