,MGH258,UKF251,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,ZH1007inf,ZH8812bulk,ZH916bulk
HALLMARK_COMPLEMENT,-0.09800660687096319,-0.00503845455770535,0.04500509187372483,0.05400993980974609,0.009045403420422872,0.07769676112852747,-0.060607299924760806,0.0035108088735120373,0.11695776787850365,0.08805595651311304,-0.009566628520875118,0.1067555018163841
HALLMARK_DNA_REPAIR,0.17864673787540045,0.09995810880264315,0.06773927471407007,0.016729153983750595,-0.03555878330662228,0.09025164492862728,0.023598029332359417,-0.008009237949689583,-0.0021060699470289105,0.010148832244302783,0.019290632498690993,0.09614687580454641
HALLMARK_E2F_TARGETS,0.12713154168614663,0.08142512510560611,-0.017413724732729025,-0.04181868568096915,-0.017093888848002916,0.10415349688083161,0.0024003112496415128,-0.022547929794926737,-0.07396347726152308,0.03201233281079659,0.023349378504936884,0.08481029542874492
HALLMARK_EPITHELIAL_MESENCHYMAL_TRANSITION,0.14805519639350187,-0.023821371884935407,0.08966447485994501,0.06890854087695081,-0.04409048861505699,0.06841940786125755,-0.06498599808586626,-0.014124936182908877,0.12270749541329501,0.0319738974732198,0.04303674366818269,0.046349879779088055
HALLMARK_ESTROGEN_RESPONSE_EARLY,0.01889721747762013,0.06079818285597489,-0.022357836218287,-0.052217001596779306,0.013016895793781215,0.02830871787127,0.02359177439125721,0.013539778130754106,-0.09229521330349989,0.07496359728511286,0.0300973579332997,0.060790135930224885
HALLMARK_ESTROGEN_RESPONSE_LATE,-0.012881526985453235,-0.003474665720911724,0.01866904384782288,0.0476789794937334,-0.003665761329731009,0.017416271735978532,0.06566116576700148,-0.05440631374732733,0.11140702471513586,-0.051098794790982505,-0.008701236877290583,0.08296517409832682
HALLMARK_FATTY_ACID_METABOLISM,-0.10034003438338278,0.013156009084454622,0.056948155573881026,-0.002926048739698097,0.05816264366275996,0.06682022264327457,-0.040762668525128616,-0.01806727365958073,-0.04322662258537791,0.022397214223370487,-0.050086228573779486,0.05440128824131403
HALLMARK_G2M_CHECKPOINT,0.12400439174358899,0.05977724292242887,0.03445145339339533,-0.00562011633846362,-0.05133645047148417,0.08785511641367623,-0.03373641615372577,-0.03013527631477783,0.03724194896262316,-0.02136240412515571,0.037816648367986365,0.025276485448965595
HALLMARK_GLYCOLYSIS,0.17244090751324578,0.07886959237146894,0.07199421202835339,-0.023494202351783455,0.018516832189218152,0.06323330106236205,-0.028894725782714924,0.0020810684369634994,-0.06317625095007105,-0.016089414488019642,0.019112723777989626,0.028824912319366146
HALLMARK_HEDGEHOG_SIGNALING,-0.05508698541927471,0.06086761537056907,-0.007857313456822744,-0.09722370335374823,0.036278186379192806,-0.06737901001351514,0.025325179032790256,-1.6282344277520332e-05,-0.12571509520190818,0.014293005223936624,0.007433009959596346,-0.024460614751720757
HALLMARK_HEME_METABOLISM,0.09749876289184295,0.09621404597337883,0.0398147979633651,0.012842701538283296,0.03356011621110777,0.08200403959090176,0.027417372215564194,0.02476569029562744,-0.023230381891521202,0.05132661815714855,0.00010304457972586109,0.07139269984339988
HALLMARK_HYPOXIA,0.2171588709809614,-0.05787370968085291,0.103661298321951,0.03240511568987715,-0.004227130351956804,-0.047410715914849744,-0.03809466997228813,-0.016509073849810527,0.026621735101858654,-0.0040212700064851115,0.01262783743014805,-0.03660573151232423
HALLMARK_IL2_STAT5_SIGNALING,0.015887874877478884,0.05503754448294488,0.06172530851480464,0.0095853593802595,-0.02541828872572753,0.08438961846612737,-0.06299329425654185,-0.021362407227729648,0.013524982687395562,0.02103006429433816,0.054576595510361946,0.06904219158879574
HALLMARK_IL6_JAK_STAT3_SIGNALING,0.09932341014858202,0.05447994195859805,0.017171505575080768,0.09056095262958339,-0.024268261840613474,0.04244739744943169,0.013383223674675941,-0.0367008687995861,0.10116512516688332,0.05532119782007792,-0.05557259434624876,0.03516367083139407
HALLMARK_INFLAMMATORY_RESPONSE,0.09703575347962576,0.036294746522376464,0.018743756647940587,0.046591474352986564,-0.005335553263595793,0.03635887955196622,-0.054665828786734864,-0.04641696483070079,-0.010667917358914666,-0.012548461915593341,-0.015792090919146847,0.004728031968830917
HALLMARK_INTERFERON_ALPHA_RESPONSE,0.2096032370346313,0.037096608081268446,-0.0019705608876473117,0.007130539256441167,-0.029379698137281154,0.0829016971620698,0.039753249495729566,-0.012922669716156117,0.10197337344869023,0.07310559671309809,-0.012257860421534292,0.0814772140645632
HALLMARK_INTERFERON_GAMMA_RESPONSE,0.18584935253109,0.02013524742249244,0.032921371349027305,0.09796780908949974,0.004328428561257954,0.0411098131021571,-0.0145556395008291,-0.00043522897217353933,0.15378122675761455,-0.003653570907953431,0.04058605419269575,0.0686903502660988
HALLMARK_KRAS_SIGNALING_DN,0.12423003439461613,0.07548538194914348,0.008106807469216474,-0.04302752945971724,0.01365616976193598,0.00026832919882825555,-0.004078332049663743,0.005353273048644422,-0.11610439339952719,-0.0395426916559287,0.01403292545406858,0.061406782190202375
HALLMARK_KRAS_SIGNALING_UP,0.014921493755703738,0.07966644351382553,0.0621318388735728,0.029189995959501787,0.04811617917682339,0.021244656822547968,0.06669860285580533,3.642287272241592e-05,-0.12201891757559157,0.04799192539043696,0.030989271971922885,0.005329982039290749
HALLMARK_MITOTIC_SPINDLE,0.055080298958913164,0.10982590714386602,-0.0448917201520596,-0.010761312715043329,0.0033362063807692863,0.09281594466939462,0.007129021598856648,0.023113974918678202,-0.053849182794178004,0.05228724525741299,0.02357068005783483,0.08184968645406243
HALLMARK_MTORC1_SIGNALING,0.14580513621962102,0.08185963419305596,0.09337268862155805,0.020889742589983364,-0.046513613588200255,0.04970321584956964,-0.10376919841717748,0.021013880027368193,-0.06590898660981859,-0.041919281874662116,0.0018780906992140057,0.00662009162666964
HALLMARK_MYC_TARGETS_V1,0.14998028943052166,0.11731942731264611,0.08427895098757132,0.004739328117884405,-0.04291548944604266,0.09753677721459968,0.03325900273743831,-0.020070834678820964,-0.017386455679460688,-0.019525073810475583,0.008751980580087368,0.03542310278580957
HALLMARK_MYC_TARGETS_V2,0.15611283291703018,-0.03004811248674998,-0.047269885664590325,0.023608124987569482,-0.04668614921787763,0.044116252516289395,0.006672775434182436,-0.04216167017600476,-0.01580515768352487,-0.1013914650816202,0.009428859588434051,0.03493497768226459
HALLMARK_MYOGENESIS,0.11211104012638665,0.026805879972535883,-0.010367056674656339,0.01754922490010456,0.024547987719618934,-0.024056324863175677,0.023666257253382495,-0.019050512149726678,-0.036243104252584084,0.02975327797865864,0.004036220568291746,0.11889827134256307
HALLMARK_NOTCH_SIGNALING,0.19196544577612215,0.01319076424250121,-0.04085892138600448,-0.036631041891963326,-0.01789858212865884,0.093491304105845,-0.013403510162320421,-0.06012599791220429,-0.03298963664470916,0.009567540486646426,-0.011445248785381076,0.06637775398214477
HALLMARK_OXIDATIVE_PHOSPHORYLATION,0.17992834816937114,0.10966202115260029,0.08527730481025968,-0.042308950720960775,0.006508186376771798,0.0024922853412530244,0.033963743799066325,-0.016368397133597883,-0.0456284662706567,-0.006812228585706823,0.00037859505330542286,0.06933811911585269
HALLMARK_P53_PATHWAY,-0.0557271163266599,0.049201856327093146,0.07766922863088772,0.0020295624956344826,-0.04254911543429703,0.06639550603439985,0.006547411624485701,0.004266601497930666,-0.007175299650048237,0.08168024243733499,-0.013601619741167687,0.01872202097014778
HALLMARK_PANCREAS_BETA_CELLS,0.10245684467544085,0.010592046762641943,0.021499781131434897,-0.007229259716063917,0.06065549468448871,-0.015208265260628894,0.06473322356721706,-0.0003266979056490463,-0.07010232894243862,6.245353963568354e-05,-0.0241413686164475,0.039270574107028576
HALLMARK_PEROXISOME,-0.0036869925532539995,0.04916114566903915,-0.038155789745380655,0.01676130865427061,0.019232182937424017,0.05199225358047766,0.07215653789324852,-0.011277190920244711,0.04161554170096748,-0.05631531990329124,0.07774110529361752,0.04334789629191704
HALLMARK_PI3K_AKT_MTOR_SIGNALING,0.16712958441754366,0.06287864407693787,0.0008085869122173004,-0.037132703422803344,0.017155597696226897,0.07445058370837265,-0.009009063012337476,-6.723357915878056e-06,-0.07233727397993034,0.020714223383693022,0.04685550833629187,0.019558931962960893
HALLMARK_PROTEIN_SECRETION,0.19555270508309536,0.05660988820877557,0.07162604783791073,0.03451055082318088,0.023626753814156697,0.07748154706617245,-0.019718133689282442,-0.029525486487853338,-0.043235857356034406,0.028710179581091705,0.05623620900490176,0.04251363998519195
HALLMARK_REACTIVE_OXYGEN_SPECIES_PATHWAY,-0.21044343079455624,-0.015266088107640954,0.12190204378709117,-0.0006024716327446493,0.029641294154674713,-0.02126946648206403,0.08307504741580886,-0.04717550696981697,0.16111763784324795,0.06445338897477386,-0.011039790902206465,0.0367957896493052
HALLMARK_SPERMATOGENESIS,0.05585334069208739,0.03786131328216585,0.037083833825786165,-0.025598797743656258,-0.004980078948410795,0.012137696644175196,0.020062750842554378,0.00863516023252649,-0.11339637305204042,0.0019814239913271345,0.03774834705402186,0.023287603961384445
HALLMARK_TGF_BETA_SIGNALING,0.09199814756623748,0.11900934138790814,-0.03897313161232445,0.03334597455665452,-0.013698616869674217,0.05465999086182866,0.0678626049684592,-0.01644482110345121,0.007610555578510963,0.00852582476694705,-0.01491405905639129,0.083598655987329
HALLMARK_TNFA_SIGNALING_VIA_NFKB,-0.05322440347197479,0.0639063044220709,0.05211358195734926,0.10356298453621195,0.022138720837818794,-0.07147816408816861,0.02820948951885814,-0.07829834908066624,0.1191560918120618,0.03583212800913111,-0.0451573374450189,0.014797943296153792
HALLMARK_UNFOLDED_PROTEIN_RESPONSE,0.11832240295362038,0.09085866987588108,0.0821111887653547,0.037720387608826116,0.011525490280390646,0.08263766210437716,-0.0022727327309770245,0.0020904469087315806,-0.06324706313129928,0.023331562676298174,0.029645361347920358,0.00817685086131039
HALLMARK_UV_RESPONSE_DN,0.13168567779072102,0.04014388150448065,-0.02892262409651425,-0.03230360408968872,0.020984151587486538,-0.00983383530277164,8.357729524735994e-05,0.0022490940148721136,-0.14659543715786083,-0.004789370865472134,-0.004712570011346477,0.08267792730996346
HALLMARK_UV_RESPONSE_UP,0.08469866701123299,0.05638961824274216,0.04993225131433879,-0.024875342792073644,0.023786272836784885,-0.04882785812026762,0.07100977988764089,-0.03074722511065367,-0.10574953108400897,-0.014370279827456,0.0020267346331862513,-0.02548310144829593
HALLMARK_WNT_BETA_CATENIN_SIGNALING,0.1364827957342022,0.07225888908765801,-0.09246916548313816,-0.03231468067903961,-0.05047856713360375,0.0812849012035,0.048702504937085535,-0.037829430184954625,-0.012195179060005118,-0.03270942772378737,0.053484077095667985,-0.01251104361020355
HALLMARK_XENOBIOTIC_METABOLISM,0.12119427382193446,0.004188831068060817,0.09279390377467504,0.01980400033498882,0.016146078888574274,0.015695539634657973,-0.04827771977514502,-0.001645530680345485,0.06136809356639151,-0.05010549610020717,-0.008300015516451596,0.09058235903451875
