,UKF243,UKF248,UKF251,UKF259,UKF260,UKF269,UKF275,UKF296,UKF304,UKF334,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH916T1
HALLMARK_IL6_JAK_STAT3_SIGNALING,0.12024995218043476,0.029803404059540548,-0.009405866631599012,-0.00924025884250337,0.13413260694682375,0.02116312743089357,0.002245515199200095,-0.02657453898945232,-0.03749914092922903,0.04863309086528227,0.06131174325576829,-0.047707137333085486,0.03929780370545979,0.1023296890046267,-0.015392029709053,0.012128104415630435,0.04793399215355424
HALLMARK_INFLAMMATORY_RESPONSE,0.09300940232835546,0.006369048958323354,-0.014009908075139946,-0.052399431638426905,0.02975980074945424,0.028312393164364524,-0.033941391087027,0.010288811944867023,-0.005256516287585245,0.031111248816014715,0.0902270802129428,0.11315368559945024,0.010653943911866975,0.02772499207508009,-0.006237309496819585,-0.06714334503450128,-0.0017644898730923755
HALLMARK_INTERFERON_ALPHA_RESPONSE,0.047405348532564597,0.05712943955518399,-0.04058378221159067,0.057479544838796345,-0.017457550572608768,0.05798655743946379,0.054239955733509405,0.034170670713278506,-0.05672895848350001,0.06562086832298412,0.09134556789923505,0.046236763627635284,0.05986741359221767,0.1331219393860804,-0.09288311383304512,0.029331881333551187,0.045784882522587535
HALLMARK_INTERFERON_GAMMA_RESPONSE,0.11581863500310685,0.05965019832300517,-0.042011094948324876,-0.00822862357031323,0.08793937290379415,0.04195117106744927,0.0399004119141384,0.04826573184327208,-0.06833557435926609,0.04541645092724448,0.08714224673633504,-0.048090576990174695,-0.00798931224887247,0.05083606895581693,0.09010700017982876,-0.04059161393134118,0.010608767085972333
HALLMARK_KRAS_SIGNALING_DN,0.08602732138163198,-0.0355446630945723,0.03976675063606812,0.08049293902137346,-0.08468684259028249,0.020744563982859086,-0.027885833207628396,-0.018522638125811567,0.009458784130418374,0.007185047602535413,0.003948082352942111,0.1507593343359952,0.010367232807826438,0.10797923830513889,-0.00034218123103745826,0.05220520602598525,0.1356113401381215
HALLMARK_KRAS_SIGNALING_UP,0.04065830101728005,0.04091355596663421,-0.007280689610459111,-0.007387393117744013,0.0026922513321370003,0.018032335532904606,0.042314918817570074,-0.004189676027546239,0.04268626956186967,0.02007323892813202,0.11541461671745776,0.04470225041686294,0.04419687912130024,0.1513547532768917,0.023559087550980573,0.062046133756661924,0.02931166655549658
HALLMARK_MITOTIC_SPINDLE,0.07149064223851342,0.03153278591567609,-0.0017105470598097758,0.06252295814321754,-0.03851244678993913,0.04186863058466989,0.027069510066347304,0.049574924128140525,0.0028611705676152926,0.02632505804950055,-0.00707106705045961,0.11221712026326144,0.012832147361189943,0.13547195625814748,-0.011155763244524618,0.04252480442076118,0.07434908214035305
HALLMARK_MTORC1_SIGNALING,-0.010833787205438773,-0.01217661124534556,0.06307052225275685,-0.04957148364134078,0.04454446561582755,0.010305622276990369,-0.02023587786088945,0.03473174323383897,0.04686770204656442,-0.029781536096154696,-0.015408313553325283,0.03293742741746644,-0.00963094808873121,0.007910409064245236,0.0019362738818027895,0.0747810884910443,0.02272697715647224
HALLMARK_MYC_TARGETS_V1,0.028223515300377765,0.06563586227185782,0.011210382206036562,0.016571322404811926,0.006300658697006839,0.06395986791774257,0.01196133409353839,0.07646195707432189,0.035622168839680134,0.04891073522925903,0.09545527298251949,0.07672446438575109,0.004697664071010733,0.12663572944850351,-0.024344451886162542,0.08168962595952968,0.10240790192598395
HALLMARK_MYC_TARGETS_V2,0.03936772769772243,0.05207519720949623,0.015509222562902844,0.049305440356478394,-0.06555533485423051,-0.0030354098235598247,0.043020084035317416,0.029755573814520396,-0.03701085563658788,0.05879488336990572,0.0856289123574389,-0.045120529423553254,0.04410561299656609,0.13963741669235408,-0.047719327374799836,0.007820404392203098,0.01684793893651329
HALLMARK_MYOGENESIS,0.06871986424878525,0.038256223164315394,-0.04590281186330922,0.07929773242975097,0.019889108956157264,-0.02405901961733876,0.08312801629620961,0.05577439571191423,0.01091101731579311,0.05338026526397742,0.052785286789172575,0.10772869078106241,0.04050361581161188,0.12617891355412073,0.009667873703467196,-0.040404445827866724,0.013532042340865136
HALLMARK_NOTCH_SIGNALING,0.11905008878689044,0.059743093165218725,-0.05238370259168227,0.0903838333269119,-0.03556993403497821,0.05420091548999839,0.04500502573557657,0.07079696699829703,-0.009481965041356939,0.09560357422991753,0.04247978732736741,0.06666823955514506,0.016710186951477465,0.14971505667800522,-0.0014855896092517522,0.09682866169976144,0.11416374262950861
HALLMARK_OXIDATIVE_PHOSPHORYLATION,0.08777814805962325,0.07033426765654756,0.004087929385169621,0.022187584602216738,-0.06569472775938265,-0.0020568713202436723,-0.004216772713281326,0.036524305945706624,0.020166558972995685,0.01755564875283261,0.1451445501299793,0.06670705303880144,0.02269231716723338,0.1377307721890648,0.0034157473997994134,0.03327001122384163,0.11852392067225337
HALLMARK_P53_PATHWAY,-0.018496782382380256,0.03855684190748049,0.003097595715215826,-0.013893299286141981,-0.008060744964764431,0.04409444456757151,0.04865739814540317,0.0271666897940335,-0.04355575564637722,0.018408362466625087,0.04660106099728443,0.0759268540040118,0.025668269531037277,0.10111513342325916,0.02143091170967063,0.05394769627308626,0.12690469621260034
HALLMARK_PANCREAS_BETA_CELLS,0.07244983430982055,0.048003861141639126,-0.019017684620709033,0.010073381328139952,-0.0530199917677172,-0.009085285163970292,0.036177278964715266,0.06039333688377719,0.05174279784863255,0.09617000851650367,0.0821003364658928,0.12090895947555612,0.03297496279124141,0.13390658651728565,-0.016637294037971168,0.07510010695270844,0.12158264518174441
HALLMARK_PEROXISOME,0.04399068441961902,0.05528003617203553,0.011012820238627692,0.08810728390965714,-0.04507021622788233,0.0013938171380609436,0.050528491372115604,0.015029624392439387,0.010667561212130994,0.04270184744975239,-0.020640509022483107,-0.013492749657023906,0.006063617945769619,0.14623049393481466,-0.026871318826769935,0.0033432200958045093,0.07554094001824149
HALLMARK_PI3K_AKT_MTOR_SIGNALING,0.03266807745920056,0.09198617424874751,0.025773657126822957,0.045386950300474294,0.006988418767336171,0.03818466769934414,-0.008368783711017557,0.05584548986521346,0.006973735554391377,0.052230270509174705,0.08197188905149069,0.09012249997587447,0.04157812136783342,0.1070549715614723,0.032300184700538435,0.046161352892897196,0.0565636814618977
HALLMARK_PROTEIN_SECRETION,0.11494742327379544,0.06349934335972066,0.03256813268160061,-0.012756619525881354,0.01173805580347683,0.04112805006733964,0.03255508035372814,0.04976973775113846,0.040618580767984254,0.02557425727446095,0.08408511821957326,0.06311245717007331,0.02519660940084791,0.1445166290902063,0.021597623178260347,0.07005103015587869,0.0739532426941832
HALLMARK_REACTIVE_OXYGEN_SPECIES_PATHWAY,-0.05283524502867258,0.05367026380144477,0.010831639641912725,-0.019862164358653397,0.04307366522491774,-0.026510409657703272,-0.008610855365491806,0.022341382190862128,-0.06358537439762488,0.022470302553151085,0.09473239328659463,-0.009925754736206964,0.014956171826481707,0.11499242628923044,-0.02198899863911612,-0.014418408905381316,0.11361638301339078
HALLMARK_SPERMATOGENESIS,0.03131888632286506,0.01588821926377023,0.03729840767754048,0.07582440586583489,-0.08145206243459216,0.03530501782143484,0.03481722865597992,0.05207377916223444,0.0442125815077894,0.00619379634342157,0.02836928240156981,0.08182498317595108,0.022003304932212225,0.12217685438128631,-0.04291982712369756,0.0744748886305829,0.12674691277156033
HALLMARK_TGF_BETA_SIGNALING,0.11113630982882754,0.061248529551201254,-0.01792103919808866,0.062452186933452884,0.06208910962343144,0.04652444512604965,0.030173492081437263,0.052545563183504715,-0.009582106576611547,0.12383661773146916,0.08418305878442259,0.08286024789209441,0.05699941224782551,0.14606111185668286,0.044271723200518295,0.03727437918387938,0.013055507787124443
HALLMARK_TNFA_SIGNALING_VIA_NFKB,0.08493323911728387,-0.01771650692000745,0.02487580451101915,-0.055792861743452084,0.11872654185950271,-0.04913163199048171,0.00042408269204976417,-0.008932190184363429,-0.0586976785185309,-0.03331898839508856,0.08870076452991485,-0.06859886940758791,0.03752905205626498,0.029646811243964726,0.029543276597476763,0.03401713240520889,0.026915998346147003
HALLMARK_UNFOLDED_PROTEIN_RESPONSE,0.004531431170182783,0.04360702629726147,-0.028754805263400456,-0.02871354717931198,0.027047554548987305,0.0447118696111784,-0.018891616965375325,0.060115762739895176,0.027637926492550202,0.009823054539686463,0.12475343283669338,0.08779399278945813,0.022790870164336924,0.1516254172409595,0.027131850879309923,0.03863728018659834,0.07838567923794958
HALLMARK_UV_RESPONSE_DN,0.09976695549260296,0.026608343157995117,-0.005122547376261422,0.04354939366750882,-0.03104428064860017,0.014075513191118386,0.027425707917703983,0.060478570846608064,0.03364500352225294,0.041633813416592495,-0.014675976498586148,0.06415522858387657,0.02308958210103506,0.07568023222636827,0.07684141576534456,-0.016420372539870276,0.043770371710605396
HALLMARK_UV_RESPONSE_UP,-0.0010930944148941275,0.05602787931783759,0.0048874127881419925,-0.010232894660855077,0.014143486822895469,-0.013726219264072205,0.058035287492773716,-0.004179414704001232,0.055217705245020635,-0.01569536108694447,0.08913588936810789,0.0960183598110677,-0.004523330591092311,0.11435254120793152,0.03920249116965335,0.028081088831269297,0.12419742090628187
HALLMARK_WNT_BETA_CATENIN_SIGNALING,0.06268409758591446,0.005962238179502385,0.03157458206641598,0.05978057738362713,0.0435983096649577,0.048435566356698004,0.02387468895607455,0.04897234434889624,0.08412248548200565,0.055833612130284184,0.08589786237556986,0.21910881704999202,-0.03559918030068685,0.12475781982975168,0.04029808079882324,0.09540092733004839,0.058915503207835306
HALLMARK_XENOBIOTIC_METABOLISM,0.04578198367968072,0.06945376393797463,0.00120456658963107,-0.00894234232392665,-0.01606561777127231,0.019776786074802273,0.00017607280770642607,0.007502611293707187,-0.012379798602328448,-0.022216818149470467,0.03401760165855605,0.11239260818562255,0.03311214268986085,0.1316010230089609,0.032781730923104886,-0.026058804932011705,0.1220949960898739
