,ZH1007inf,ZH1007nec,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH916T1,ZH916bulk,ZH916inf
HALLMARK_COMPLEMENT,0.030923938554489185,-0.002840547116949622,-0.01574090383556839,0.01723722003593017,0.060630046429812436,-0.017989490225047134,-0.0008218839208348805,0.08094543919686797,-0.0010322953380331437
HALLMARK_DNA_REPAIR,0.0475478763760802,-0.12864180895227378,0.0018019379296777623,0.08388056133740283,0.04410865033496896,0.04742135160410126,-0.027065278089958643,0.03612474145968695,-0.07526721616307569
HALLMARK_E2F_TARGETS,0.06825670978038836,-0.1060120109796228,0.006356343925359079,0.05619042093270939,0.04219832818184697,-0.00014909601545689348,-0.012215757848697016,0.013694136486599994,0.01921212026146917
HALLMARK_EPITHELIAL_MESENCHYMAL_TRANSITION,0.061833445077390664,-0.17249504942058994,-0.04368697201779305,-0.06971981550434704,0.04868844152087656,-0.01944314490513688,-0.029859722028946857,0.08104839334219599,-0.08006414464040716
HALLMARK_ESTROGEN_RESPONSE_EARLY,0.12364013632143471,-0.1309563699061009,0.009390490270423725,0.027883667970060498,0.053910282951784405,0.06977296924467859,-0.009433330198751476,0.023124980960921693,-0.14185798747598996
HALLMARK_ESTROGEN_RESPONSE_LATE,-0.04601616484207704,0.01891626185784603,0.018287747779232626,0.06166907129860646,0.047451614588310854,0.0020084214473568623,0.021028113772856478,0.002109051692485254,-0.003193364457490193
HALLMARK_FATTY_ACID_METABOLISM,0.011261665952856362,-0.001921207174917102,-0.03487556535692484,-0.009242615491982721,0.025675862921647457,0.03656528976516153,-0.009146807975773443,0.09502609908232394,-0.006739647434334319
HALLMARK_G2M_CHECKPOINT,-0.024255701232401384,-0.043738162997613954,-0.014862882832599743,0.06081743753058557,0.07936700809718797,0.015199351151849854,0.029829647474456475,0.02854088608574446,0.015174562755907586
HALLMARK_GLYCOLYSIS,-0.039894533641848216,-0.12621112533848322,0.04775380750106318,0.09337805648652753,0.07546566976934914,0.046734085939546983,-0.0009494719146763974,0.08939858967587164,-0.0343073023572908
HALLMARK_HEDGEHOG_SIGNALING,0.016520601241354356,-0.10409762953049342,0.030269788440433914,0.058761587908873175,-0.008658916908627998,0.05521369996811384,0.013702657196246209,0.05552998420603377,-0.037769270056402494
HALLMARK_HEME_METABOLISM,-0.013189607499194855,-0.07575446443920315,0.034028409038172225,0.063781379486056,0.06593208348677224,0.03627149117042937,0.007330380110742695,0.08034511513966959,-0.0012504321116161273
HALLMARK_HYPOXIA,0.00318845216406919,0.02976748075925498,-0.005296386195066136,-0.024073072175153344,0.050279000989053454,-0.01900108443915988,0.06092247400016839,0.0920947855443357,-0.13736465801515663
HALLMARK_IL2_STAT5_SIGNALING,-0.014038113934490715,-0.07727536412706401,0.04468710907470679,0.07629877245066373,0.07433984193917781,-0.02204314889763794,0.021343446829963503,0.04922544451448082,0.021539979457376988
HALLMARK_IL6_JAK_STAT3_SIGNALING,-0.004631089360816475,-0.030640299113965624,-0.04212955984139823,0.030980107444977874,0.10289391280311493,-0.018663174417173474,0.03850166675495537,0.1329370637603141,0.07950274519389199
HALLMARK_INFLAMMATORY_RESPONSE,-0.05754044525879906,-0.012249490159414936,-0.025456936197561248,0.0056240627095997,-0.02451760319405296,0.01148761414007628,0.018551552222916934,0.1529000095090336,-0.001490974716674986
HALLMARK_INTERFERON_ALPHA_RESPONSE,0.06191115166315504,-0.05299179944801572,0.04258510598307854,0.0635519194580688,0.04517841113386952,0.01744504996946005,-0.062250980428720126,-0.02138291220878765,0.05926561148961933
HALLMARK_INTERFERON_GAMMA_RESPONSE,-0.04861661480488723,-0.14306207188571904,-0.01758161146854957,-0.043853750676090285,0.022278869630690378,-0.029260521517942187,0.019151803473692882,0.09993495240737513,-0.02265728358697396
HALLMARK_KRAS_SIGNALING_DN,0.03184809794192294,-0.0687264198730643,0.07522075705131141,0.07794597258886028,0.03019568544516962,0.0624622112056877,0.003530526222561424,0.05022658868094678,-0.0804509386430639
HALLMARK_KRAS_SIGNALING_UP,0.032178102312389996,-0.04740626537514445,-0.0034245734291053005,0.04211686626567222,0.051587019530503465,-0.033670756782996344,-0.008649883278011042,0.02504924848180807,0.010794649480116408
HALLMARK_MITOTIC_SPINDLE,0.026798689879528766,-0.1269042777922254,0.04116382185273931,0.0725645313714996,0.09228179692084813,0.05551278562616029,-0.010240686310707334,0.05427634749034953,0.0005126400894462414
HALLMARK_MTORC1_SIGNALING,0.08608845907019264,-0.06901331366007908,-0.005171931617304872,-0.01996426348964492,0.028462162120192296,0.01363526850466115,0.03351964525607185,0.10015719655375997,-0.029338489144208703
HALLMARK_MYC_TARGETS_V1,0.06730924892794857,-0.11182667613503035,0.028797429162542996,0.09512377123718903,0.0541865733733529,0.036192677683964766,-0.034499995730004,0.050511581121746994,-0.06569739213003156
HALLMARK_MYC_TARGETS_V2,-0.02686113166101439,-0.05669567289475245,0.003953077683692538,0.05988509435848243,0.032396129729827715,0.02794844448881088,0.0308035519794901,0.01606871796660745,0.04505380597334297
HALLMARK_MYOGENESIS,-0.04691023930539996,-0.16757075753340336,0.046527154941621705,0.048535326554637936,0.05255117639988321,0.05040373947666149,-0.030790942637427425,-0.02692188413004809,-0.06524207362611109
HALLMARK_NOTCH_SIGNALING,0.05815503150479776,-0.1609419326042733,0.0027155772676406933,0.07532631964556019,0.0008225582544954911,0.045113596883749434,-0.021167548896322216,0.004102340554192099,-0.07555545118084749
HALLMARK_OXIDATIVE_PHOSPHORYLATION,0.034425464739364565,-0.11923659872859863,0.02203096050531232,0.09450585321530502,0.03034859911926034,0.02837637015286603,-0.03475509211325482,-0.02947787497994501,-0.07722946020179326
HALLMARK_P53_PATHWAY,0.029298099450881517,0.00699129229885065,0.043878007496562205,0.08700125007970992,0.04106268541370718,0.035338541677285576,0.008304199041011692,0.0538071609009198,0.02081421723282094
HALLMARK_PANCREAS_BETA_CELLS,0.05449917556140917,-0.08580796929995939,0.08433208630716406,0.08230317602766352,0.033960963434668485,0.0719440654132728,-0.010587926814356465,0.02485163617345211,-0.04821022748250687
HALLMARK_PEROXISOME,-0.009548709123558223,-0.01368421505920592,0.06437747109532233,0.057223394794186894,-0.02068784795410572,0.027212848259611323,-0.0006922799447475485,0.06585715461793636,-0.09539877572332273
HALLMARK_PI3K_AKT_MTOR_SIGNALING,-0.007947457027266087,-0.1591829643991729,0.03770739428211633,0.08415419034711646,0.060523272997879095,0.06261604233828869,-0.011337410504092867,0.02789152852628404,-0.06215214942393453
HALLMARK_PROTEIN_SECRETION,0.03227592480548782,-0.10304488931009728,0.03418071311521093,0.07421839078959154,0.06651320775517594,0.04414087959987857,-0.007881927379779418,0.06466325610695838,0.010529913911785383
HALLMARK_REACTIVE_OXYGEN_SPECIES_PATHWAY,-0.07625082633386882,0.0473243566656919,0.03519799863748814,0.0690366635599211,-0.04257718774819489,0.01868791377884604,0.02505534379088091,0.15429120910746064,0.0792667371023461
HALLMARK_SPERMATOGENESIS,-0.024688209410414042,-0.12778987305239492,0.0232328532256957,0.06826310627474995,-0.0012629162121228768,0.03952133362051686,0.01041453841044072,0.006208824674195268,-0.03893053229346642
HALLMARK_TGF_BETA_SIGNALING,0.038131432577308104,-0.08853715043460386,0.03037577102069919,0.07769022105147723,0.0359904613378539,0.031729361520560134,-0.007869186690403596,0.03232999414371786,-0.02177457384765118
HALLMARK_TNFA_SIGNALING_VIA_NFKB,-0.02247740004495657,-0.005084909747128735,0.090602302762111,-0.011879855280866377,0.050674674414277456,0.0034233900958801217,0.09375655394534996,0.08168164684066556,0.030028562080056755
HALLMARK_UNFOLDED_PROTEIN_RESPONSE,0.030281070377681636,-0.1800432356221456,0.004127162588558569,0.0743298453615984,0.052332431747516395,0.045269298270039844,-0.010028522587860236,0.115704288829064,-0.008843074884958788
HALLMARK_UV_RESPONSE_DN,-0.0031743031134930104,-0.10734106511206276,0.051069066113055075,0.010140703981821509,0.06615268848685857,0.08640192599348927,-0.0035585211112602213,0.051599140960034214,-0.06970358147152692
HALLMARK_UV_RESPONSE_UP,-0.009955045600590833,-0.12623254105314213,0.05351873471037131,0.07325386973824873,0.024033264708287396,0.0778475848167703,-0.0075584766606973915,0.06731110251077874,-0.10556632865820363
HALLMARK_WNT_BETA_CATENIN_SIGNALING,0.031722624161413374,-0.10994298912155256,-0.019419510319513156,0.05755966093718392,0.08010743800364176,-0.04459579667664649,-0.02599622837743224,0.06995957135641295,0.0018790223789500221
HALLMARK_XENOBIOTIC_METABOLISM,-0.001331732895745309,-0.12021811676647859,0.02110336024400286,0.05602002882736101,0.03796922981219985,-0.0035787373512944256,0.009409237917341962,0.02711269496483408,-0.08586298721523482
