,UKF248,UKF251,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF334,ZH1007inf,ZH1019T1,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH881inf,ZH916T1,ZH916bulk
HALLMARK_HEME_METABOLISM,0.05232925428358436,0.06512191019137342,0.026449278934789353,0.04858394242675007,0.05190564798498989,0.06312562561036683,0.057880642743178466,0.017538664845731716,-0.013471334549505476,0.08122043104081435,0.12087269489110442,0.07992012824163552,0.08352031003072974,0.06284612242492721,0.08552999215291417,0.02378071411039781,0.10701692275221476,0.04820764599686204
HALLMARK_HYPOXIA,-0.00692750132601126,-0.06198745240511036,-0.0048636859766078575,-0.07112081056033347,-0.007449154231194617,0.010876895976016125,-0.06761341547987579,0.01640353690347777,-0.03220566927899236,0.10011519922029267,0.02680941555262893,-0.08732743654821994,-0.00944588848312656,0.03308634324036519,0.022428100773591246,-0.019314180435259353,0.028549640994850498,-0.07194633802510303
HALLMARK_IL2_STAT5_SIGNALING,0.08196880873863943,0.03282738049707173,0.011349729132271565,-0.01615621451826486,0.04412760792593531,0.03346312873528584,0.006626861913195294,0.002181454538655218,-0.05016027674479345,0.056505270638273444,0.0283361388319214,0.1039978018545344,0.07858377585971467,0.03646616426384019,0.016664371033215785,0.008638311955296612,0.07967588185024645,0.023010117696908475
HALLMARK_IL6_JAK_STAT3_SIGNALING,0.11542081952650057,0.06064647597341784,-0.022463664162653777,-0.0727990590144369,-0.02161388325253808,-0.013508167524969463,-0.0017466976736168008,0.003945278723077528,-0.008682159577892192,0.044920628306966214,-0.02709143910299527,0.10242417801962989,0.10266961205429313,0.039230049244460496,0.0038386470914373617,0.030200398919155973,0.0739004942788534,-0.0011890675460261393
HALLMARK_INFLAMMATORY_RESPONSE,0.02911912223286007,0.013662425667257356,-0.03222407908105059,-0.03753337324478962,0.03342320600840292,0.023752278696126818,-0.04212477196527553,-0.03163609221485039,0.017718081013177574,0.02127301179561811,-0.029855325351008346,-0.026870761901780393,-0.0003521054872595337,0.017777162126913906,-0.054235408785091796,0.07651433796069729,0.012189866362004443,-0.05119763700741279
HALLMARK_INTERFERON_ALPHA_RESPONSE,0.05115041869382361,0.027600316137817722,-0.011359888460987823,0.06446332611775124,-0.002787289577587586,0.016171685412828707,0.08015928459802234,-0.03368022405702112,0.015534305630270253,0.057382045980549586,0.0021806569582623146,0.1154302832361947,0.08702337153674167,-0.01763660979480563,0.08134520309901327,-0.001135708287147378,0.11982790886094705,0.1201909120323656
HALLMARK_INTERFERON_GAMMA_RESPONSE,0.12757314989635304,0.03265773296661528,-0.009259165339440921,-0.11682023627576126,0.02915823954448934,0.03361598257213274,0.04944280526452761,0.023299611386462648,-0.05979513649406486,0.01946755042557399,0.03788665078600853,0.015129537591782457,0.04890821235866308,0.038190367428471414,0.006538819391872229,-0.005654165989587121,0.05666611661230998,-0.028767616934503023
HALLMARK_KRAS_SIGNALING_DN,0.006679939856156521,0.08252284870967104,0.02964386039389391,0.08835986857101998,0.09345479862735996,-0.039989933765892646,-0.008929961099140066,0.04320668771323843,-0.0361751254801065,0.04479239088031263,0.03110345317153298,0.10759607597219606,0.120161026494616,-0.012435126838070566,0.04809590190380055,-0.020465855360801876,0.115262966918747,0.0985311261842917
HALLMARK_KRAS_SIGNALING_UP,0.07088242421514965,0.08475838211390223,0.04205670252681866,0.10111613985536562,0.05619582780937459,0.04580617888833352,0.08883890778470219,0.011177386381742505,-0.020846940132895016,0.07020119654680772,-0.008020864714313578,0.08506953772493542,0.0830482296039828,0.02606961974283266,0.048313281364833684,0.044836354304637706,0.08888220357239962,0.03800340791889489
HALLMARK_MITOTIC_SPINDLE,0.039500575359826526,0.10324731564336107,0.042737540343594935,0.06641195242097123,0.04874400074692387,0.04231564616999531,0.06417635389935361,0.012034418577146828,-0.023567781794630725,0.09769528536406205,0.03223011059931369,0.15984991401983417,0.10895843175621775,0.027807803574079,0.05874485052697576,0.007621899120873938,0.12474451437120028,0.07423923961026645
HALLMARK_MTORC1_SIGNALING,-0.029803604181663768,0.05463348646725626,-0.0031046536648165163,-0.028658513483908316,0.04082661317998392,0.030297191781635563,-0.057778032775499956,-0.043813690699201734,-0.0222129217552478,0.032370324855408555,0.004045866473072907,0.0418078891341949,0.003931615412016037,0.008473380804617148,0.01570979905400451,-0.001445983196954396,0.08146516193810825,-0.02513806526155295
HALLMARK_MYC_TARGETS_V1,-0.038109587861169955,0.08540358375152192,0.014373609780904573,0.032089989439599835,0.017179466829651553,0.054246010490425246,0.07636157028743655,0.019755969248880074,-0.033371091409771306,0.08165245546663406,0.01094729543786291,0.105121202401203,0.11063581525303505,0.04780929637239739,0.021056395955248813,-0.010091290472595764,0.1320403999226648,-0.016991731778322222
HALLMARK_MYC_TARGETS_V2,0.012299872496760874,-0.014158022363801778,-0.04167667533927116,-0.03888121674615922,0.006167058622570542,0.04141062773029668,-0.005185210919835792,-0.009514823049259638,-0.02642667655825691,0.003994031327656038,0.013916047968720204,0.11393715456958002,0.06549890567244758,0.04460025793666867,-0.042444302151344336,0.007555970029542222,0.0523574161336026,0.007642864821086839
HALLMARK_MYOGENESIS,0.07335508697216064,0.07599550639328803,0.04367988227267977,0.06897744343992444,0.03842192041968584,0.037343747012832856,0.08119918451921068,0.038666338083726645,0.015105968971228297,0.04101870946366555,-0.023372035338289857,0.12228567568953042,0.056475267837420316,0.08550947166588514,0.05890968872121306,0.020951316169387068,0.09274060106854642,0.07692394810522316
HALLMARK_NOTCH_SIGNALING,0.031433307830695964,0.04655124518780508,0.05340118324611154,0.04596717162677291,0.03673745578273004,0.031338492186209044,0.03558964712847216,0.05546235983867259,-0.038745198732679204,0.1135339761687668,0.03545068922660348,0.11015734152508136,0.11407447013289845,-0.007577167855168034,0.009900447038405757,0.010984556822268888,0.11994261119332099,-0.03713620297930001
HALLMARK_OXIDATIVE_PHOSPHORYLATION,-0.049136988503842904,0.07813628043381504,0.03657458528210949,0.07096436185738773,0.10473133808938963,0.07297409645131528,0.04568990842399942,-0.02266856065157486,-0.01488291236289143,0.09434465027204665,-0.022952510025645422,0.10592537970219087,0.09764310654159286,0.03966774375967362,0.02565028923638975,0.008262829121203729,0.1335235224164603,0.04521946798409436
HALLMARK_P53_PATHWAY,0.028051006673104208,0.08949585677151288,-0.007949380899345678,-0.0007071505026182248,0.0382568219359161,0.05655524138625763,0.011383399532469772,0.03663679185709191,-0.015120253966305819,0.028776682061868026,0.0650456560620169,0.05857951664800765,0.09295469890063299,0.07114467078632451,0.07838723707894021,-0.006565302858656436,0.12395252722058937,-0.013292030246705899
HALLMARK_PANCREAS_BETA_CELLS,0.04771457127233219,0.08534636139480013,0.030756795266684994,0.09071565822781291,0.11138823416320816,0.04643321053751362,0.02732248446333026,-0.005365921083104906,-0.0124212928329144,0.06778054846996344,-0.0038382778821945923,0.11147729642080122,0.09998880332793383,0.07215419987769255,0.017480290740640555,0.025971273435511727,0.10896896113746207,0.11650887797914575
HALLMARK_PEROXISOME,0.10747100177528482,0.05613669306065836,0.006332249633452433,0.02341664816572421,0.03903740100024729,0.014261741593835982,0.05013305675989462,0.00891859571593506,-0.024283975369623637,-0.007825445670450612,-0.0517951619945232,0.07609910028964259,0.08736584742237732,0.02808876229755777,0.028471766992534706,0.008373686919491976,0.10652834514709021,-0.04315402773190578
HALLMARK_PI3K_AKT_MTOR_SIGNALING,-0.01215250491662825,0.07245140624625133,-0.003990256351839584,0.03665851519431451,0.11524299204268909,0.07155503422685909,0.040440088489357685,0.021696118566659157,-0.004236284316790756,0.09320469548296494,0.05572562025153924,0.1725384964915353,0.06401851589303606,-0.008311231523640538,0.0673914768734336,-0.018168837356379402,0.12795112358337543,0.04278691623635974
HALLMARK_PROTEIN_SECRETION,0.08035741553123683,0.05841794074922093,0.036515999069851854,0.04926604974043441,0.09688771456679404,0.08898296309218585,0.01332480834411665,0.010682933447268842,-0.028250851304965127,0.06212548469560751,0.026030129671310978,0.11327582064529913,0.10743207959405832,0.05253919007756848,0.06088532798047117,-0.010441633423470275,0.11371726724008917,0.045487468934164624
HALLMARK_REACTIVE_OXYGEN_SPECIES_PATHWAY,0.08988727271717196,0.020235197302245954,-0.010895762916793098,-0.00305173399626096,0.05072007119367943,-0.014535573731400055,0.060293604102101495,-0.033009206249846254,0.004516678422744738,-0.07288876601937455,-0.018649839161355437,0.08369135244893071,0.05469191025348247,0.006734300806027842,0.042025462060817,-0.0025101805598351694,0.06202580725762511,0.041780548300264606
HALLMARK_SPERMATOGENESIS,0.023465787319218077,0.09689174777553285,0.025992082672185817,0.03906661891486674,0.10080826614151492,0.06196875106990665,0.05432808895720755,-0.026774435714336093,0.02699627780429237,0.06817691167176725,0.03467388619103885,0.1153208350793788,0.07738008692864996,0.07379442098869987,0.012712029438857441,0.015303770493280862,0.13290829150602196,0.09226806573155645
HALLMARK_TGF_BETA_SIGNALING,0.08576857891481268,0.07285572718184104,-0.00699028587191661,-0.07176681474069878,0.03432348634811439,0.05884464108487523,0.011910879832235849,0.03561422090615073,-0.04218890252991625,0.04458910837830533,0.03948071337931126,0.03525779936523624,0.10205290725246106,-0.02386737172931445,0.027673860618089116,0.013967808540841524,0.11401949519220576,-0.01582519309363702
HALLMARK_TNFA_SIGNALING_VIA_NFKB,0.08205521908968481,0.04313423355956751,-0.016340734950443612,-0.11451548126853316,-0.04401409644950716,-0.0062966351796042075,-0.02523186024412732,0.07122726582772779,-0.08518917794031122,0.0868401813798661,-0.022847902818779412,0.026895730486084415,0.023506726628958665,0.0515755661892063,-0.0018343413994301881,0.017648976879707113,0.014188110674644362,-0.08237767976981568
HALLMARK_UNFOLDED_PROTEIN_RESPONSE,0.024184125685911172,0.04693214317971554,0.00991051119141986,-0.016472515810996333,0.05141357581892707,0.06535178837502809,0.07364761344120183,0.01986768462891532,-0.05154290207419172,0.08444187550748475,0.010551602923794819,0.09685140923677027,0.09543242143659375,0.058808345827735226,0.059871751258167696,0.07086654708779548,0.0953307820223352,-0.0027179385654346054
HALLMARK_UV_RESPONSE_DN,0.08527961117320958,0.011892699716379492,0.010815719159354071,0.04663231218801807,0.06100082574626965,0.0375076127573355,0.054063557032491175,-0.0367048589041172,-0.022659988071307785,0.0868089448011272,0.08214085568345235,0.12923490177794916,0.07448628286664158,0.04823192706708214,0.0662447624689134,-0.03535635386678725,0.06421866675022622,0.015981834457653877
HALLMARK_UV_RESPONSE_UP,0.014657456402894488,0.08370365375377445,0.03541273845621287,0.0826495333814512,0.06693934245183868,0.009879269283299737,0.028728230987923795,0.04507528366920993,0.010998783638409792,0.06133197898766436,-0.04118582345450511,0.07632471358150159,0.09116165422827706,0.0342814998289012,0.05597469333115763,4.464024013818894e-05,0.10707016647478307,0.01101259047841491
HALLMARK_WNT_BETA_CATENIN_SIGNALING,-0.012885994105074886,0.030188267481131723,0.04888919387981877,0.012657638126195333,0.014131486735760201,0.033084344870776355,-0.04140592614118621,0.07256459876556877,-0.029147911164476428,0.11107945089518717,-0.010396116283902537,-0.026684795132431383,0.05798490486877319,-0.008775856665623274,0.0387464136244011,0.014412566681358872,0.09013317335286726,0.009676822222883295
HALLMARK_XENOBIOTIC_METABOLISM,0.07467089976037461,0.018250567959704377,0.05623929614861564,0.06713271202012168,0.04190999650293209,0.04239522750867442,-0.009929843184745357,0.004750988402878365,-0.04421047126596041,0.13077372091762018,0.055663914602766235,0.08445891404309554,0.07923755738941916,0.07880334882387018,0.027430771850044052,-0.03366596715799389,0.10372715637465714,0.01081345466635962
