,MGH258,UKF243,UKF248,UKF251,UKF255,UKF266,ZH1019T1,ZH8811Bbulk
HALLMARK_ESTROGEN_RESPONSE_LATE,0.02767555702358675,0.0024127933205513245,0.06749954940761017,-0.008737204948266013,0.3661746408568873,0.12271981644193111,0.006135530950799538,0.06449270782740618
HALLMARK_FATTY_ACID_METABOLISM,0.01275982861160337,-0.06153287373988002,0.004139249623550222,0.04041269627250716,-0.22404676004755447,0.01014229654349714,0.03331431917677214,-0.033327410875611606
HALLMARK_G2M_CHECKPOINT,0.14484122518938417,0.007434990350773852,0.06109656008432424,0.12028103099951737,0.35367420822565915,0.416010885317363,-0.017460783157093897,0.04547242197879616
HALLMARK_GLYCOLYSIS,0.15517694358817835,0.05191572744940736,0.08012313037730695,0.04500866311239768,0.2172047580779391,0.21526513221809057,0.10896795521493849,0.016246563158147386
HALLMARK_HEDGEHOG_SIGNALING,0.04693117862296175,0.02416396050254235,0.16980867696384494,0.06621028055965658,0.3318617817151881,-0.24648390352793986,-0.0033129577589859024,0.06679128094747419
HALLMARK_HEME_METABOLISM,0.10046135002705336,0.027347740704728098,0.10155145265719068,0.11000453808033188,0.35040016699426857,0.2031285510553994,0.020200187619332847,0.09045517002133374
HALLMARK_HYPOXIA,0.08949099309648016,0.06524550577521034,-0.05011885413638998,-0.050456071520714824,-0.3875892001465902,0.037839022491759224,-0.025554201430892178,-0.10440077458110494
HALLMARK_IL2_STAT5_SIGNALING,0.01539480867753472,0.029426120587629005,0.0057474397013712345,0.031560431170357346,0.3540709091825081,0.16688496533268746,0.00015155626470492127,0.053798393796880235
HALLMARK_IL6_JAK_STAT3_SIGNALING,0.03130254301370673,-0.006781923374014568,-0.05802532059273605,0.07671204326066595,0.15522820519416367,0.32795582215800967,-0.02436114521145946,0.03976921388161968
HALLMARK_INFLAMMATORY_RESPONSE,0.07615027820026858,-0.015366596006964784,-0.0395556860340381,0.0013618756916507773,-0.00609767279100243,-0.11567843991326854,0.04378347597469943,0.02717323097340854
HALLMARK_INTERFERON_ALPHA_RESPONSE,0.10092610410763855,-0.024625069026341262,0.021354835842885844,0.10356486558741015,0.44626174511601685,0.3208783908919503,0.014890918901758234,0.10994584432074601
HALLMARK_INTERFERON_GAMMA_RESPONSE,0.09915497755300658,0.033689239910802374,-0.07520652967874718,0.07196579044857424,-0.31954476750744193,0.05039789803036493,-0.07142248878170686,-0.019048673860229178
HALLMARK_KRAS_SIGNALING_DN,0.10082073126811086,0.017984401543923487,0.11421248036968759,0.111594607810597,0.3218038788704722,0.04606951216664475,0.003506392518373935,0.10289073238245276
HALLMARK_KRAS_SIGNALING_UP,0.07028445527695587,-0.009769139515677224,0.04240421161313193,0.09463758649798765,0.35663942293279494,-0.2509423048479458,-0.0037581023469519985,0.10298182158473687
HALLMARK_MITOTIC_SPINDLE,0.10532539150236538,0.004485529290279215,0.09933597846372169,0.11031061128282134,0.4689990156837148,0.37392983107811667,0.05877614514547927,0.08868326460559675
HALLMARK_MTORC1_SIGNALING,0.11819566021060804,0.043539552578469684,-0.003889717309298262,0.08363697236587578,-0.2185258871460882,0.32977478141762917,0.03565587327079304,-0.05725518795398593
HALLMARK_MYC_TARGETS_V1,0.14584189543868428,0.05858275862860725,0.10898102311741781,0.11210224136289203,0.4187910963207274,0.4318125939420208,0.024128259696210526,0.09459108280095811
HALLMARK_MYC_TARGETS_V2,0.0732994087833599,0.09965259094192341,0.030587693156157492,-0.035172659324292005,0.3371477477410637,0.3021653549377022,-0.01325865671701682,0.09748319407467339
HALLMARK_MYOGENESIS,0.16798801071808692,-0.029763071197256283,-0.0014919707715314416,0.02424583082158591,0.33051886434943056,-0.18512892622555568,0.02658723231211327,0.12540301253887387
HALLMARK_NOTCH_SIGNALING,0.16569661392715998,0.0704454492800266,0.06237015338129076,0.02940531979656733,0.42602612357745767,0.2507763158954595,0.03144489492147191,0.10486454763330004
HALLMARK_OXIDATIVE_PHOSPHORYLATION,0.1706907659448766,0.018377823987819834,0.07964346183069387,0.1302036539939956,0.42636418585056635,0.15954816679967287,0.007332919750284203,0.10530911389623038
HALLMARK_P53_PATHWAY,0.05580611807555009,0.0833435268401427,-0.005048236258077624,0.06468283922903709,0.17728102502814969,0.3422164132490511,0.01665454043169519,0.05961528837986069
HALLMARK_PANCREAS_BETA_CELLS,0.06427387165931606,0.03358613698126363,0.10988381790716037,0.1061072063653343,0.3304617263016748,-0.13862289245038464,0.026744054902570986,0.1283251447701842
HALLMARK_PEROXISOME,-0.05720090328116401,0.09479994022466373,0.11059155400616424,0.10846925013567041,0.32309707575622565,0.24070713009812292,-0.020066605959369283,0.06186604044749395
HALLMARK_PI3K_AKT_MTOR_SIGNALING,0.15606353846543417,0.016340973604119118,0.09151676425451914,0.05865998298838677,0.34254387401693004,0.08367703945225227,0.04430969770187031,0.10075581619035681
HALLMARK_PROTEIN_SECRETION,0.19850243048150545,0.034490869071392566,0.0875534839930308,0.08328874693683382,0.37061640626029896,0.11778759641874746,0.033879767560835716,0.0982117240684989
HALLMARK_REACTIVE_OXYGEN_SPECIES_PATHWAY,-0.09997681167447496,0.0045467484431129385,-0.04688342619878182,0.037861701309625066,0.20420107933495574,0.01453676737252114,0.0011990602042891848,0.08487072267481606
HALLMARK_SPERMATOGENESIS,0.11810606145750518,-0.008141782148534026,0.11097858550570432,0.052845637307867274,0.38260778326705003,0.12247780841396594,0.07107201667034992,0.11748735774533005
HALLMARK_TGF_BETA_SIGNALING,0.058604246945537584,-0.032927491496409146,0.026205807626109117,0.042881569773981346,0.39584054402732427,0.390935159677934,0.04679557153141454,0.06818222629714925
HALLMARK_TNFA_SIGNALING_VIA_NFKB,-0.0741887426539743,0.06062750940066555,-0.03899340254564091,0.12328854622623599,-0.14544099753564846,0.13161825909912614,0.00029330819955092027,-0.013903395529500618
HALLMARK_UNFOLDED_PROTEIN_RESPONSE,0.1491010452073761,0.1071192537016286,0.02614279338376606,0.08318433226777182,0.09628618541580916,0.39962807318690996,0.0073729587659366385,0.09607637012883709
HALLMARK_UV_RESPONSE_DN,0.1307964791537161,0.011067844542440773,0.023249801052653934,0.01772997548874995,0.1463309247495568,-0.11520741770087933,-0.06820244805741252,0.11041400632512732
HALLMARK_UV_RESPONSE_UP,0.10016727320131939,0.017173032477162186,0.048402082768819216,0.08479660339762901,0.21555153778180194,0.13053410166538099,0.009466528676725858,0.07271647296663734
HALLMARK_WNT_BETA_CATENIN_SIGNALING,0.13619647580113584,-0.026519423547178296,0.09404688692192203,0.03875357837885175,0.11268507972678418,0.35488807108706877,-0.053138739513712036,0.06302269903722739
HALLMARK_XENOBIOTIC_METABOLISM,0.10779766612933817,0.009637639881520992,0.023349590019751544,0.06518651185850795,0.03271102553225947,0.10650962813750645,-0.02476976166760831,0.09627153668402881
