,MGH258,UKF243,UKF248,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF334,ZH8811Abulk,ZH8811Bbulk,ZH881T1,ZH916T1,ZH916bulk,ZH916inf
HALLMARK_HYPOXIA,0.03201561136558074,-0.08413985794310014,-0.12057844354430242,-0.06787379095283809,0.02413576540755458,0.05341687398074995,-0.13553396634899098,0.0854220309072396,-0.014614032245161963,-0.1698150901918522,-0.049890178277975886,-0.07099519331701835,-0.027363100900236765,0.08689852219070482,-0.07874772463111182,0.07261790427667417
HALLMARK_IL2_STAT5_SIGNALING,-0.018288618606782187,0.010977135944880218,0.09690445294936043,0.08580110847164413,-0.013501238370224702,0.03467134042267756,0.051639788781768996,-0.0040032260730628435,-0.03736665926485357,0.03255310237685654,0.17512119473975543,0.16724367497259865,0.090160064072785,0.13767519849733814,0.03534056325286675,0.022135741960756815
HALLMARK_IL6_JAK_STAT3_SIGNALING,0.013280301160261033,-0.16865540018262273,-0.03954352467027937,-0.18261859307496658,-0.13321103180002475,0.025715918376884896,-0.06188960582553702,-0.02743317440462905,-0.23722725447300153,-0.20650462618197826,0.08864378714405995,0.108501541029401,-0.02810708536207408,0.10553830675866512,-0.05873836160126519,-0.09756476265245839
HALLMARK_INFLAMMATORY_RESPONSE,0.05983650527098029,-0.08480448124989974,0.027418015697678304,0.07772898550672841,0.0590077293203085,-0.006106691715392932,-0.04978246543130448,-0.026107054379485392,0.08165024369670414,-0.07586725038939005,0.04144042781887092,-0.0444327440611745,-0.010289813509972197,0.027832707576196488,-0.05664094727782002,0.019218314877416497
HALLMARK_INTERFERON_ALPHA_RESPONSE,0.009815871425344918,0.08210044635600697,0.12385082120151708,0.05597550446038711,-0.08637386624676902,0.02255430674059038,-0.009770978277138558,-0.029763864489679347,-0.26208729340629117,-0.14880824715800406,0.1822125588661998,0.16501959810687866,0.0425719298122879,0.10179643966982854,0.05212696177495536,-0.18300785173146258
HALLMARK_INTERFERON_GAMMA_RESPONSE,0.028825047221789468,-0.1731404243285137,-0.0054556624622469265,-0.17726811597003436,-0.06832103284687242,0.04792820677961702,-0.055867404216839056,-0.07339222865762626,-0.3060032668360574,-0.19417737755975784,0.06549835085088118,0.057044249460887,0.01190469379658087,0.04348472206343633,-0.05579075683548587,0.12319832388459606
HALLMARK_KRAS_SIGNALING_DN,0.016485527790093588,0.09232342921411574,0.07908058404107378,0.211115900852891,0.08562199831306812,0.08540717348428631,0.06255280396358708,-0.012507610847225521,0.41570547778752986,-0.01237242470984659,0.19420216993459152,0.22717598341837447,0.20842848380060452,0.17438403819437373,0.11505678983928778,0.1437912341780377
HALLMARK_KRAS_SIGNALING_UP,0.02608783011667515,0.1526749045115277,0.04451601754042386,0.22502235431526874,0.15831313993684096,0.0975003537633698,0.08194512908521963,0.046122215427473856,0.35528827057504103,0.1433569162407041,0.14012847069858317,0.1627241394667048,0.12423191791560365,0.08708204417965666,0.07126936858378331,0.14371234769647181
HALLMARK_MITOTIC_SPINDLE,-0.018382748843390084,0.14407039543649683,0.09373577008420435,0.2468492280168758,-0.051432798443246976,0.05581613420081567,0.05368504102905991,-0.017542039809338602,0.26615617094123906,-0.03055075140738754,0.16274968348986077,0.17737163571239062,0.1382666132462366,0.1564478261396651,0.06449751631734897,0.094946988279258
HALLMARK_MTORC1_SIGNALING,0.005962910175144437,-0.016108648167160886,-0.031203087127184524,-0.08123633505785545,-0.04354268549990081,0.07826374448123895,-0.04126041179741923,-0.005088925987651329,0.2177509212023367,-0.18587561945825667,0.06281465550594868,0.01707506560268639,0.01508963978800483,0.09424597745522324,-0.07365306040723273,0.1453489828946513
HALLMARK_MYC_TARGETS_V1,0.02976926310617223,0.03222587846408398,0.17407114586783975,0.17147210845424038,-0.09579941232932963,0.06719856796891592,0.03894082125527797,-0.028822806440687857,0.2153736199955111,-0.17698142903977615,0.1913484422053115,0.23099565905458866,0.11575276158753162,0.15737826228002258,-0.005211016019523937,0.13254716508570083
HALLMARK_MYC_TARGETS_V2,0.03001884595847622,-0.05391994894951405,0.05154059837856878,-0.1544627617732045,-0.12791868006090082,0.025600416066073724,-0.05812499927053599,-0.0034589326685716053,0.07075396476250005,-0.13957161992764294,0.13531441586098591,0.10452809722175486,0.019682483938753548,0.10027429640548312,-0.048447840759831225,-0.03346733051002046
HALLMARK_MYOGENESIS,-0.030109175284761706,0.07294727295521888,0.07277674853196049,0.21155191818918656,0.10669130365290558,-0.01391704073665023,0.07065519938381125,-0.06491786898899998,0.2395596293177295,0.10848132185596474,0.1816493461537029,0.15596822092917184,0.08548398294454979,0.0403037261181267,0.11469875150659255,0.06446962624977962
HALLMARK_NOTCH_SIGNALING,0.02230395207865031,0.0023206924561314088,0.13986099125998724,0.13181958949506245,-0.04614627367403167,0.03629840763756332,0.056963793981423455,-0.07042381902175461,0.06905875368197434,-0.12481198564734511,0.1805566280545857,0.19569141471063622,0.08450058157709518,0.13030905961644798,0.013779536822993757,0.04931012151613255
HALLMARK_OXIDATIVE_PHOSPHORYLATION,0.04587119646085368,0.1277395170909571,0.15019371237358253,0.228549032193541,0.07293239984534018,0.09589040617032463,0.10728166062030672,0.04455574314398784,0.328026052020961,0.01735935917882984,0.223257992550799,0.24046124469945343,0.19487365406370652,0.1396739441918098,0.10596170435212303,0.15588542255431834
HALLMARK_P53_PATHWAY,-0.0023198120079071264,0.01296355131460971,0.0026277078719088237,0.19188044109739738,-0.07685739415505752,0.07122747437446605,-0.048168095735358976,-0.06332800707844341,-0.014040150396799404,-0.05515452690506269,0.18599521850982037,0.21362893480102732,0.11616165471837023,0.12888197806811078,-0.002291675389790846,0.0564396779452339
HALLMARK_PANCREAS_BETA_CELLS,0.044653976730196485,0.1734968708727466,0.15006424692695192,0.2311374873487461,0.1958321670487932,0.061611805619212485,0.09058244895620408,0.060284510445797634,0.3616031188628258,0.05872570771802491,0.16102996563873814,0.2328803897593797,0.19641737150212918,0.12403055147231525,0.12422185233383741,0.1465557386271592
HALLMARK_PEROXISOME,0.02057571252225819,0.058269146797179504,0.08249958360407515,0.12806547286662895,-0.06312142304731805,0.0691025371819447,0.11660235873434818,-0.010715478147829447,0.003801154593108125,0.0037962068723721132,0.18578181024763335,0.21121410139549882,0.1019234380419409,0.054437033179809156,-0.016735903502078733,0.0899962362041253
HALLMARK_PI3K_AKT_MTOR_SIGNALING,0.046569409837608634,0.15700357728753928,0.1044231817629626,0.25282706668304045,0.09365115374687591,0.0942742969125825,0.049236259336030194,0.04194256658192858,0.33093222214656354,0.08520859493128813,0.17645605748040946,0.1908862034287488,0.13661489763686332,0.09763413330523246,0.055943572759945506,0.21154465512276108
HALLMARK_PROTEIN_SECRETION,0.045732655587847164,0.05185107622645619,0.11595490179583504,0.25550518273627343,0.11766454504801016,0.0863957664302318,0.057808173512151714,0.00749640138027995,0.3287303185735057,-0.04331032151422927,0.21304828009968935,0.21378484133838646,0.147578501610072,0.14745169468775315,0.012004959078929305,0.15604795433072327
HALLMARK_REACTIVE_OXYGEN_SPECIES_PATHWAY,-0.04803031357189131,0.018156676337821864,-0.014111299577587447,0.1475185825070805,0.08696909470518474,-0.06644803001662934,0.00851041044628357,-0.00031074842775452593,-0.3280136966762327,0.07106937224554478,0.2003859024290125,0.24211356622600322,0.15536859011310852,0.03864639189775047,0.04374314783213391,-0.09327749896636604
HALLMARK_SPERMATOGENESIS,-0.005526559514812006,0.1672955460609811,0.119394121201939,0.19948468950261777,0.11102152696265125,0.07102028165517107,0.0852954420659019,-0.01542177180334273,0.3770117172893846,0.11637232535852908,0.21972398489572212,0.2391337151213631,0.1697417026999809,0.16929023697845547,0.08144288231504024,0.11470661816649155
HALLMARK_TGF_BETA_SIGNALING,0.04215615798690689,0.04987744948293805,0.12609370366335934,0.02476242499280684,-0.12454238821507277,0.014946891876372855,0.07105437385627884,0.011046992695175253,0.03948704980909371,-0.1469530743019006,0.14103142199951443,0.13291939287376456,0.025752271589513594,-0.007631343052919114,0.026533816159864467,0.0760187779802219
HALLMARK_TNFA_SIGNALING_VIA_NFKB,-0.009581587108852773,-0.15110691808233193,-0.08230467139906984,-0.18675299009243387,-0.045773775272130876,0.061514988098605214,-0.10040311555505417,-0.037003808571373135,-0.25395755989625446,-0.11161181035352087,0.0338704383619165,0.005430041480831667,0.0013229672816083247,0.051572111006071945,-0.08117647594405712,-0.03765816721690561
HALLMARK_UNFOLDED_PROTEIN_RESPONSE,0.04170876878539522,0.01471639807174899,0.06001065931616928,-0.00638044532871288,-0.06083784411587154,0.08483754468726024,0.016730641009761814,-0.04613728764339469,0.24508639749315766,-0.12488122348454586,0.17861528443421087,0.19011979748142321,0.12233292936317454,0.11719717934576444,-0.023361541242939435,0.20630190714602403
HALLMARK_UV_RESPONSE_DN,0.008367068025003607,0.10322539948380133,0.040381282211727855,0.2224112179337848,0.10102679812594895,0.04619171532439763,0.13687748326547985,-0.04539253072550545,0.3846559370428345,0.11075900124479442,0.17867641122473996,0.12770190106633975,0.08764552391722581,0.05849846486178555,0.08174576371080422,0.2301206522291599
HALLMARK_UV_RESPONSE_UP,0.012494184679329227,0.2005178348477699,0.08059816432738676,0.26091406191341976,0.049192434012759585,0.06125374015556259,0.03267893098117301,0.06378046401701877,0.3386144558481923,0.09690065198733924,0.16993884987146893,0.1902227136537106,0.1631058519867453,0.15023685205661336,0.009915850594780463,0.19079918825766007
HALLMARK_WNT_BETA_CATENIN_SIGNALING,0.009962814310643067,0.08531803401557143,0.1014906586370659,-0.09013040860495392,-0.11842533838289644,-0.010468416944599197,0.06247824567794464,-0.016892907048377474,0.16057706664549404,-0.15887462242396402,0.0517222931726852,0.15481815216201528,-0.022999736600681248,-0.006292208214969195,-0.04676673483918211,0.07492101737479633
HALLMARK_XENOBIOTIC_METABOLISM,-0.015063800105186575,0.05024336142722253,0.016566585211033623,0.12930514071441113,-0.02611815938184083,0.025309323208103297,0.015009012130974846,0.03100481394388216,-0.11467988804292112,0.01690119436343541,0.194319345874645,0.1744478500925162,0.03654138691590269,0.13168099811645284,0.041445182356774024,-0.0022604363047305683
