,UKF248,UKF251,UKF259,UKF275,UKF313,ZH1007inf,ZH916T1
HALLMARK_EPITHELIAL_MESENCHYMAL_TRANSITION,0.1171621830493039,0.008241671546757848,0.030109364781532855,-0.03061362606317571,-0.0332470460118504,0.13448364649503375,0.26379478532928363
HALLMARK_ESTROGEN_RESPONSE_EARLY,-0.008261398471891453,0.029300314591153665,0.012803829596417309,0.008473364702272269,-0.0863489143086901,0.10455934012705076,0.0756137979230256
HALLMARK_ESTROGEN_RESPONSE_LATE,-0.015864440758788307,-0.027377185316312863,0.0235983299897102,0.02933195505665958,0.16517131428408913,-0.13636804320104332,-0.01661959897587987
HALLMARK_FATTY_ACID_METABOLISM,0.027943964140291596,0.0047623561573393635,0.0024707840672772,0.04205902016850964,-0.07814775567756639,-0.116343426353627,0.018982043071607297
HALLMARK_G2M_CHECKPOINT,-0.0025987278873709995,-0.006604976884736209,0.010827540413845949,0.009164081415267747,0.14685374967189732,0.014853307438396047,0.034410274039503606
HALLMARK_GLYCOLYSIS,-0.05993849825438487,0.005289647618466888,0.0004599435815653149,-0.09362994883057302,-0.03152196632449292,0.03792252147750232,0.036545968340190194
HALLMARK_HEDGEHOG_SIGNALING,-0.03902224862443495,-0.00586747578733204,-0.012888831341653587,-0.04462408185056816,0.06798652187314427,-0.06870851701759789,0.00183687537010002
HALLMARK_HEME_METABOLISM,-0.008640225043298469,0.00411245611317936,0.009107557694303506,-0.0019387496964007737,0.10621756992949073,-0.0180730609677357,0.06397539171724641
HALLMARK_HYPOXIA,-0.029629415929793894,-0.006087960731130641,0.006234655967933384,0.027433908797277487,-0.1394459253388587,0.04839622342547093,-0.02386531311708924
HALLMARK_IL2_STAT5_SIGNALING,0.03973896126261002,0.012572798088803155,0.007808235742797214,-0.0270899101441701,0.017618258971444502,-0.08846882342125136,0.11290930484737968
HALLMARK_IL6_JAK_STAT3_SIGNALING,0.025226018798306472,-0.04194273084865392,0.036639751302133365,0.030545904488176987,0.016094492188754462,0.0567945674971677,0.05270252291815848
HALLMARK_INFLAMMATORY_RESPONSE,0.04258180742033142,0.09168010364406197,0.06857780023536804,-0.023072806530717464,0.044670596657172816,-0.1350867379960536,-0.007743028260253208
HALLMARK_INTERFERON_ALPHA_RESPONSE,0.010314110896010883,0.02927703288444979,0.061298600766304265,0.09683960478966906,0.20010156076451605,0.12483362938534043,0.15037025121649863
HALLMARK_INTERFERON_GAMMA_RESPONSE,0.04914341640201303,0.01748699241715359,0.05853913260211421,0.10341719891189219,0.08382990471983004,0.10957188143089544,0.09815002124238999
HALLMARK_KRAS_SIGNALING_DN,-0.1144118289486987,0.030417723585424362,0.01937315379549113,-0.009677023139571389,0.07800085172283322,0.003318787549991058,0.016554336913538133
HALLMARK_KRAS_SIGNALING_UP,0.007626250781455676,0.04430635198782266,0.031094897623697514,0.03366745623094555,0.1432034780533724,0.06285316748261402,0.23328446589433785
HALLMARK_MITOTIC_SPINDLE,0.0038145285124069677,0.004216933799872681,0.022289163943711457,-0.008867275788158047,0.16835569377470935,0.037609826728339756,0.1358854647914193
HALLMARK_MTORC1_SIGNALING,0.004122711498878188,-0.017242026322943364,0.007865499039361684,-0.01755116424600816,-0.05139825764413271,0.03691521721527425,0.05528650981545493
HALLMARK_MYC_TARGETS_V1,0.024844347673051662,0.03288640678376926,0.02498343999953333,0.004024897965278734,0.12577184358697124,0.0389733382774552,0.061722776663336636
HALLMARK_MYC_TARGETS_V2,0.018561627562020212,-0.07457038999579393,0.014212126237820193,0.13495487867862163,0.041505925652124194,-0.08539851117592427,0.07804205899090086
HALLMARK_MYOGENESIS,0.05847918562249535,-0.002548453879595701,0.0001233117364356685,0.028154294604520808,0.029177306768130396,0.13769829338142955,0.2520371642043353
HALLMARK_NOTCH_SIGNALING,-0.00024677127175053246,-0.09545781519186776,0.02667756175553723,0.05579439075733853,0.17535946894280338,0.05651338391714974,0.1261256006784625
HALLMARK_OXIDATIVE_PHOSPHORYLATION,0.002931267725324781,0.013494956505251069,0.019201288930318795,-0.04803996839710737,0.13881158879117814,0.03049729595147183,0.04042731550799744
HALLMARK_P53_PATHWAY,0.0387928578640231,-0.037192522622102354,0.02896080054880305,0.07839479928290756,0.06613436961891773,0.001616441907267521,0.03463760568171978
HALLMARK_PANCREAS_BETA_CELLS,-0.003688130714292204,0.02515887009439764,0.05281199928288892,0.022754306294114752,0.13190335072223408,0.050804634433086526,-0.01857458034344911
HALLMARK_PEROXISOME,-0.002506553807317907,0.09383391751975183,0.04839309574562397,-0.04871151056028275,0.04963918444320617,-0.03859656046298244,0.06013979048777499
HALLMARK_PI3K_AKT_MTOR_SIGNALING,0.02503618266057475,-0.027035085113064253,0.01827510134843074,-0.022515516079360767,0.14315622159668284,0.10294654257476246,0.1569055694647698
HALLMARK_PROTEIN_SECRETION,-0.016141998339927202,-0.0004889969731711761,-0.0014670681223945363,-0.02373794136561796,0.12069814597878321,0.019470015724498253,0.10329060960951306
HALLMARK_REACTIVE_OXYGEN_SPECIES_PATHWAY,0.03943536499949808,-0.013628513575363599,0.007606194176808061,0.03774590171150443,0.08881905920658861,-0.039392704281820214,0.05608522615879433
HALLMARK_SPERMATOGENESIS,-0.01230360909687712,0.0011138917955371903,-0.000804774398075593,0.002663916832015655,0.13943502590136317,-0.04379317578807459,0.026063985191207006
HALLMARK_TGF_BETA_SIGNALING,0.04111007740102216,0.014073082890467693,0.04734620321936481,-0.020008728600632235,0.15771031422582898,0.0517894058227404,0.2397731914729671
HALLMARK_TNFA_SIGNALING_VIA_NFKB,0.051766684073454104,-0.013641243685866954,0.0138926464276654,0.06138863021498416,0.03841311257120397,-0.13544327865429046,-0.0897055932726085
HALLMARK_UNFOLDED_PROTEIN_RESPONSE,0.03934699993986676,0.0074216642909083344,0.03036278437880736,0.02567236607039996,0.10140508276118913,0.024586834071126596,0.15622529852975192
HALLMARK_UV_RESPONSE_DN,-0.027599647657855508,0.05473826366049544,-0.01657898623609889,-0.05126297100533606,-0.1024953468970594,0.13665815961790223,0.2095752943400682
HALLMARK_UV_RESPONSE_UP,-0.03641424864083483,0.023673025761722824,0.009861549527500695,0.06619664527993604,0.1213115366143916,0.026945080267271534,0.011455952220697365
HALLMARK_WNT_BETA_CATENIN_SIGNALING,0.02040841344280425,0.05028705241056869,-0.012444021033820828,-0.01659834931816737,-0.046603577652433274,0.10817159296063837,0.1546396428608997
HALLMARK_XENOBIOTIC_METABOLISM,-0.04820592137042407,-0.020087020183415193,0.006102606180227335,-0.006699455849837501,0.08881301808621113,-0.07227495402050087,0.01806418723373262
