,UKF259,UKF269,UKF275,UKF334,ZH1007inf
HALLMARK_INTERFERON_ALPHA_RESPONSE,0.07560632165561414,0.07934677079232215,0.08815232951381423,0.05474169881722649,0.14506181780167426
HALLMARK_INTERFERON_GAMMA_RESPONSE,0.09432057026393749,0.06149592450374276,0.09084675103512845,0.028243821381068564,0.17927609530707603
HALLMARK_KRAS_SIGNALING_DN,0.06494771089592234,-0.008471169883540325,-0.020872556237250754,0.03671303001499876,0.03530354550107507
HALLMARK_KRAS_SIGNALING_UP,0.019773449093168107,0.09011778968663817,0.07745905796807318,-0.023398412571702623,0.20432862230498688
HALLMARK_MITOTIC_SPINDLE,0.0728370143485186,0.0810807322893624,0.004386051970612509,0.03678947821464302,0.11754521492886313
HALLMARK_MTORC1_SIGNALING,0.010954813783633522,0.060170197645381396,0.008280406752980998,0.06607227016090056,0.11118996488282529
HALLMARK_MYC_TARGETS_V1,0.07379688965566594,0.10278019293104962,0.021271644115536312,0.05922537666154436,0.00552382025001968
HALLMARK_MYC_TARGETS_V2,0.04797989635815837,0.04179129009552265,0.034477982555426036,0.04308555924521739,-0.025955511724774165
HALLMARK_MYOGENESIS,0.10146881820358183,0.01898276229727696,0.01802676942258375,-0.014594847545183134,0.05820072978005351
HALLMARK_NOTCH_SIGNALING,0.09913812148499355,0.10413061994765814,0.04793184718345383,0.06080172139746257,0.06568651052115988
HALLMARK_OXIDATIVE_PHOSPHORYLATION,0.07999265727257553,0.046361797583089885,0.006810512395520573,0.009547094344141204,-0.013041145559099415
HALLMARK_P53_PATHWAY,0.08086956295112954,0.08423332974649093,0.05786516635623816,0.04617245697592662,0.04805729771856608
HALLMARK_PANCREAS_BETA_CELLS,0.0847904675473464,0.012969200653827615,0.01452596641257416,0.04617051216047476,0.024083061092174462
HALLMARK_PEROXISOME,0.032767231748640796,0.037349978298741954,-0.06916912642728636,0.011483601949355758,0.14149261577260955
HALLMARK_PI3K_AKT_MTOR_SIGNALING,0.09368675427733592,0.05330786842021636,-0.029407146572973147,0.01437696582037547,0.12667376062796107
HALLMARK_PROTEIN_SECRETION,0.08262983675135363,0.08277059139600512,-0.003314811134805658,0.04190656432199325,0.13765229362053247
HALLMARK_REACTIVE_OXYGEN_SPECIES_PATHWAY,0.05477503140969554,-0.018825768571288922,0.09563717806843432,-0.016462940498358412,0.15015322414067084
HALLMARK_SPERMATOGENESIS,0.08031180795962573,0.06608876267560723,0.06864367593782247,-0.013183742664977556,0.034163654485019866
HALLMARK_TGF_BETA_SIGNALING,0.0514215846589322,0.07280585279372678,0.05650810013038137,0.03186909394421046,0.1457102704973043
HALLMARK_TNFA_SIGNALING_VIA_NFKB,0.09153903509417735,-0.03425718532530009,0.050219652434931525,0.02265835378431823,0.11494227282403478
HALLMARK_UNFOLDED_PROTEIN_RESPONSE,0.04194417597109052,0.10174827465908985,0.01680964870157352,0.04158044396384776,0.13226981564865292
HALLMARK_UV_RESPONSE_DN,-0.005702194269622778,0.040268439328670864,-0.0223320529830108,-0.047913954451126825,0.11877755700518325
HALLMARK_UV_RESPONSE_UP,0.05522646546206043,0.02777507999509502,0.10396928513577616,-0.004309955909107298,0.10645611135558473
HALLMARK_WNT_BETA_CATENIN_SIGNALING,-0.038279289696837214,0.09284129717696087,-0.05853452408496058,0.04296365510475784,0.002382173066267109
HALLMARK_XENOBIOTIC_METABOLISM,0.0525907671583635,0.036707126165344384,0.006973609885304197,0.010073961566984384,0.0833520267705161
