,UKF248,UKF266,UKF269,UKF296,UKF304,UKF334,ZH8811Abulk,ZH8811Bbulk,ZH881T1,ZH916T1,ZH916bulk,ZH916inf
HALLMARK_HEDGEHOG_SIGNALING,-0.007144398317780385,0.101311265743059,0.22040286165906797,-0.07193850403926892,0.23706070816453004,0.1831448709882561,0.2059886634946242,0.16073813297833545,0.213837586582847,0.3669956223280399,0.17597717993299608,0.18892645364829716
HALLMARK_HEME_METABOLISM,0.06018151618447297,-0.012732395940698355,-0.12737231544906502,0.09757174714866947,0.10636882055172492,0.008625927411660064,0.23085821728219663,0.2096956272501593,0.1609868971130852,0.3661605062218354,0.2581813402906304,0.12507402587187438
HALLMARK_HYPOXIA,0.06194370541848666,0.027237423630993757,0.19976886092615445,0.0037096764124908955,0.014348853992802032,-0.12783203165026116,-0.06617442495850911,-0.21681458469044299,-0.008749011003132637,0.07440186440640409,-0.009106716047349073,0.14335640175697548
HALLMARK_IL2_STAT5_SIGNALING,0.0582816949917649,0.020973903091422462,-0.16497617836127135,0.06071278237533602,-0.01105723907824104,0.06308729113767268,0.2397421384523916,0.15349382337659515,0.07046028946416633,0.3547400947677287,0.2827367049338973,0.0549004147880648
HALLMARK_IL6_JAK_STAT3_SIGNALING,0.027375771762837675,-0.11237992424297419,-0.22676697307882046,0.06057246370415686,-0.1505447839325757,-0.184507839245869,0.16041007058371248,0.08755934251081048,-0.025025440519284996,0.34641828816304326,0.22472984404245225,-0.09719757774464306
HALLMARK_INFLAMMATORY_RESPONSE,-0.00431615497863287,0.07035364394245629,-0.1505440911587274,0.021644080026034147,0.1070241148204378,0.029209829799964056,-0.03605851785074513,-0.028713156098885174,-0.03644577152821578,0.16059979366177346,0.11907177487960308,0.07333129616662509
HALLMARK_INTERFERON_ALPHA_RESPONSE,-0.023184489188884334,-0.111930965644371,-0.23915835746338404,0.11111092291693692,-0.16909827959001875,-0.11886213276608341,0.21418553801652493,0.21531143280526527,0.018907285286174948,0.27330161062162606,0.2347993863851303,-0.13752286894191718
HALLMARK_INTERFERON_GAMMA_RESPONSE,0.05613858000795788,0.05381097720118059,-0.16708185896943104,0.035760055919073816,-0.14828655989334982,-0.1826444181675925,0.014753159946710082,0.011939214868833092,0.014456951175986433,0.2506345897683342,0.1326716911453986,0.10182362187817035
HALLMARK_KRAS_SIGNALING_DN,-0.01221178247956553,0.06784497291127295,0.1387841919579529,0.12000998667347505,0.1844876633652034,0.09830887611774734,0.2972035681827296,0.2064621976219223,0.26292172212102477,0.3520338552409423,0.23703536212925555,0.19721441658306252
HALLMARK_KRAS_SIGNALING_UP,0.010898072899052166,0.13524138861490334,0.09858789132350225,-0.0203352625816552,0.189423996366137,0.14951953686392822,0.18898812611462412,0.1676850459452297,0.1539465387698735,0.2653385686290522,0.1932428729732872,0.1417216020932789
HALLMARK_MITOTIC_SPINDLE,-0.01422473109664027,-0.04980776531920854,-0.1493734299540764,0.11990767939635325,0.11671793984069524,0.005928201064310026,0.24384688234902074,0.18477972212189198,0.18508915655672256,0.34801134138648626,0.33867037935640637,0.14054320165208403
HALLMARK_MTORC1_SIGNALING,0.0249232474205504,-0.06657303487265095,-0.14339571606454812,0.05116326063683628,0.14198711178363901,-0.14777674754795347,0.008102536741132002,-0.07502832663372698,0.04457695375236745,0.24007302983126483,0.1305559397950372,0.0864299944092289
HALLMARK_MYC_TARGETS_V1,-0.0032816263561083023,-0.09342615568631478,-0.12161420487390914,0.1300259382725166,0.16396112447023134,-0.1141171343854745,0.1850280917322886,0.23598573885413707,0.185721501718856,0.3849856237584891,0.29376555815989824,0.17075256721108042
HALLMARK_MYC_TARGETS_V2,-4.716048097804057e-05,-0.02835719454370625,-0.07924041606844869,0.07499326776116663,0.012936601200876372,-0.028894658551558244,0.11054495760140895,0.17505959102600013,0.033902259850365574,0.2494501491175368,0.21192708076293945,0.048091400735891965
HALLMARK_MYOGENESIS,-0.013464680281130022,0.10776071894051763,0.10125480748525185,0.12287312807893,0.08363098546814214,0.15078374947402076,0.23333816739250085,0.24124130726712242,0.12100183216866585,0.18096423345441018,0.20617390675202163,0.10919680359089917
HALLMARK_NOTCH_SIGNALING,-0.007406836353091445,0.01667025975123328,-0.17060320057180628,0.09858023595369206,0.07665429304319178,-0.055616124329187916,0.21663000503398164,0.21981194063968168,0.08782239613097133,0.3551414086050966,0.28496687771000895,0.03074901888532637
HALLMARK_OXIDATIVE_PHOSPHORYLATION,0.01416314917518396,0.05431487330037983,0.18350217245195194,0.056128308306259096,0.21638080593510978,0.14473070601393676,0.265371045827873,0.2453110990093953,0.2189205401160072,0.4039857735324328,0.26303423013646765,0.17824924438878417
HALLMARK_P53_PATHWAY,0.06995504836653428,-0.03609906608248844,-0.12929475710169838,0.06805757053823555,0.09303229945216317,-0.038994031731787254,0.22059896763266829,0.16767327179771813,0.11367914694123803,0.3469811616167741,0.2220155922116923,0.10978573343281028
HALLMARK_PANCREAS_BETA_CELLS,0.018875830509650058,0.12372271965982401,0.2316179105251528,0.09103972337448388,0.2178253691572571,0.15401206065144857,0.2699601328861595,0.2507358644503691,0.21737418460519212,0.4046581236806495,0.17595437179395446,0.159381678900266
HALLMARK_PEROXISOME,0.02069912017251573,-0.034328757781033774,-0.074634512423552,0.09128920126367229,0.03010233159378382,0.03170004129522326,0.24892573768533396,0.20360487637046987,0.09498829754647325,0.315407133198508,0.2097155177784534,0.1019567383180667
HALLMARK_PI3K_AKT_MTOR_SIGNALING,0.005923647517339924,0.05936976258436604,0.006547158586116785,0.07158665494676522,0.17835700436898816,0.16131672885525597,0.22316254625957108,0.2297769170428389,0.1966197532677564,0.3363268793928656,0.3013364032342067,0.16551073561946794
HALLMARK_PROTEIN_SECRETION,0.0624788426860899,0.05407809508240515,-0.06775276488985708,0.08874467747712086,0.20765677453182663,0.053864131897292666,0.228271580047703,0.22739172323717738,0.20290233828836393,0.4251601262975731,0.34938257026541303,0.13317567536021066
HALLMARK_REACTIVE_OXYGEN_SPECIES_PATHWAY,0.11268714114212622,0.03050881114858999,0.01244903545084439,0.024162713535105036,-0.16399783064958312,0.11769433319218607,0.25126492664328104,0.20728212975273708,0.12832935480181537,0.26644583202475597,0.017597049969835833,-0.11705689225456913
HALLMARK_SPERMATOGENESIS,0.011734977058339336,0.026759252759614927,0.04316902508741235,0.049143041393783594,0.23719864571993088,0.1945070956372437,0.2546986346917804,0.24744484570653458,0.2502052875068793,0.38957709262362733,0.24875450045110772,0.16733946439592487
HALLMARK_TGF_BETA_SIGNALING,-0.024577503794904854,-0.09261060978215828,-0.13848757443013018,0.0754956882377605,0.03218518246219353,-0.13319406054586536,0.11726592039670952,0.18355094112108403,0.08099965126494621,0.22370161332675267,0.32009458220907006,0.07679752839364178
HALLMARK_TNFA_SIGNALING_VIA_NFKB,0.05886408240606077,-0.05890093357259247,0.2321034328193618,0.03922186477363136,-0.09763156841874045,-0.10166576867084622,0.08305407154426467,-0.044920178130085114,0.014534135119181432,0.12290258105345803,0.046799152354563875,-0.03482486492375736
HALLMARK_UNFOLDED_PROTEIN_RESPONSE,0.07462966844760628,-0.048196531439121594,-0.09633974254551762,0.08835442886724217,0.1360399836841826,-0.0562736935668153,0.20582638879986936,0.2182253185988271,0.17904888515269346,0.3132573075843484,0.2584817089267972,0.14709796961289087
HALLMARK_UV_RESPONSE_DN,-0.01986324778309499,0.08122002449534924,0.09609690439931604,0.0820780176983002,0.2104998914974681,0.17140544481746373,0.2201276556800192,0.16571998338593466,0.12144143167399812,0.1692234232131533,0.22107682332749645,0.14198274284114595
HALLMARK_UV_RESPONSE_UP,0.05485971845468317,0.07964886354112259,0.21724156783456,0.020567340369796405,0.20895566100151927,0.13143233169680807,0.2308300850481477,0.14378519851853958,0.19234802892473396,0.3303238365121044,0.22342993637523945,0.16965875023558816
HALLMARK_WNT_BETA_CATENIN_SIGNALING,-0.07449183504812847,-0.09991216230382319,-0.22097988249994294,0.11516298497765813,0.15252313889960303,-0.15879536767481894,0.11294389239219368,0.14695884084436076,0.02181074278995572,0.20201352894893776,0.23731794906272602,-0.043199056127900384
HALLMARK_XENOBIOTIC_METABOLISM,0.02921178290249693,0.025878621592099745,0.028907082270023032,0.07702798252226864,-0.09449825787111014,0.07096075593941495,0.20584781540129954,0.18041588261571498,-0.022269546802946384,0.38295709681335105,0.26110460129120994,0.01176248677482907
