,UKF248,UKF259,UKF266,UKF269,UKF275,ZH1007inf,ZH1019inf,ZH8811Abulk,ZH881T1,ZH916T1,ZH916bulk
HALLMARK_HEME_METABOLISM,0.1474566754283984,-0.014538843548399233,0.09144488403114398,0.1260570343395867,-0.05768470642846208,0.09772249259499524,0.05289062720849226,0.11356605457633187,0.05442571573567286,0.04750234087727084,0.09860810263922129
HALLMARK_HYPOXIA,-0.13295920716251908,-0.014516588238351513,0.015448972420175344,-0.03654381451224025,0.011156743850630473,0.07636132825196534,0.03126084309833853,-0.06609573720943597,-0.015937931038215794,-0.03419460926271139,0.004441374868005885
HALLMARK_IL2_STAT5_SIGNALING,0.1026081779144294,-0.006277531294360801,0.030041299717489638,0.09636201333325967,0.021331867818930067,0.09259413778811844,0.038142164558345105,0.10696108198810411,0.0022206346535942464,0.09545689159924782,0.07875432970683349
HALLMARK_IL6_JAK_STAT3_SIGNALING,0.13696018975607563,0.023212383697855214,-0.024625649456628377,0.06201184757226104,0.014842245164251679,0.014700102254765028,0.0653246264715686,0.10347956314217241,0.003067803676149337,0.0323211930138378,-0.0010102796113906386
HALLMARK_INFLAMMATORY_RESPONSE,0.10848752772078611,0.033796661918044556,0.03726379809001285,0.024340470255495517,-0.021977195245116696,-0.09300775643857609,0.007468840114996894,0.0279391440969006,-0.0003091137864561366,0.031021669035001996,0.016111076211307508
HALLMARK_INTERFERON_ALPHA_RESPONSE,0.10788161870237928,-0.02372079747844511,0.035900095258512794,0.13021403221741465,-0.07648782448114826,0.08420332664920577,0.0758584614514498,0.1728310260743391,0.0760604224714805,0.0974149910595036,0.11568554118809402
HALLMARK_INTERFERON_GAMMA_RESPONSE,0.1175779695627034,0.02760111937770527,0.024473825844965102,0.08656505372312277,-0.0537791000576541,0.14810772658923985,0.08107774988261617,0.059070963266168855,0.07747352889941445,0.07953092124724476,0.013770503786074102
HALLMARK_KRAS_SIGNALING_DN,0.0053248539125901,-0.03051009798376666,0.0735834098241864,-0.032776777392619,0.004795932526808264,0.05423337313102997,0.05351502767259087,0.09411016470331754,0.006624663525072933,0.005421143887067821,0.10143933614714877
HALLMARK_KRAS_SIGNALING_UP,0.1116649950794915,-0.020832263723660416,0.043901410831912194,0.06634645845323359,-0.0417314410019082,0.1533343648949761,0.07247825838816618,0.09489041696178437,0.0944727064771629,0.11633437954721393,0.10272171092075444
HALLMARK_MITOTIC_SPINDLE,0.17110380753569487,0.0400328386149156,0.03344993903587349,0.13334579781817868,-0.05389063346080098,0.027048794235168868,0.029651247662577682,0.11179969750976604,0.041223477842797826,0.0987269963170493,0.14053031326527188
HALLMARK_MTORC1_SIGNALING,-0.07158921578779834,0.022666689436783877,0.055232521144650645,0.09470641684847704,-0.009009337372317778,0.1182177315464248,0.061821654858704674,0.05237335132383246,-0.022327588683765293,0.02083269191703098,0.05722005256813453
HALLMARK_MYC_TARGETS_V1,0.09981894836203742,0.011666889876797657,0.02209231656625003,0.13441521111667823,-0.07511063399745209,0.08643076944232522,0.10757280198294848,0.10702568819465863,0.007697685086263841,0.04483473522666566,0.11993052653576865
HALLMARK_MYC_TARGETS_V2,0.1321573057217917,-0.05392912601889954,0.00653309616006768,0.056635649247294036,-0.010175219180979845,0.005515224133933552,-0.0052783737351756056,0.0913216820381227,0.09391151378117248,0.03248306318975083,0.023375470355443722
HALLMARK_MYOGENESIS,0.21102191208102358,0.04296233809280932,0.025726931920605642,-0.0035349779255874816,-0.053402941417538104,0.1408101811413511,0.061632753167972974,0.13244484046590174,0.12314624218831356,0.16157033296456,0.05640410638699523
HALLMARK_NOTCH_SIGNALING,0.1555771558748013,0.015597737376424186,0.07476384045230274,0.11232498503511494,-0.018082481204929276,0.1456471883392379,0.09605839103224123,0.11569822507317212,0.010219009720357046,0.1286821746449312,0.06355102486220524
HALLMARK_OXIDATIVE_PHOSPHORYLATION,0.046565000501814745,0.01232524777086111,0.10899819677502418,0.06188258315193463,-0.03493033704605622,0.09311006970563616,0.10026638503109354,0.10254320667788107,0.004220054916659166,0.03686200299059516,0.10550252211124156
HALLMARK_P53_PATHWAY,0.0301184106028513,0.03471676677197454,0.056437914939659294,0.11769140374653812,-0.07273357326487477,0.02136927019860594,0.031590561136750565,0.08006196803364074,-0.0237950536610392,0.01543786384554513,0.0746725857572779
HALLMARK_PANCREAS_BETA_CELLS,0.08219172189317138,-0.006253293017358121,0.10674302972838423,0.012885321992192313,-0.046929276408069556,0.07008204617143482,0.08822930395081327,0.08572409132126096,0.03900421482416644,0.022902482962164072,0.06593169610825848
HALLMARK_PEROXISOME,0.08253287152629361,-0.00305857887271409,0.05408726685080781,0.06466757811656298,-0.026913070099853525,-0.06741081357542437,0.02767784624302416,0.10784128563522681,-0.03336239332615739,0.03902674095538262,0.015215904726694403
HALLMARK_PI3K_AKT_MTOR_SIGNALING,0.126307965111421,-0.008113192633900021,0.0671277631637535,0.10366291266535906,-0.03682880045058812,0.11390302515257977,0.13417135339685005,0.1496600593374992,0.0660278977269208,0.09578293816892451,0.09547204364842221
HALLMARK_PROTEIN_SECRETION,0.10839081341176636,0.016430509231271796,0.10232365961351773,0.13759104053572718,-0.03609989279467352,0.09461777621246902,0.09845849546825024,0.13329910222207797,0.04227321166536628,0.0682833430418997,0.07306582225947367
HALLMARK_REACTIVE_OXYGEN_SPECIES_PATHWAY,-0.050192401416401806,-0.01157936975019373,0.031825126194839,-0.022179018884065996,-0.05672464904445174,-0.0576159640325995,-0.0009552767625987452,0.0975936220115801,-0.042385360583793885,0.02872559300245844,0.01080237316720929
HALLMARK_SPERMATOGENESIS,0.08658385378489132,-0.0037955496233555404,0.07371032816192884,0.0689083336277726,-0.05971597628791343,-0.04679370308540915,0.019303794280266812,0.16112186678422522,0.04134060098722122,0.017341006065164796,0.11124833927138336
HALLMARK_TGF_BETA_SIGNALING,0.18952700987809387,0.05536637356752638,0.04664001243078475,0.14325727251708714,-0.03428925864441353,0.07831735805091496,0.0913031647701901,0.07129019403369302,0.0316854165729875,0.16702016398550423,0.10183066174482375
HALLMARK_TNFA_SIGNALING_VIA_NFKB,0.103838443752481,0.059975871186608284,-0.05163243259366913,-0.07938314146494546,-0.014279190380317594,-0.04286423905760881,0.003564913958423817,-0.11526236559191037,-0.009604026801863895,-0.07301822021195012,-0.0034550264232967496
HALLMARK_UNFOLDED_PROTEIN_RESPONSE,0.1260923173783325,0.014895620296219027,0.030346178225477666,0.12509416935985276,-0.08492836130165449,0.0861040976727142,0.09887918255200571,0.12758034564371998,0.028310866683480262,0.09517066572445854,0.06644545275452275
HALLMARK_UV_RESPONSE_DN,0.17318432609588297,0.04508195082696788,0.04694521711624616,0.08678182932188906,-0.016841689867953976,0.1309872737584395,0.09229545671730124,0.15528290897329908,0.09519263313201777,0.12920054454707577,0.0502513479795197
HALLMARK_UV_RESPONSE_UP,0.05904951435942066,0.02114419594571349,0.04962922564302429,-0.016875684387946257,-0.04507678803307423,0.08675666536575966,0.02070882694495325,0.11628817482123653,0.03465928238056475,0.0068059910007975365,0.09735432068480593
HALLMARK_WNT_BETA_CATENIN_SIGNALING,0.16073176738833708,-0.03332165566301344,-0.03395136559401945,0.1171003391251367,-0.0007467352781645467,0.0859951549737723,0.006434878883746658,0.014129685723369406,0.08566301342837827,0.06820823375110817,0.002609899968658591
HALLMARK_XENOBIOTIC_METABOLISM,0.07089077724048105,0.00730182524365057,-0.017525555182096784,0.09137145294899515,-0.01457933248602465,0.04264004267216939,0.09783872102474592,0.12464568487800745,0.0391300322762628,0.021874610669394272,0.09931486587928137
