,MGH258,UKF248,UKF251,UKF255,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF313,UKF334,ZH1007nec,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH881T1,ZH916T1,ZH916bulk,ZH916inf
HALLMARK_EPITHELIAL_MESENCHYMAL_TRANSITION,0.1251235536498601,-0.005231668132045885,0.043979930240017964,0.09639961474347143,0.04161338396383772,0.0849324205291976,0.11542145604737612,0.15034177037431778,0.05099089013079362,0.007140695012783652,-0.01928753068461798,-0.034903410345512885,0.03448508660631842,0.040026159895430215,-0.04424290276742269,0.13179537617621354,0.020073476924756146,-0.03180769398768088,-0.028896658202108967,-0.008998635018977096,0.05802503757331292,-0.034706240254769524
HALLMARK_ESTROGEN_RESPONSE_EARLY,0.01723092463091424,0.03496010207818001,0.023357070220850606,-0.017648451198748742,0.03607384369783711,-0.05292518721346458,-0.025542760595211433,0.11489883210435489,0.017594324188557046,0.027978191727657493,0.03599790761984609,-0.09372374523215646,-0.03309965366022893,0.09983445441529916,0.06647469332178588,0.12466815309562103,0.016225381791005144,0.02107803510671164,-0.020886635428574243,0.1573516256112185,0.12192991234227334,0.069433633747684
HALLMARK_ESTROGEN_RESPONSE_LATE,0.020025388495831662,0.008603032542701552,0.03917942331702093,0.01765268181582407,-0.01051258471565933,0.1253308718604929,0.04023957586503532,-0.029615935429008436,-0.005681491663731499,-0.003603069214720348,-0.03335242143107505,0.1251732950976578,0.01933811736268502,0.0018327738607757135,-0.019286591518175605,-0.01329624526763606,0.09233815527106304,0.07520299978806805,0.009889246264263721,0.19240875712275507,0.09510848713922827,-0.01286555587850945
HALLMARK_FATTY_ACID_METABOLISM,-0.015443043508713995,0.04192529283660077,0.00016540638398970982,0.04690763251862255,0.08156417472667189,0.028873731297892877,0.01156370180942552,0.11629157980707193,0.05007018116653003,-0.021304754935810445,-0.04071704780778404,-0.03910937493791969,0.013299756490000602,0.030844496670573245,0.03385540104024983,0.11274622691119303,-0.020752547210059046,-0.042666230387854734,-0.006964161999632032,0.1536298508918069,0.06700732308112138,0.0165236037154667
HALLMARK_G2M_CHECKPOINT,0.08460017900088405,-0.01725979478265307,0.0465029985076568,-0.012822285400743183,0.02555241752356732,-0.020043386862471195,0.13866194599767862,0.18380030863517985,0.03762380635855933,0.0062468709881551955,0.03324405557281917,0.14803400033723496,0.07111677814457237,-0.05642638189871329,0.03962477168587545,0.16230613365324598,0.07869338150897026,0.013568616833823861,0.04143034729148883,0.1989153130237806,0.0434965346778287,0.03147363777021352
HALLMARK_GLYCOLYSIS,0.12926504545047934,0.03658072245491556,0.05293072309251662,0.07544689116632618,0.061225615539244535,-0.028522955065824505,0.06936739576256101,0.1332543615610015,0.04063586760243093,-0.04913282912356833,-0.012280086441684298,-0.0051108460720819884,0.04280184973642047,0.03060091766340219,0.011481332241839,0.08899058485015614,0.05340891691541794,0.03216546675688617,0.07022213869569181,0.21132292215736598,0.10481972490157254,0.045190560471425834
HALLMARK_HEDGEHOG_SIGNALING,0.06988737184487172,-0.017342480916909205,0.06745157581536437,0.008169301868989625,0.0017669270561980572,-0.07458225321602885,-0.11528052011041402,-0.08077751284078818,-0.027650407622984676,-0.046504216903515506,-0.011841145157122862,0.02455235265075996,-0.0008190589410907075,0.12255543302853124,0.024097060931522463,0.09252003537655874,0.03716142687560642,0.02525365958681033,0.06300258514259631,0.1611137486514095,0.045675463470410446,0.07412720400952261
HALLMARK_HEME_METABOLISM,0.05551027883629352,-0.00908518159170347,0.07051003040507331,0.04444112365328691,0.05289383015917683,0.04017427763263079,0.03647765586729203,0.18673743268651527,0.06648104450891706,-0.017517098269796992,-0.05873446479148662,0.12998442941329302,0.0466669327864962,0.024996544312043758,0.05703232504581101,0.10969739359680386,0.07331607902180057,0.07929303252572215,-0.0022075767319432627,0.19867842218623735,0.13242498625007496,0.08742157207415734
HALLMARK_HYPOXIA,0.08571393893398528,0.06103332304977638,-0.03001220593029973,0.07631460395795094,0.07991345476048729,0.014394628027262948,-0.04573602972041635,-0.040666281223234374,0.015295439659843318,-0.0032478454170911625,0.056995896483438294,-0.1406828265682792,0.03074133357347872,0.08999477199266076,0.018511372429104604,0.14718443303186024,-0.029610439239811697,-0.06764054672981511,-0.03212702896622568,-0.00944514663441024,0.015091570202271778,-0.014796418015034878
HALLMARK_IL2_STAT5_SIGNALING,-0.020753652699523156,-0.023426350071800467,0.023467673311471284,0.014276784499238034,0.07045616676042978,0.08934713889181996,0.006841454930743623,0.18000777128182538,0.028366312094702684,0.003931613646126591,-0.06169864552096168,-0.07040732062075111,-0.03416821448679583,0.040778882294863365,0.045313798153167315,0.05158866811881386,0.05133351317879146,0.06534939021286754,0.00127212022725393,0.1282780595392033,0.080955305147769,0.022894673373991443
HALLMARK_IL6_JAK_STAT3_SIGNALING,-0.023440519599367615,0.010929988657679668,0.03335092269403728,0.035371176045379545,0.002205889086163502,0.14408782163015624,0.09723112536800047,0.14861878501121545,0.059829161136437214,0.0779996716701386,-0.035854010897674135,0.020206635434499045,0.058241308313791894,-0.0035491359363060393,-0.006857754381410147,0.06228249571496025,0.07178241694778276,0.060151087364768756,0.005292539184466162,0.10676879383257341,0.10288469910460808,-0.05862534930824799
HALLMARK_INFLAMMATORY_RESPONSE,0.034904146578860464,0.0197826725429334,0.024545002057301507,0.023790839938345895,0.022186150004036117,-0.007918205635108571,-0.07442948286666248,0.04168265022038957,0.010239366250214547,-0.03578545760700235,-0.025130732946999815,0.009893477787807631,-0.005184522590093386,0.026531329309501115,-0.018327321580864857,0.05067057363445354,0.027434543463156255,-0.025420864681626562,-0.062494463911591164,0.023713730001908025,0.018643261794802288,0.06927297796473089
HALLMARK_INTERFERON_ALPHA_RESPONSE,0.11743622769209515,-0.044999205897820346,0.054524398502448765,-0.009337315288635493,0.051117091378221784,-0.03435488221680695,0.1442674985435192,0.20503763019714694,-0.006869781021513872,0.024504853177332142,-0.053645825977399295,0.1433821098707184,0.04063375067373026,-0.08100757655307446,0.033265657341587616,-0.01997689048444789,0.08691548471246245,0.0820258171237576,-0.012403564925240572,0.21720854273228576,0.08163451163145513,0.025276317136902045
HALLMARK_INTERFERON_GAMMA_RESPONSE,0.05972539489320008,-0.003051770452117518,0.025669858979687946,0.04919880580961397,0.031221118360336798,0.09617480794108542,-0.0015066615887253847,0.17101671860777384,-0.05660515838285584,-0.044911042613769055,0.0043520586011371026,0.07749740794085525,0.03439034652851311,0.007088623613237122,0.03665938604918662,0.13694694899654108,0.02954620504278554,0.013442694371256881,-0.02380683834065246,0.11025398511548051,0.04897794677698546,0.04535325675966625
HALLMARK_KRAS_SIGNALING_DN,0.045356193120754944,-0.03890780292116486,0.08379605912897407,0.031801523222219755,-0.006427840002611196,-0.020827346154709755,-0.028911430990973423,0.038478752227087805,0.04995034400332707,0.004921796429576636,-0.04358295102346109,0.12719568579630783,0.07727978301795198,-0.029938865176865666,0.07727083753963708,0.0075384584217283255,0.03824310902126201,0.05717406979074031,0.0438511412465042,0.2278859503951314,0.14749330401455046,0.0320998008260418
HALLMARK_KRAS_SIGNALING_UP,0.059275789800451686,0.01938028426453319,0.0757873867823428,-0.0007419821172928523,0.03724137784403549,-0.041340552650351615,-0.12799764257806107,0.0016220366316450293,-0.0027654306507361322,0.021338925520035943,-0.022573451347277652,0.0629050973380397,-0.03271686132690721,0.02037937769656723,0.06243032592762817,0.04039207475301122,0.08984629519773668,0.11452312848296131,0.03235110100086481,0.11114998035867779,0.03926435916844503,-0.025487679476244467
HALLMARK_MITOTIC_SPINDLE,0.08023893647066568,-0.03929662696290512,0.07968586811517928,0.005728207668705976,0.005909101077040899,0.004483057703707918,0.1439676238021295,0.19802428592692056,0.031446014126247326,-0.026705175979905772,-0.08952595400678999,0.11162483448008623,0.02976682075111621,0.004638044816091188,0.07578846733819566,0.08747648544100414,0.037363353868243666,0.06338421282328001,0.015845095862590204,0.18221502424302505,0.13248631250456125,0.0460678757196988
HALLMARK_MTORC1_SIGNALING,0.1039562063941834,0.05129236508142166,0.06604861720223153,0.07556358357623433,0.04024176520949538,-0.04606735842258577,0.11385884422059053,0.163246396326135,0.04041686332573551,-0.023629339179990442,-0.02033548107661001,-0.04464363091757337,0.02419141401532847,0.06633613282795997,0.02762005427147197,0.10939175323458614,0.01250623930286076,0.007453361473408311,-0.006077123639469324,0.09063902660757162,0.020340831690948108,0.075904518123179
HALLMARK_MYC_TARGETS_V1,0.08081070919834932,-0.006119672994644771,0.08750612215597753,0.009970522977279605,0.07056120693027505,-0.08395729327058725,0.154323127074527,0.19230625573200683,-0.03088696653176304,-0.0053003568702839595,-0.03592730462834965,0.12940988818827692,0.03373308317250143,-0.06354691594357167,0.046972685888672226,0.10706123938939295,0.09430815949154317,0.09032983651181829,0.10240024554517124,0.2222709988968369,0.08477789615684711,0.05954874596759241
HALLMARK_MYC_TARGETS_V2,0.14654419400886318,-0.07274564037278367,-0.006633547575065514,-0.0180568901147273,-0.003702384087458912,0.03499958114717264,0.09895812841446888,0.07199986658955063,0.0440400440393219,-0.014480615190108041,-0.034516185400655264,0.09444105085342272,0.06814300619422399,-0.0475323870630072,0.021371350324944416,0.07724386803212022,0.04221159381581795,0.034612056128291054,0.03445450338596483,0.11849884113291832,0.053454493674147674,0.057986705161745755
HALLMARK_MYOGENESIS,0.07941378615669943,-0.04986230121439341,0.06002737976250318,-0.001865164506892957,-0.02348849982070061,0.02500550700066161,-0.10484052419580765,-0.032681014218718184,0.015737087221985812,0.026409704126904927,-0.06283040588500526,0.011045753574520754,-0.0028385597987202913,-0.011436943853753259,0.03459519930727069,0.04351792513441855,0.05137047968260544,0.06728304179051656,-0.004009083276851641,0.09279400707339755,0.09704499223534174,0.1049950157599379
HALLMARK_NOTCH_SIGNALING,0.09503957157998637,-0.036832794916717544,0.04508954345244448,-0.025967761235267024,0.038667268875203324,-0.03603974911353632,0.052149780463405945,0.20018866439119393,-0.03366532533859081,-0.0049945731254145646,-0.06596131992532957,0.15642326590982833,0.03760621005334879,0.06720902350706728,0.035590325808942114,0.06629615394221293,0.04022596559295368,0.10268557222150092,-0.005262292537350159,0.19932254553943857,0.1094895553222992,0.09710138907287567
HALLMARK_OXIDATIVE_PHOSPHORYLATION,0.10904907924588172,-0.015973464197683314,0.060896517777754074,-0.014229192168226932,0.06619382576613791,-0.06810319175555062,0.012763792802911471,0.02902654990501691,-0.04469624086744571,0.0179756958634317,0.0021795141547488834,0.14495817665048027,0.012744410934005367,-0.022121797980819265,0.04087572920178652,0.12614756427301554,0.0889933490769055,0.10196997200115104,0.034558307998135675,0.24533064631463666,0.10490066527494596,0.10286574849264436
HALLMARK_P53_PATHWAY,-0.024780065513255744,0.0203050032181906,0.04579783031954167,0.06768155833978508,0.06177437161547407,-0.0042615570215662,0.07193183940687307,0.1911534775346922,-0.02253493294549853,-0.01775668767930034,-0.012044824090167152,0.0858916894762201,0.010255188907242651,0.06557736049539417,0.03962309575391188,0.12880640236697713,0.03876443731550436,0.08543048763753214,-0.02708973600598759,0.24049808954844354,0.12365181812879043,0.018686913412636612
HALLMARK_PANCREAS_BETA_CELLS,0.000515058263110035,-0.0047929294900553475,0.10545131337784132,0.007778286452476333,0.00936122706905952,-0.0258933308076155,-0.09376126138416047,-0.007307513214528141,-0.02328459424840019,0.0059459677420236065,0.0052456307239258475,0.1497126509379588,0.02490412214441848,0.02844117061913663,0.02899417602738612,0.06977918766714929,0.06554265063138737,0.09296912615324462,0.03558815797840688,0.22238310742257097,0.07259882626310803,0.05888224892391858
HALLMARK_PEROXISOME,0.017455694176133647,-0.02029144209031244,0.07696801403414798,-0.0516757012198651,0.012074743456019487,0.06248286453697061,0.06114987448557751,0.07971117207766643,-0.028469046591774516,-0.0017474857200932598,-0.014619468281955926,0.0033195567799160467,-0.04098686598020754,-0.005131055053332862,-0.07213591607780202,0.06452078698920669,0.07228163305621424,0.04063703718672594,0.01943419260952084,0.15681125116374148,0.053752200262267485,0.02929594251076817
HALLMARK_PI3K_AKT_MTOR_SIGNALING,0.12276922222622055,-0.05473985298799711,0.08858224370291991,0.006765074773798432,0.030069656538435987,-0.018323849155119174,0.0003780728131158265,0.1168466470943624,-0.02773685320588241,-0.024556100069126636,0.020311179615600257,0.12992286814705029,0.030963108599554638,-0.03835847407928748,0.013422094974297496,0.06353698764060867,0.05905611090402096,0.07341320746503159,0.04905942794394637,0.14086703106503112,0.13590826577673704,0.10967705716690326
HALLMARK_PROTEIN_SECRETION,0.11916227257049856,0.024885824879731032,0.10780791883968092,0.07070677324855539,0.08003972133528447,-0.004543066803401263,4.864975994456454e-05,0.16190100262703527,0.05161358737835244,-0.034780079122850874,-0.02961016219744262,0.13018896856346154,0.04748282819491057,0.048543714447326504,0.07285536853078509,0.11069241322301633,0.0758568209430799,0.0969071364039205,0.009300561344179977,0.23733807440002944,0.12935469613508593,0.05410454182740048
HALLMARK_REACTIVE_OXYGEN_SPECIES_PATHWAY,-0.10518978956018371,0.03827094037285956,0.04926802764238004,0.006297882916892819,0.07400229981086985,0.002801976839452932,-0.03484532330484215,-0.10564178347917362,-0.042223329670205687,0.04474964379701761,-0.042366740769452314,0.1518423870308223,0.0020198757647153912,0.07666008669553731,0.08828605958376677,-0.043394064084280384,0.0411882915414873,0.08661500892242403,-0.03217243580350719,0.16206663278294856,0.011198717214850006,-0.06685848206669483
HALLMARK_SPERMATOGENESIS,0.05319303279035926,-0.040547105832881965,0.020250050186867333,-0.004311294351852431,0.07058746399411706,-0.0007574950545690543,-0.02602958030103684,0.129830392062025,-0.05430708835610096,0.009841046923177655,-0.01160873930665398,0.12343051240012991,0.013881313012103384,-0.05477502694782407,0.0434234306948535,0.09468722523858711,0.07435172971076591,0.07366028055399391,0.00891575731239171,0.22988307093119786,0.09132588294243481,0.06350123871750649
HALLMARK_TGF_BETA_SIGNALING,0.08120170424019303,-0.05422991080813088,0.023938656211343612,-0.014859765221087609,0.01215022839032313,0.09960546743560943,0.13901127396548535,0.1785701441167998,-0.03096178858670672,-0.01740334212418511,-0.039509175761288595,0.11851763125493393,0.018358870626772647,-0.06600326787952394,-0.004674643507358967,0.09822377022485969,0.04307455173910921,0.09308449053769655,0.02502774390419579,0.05471485463900767,0.1262116333336027,0.04026406653104239
HALLMARK_TNFA_SIGNALING_VIA_NFKB,-0.03237228742310456,0.02341153859189063,0.046400683245039646,0.10073638287079409,0.013777201581370396,0.11487811147348889,0.01571532553975724,-0.09920597893837035,0.002784583071796842,0.003702383888434877,0.024326352274620745,0.05741699260535035,0.022770242095718582,0.020204206430046487,0.0019274558326677137,0.08293735052073103,-0.013141431672938478,-0.03817401979841675,-0.007150760463486349,0.0012094092432083144,0.02912713371768348,-0.10653314864550173
HALLMARK_UNFOLDED_PROTEIN_RESPONSE,0.07604666249305764,-0.0114796231415491,0.047874003676182934,0.09269713518101176,0.09390555624034157,0.003829021402047581,0.13930772430217847,0.181790525790953,0.011513170813657136,-0.0024478677891300515,-0.002251393127145428,0.12525009978298346,0.04449223747353922,-0.04234016046355524,0.0010144080989123486,0.14281464589680615,0.06741417068413685,0.06825308934992748,0.013367674798443188,0.15928211116880214,0.07738138306397588,-0.01655342910108268
HALLMARK_UV_RESPONSE_DN,0.10830804227524084,-0.008680897578174173,0.06401090722561545,0.019775795743475728,-0.032458681526761075,0.026435200643334114,-0.05620356033206152,-0.02399641743970446,0.030873083623375274,-0.02135011364135524,0.005174881245196159,-0.04979562923314949,0.010325476259980572,0.009098585384911132,0.09429378127325194,0.02406216382337566,0.08095220044304431,0.06469173276092371,-0.03754047031996765,0.04486589910645775,0.13854397470537388,0.03945286365407781
HALLMARK_UV_RESPONSE_UP,0.06737093874891022,0.00993720230520564,0.0486197544726394,0.06873333252939581,0.05571088121485796,-0.0639474545033017,-0.017775933623902902,-0.04021456117778734,0.0023167270716242384,-0.010032713249202373,-0.01741808374352048,0.09503163557750241,0.020439960342151436,0.14931072849008054,0.06229345256416305,0.06136306561201161,0.014857715637995811,0.02732497350460485,0.03714280892523645,0.21178196054098614,0.10846256371618898,0.03966653856607917
HALLMARK_WNT_BETA_CATENIN_SIGNALING,0.017500016047061015,-0.031987785870780744,0.047895289274148746,0.09877057583993012,-0.081756577648131,-0.0060335123646919515,0.12140763306469288,0.2068368710393675,0.022877969895486943,0.034021853615426007,0.03486839082342746,-0.07848504382780706,0.06095760042093788,0.07362389018796875,-0.0037602131297336527,0.08236687375527325,0.060299875588205536,0.053910691828305476,0.04099449209137978,0.12510648484555015,0.08646396284617755,0.035607531440168226
HALLMARK_XENOBIOTIC_METABOLISM,0.09755841772038602,0.00427492686079145,0.007790031340243986,0.06797841367485863,0.038741283135316336,-0.08494093101936045,0.021405796304112882,0.13136558723469044,0.0245151837079124,0.012238212567586748,-0.04126619375087129,0.07146352994624501,0.012422036382069382,-0.05280567485802744,0.025572953655924675,0.1037968091165624,0.05139705643152672,0.06746697286300833,-0.03730181513771531,0.19974559338130668,0.10008492359913854,0.039886607061314056
