,UKF259,UKF260,UKF334,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH916T1,ZH916bulk,ZH916inf
HALLMARK_COMPLEMENT,0.004406991493034602,-0.0030154928825251543,0.0626929069811486,0.009949595978083706,-0.013132940568899801,0.007247379748906975,0.054360599662399166,0.08737031765577612,0.11258240360784884,0.06552358829249313
HALLMARK_DNA_REPAIR,-0.04483330344788321,0.05294999065316255,0.09364811274145048,-0.04045570874383626,0.0037584918852668963,0.021141335542415582,0.08457268807896151,0.07025474267397262,0.06785001517467465,0.033389427337959056
HALLMARK_E2F_TARGETS,0.034137206040581965,-0.004011764425040634,0.06553635204977255,-0.042186862137600374,-0.03417454910717765,-0.008666796497545523,0.03298975084309874,0.09286616089148769,0.014885568139994188,0.012823111784670087
HALLMARK_EPITHELIAL_MESENCHYMAL_TRANSITION,-0.09265133554199154,0.07580408867598337,0.06676192909663736,0.09493859150850444,-0.028469805712767127,-0.005991323400990678,-0.020299813378939137,0.017916409463073196,-0.04342275820490697,0.027535917266295413
HALLMARK_ESTROGEN_RESPONSE_EARLY,-0.0028307169074320454,-0.008206728934978964,-0.03659949722648395,0.015612772784253503,0.01997735477286069,-0.017176333537800886,0.0603864586350597,0.08024353157792705,0.07673653756449571,0.053004535906707506
HALLMARK_ESTROGEN_RESPONSE_LATE,0.01815659084299507,0.07893899354957519,0.059865195823753756,-0.062461000697590315,-0.0011928407431465715,0.04207324686334596,0.023930029068720847,0.11820111262979907,0.09584671997871472,0.007461591908779929
HALLMARK_FATTY_ACID_METABOLISM,-0.04150788095559418,0.05974093653213015,-0.022498681322252894,0.11892778785031655,0.01598256348916804,0.03448570386323577,-0.012070040797775818,0.09689708567827757,0.0038874904503129705,-0.012783304815429383
HALLMARK_G2M_CHECKPOINT,-0.0486365914896251,0.04196736597281773,0.05472387709684277,-0.02644809698558397,0.003563992979915462,0.028663816904589502,0.05731568164035045,0.09657435192650039,-0.00030752532632862954,-0.03262040458031191
HALLMARK_GLYCOLYSIS,0.002446548735138564,0.07232736034805871,0.042617989011516824,-0.0010490794832890486,0.008257017644761236,0.03993032161008683,0.029526172865376354,0.12003774963785646,0.04378189750992883,0.041660357784511874
HALLMARK_HEDGEHOG_SIGNALING,0.037696319638603495,-0.019420251356346414,0.012253200619082716,-0.057309315649252415,-0.017703418959405123,0.057137608097626844,0.023898096496998374,0.12334281070427466,0.031400189132112476,-0.02363330784805111
HALLMARK_HEME_METABOLISM,-0.017215407598106535,0.02340396587728455,0.07665611146108293,-0.05713752690885884,0.03450791813175053,0.017670442041773083,0.06487093044456636,0.07174276125995288,0.1198084224582458,-0.03032473965720559
HALLMARK_HYPOXIA,-0.05236238309230913,0.013206281829566293,0.018830695225712905,0.149616824931068,0.01240685976531929,0.007446668933751933,-0.025059316208759192,0.06856583104996318,-0.0656197286116955,-0.06058264550815967
HALLMARK_IL2_STAT5_SIGNALING,-0.04889864780446405,0.04753697688420478,0.048537383212705426,-0.011416286490015855,0.02247830139405096,0.02233091990443338,0.03662841223408359,0.11057350360793439,0.07952426296706011,0.0039807268541226844
HALLMARK_IL6_JAK_STAT3_SIGNALING,-0.013270107137205616,0.06651564775794638,0.08538297089966393,-0.050513947264391575,0.007812394717857534,-0.07972944237507155,0.012843677534039488,0.15331151448909733,0.01115035354198032,0.08984801097267744
HALLMARK_INFLAMMATORY_RESPONSE,0.008056416323624662,0.005913808312188205,0.07026874116402634,0.03681711495317411,0.02754932509192236,0.001633744362878448,-0.039724529250751026,0.06787067580313431,-0.0013144953882061408,0.020802942544880715
HALLMARK_INTERFERON_ALPHA_RESPONSE,-0.014243690830146812,0.005898894031557873,0.0863583658748351,-0.08964194109360911,-0.012285880550727985,0.028118050727824407,0.05483923219969209,0.06633714476205149,0.06851915313978955,-0.0070954875119736745
HALLMARK_INTERFERON_GAMMA_RESPONSE,-0.04934556819111863,0.055711704411881204,0.07905646816278117,0.03685511922959906,-0.018251717384934772,-0.021809808783296816,0.011681448073620655,0.10021516390850777,-0.0746142485582192,-0.009129384199757277
HALLMARK_KRAS_SIGNALING_DN,0.03656500244693508,0.0018225082678913925,0.032285060773776054,-0.08559847775460921,0.0639357441706879,0.05576483470278228,0.060147022714115615,0.10685947593728377,0.1457633031109434,-0.019368724380184922
HALLMARK_KRAS_SIGNALING_UP,-0.047636909776332406,0.026130084059326097,-0.008009055799832398,-0.0578239846828779,-0.01707645927236933,0.06259149384537253,0.025296423287422664,0.029681921048000468,0.023186154950414532,-0.011211438341306517
HALLMARK_MITOTIC_SPINDLE,-0.0013280634747855778,0.043679062297361286,0.08223070895576816,-0.04603952056790409,0.019056041078097767,0.05276272682921723,0.04761903901231561,0.03920112759641206,0.09735381780200641,0.01138156075721943
HALLMARK_MTORC1_SIGNALING,-0.05253860471199839,0.032345867495928785,0.05960796192211811,0.101769538043437,-0.018139729496772974,0.03769514194245126,-0.007108795439112517,0.05718347547178534,-0.03478465127505114,0.0007438515838641144
HALLMARK_MYC_TARGETS_V1,-0.05793539226127889,0.015235936355843397,0.08715454556636765,-0.029272431832076264,0.0006703859587257344,0.045478816125147495,0.053290455777572625,0.0660507127373422,0.04403565312234,0.041578439232021785
HALLMARK_MYC_TARGETS_V2,-0.05462329226996661,-0.03534936405699931,0.028639298596790916,0.012911945900334976,0.05415190021010919,-0.01310336407674587,-0.008449064600049795,0.10208178226714971,0.0030081331682539963,-0.04988983510896064
HALLMARK_MYOGENESIS,-0.019603924870020703,0.050208402961026424,0.019242609273541992,-0.09380665678838637,0.017852564880260297,0.006830555143943352,0.006988101290992769,0.039726302356923725,0.11349198053153871,-0.03832073264552898
HALLMARK_NOTCH_SIGNALING,-0.03798738383022747,0.00991031314072681,0.05010337863209863,-0.07573347242757873,0.02455882093125579,-0.003173497976088274,0.07057532163203982,0.04897085597021181,0.09916704689077771,-0.025419054474199603
HALLMARK_OXIDATIVE_PHOSPHORYLATION,-0.036171302084818016,-0.019096931544836968,0.05197880989919951,-0.03951217223233976,0.010715059124201556,0.033364828122408076,0.10769281846936626,0.10298621136215454,0.15072553577888592,0.025040050224955195
HALLMARK_P53_PATHWAY,-0.03152619721834716,0.003599282613304103,0.06509299923922403,0.0005045112483778009,0.051711749635299,-0.002402116873783686,0.07725021552390475,0.07588290717118606,0.033289560362943144,-0.03833384200833156
HALLMARK_PANCREAS_BETA_CELLS,-0.02228914966985187,-0.01688709504245263,0.021789743809803613,-0.08952725050305761,0.031284043176123814,0.05776910441456754,0.0667365315590553,0.09757970599044968,0.15350216771739553,-0.0375565286262636
HALLMARK_PEROXISOME,0.014013060964789891,-0.011842584585200254,0.02404013869822704,-0.0799287758772954,0.03320644748561889,-0.015258821731800933,0.0409172408635772,0.04901878108278086,0.06465447638284694,0.07133780020580109
HALLMARK_PI3K_AKT_MTOR_SIGNALING,-0.002828074829197928,-0.011183277237709373,0.006145337544772548,-0.07668297712356521,0.02433943256637582,0.0495593602640221,0.014130552586748439,0.038901590729862524,0.09316911133019203,0.04325853277439608
HALLMARK_PROTEIN_SECRETION,-0.031072864436410864,0.06297615766944277,0.0766084932044732,-0.021909768624783384,0.003407653997916687,0.042517146527102825,0.08337642483573994,0.08059609853465487,0.08734903657333457,0.0047944351794964295
HALLMARK_REACTIVE_OXYGEN_SPECIES_PATHWAY,-0.06612865895445327,-0.008778640921447159,0.0029420709160421585,-0.013203217046675255,0.022382288707500447,0.03929470064790188,0.09159260666690221,0.058730085655975976,0.051650721752669146,0.01937084941388123
HALLMARK_SPERMATOGENESIS,0.060639899233692736,0.015285929441138671,0.011905069791884243,-0.06484507347455784,0.016744756395632776,0.08464112064107078,0.051483247902673786,0.1265110033452441,0.11615699485210866,0.016533630128788942
HALLMARK_TGF_BETA_SIGNALING,-0.022281985353386224,0.0025107524444731013,0.09920094158582164,-0.06549171169433779,0.0028537075514176455,-0.02408068859116395,0.0076191358352762795,0.009567187593515894,0.06957289450527382,0.0894703236457237
HALLMARK_TNFA_SIGNALING_VIA_NFKB,-0.05848278517057537,0.04312624123105745,0.0481897648055673,0.08215356180340495,0.026125069626055212,-0.012197352470971963,-0.057882343248511284,0.0654767330605989,-0.08026196848958084,0.030881468555586322
HALLMARK_UNFOLDED_PROTEIN_RESPONSE,-0.038020254139760686,0.06430654675433285,0.08594926384106118,-0.02572572865628111,-0.006058073163656911,0.04506582413511172,0.014262893864620008,0.06841952816633876,0.02061281980491509,0.0115735620411887
HALLMARK_UV_RESPONSE_DN,0.03747171728199636,0.03660231505616479,0.03294035013382044,-0.059419674318809665,0.019592955383388913,-0.03989818469247572,-0.0014510482192720627,0.04767944326901826,0.10127729244798535,-0.01394812258152698
HALLMARK_UV_RESPONSE_UP,-0.043935416010424666,0.0035726476229589626,0.007453903393622368,0.007590110394434566,0.011969914330207644,0.056054386157209535,0.05729911417465236,0.11594935946201193,0.012182225577895191,0.01804605551951929
HALLMARK_WNT_BETA_CATENIN_SIGNALING,0.03392389035656089,0.01355762670807377,0.026542184143810068,0.04328375400954674,0.0941491332249484,0.025560519394486052,-0.024605685164972607,0.05151839096623596,-0.03214085422333087,0.06249245220009969
HALLMARK_XENOBIOTIC_METABOLISM,-0.012445819430447225,0.030830222454849173,0.053919850307183825,-0.04211488345832831,0.035618552461827324,0.017593314345026777,0.04093303204851509,0.11778563517612543,0.07016776500289854,0.0617823018548559
