,UKF248,UKF266,UKF269,UKF275,ZH8811Bbulk
HALLMARK_HEME_METABOLISM,0.07554988541562359,-0.06514909447240293,-0.04966662916387014,0.018819193919248352,0.10598851333999079
HALLMARK_HYPOXIA,-0.08576924030068782,0.001660949856044605,0.09484061133761498,0.007013886034201648,-0.063776492668985
HALLMARK_IL2_STAT5_SIGNALING,0.05720159448816458,-0.0013875643992291985,-0.07745855391678907,-0.020888905001268276,0.09122129997617692
HALLMARK_IL6_JAK_STAT3_SIGNALING,-0.05041484925816864,-0.099151620586922,-0.1324786739683483,-0.015117152794927242,0.016177503954032734
HALLMARK_INFLAMMATORY_RESPONSE,0.00040746563118491654,0.07474105117611053,-0.0615907877694524,-0.010947412670485624,-0.00650030832757698
HALLMARK_INTERFERON_ALPHA_RESPONSE,0.06381783444823011,-0.20316211560415143,-0.10611539909166808,-0.04640388858905729,0.08245532625559117
HALLMARK_INTERFERON_GAMMA_RESPONSE,-0.02070962934035867,0.07440726526470483,-0.06571761540699754,-0.06570299062423321,-0.02850057684619148
HALLMARK_KRAS_SIGNALING_DN,0.06251240542767403,0.06659209893819487,0.09627368158754296,0.009346375965328358,0.12305149998243557
HALLMARK_KRAS_SIGNALING_UP,0.027225564991602752,0.09347741994626586,0.04117956325784992,0.02676069834879564,0.06426547451363147
HALLMARK_MITOTIC_SPINDLE,0.08920565214117793,-0.06471718027271901,-0.07398015536576497,-0.036165749727675826,0.06620750666092408
HALLMARK_MTORC1_SIGNALING,0.011227825392783787,-0.11635318777886716,-0.06945257137719402,0.04679117297879697,-0.048661498325286434
HALLMARK_MYC_TARGETS_V1,0.13978953102360414,-0.07272232507860774,-0.039208684059516184,-0.02259219565231423,0.12448407320009072
HALLMARK_MYC_TARGETS_V2,0.08464113074212569,-0.12517083698422218,-0.05896945459431646,-0.10267288190395915,0.0699368918094622
HALLMARK_MYOGENESIS,0.05561619139888484,0.013213954645316148,0.06186690639285042,-0.026877144676533748,0.09042395754124115
HALLMARK_NOTCH_SIGNALING,0.1254433196309541,-0.07707350252904543,-0.06863736201163675,0.036936113332894205,0.11771746783704908
HALLMARK_OXIDATIVE_PHOSPHORYLATION,0.16651827418698442,0.10253781586481739,0.0819000284910162,0.04473773963410119,0.14666707750524582
HALLMARK_P53_PATHWAY,-0.006945688195727677,0.015439643166174681,-0.04003601793320042,-0.013366243601078454,0.12108784599901397
HALLMARK_PANCREAS_BETA_CELLS,0.09945386615035215,0.14814511144501222,0.06784987645046693,0.03995089620168377,0.13566159083634927
HALLMARK_PEROXISOME,0.04059746570996535,0.02285166455605027,-0.028843755919748235,-0.0044890140949559515,0.08701957003286499
HALLMARK_PI3K_AKT_MTOR_SIGNALING,0.11977090422711908,0.043316701088682595,0.008452845260268396,0.04191661066470236,0.13072017296501093
HALLMARK_PROTEIN_SECRETION,0.07346676736731757,0.024473756496227267,-0.0360006389254103,-0.0032847235841883637,0.09904777364570748
HALLMARK_REACTIVE_OXYGEN_SPECIES_PATHWAY,-0.03941888678156909,0.024583083769295844,0.030490005090259044,-0.010824075631189825,0.13113762554667835
HALLMARK_SPERMATOGENESIS,0.13102486007541922,0.00648684946351403,0.017827890503893995,-0.00037554020351305526,0.10039490561663461
HALLMARK_TGF_BETA_SIGNALING,0.0647368959630025,-0.07260326403926035,-0.05568579509039956,0.02691511544285441,0.08518874999328578
HALLMARK_TNFA_SIGNALING_VIA_NFKB,-0.0702308092764689,-0.0629193762920406,0.11388772839555424,-0.022177773680603342,-0.03515058139494319
HALLMARK_UNFOLDED_PROTEIN_RESPONSE,0.062353628769057486,-0.0766229805480198,-0.04334184425487463,0.042323238075741176,0.1034605956988717
HALLMARK_UV_RESPONSE_DN,-0.00245625313928451,0.07087379269021969,0.03928995092964984,0.004010853203899162,0.056680284601853724
HALLMARK_UV_RESPONSE_UP,0.09988794355976241,0.06140152656372038,0.11072457851747489,-0.006237954328287923,0.0598785275589546
HALLMARK_WNT_BETA_CATENIN_SIGNALING,0.10032381778996215,-0.061446739726013264,-0.10334675705885064,0.022608568976559093,0.09569288405970927
HALLMARK_XENOBIOTIC_METABOLISM,0.07797994826402756,-0.027244595796515742,0.013144424348602015,0.04040621246893712,0.08888326955878913
