,MGH258,UKF243,UKF248,UKF251,UKF255,UKF259,UKF260,UKF269,UKF275,UKF296,UKF334,ZH1019T1,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH916T1,ZH916bulk
HALLMARK_COMPLEMENT,0.04536940776353121,0.05520881719204582,0.016702232705715383,-0.0050693456480106645,0.06026514795849946,-0.002805051115975796,-0.07770015382297504,0.06766341034636311,-0.0020126182138427077,-0.051232581300028564,0.07722902587488234,0.002374346863960793,-0.021203307234917597,0.10626913991366985,0.11564853341698224,0.006396951131570364,0.08042039791282304,-0.03346328972256821
HALLMARK_DNA_REPAIR,0.00918070401983966,-0.06085338483836593,0.0282748252697936,-0.005897453899414077,0.10851387500912003,-0.018885514662904845,-0.10061337028286459,0.050960999782157096,0.03498336283359051,0.03382340898040794,-0.00034712164660463576,0.1118357178991182,0.07381660501212045,0.0660541832749596,0.07850367063252431,-0.021254479356645588,0.11891870567840933,0.009580143723319817
HALLMARK_E2F_TARGETS,0.0075838429591327155,-0.09213728772678109,0.031080423102796326,0.01588654852919368,0.07581852043884879,0.03380249497798579,-0.11222258988560364,0.042157727420269284,-0.020700015078863584,0.004602262870231839,0.00660706609371458,0.08228035129491285,0.03889706446271531,0.06588633238289916,0.07403420579092078,-0.0887769606100274,0.07455984394693048,0.043129275044364354
HALLMARK_EPITHELIAL_MESENCHYMAL_TRANSITION,0.060416998469746255,0.08323635400412134,0.1075748065616113,-0.0010841581903084456,0.02230886919559325,-0.027878241721877632,0.12119687755933455,0.08235566055766798,0.02322262303952594,0.07493578982673717,0.048874603197771996,-0.016984507916461392,-0.014733048598096604,0.07756099393953682,0.12188564792499348,0.15633118782953076,0.18418992535199408,0.06766323500151565
HALLMARK_ESTROGEN_RESPONSE_EARLY,0.04277087905060924,-0.053703442763637976,0.011101008504937672,0.04897021005688378,0.0028382485268053934,5.0539661782963124e-05,-0.0397227563139849,0.006337436558303725,-0.010141713506953712,0.00500460230039616,0.04100865082637528,-0.022599802751941466,0.0223752459389954,0.027129145998553997,0.11685546212569285,-0.008437457645040763,0.06836369877990302,0.011298869483184943
HALLMARK_ESTROGEN_RESPONSE_LATE,0.046467037365889044,-0.033900225050018426,0.016407736138525843,0.01921892397119672,0.049883066308613805,0.012531246194407177,-0.07203492364622996,-0.011523241213361924,-0.03624549531291253,0.014014247130356526,-0.07475906237680884,-0.03788842663983131,0.023137705956363924,0.0385647454803604,0.07163361341858153,-0.0759946982697825,0.05131379458812577,0.03540608391699327
HALLMARK_FATTY_ACID_METABOLISM,0.10688973582786704,0.06466617622541931,0.019708931237230384,0.004519459938228423,-0.056758273507039984,-0.00895182570199528,0.005776736718573199,0.02231374684534042,-0.04814392851052977,-0.013084031261531811,0.01210278510482258,0.032627806276478065,-0.009219985250856972,0.04592612405399023,0.06847266513843829,-0.07903622624160232,0.04736805659437624,-0.02507770164510039
HALLMARK_G2M_CHECKPOINT,0.023474307661142866,-0.05702115777578296,0.009755845246758694,-0.0009084086939479901,0.05557911160398582,-0.0054186370453823945,-0.0325722133511318,0.04211041453789488,0.02520049705466692,0.009051875484522715,-0.0004733232422853158,0.0479622435478505,-0.011625287846757202,0.0923999028021233,0.08469300767631893,-0.05888498034923567,0.08411373482365804,0.010294243496583458
HALLMARK_GLYCOLYSIS,-0.035397775457448884,-0.04150564896066894,-0.03625752473655881,-0.018959692947822845,0.028247969909168943,-0.00976773222422728,-0.013918241369568624,0.00441295244190431,0.010130835968555543,-0.07739585235293686,-0.07037380312997514,-0.023263065252810983,0.04145410574086506,0.07866735680284992,0.057962484045196806,-0.11566894389614923,0.07908881044374617,0.00915946410611327
HALLMARK_HEDGEHOG_SIGNALING,0.0798334168635088,-0.03937562096058943,-0.027019335091562072,0.05911697538099547,-0.022095409014211014,0.05770892193541795,-0.0529663189936316,-0.04215891334802498,-0.018327739349010073,-0.06262183106911924,-0.017299264338552195,-0.007831175936573592,0.0036042775474153066,-0.005619664660536192,0.05882409248541632,-0.12467346485359367,0.07859218584047943,-0.010123964845754042
HALLMARK_HEME_METABOLISM,0.03241827639668156,-0.0429664795327177,0.022573263581178667,0.043450904605310814,0.053492065373254134,-0.0007092588936032767,-0.07064389956846477,0.04678019077738114,-0.005443332845136512,0.0429447589430821,-0.025740255757886354,0.03314185671114401,0.04169609022285512,0.04808004909505751,0.11338404415822506,-0.045643470286381584,0.10704570407577138,0.0071469751776416695
HALLMARK_HYPOXIA,-0.048662586512406104,0.004643508318584037,-0.035949640760989346,0.04311387897905671,-0.10982615887099305,-0.015880588031713605,0.059373391730846735,-0.009110658176526894,-0.043050032675526595,-0.025595830042554737,-0.07679497541602924,-0.06851722205702618,-0.004849560925058973,-0.02406829223393705,0.07403577156637926,0.0070782586316103955,-0.010261373359811919,-0.01317713940641308
HALLMARK_IL2_STAT5_SIGNALING,0.035011199568110114,0.03806757739782588,0.0389829383334863,0.016954969592116825,0.023534196184588713,-0.03174490954127693,-0.1211525993825105,0.08242032179574289,0.008481900898548852,-0.04407566421520971,-0.013602380236569038,0.01952894075909995,0.03436604038358616,0.05741826732985018,0.0672233326159502,-0.07512740609818543,0.14602043090157368,0.04784054699412088
HALLMARK_IL6_JAK_STAT3_SIGNALING,-0.002037063004128899,0.012363290840065698,0.05700428493672153,-0.00433261742936123,0.009995674394044196,-0.008810949327965579,-0.026740714280700746,0.057283270296742725,-0.02815222393581084,0.07594867694674728,-0.02061827300694863,0.07111754115951567,-0.004366310567039247,0.013626039006333888,0.1030838219030045,0.002917514634078561,0.06916902266589654,0.021543154104615703
HALLMARK_INFLAMMATORY_RESPONSE,0.07831627002942318,0.07077767919645081,0.020701500477463566,-0.01589396589719893,-0.05113123054410994,0.00871776821387298,0.11248272444772647,0.040818365458556105,0.013750786394897081,0.006158676562166812,-0.04291127606426287,0.005613504776125456,-0.0577174205243219,0.04497711320631568,0.12873109603644914,-0.0019065398069113989,0.03900360147412931,-0.030041717878545076
HALLMARK_INTERFERON_ALPHA_RESPONSE,-0.056869094865711824,-0.022702066798554802,0.08527754549727826,0.0031064141637896776,0.06760030781000802,0.017982199069456417,-0.05288960994360319,0.06901875031529019,-0.00514275856445306,0.004847174061037781,-0.007138471046695126,0.09694124080912396,0.04282902112077873,0.047456859514481614,-0.04285209443872014,0.07835567229138345,0.15543823591196249,0.08244518389481531
HALLMARK_INTERFERON_GAMMA_RESPONSE,-0.07013990683734617,0.06715994515299721,0.03002427992947782,0.003282104808538733,0.016426781768057116,-0.033404027416503744,0.07217569864666828,0.05135254804646504,0.01977483415135447,0.06202379294170812,0.015354973396166633,0.05667661656599912,-0.0761657244251079,0.05397918453446242,0.08776082783790465,0.11256113530191579,0.11363177770206788,0.03399112284954287
HALLMARK_KRAS_SIGNALING_DN,0.05536383344895414,-0.06675148409208262,-0.06374548414829583,-0.03761436935108685,-0.04372672871889328,0.0372595261228578,-0.09825344380714392,0.042401398433778874,-0.00749410925019044,-0.016283554461782864,-0.07996988679592688,0.07792944516357421,0.04453512011721982,0.005000501634261211,0.11663480145395755,-0.08543323295640501,0.06545109118877049,-0.01726751711921873
HALLMARK_KRAS_SIGNALING_UP,0.04228805346585508,0.1249627786790327,-0.02121217280222223,0.05450396719275095,0.03224266501503362,0.009799857000146952,-0.07214713197518893,0.012546251183095165,0.027957169323341267,-0.06954464780962512,0.03894516551152269,0.022609268828528598,0.02278362241607946,0.01711885771476583,0.10602199812998656,-0.0033339839129951326,0.14474424657137422,0.0052037115976227176
HALLMARK_MITOTIC_SPINDLE,0.05407125752268416,-0.040508856441700276,0.03944597745452157,0.014166494547768181,0.04292795051931131,0.02277947225073834,-0.07397634778355858,0.05118218043139262,0.04593889731076661,-5.696614178385416e-05,0.016392020217976914,-0.04760298773737541,0.04122944764703107,0.07473227397780045,0.07278230721536735,-0.04207632741850573,0.15864745902743677,0.030372533623801497
HALLMARK_MTORC1_SIGNALING,-0.0029110025067192328,-0.05019442194526286,-0.025332078640088677,0.011889895332112523,-0.04642082130010608,-0.026542885429218014,-0.001134382054400866,0.04595709416065113,0.007641526244268798,-0.03653503656346602,-0.08118507974182328,0.012360905963439629,-0.0365163940822351,0.07474938833737164,0.049884543312100474,-0.0373623809786207,0.047976246577709644,-0.04680528457087208
HALLMARK_MYC_TARGETS_V1,0.021248391503988474,-0.031015256653350923,0.014427295849949952,0.021415497385161002,0.10671469652330247,0.014296166622351987,-0.12905650099216262,0.04874724662653122,0.017865862050806685,0.013458747400345254,0.005864434950032565,0.10567821711912329,0.10700443537922569,0.06210567098302602,0.038570562435902234,-0.07432860120332543,0.10278847877599367,0.02122880657238797
HALLMARK_MYC_TARGETS_V2,0.022097097283743233,0.016092260226492086,0.04692690210223417,0.0026018792992555657,0.11759210867336645,0.008967490523755088,-0.0058936815641020095,0.018030595861206488,-0.027156913528746888,0.026564994384364066,-0.026218380885610966,0.0010818633299485543,0.04188767334911611,0.04112294884418464,0.06613336818649711,-0.03627618377505055,0.06937778974612052,-0.002823276718088837
HALLMARK_MYOGENESIS,0.07814513407768527,-0.013978612432951927,0.1295755389688368,-0.05885893584463134,0.10738186518372068,-0.007529894315472039,-0.0793264558622903,0.024598460999981035,-0.023800750923638807,-0.008139433910181518,0.11458593970156841,0.0050320995657433774,0.05459927817334701,0.036653175217775905,0.04858327592159222,0.12220762432969641,0.2033781998394502,0.06369713795666745
HALLMARK_NOTCH_SIGNALING,-0.016582551388855366,-0.05360264392643211,0.03740533040585451,-0.043835270674272134,0.1187581813245493,-0.001523114560881198,-0.05878154359863638,0.04979667870806552,0.021418914174331487,0.041220675060421694,0.04075336601011009,0.021025915819385482,0.050589903005512325,0.04647745882868476,0.07426584109935416,-0.058735625027783345,0.10898361732629305,0.07602258622961426
HALLMARK_OXIDATIVE_PHOSPHORYLATION,0.009283936480305037,-0.056783468503905254,0.028751288376827326,0.01334582224908941,0.11540231660525772,-0.013694368723122657,-0.11974006148461805,0.023496825044604715,-0.036068436397886525,-0.0313806021223162,0.026587052396913887,0.12751502982615065,0.09230217054129215,0.05476630672584447,0.04155506401955233,-0.08075858544986884,0.08001159125013689,0.011893801280806103
HALLMARK_P53_PATHWAY,0.05566824598206141,0.012327926950450941,0.015247797876374595,-0.03112008680568136,0.049026491035455075,-0.015941309034886306,-0.10070594824843523,0.04976329727507174,0.01838458707873013,0.007411883864795417,0.0014590302449847654,-0.02507411987985931,0.10312663800419627,0.02608433155011661,0.09274489004107728,-0.06548106555703974,0.07542650870320257,-0.009887121901723485
HALLMARK_PANCREAS_BETA_CELLS,0.0048684303592635494,-0.04640397706514395,0.005884572722676983,-0.03286562043738992,0.10043965285961401,0.017103167120752247,-0.08944910558359351,-0.04323669627483775,-0.02220737651124348,-0.037798786816930226,0.07322638471024581,0.15512690775105506,0.08105014641806171,0.024673993311413935,0.05968081036381364,-0.045125773618793885,0.057085498722350296,-0.019284813639369285
HALLMARK_PEROXISOME,0.03127479425565794,-0.05958087240242518,0.03945245575718022,-0.019955710008973143,0.10582610207779054,0.005585167736060334,-0.07514610231423083,0.0023490577792345223,0.033210939390859055,0.006920532577532641,0.052473403452172385,0.011731836630242218,0.02114345638438572,0.044667593047904616,0.013816945409865297,-0.07421683364571241,0.08302777403764522,0.022374222962547378
HALLMARK_PI3K_AKT_MTOR_SIGNALING,-0.04314425160534105,-0.01702142111454234,0.011781582851697218,0.036728329431893,0.0753138396436433,0.025055254543537686,-0.08194852497327916,0.04946900149022853,0.06031382595135196,-0.0034379822130395092,0.03154395938323289,0.030368447971059677,0.11099613527050327,0.06118632334102748,0.07823323194135864,0.015015815771962803,0.12441863201135121,0.04673412932549685
HALLMARK_PROTEIN_SECRETION,-0.007412529088562137,-0.05797939985833491,0.010411380181548373,0.039724830467759674,0.06975471332227037,-0.022407685622512778,-0.12301587372925239,0.05368702378096268,-0.007428953218483668,0.02449855149924358,0.019495179754819757,0.03926577112324806,0.036043141720186016,0.06403899450371303,0.09347562124987104,-0.06695373853331564,0.11288556967119559,0.029820420624318295
HALLMARK_REACTIVE_OXYGEN_SPECIES_PATHWAY,0.05152592873725849,0.11065777345507095,0.025175697128357356,-0.03933621469296461,0.06518706662379295,-0.011556755548972963,-0.07508896459876664,-0.01929181209959667,-0.011647103228295775,-0.01553636833904967,0.07140568030436698,-0.024131972199538134,0.10243746885173476,0.0486445041569363,-0.08436137586587407,-0.07663997830671933,0.0732354614133436,-0.09101629482293871
HALLMARK_SPERMATOGENESIS,0.027318960109307084,-0.05720606336886195,0.007146708850985404,-0.02955446048505446,0.051595610145319146,0.051746101983267644,-0.08913037398229984,0.030060714892068584,-0.028666628254076718,0.0002717963897736339,-0.00889299310553241,-0.008704785581605243,0.03759722431226728,0.03978079254901476,0.06105236146469304,-0.06931366917824112,0.05298159640202632,-0.055516790535457
HALLMARK_TGF_BETA_SIGNALING,-0.00899365861001522,-0.03629036566762732,0.05741661630198743,0.031225788429693802,0.10009883591218659,0.044513347773666646,-0.03946065303126608,0.08328790607170578,-0.007831419685312967,0.02233779401689626,0.018418931727412116,0.08246369584881039,0.07012890842158832,0.08514155685966988,0.1062644745153239,0.09477561659156038,0.1706723499432794,0.08927525158341335
HALLMARK_TNFA_SIGNALING_VIA_NFKB,0.030442184638937567,0.04258323513082161,0.05056423332263845,-0.011253431674569681,-0.09426956415299077,-0.0018981387970048872,0.07882545199722463,-0.04989225603255784,-0.016412617767615004,0.044516425522547046,-0.07405381460853859,-0.01801767556396653,-0.0017853678297721823,0.042708943258576194,0.10659056501516252,0.048671131829827706,-0.0030144475720056646,-0.012216581505760977
HALLMARK_UNFOLDED_PROTEIN_RESPONSE,0.08127872183018643,-0.013966282078801998,0.051960788134844206,0.022226194851949644,0.029231463607935396,-0.013286426956941653,-0.04527195549884814,0.062190732840880725,0.037075225549576735,0.013619734299408286,-0.04835769028815143,0.05148071139931368,0.03136707726895504,0.06076443982088792,0.10483036343854911,-0.00808290094052295,0.16191571171659844,0.011833039315677118
HALLMARK_UV_RESPONSE_DN,0.03872766259560198,-0.07523047833884423,0.07005246130596235,0.03163733671573115,0.09493324060449325,0.012630013054153602,-0.08077363821429039,-0.004123455438163252,-0.019203516461464034,0.04496788487820584,0.086986938386771,0.08359853279966002,0.0510032958382136,0.04384769299620506,0.10420579805757509,0.1077181333310711,0.19061039527475443,0.09150725410085495
HALLMARK_UV_RESPONSE_UP,0.022289618639861987,-0.02521530304113408,0.04519183768730443,-0.011006696810016451,0.000161686660174719,0.00823433326391845,-0.053662309275301946,-0.023853378194523447,0.0011317314619257504,-0.02750920213072524,0.01308464911824987,0.042671374215403124,0.03528659718376679,0.04646838795344458,0.09052470000849465,-0.0784723311734414,0.07529881043806809,-0.008982372142855627
HALLMARK_WNT_BETA_CATENIN_SIGNALING,-0.029365077205142823,-0.10406293687309057,0.01972059543335983,0.05055568795527196,0.021209618786332218,0.04771087640086045,-0.0026727103764243036,0.0632368466299582,0.04453827943070778,0.09758974117952388,-0.05136982626695101,0.049911800224963755,0.06538728245893251,-0.020942311028736216,0.08843606637309928,0.0015890841159269177,0.08621220387807177,0.052256024779912744
HALLMARK_XENOBIOTIC_METABOLISM,0.037638223849133234,0.04288847467497595,0.041923442551966686,0.004180173171115263,0.08382610613310847,-0.016508149647662167,-0.06118008039094229,0.0556379902020406,0.0008067905382082376,-0.03588741444416999,0.03380728260843901,0.003500294198015445,0.017559186979254016,0.07382228954826801,0.09985154700941705,0.014544944007381282,0.08362408245746886,0.01567850065223732
